menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
28,2025-11-19 05:14:42 UTC,028PUL2CQYRC,VPYY2R9C8,VPYJYP9J8,VPYY2R9C8
29,2025-11-18 18:53:32 UTC,028PUYCUQ8L0,VPYY2R9C8,VPQR0UCLC,VPYY2R9C8
0,2025-11-14 17:22:07 UTC,028PU98JJ98V,VPYY2R9C8,209QL28RP9,VPYY2R9C8
0,2025-11-22 07:47:35 UTC,02CPJ888J8L0,UVLYV9J0G,VYJ0GP89Q,UVLYV9J0G
1,2025-11-22 07:42:15 UTC,00GPU2PJLRPU,UVLYV9J0G,VPYUVCPRL,UVLYV9J0G
2,2025-11-22 07:38:32 UTC,00GPU2PJ9RCL,UVLYV9J0G,VPYUG8JUY,UVLYV9J0G
3,2025-11-22 07:33:04 UTC,00GPU2PRVYQ0,UVLYV9J0G,20Y2G8LQC2,UVLYV9J0G
4,2025-11-22 07:29:54 UTC,00GPU2PRJVYP,UVLYV9J0G,VPYVPGRRJ,UVLYV9J0G
5,2025-11-22 07:26:56 UTC,09R9Y0CQLR29,UVLYV9J0G,20GJQV8RQV,UVLYV9J0G
6,2025-11-22 07:23:53 UTC,002Y02C0PUY2,UVLYV9J0G,UV9GPJ90Y,UVLYV9J0G
7,2025-11-22 07:22:01 UTC,00GPU2PRPV0Y,UVLYV9J0G,VPVUGCCG2,UVLYV9J0G
8,2025-11-22 07:20:03 UTC,00GPU2PR9LR0,UVLYV9J0G,VYQVJL2UU,UVLYV9J0G
9,2025-11-22 07:17:01 UTC,0909UVUUCPPU,UVLYV9J0G,20J9JYQVLJ,UVLYV9J0G
10,2025-11-22 07:10:56 UTC,00GPU2PGJLLL,UVLYV9J0G,VYRYCC920,UVLYV9J0G
11,2025-11-22 07:05:10 UTC,00GPU2PGL0JV,UVLYV9J0G,VPYUPJQGV,UVLYV9J0G
12,2025-11-22 07:02:54 UTC,00GPU2PGPPCY,UVLYV9J0G,VPYG88RYU,UVLYV9J0G
13,2025-11-21 16:04:29 UTC,00PY002QGPL0,UVLYV9J0G,UUGV09C28,UVLYV9J0G
14,2025-11-21 16:00:56 UTC,00PY002Q2VVG,UVLYV9J0G,UUGV09C28,UVLYV9J0G
15,2025-11-21 15:56:52 UTC,00GPU0UPR2QR,UVLYV9J0G,UUGV09C28,UVLYV9J0G
16,2025-11-21 15:51:49 UTC,00PY002YVJUL,UVLYV9J0G,UUGV09C28,UVLYV9J0G
17,2025-11-21 12:54:19 UTC,00PPVVVVU0P2,UVLYV9J0G,UUGV09C28,UVLYV9J0G
18,2025-11-21 05:47:05 UTC,00PPVVCV22GV,UVLYV9J0G,UUGV09C28,UVLYV9J0G
19,2025-11-20 17:29:53 UTC,00PPVVQ0GRJU,UVLYV9J0G,UUGV09C28,UVLYV9J0G
20,2025-11-20 17:20:42 UTC,00GPU09UVULY,UVLYV9J0G,UUGV09C28,UVLYV9J0G
21,2025-11-20 17:16:23 UTC,00GPU09ULRGL,UVLYV9J0G,VPCC9PPRL,UVLYV9J0G
22,2025-11-20 17:15:13 UTC,00GPU09UPJPJ,UVLYV9J0G,UUGV09C28,UVLYV9J0G
23,2025-11-20 17:10:21 UTC,00GPU09CJRL0,UVLYV9J0G,UUGV09C28,UVLYV9J0G
24,2025-11-20 17:04:08 UTC,00GPU09C0YL2,UVLYV9J0G,UUGV09C28,UVLYV9J0G
25,2025-11-20 16:59:31 UTC,00GPU09JLJLQ,UVLYV9J0G,UUGV09C28,UVLYV9J0G
26,2025-11-20 12:54:19 UTC,00PPVVPCLG28,UVLYV9J0G,UUGV09C28,UVLYV9J0G
27,2025-11-20 05:46:44 UTC,00GPCVVC9L0U,UVLYV9J0G,QL0R0JLRL,UVLYV9J0G
0,2025-11-16 08:35:48 UTC,08YPRJL9UCU8,20P2CULU02,VPYUQYRLL,20P2CULU02
1,2025-11-16 08:29:32 UTC,08YPRJL9G0UV,20P2CULU02,20Y2G0V00U,20P2CULU02
2,2025-11-02 18:35:45 UTC,08YPR2R980RL,20P2CULU02,20U82J2C0U,20P2CULU02
3,2025-11-02 18:11:53 UTC,08YPR2R00LJQ,20P2CULU02,20Y2R8JP8J,20P2CULU02
4,2025-11-02 06:24:17 UTC,08YPR2PLG8V2,20P2CULU02,20Y2QYL889,20P2CULU02
9,2025-11-02 06:06:56 UTC,08YPR2PYJPC9,20P2CULU02,VPYJCP99Q,20P2CULU02
10,2025-11-02 06:03:25 UTC,08YPR2PYQV28,20P2CULU02,20Y2U900UV,20P2CULU02
11,2025-11-02 05:59:23 UTC,08YPR2PYY8LL,20P2CULU02,20Y2RCGCU8,20P2CULU02
12,2025-11-02 05:54:52 UTC,08YPR2PY800V,20P2CULU02,VPYCJRYP8,20P2CULU02
13,2025-11-02 05:50:05 UTC,08YPR2PPUGC9,20P2CULU02,20Y2J9VJGQ,20P2CULU02
14,2025-11-01 20:54:22 UTC,08YPR2229CU0,20P2CULU02,20Y2U8Q9QV,20P2CULU02
16,2025-11-01 19:20:29 UTC,08YPR20PJC9G,20P2CULU02,20G9PY09LP,20P2CULU02
17,2025-11-01 19:11:52 UTC,08YPR209CYPP,20P2CULU02,20Y2GUJPQ8,20P2CULU02
18,2025-11-01 19:09:00 UTC,08YPR209LUCC,20P2CULU02,20G92JQJPV,20P2CULU02
19,2025-11-01 19:05:40 UTC,08YPR2092JRP,20P2CULU02,20Y2V2UPPU,20P2CULU02
20,2025-11-01 19:02:38 UTC,08YPR208C0LG,20P2CULU02,20Y2JJYC08,20P2CULU02
21,2025-11-01 18:47:59 UTC,08YPR20222JC,20P2CULU02,20G9LL2QVJ,20P2CULU02
22,2025-11-01 18:43:43 UTC,08YPR200QVRG,20P2CULU02,VVPPYJC99,20P2CULU02
23,2025-11-01 18:39:52 UTC,08YPR2002YYL,20P2CULU02,VPLU9QQGG,20P2CULU02
24,2025-11-01 18:36:43 UTC,08YPR0VVJ09L,20P2CULU02,VPYR08C20,20P2CULU02
25,2025-11-01 18:34:16 UTC,08YPR0VVYJU2,20P2CULU02,20Y2GP2YJU,20P2CULU02
26,2025-11-01 18:28:42 UTC,08YPR0VUJ8QL,20P2CULU02,VPVJQPGJY,20P2CULU02
27,2025-11-01 18:24:31 UTC,08YPR0VU8CJQ,20P2CULU02,VL2GJ8PV8,20P2CULU02
28,2025-11-01 18:20:57 UTC,08YPR0VCJQVQ,20P2CULU02,20J9JUVVC9,20P2CULU02
29,2025-11-01 18:16:27 UTC,08YPR0VC8JYQ,20P2CULU02,VPVLR09U0,20P2CULU02
0,2025-11-23 17:48:44 UTC,022PV9VV8YYU,UV92Q2L9Y,20GLQQPJJR,UV92Q2L9Y
1,2025-11-23 16:12:55 UTC,02PPUGLU0QG0,UV92Q2L9Y,C8YJ8C9VG,UV92Q2L9Y
2,2025-11-22 18:58:52 UTC,022PV9YP02L2,UV92Q2L9Y,UQCPC2JY0,UV92Q2L9Y
3,2025-11-22 18:57:33 UTC,09P9CJL80GUP,UV92Q2L9Y,20Y8GGPCQ0,UV92Q2L9Y
4,2025-11-22 18:56:37 UTC,022PV9Y9J9P9,UV92Q2L9Y,9PUQ02099,UV92Q2L9Y
5,2025-11-22 18:55:16 UTC,022PV9Y9QCV2,UV92Q2L9Y,UQUJ8JPLU,UV92Q2L9Y
6,2025-11-22 18:53:53 UTC,09J9Y8GLPCV8,UV92Q2L9Y,20YL99VJQ8,UV92Q2L9Y
7,2025-11-22 18:52:21 UTC,08V9UVYYV08R,UV92Q2L9Y,YJRLVJCPY,UV92Q2L9Y
8,2025-11-22 18:50:29 UTC,022PV9Y8VQCU,UV92Q2L9Y,U0Y892G08,UV92Q2L9Y
9,2025-11-22 18:48:09 UTC,09R9Y280YY08,UV92Q2L9Y,20YPJQJU8Q,UV92Q2L9Y
10,2025-11-22 18:46:25 UTC,00CPU8GYU9GL,UV92Q2L9Y,CVC9YCY89,UV92Q2L9Y
11,2025-11-22 18:44:20 UTC,022PV9Y88CG8,UV92Q2L9Y,VVV2R2JJU,UV92Q2L9Y
12,2025-11-22 18:42:38 UTC,022PV9Y2VU0V,UV92Q2L9Y,VJ8099VQY,UV92Q2L9Y
13,2025-11-22 18:41:01 UTC,00YPU2V0V2QG,UV92Q2L9Y,2PJLCYLQ9,UV92Q2L9Y
14,2025-11-22 18:39:47 UTC,022PV9Y2GURP,UV92Q2L9Y,200RCC9YJJ,UV92Q2L9Y
15,2025-11-22 18:38:43 UTC,00YPU2V0R2L0,UV92Q2L9Y,28CPP9JUV,UV92Q2L9Y
16,2025-11-22 18:36:41 UTC,09G9Y2YUYY2R,UV92Q2L9Y,20P9QGY0P8,UV92Q2L9Y
17,2025-11-22 18:33:12 UTC,09J9Y8G9U2GU,UV92Q2L9Y,V9UQYCU98,UV92Q2L9Y
18,2025-11-22 18:28:09 UTC,022PV9Y08LPU,UV92Q2L9Y,VPVC0LPVU,UV92Q2L9Y
19,2025-11-22 18:24:36 UTC,022PV9PVJ88Y,UV92Q2L9Y,209URLUUJ9,UV92Q2L9Y
20,2025-11-22 18:06:16 UTC,022PV9PCYJPU,UV92Q2L9Y,209V00LYPY,UV92Q2L9Y
21,2025-11-22 16:34:48 UTC,02CPJ8YGQ8C8,UV92Q2L9Y,VU9PGGUQQ,UV92Q2L9Y
22,2025-11-22 16:31:51 UTC,02LPC9RLUGJJ,UV92Q2L9Y,UVCQ2JQ2J,UV92Q2L9Y
23,2025-11-22 16:25:55 UTC,022PV99UYVLQ,UV92Q2L9Y,UVCQ2JQ2J,UV92Q2L9Y
24,2025-11-22 16:00:02 UTC,08GPQQUV20VR,UV92Q2L9Y,V2R8R2Q00,UV92Q2L9Y
25,2025-11-22 15:56:01 UTC,0909V080PLPC,UV92Q2L9Y,20LGUGCP9G,UV92Q2L9Y
26,2025-11-22 15:52:14 UTC,022PV99G2V22,UV92Q2L9Y,UVCQ2JQ2J,UV92Q2L9Y
27,2025-11-22 15:46:15 UTC,002Y0802Y9P9,UV92Q2L9Y,V8P0YGLLY,UV92Q2L9Y
28,2025-11-22 15:37:11 UTC,022PV99L9C0Y,UV92Q2L9Y,VYJ8C0L0G,UV92Q2L9Y
29,2025-11-22 15:32:43 UTC,022PV99YJ2LQ,UV92Q2L9Y,VPL0G22J9,UV92Q2L9Y
0,2025-11-16 11:40:50 UTC,022PUV9P99RQ,UV92Q2L9Y,20Y8JLPVPQ,UV92Q2L9Y
0,2025-11-22 17:03:00 UTC,00CPU8QLJ9G2,202GU9YQ22,Q88PPC9JC,202GU9YQ22
1,2025-11-22 16:58:54 UTC,02RPCYLVUVJ2,202GU9YQ22,VYCG2L0GQ,202GU9YQ22
2,2025-11-22 16:54:44 UTC,09R9Y220YRL0,202GU9YQ22,CRVYYJ92C,202GU9YQ22
3,2025-11-22 16:50:54 UTC,09R9Y20VV0V8,202GU9YQ22,V9JCURRYC,202GU9YQ22
4,2025-11-22 16:47:30 UTC,09R9Y20VQ9GR,202GU9YQ22,JJGR02UYR,202GU9YQ22
5,2025-11-22 16:45:18 UTC,09R9Y20V9LUL,202GU9YQ22,GYQUG8RC0,202GU9YQ22
6,2025-11-22 16:40:41 UTC,020PU2RRYGVC,202GU9YQ22,URQYULU9P,202GU9YQ22
7,2025-11-22 16:32:05 UTC,09R9Y20CGV9U,202GU9YQ22,URQYULU9P,202GU9YQ22
8,2025-11-21 19:22:08 UTC,022PV8RUR9CG,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
9,2025-11-21 19:18:48 UTC,022PV8RU9QY8,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
10,2025-11-21 19:15:47 UTC,022PV8RCUY88,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
11,2025-11-21 19:10:32 UTC,09R9Y0Q22LLL,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
12,2025-11-21 19:07:00 UTC,022PV8RJCYQJ,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
13,2025-11-21 19:02:57 UTC,022PV8RJPQU9,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
14,2025-11-21 18:57:56 UTC,022PV8RRJ0P2,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
15,2025-11-21 18:54:52 UTC,022PV8RRPC08,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
16,2025-11-21 18:49:39 UTC,022PV8RGRVCQ,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
17,2025-11-21 18:47:09 UTC,022PV8RGYRGP,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
18,2025-11-21 18:43:21 UTC,08U9UUVVRLPU,202GU9YQ22,20Q8PLG0RJ,202GU9YQ22
19,2025-11-21 18:40:05 UTC,022PV8RQQG2G,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
20,2025-11-21 18:36:38 UTC,022PV8RQ2RVJ,202GU9YQ22,UV92Q2L9Y,202GU9YQ22
0,2025-11-22 18:31:03 UTC,002Y082GPCPY,"UVCQ2JQ2J,V8P0YGLLY","208GCR82VQ,VYUYCCQPY",V8P0YGLLY
1,2025-11-22 18:27:23 UTC,00PY00ULLCQ2,"UVCQ2JQ2J,V8P0YGLLY","20RULLPLJG,URYY8YJRL",V8P0YGLLY
2,2025-11-22 18:22:05 UTC,002Y082Q92GJ,"UVCQ2JQ2J,V8P0YGLLY","GC9C808CP,U9UPYL2UL",V8P0YGLLY
3,2025-11-22 18:19:41 UTC,02RPCYQJ92V9,"V8P0YGLLY,UVCQ2JQ2J","VL9GQJCY9,CC8CQ9QRY",V8P0YGLLY
4,2025-11-22 16:20:33 UTC,002Y080YRG90,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
5,2025-11-22 16:18:09 UTC,002Y080YY9U9,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
6,2025-11-22 16:15:09 UTC,002Y080PVUGU,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
7,2025-11-22 16:11:49 UTC,02LPC9RPPCY2,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
8,2025-11-22 16:10:41 UTC,002Y080PYVQJ,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
9,2025-11-22 16:05:48 UTC,002Y0809CPG2,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
10,2025-11-22 16:01:21 UTC,002Y08099QLR,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
11,2025-11-22 15:57:02 UTC,02LPC9R8LVGY,V8P0YGLLY,UVCQ2JQ2J,V8P0YGLLY
12,2025-11-22 15:49:49 UTC,002Y0802CPVU,V8P0YGLLY,20JY2809C8,V8P0YGLLY
13,2025-11-22 15:46:15 UTC,002Y0802Y9P9,V8P0YGLLY,UV92Q2L9Y,V8P0YGLLY
14,2025-11-21 18:21:20 UTC,02JPCPG0UJUJ,V8P0YGLLY,VYVJR08R8,V8P0YGLLY
15,2025-11-21 18:19:19 UTC,09G9Y0JGRPUU,V8P0YGLLY,V9L2PYQ88,V8P0YGLLY
16,2025-11-21 18:14:14 UTC,002Y02YU0UJ8,V8P0YGLLY,VPL0YVY2P,V8P0YGLLY
17,2025-11-20 09:59:19 UTC,08GPQLL22QYQ,V8P0YGLLY,202VC9V0PP,V8P0YGLLY
18,2025-11-20 09:54:51 UTC,002Y00Q0P00G,V8P0YGLLY,20LC8GVUUL,V8P0YGLLY
27,2025-11-18 11:25:54 UTC,002PVV9J8U9P,V8P0YGLLY,VPYJV2YUY,V8P0YGLLY
28,2025-11-18 11:22:41 UTC,002PVV9RVPRG,V8P0YGLLY,VPYCRJRRU,V8P0YGLLY
0,2025-10-19 06:16:31 UTC,08QPL2U0VCRC,"VP99RYYCJ,20PY2GRQUQ","VYP2VUU28,VCVUY9YJ8",VP99RYYCJ
1,2025-10-19 06:10:45 UTC,002PUQ90G9Y0,"VP99RYYCJ,V8P0YGLLY","V9J02JL9Q,VJJQL9Y8L",VP99RYYCJ
2,2025-10-19 06:05:41 UTC,028PJVRVRUCU,"VP99RYYCJ,V8P0YGLLY","V8QQL0PUV,V9C8RVRPU",VP99RYYCJ
3,2025-10-19 06:01:37 UTC,09C99GG2VLYP,"VP99RYYCJ,V8P0YGLLY","20LP0CGPUC,20QJRGQ9R9",VP99RYYCJ
4,2025-10-19 05:56:54 UTC,02UPGG2GV8RL,"VP99RYYCJ,V8P0YGLLY","20GGCUY09G,CJPJ9C2R0",VP99RYYCJ
5,2025-10-19 05:51:03 UTC,002PUQ8VLGCG,"VP99RYYCJ,V8P0YGLLY","20C2UCQVPR,C9980QYPQ",VP99RYYCJ
6,2025-10-19 05:46:38 UTC,002PUQ8V922V,"VP99RYYCJ,V8P0YGLLY","V92Y20229,20P9YQPCYP",VP99RYYCJ
7,2025-10-19 05:41:09 UTC,002PUQ8UURRC,"VP99RYYCJ,V8P0YGLLY","VP0J000YU,VY0YUPUQ8",VP99RYYCJ
8,2025-10-19 05:37:33 UTC,000PUYGP98PV,VP99RYYCJ,20RC0QG89Q,VP99RYYCJ
9,2025-10-19 05:27:21 UTC,002PUQ8U2L00,"VP99RYYCJ,V8P0YGLLY","PLY0892V2,VYJ2PQ29G",VP99RYYCJ
10,2025-10-18 18:17:18 UTC,002PULUPLQ0R,VP99RYYCJ,V8P0YGLLY,VP99RYYCJ
11,2025-10-18 18:13:28 UTC,000PUY9RQLLJ,VP99RYYCJ,V8P0YGLLY,VP99RYYCJ
12,2025-10-18 18:09:10 UTC,000PUY9GVCPY,VP99RYYCJ,V8P0YGLLY,VP99RYYCJ
13,2025-10-18 18:04:27 UTC,002PULU8CYPU,VP99RYYCJ,V8P0YGLLY,VP99RYYCJ
14,2025-10-18 17:09:53 UTC,000PUY929CV2,VP99RYYCJ,JL8L000PJ,VP99RYYCJ
15,2025-10-18 17:05:56 UTC,09U99QULL9PQ,VP99RYYCJ,20Q2C8CL9U,VP99RYYCJ
16,2025-10-18 17:02:20 UTC,008PUYCRJPP0,VP99RYYCJ,V20YV2PRU,VP99RYYCJ
17,2025-10-18 16:43:38 UTC,00CPJQLVUL2P,"VP99RYYCJ,V9GVLYP8Q","UPGJVPGR8,VP2YP8QQP",VP99RYYCJ
18,2025-10-18 13:44:54 UTC,00JPJGY9RP8C,"VP99RYYCJ,V8P0YGLLY","V0JU9VUQR,UV2YVV8P8",VP99RYYCJ
19,2025-10-18 13:43:01 UTC,000PUY29RPG0,"V8P0YGLLY,VP99RYYCJ","V8JJL9RLL,VUQR9PUPP",VP99RYYCJ
20,2025-10-18 13:37:27 UTC,028PJV8CC29G,"VP99RYYCJ,V8P0YGLLY","VP8Q2282P,URJPJVC98",VP99RYYCJ
21,2025-10-18 10:03:58 UTC,000PUPVCVRYC,VP99RYYCJ,20982YQ2P0,VP99RYYCJ
22,2025-10-18 10:00:11 UTC,022PCQV8QVJV,VP99RYYCJ,VYRY99RUC,VP99RYYCJ
23,2025-10-18 09:56:21 UTC,00JPJG9C8PLP,VP99RYYCJ,V800RPVCU,VP99RYYCJ
24,2025-10-18 09:52:46 UTC,00UPJQ98UVUG,VP99RYYCJ,V9UQV0RV8,VP99RYYCJ
25,2025-10-18 09:49:25 UTC,022PCQV2JYPU,VP99RYYCJ,VPUQJUVVY,VP99RYYCJ
26,2025-10-18 09:43:51 UTC,000PUPVJL9C8,VP99RYYCJ,20QJPYR28J,VP99RYYCJ
27,2025-10-18 09:40:21 UTC,000PUPVJ8R8Y,VP99RYYCJ,VPLCYGUCQ,VP99RYYCJ
28,2025-10-18 09:37:18 UTC,000PUPVRVQY2,VP99RYYCJ,VYGRJU0GP,VP99RYYCJ
29,2025-10-18 09:33:59 UTC,000PUPVRJ2VG,VP99RYYCJ,VPY8VUUQ0,VP99RYYCJ
0,2025-11-22 18:56:57 UTC,02LPC9JC9L0G,"20PV9GUYYQ,UVCQ2JQ2J","VY9JVCLV8,20G9PYQRUC",UVCQ2JQ2J
1,2025-11-22 18:53:24 UTC,008Y022JRYC0,"UVCQ2JQ2J,V29ULVVJJ","20CLQ8VUQL,VPRL8G0UG",UVCQ2JQ2J
2,2025-11-22 18:49:40 UTC,02LPC9JJPJU9,UVCQ2JQ2J,VPYVYU2UV,UVCQ2JQ2J
3,2025-11-22 18:31:03 UTC,002Y082GPCPY,"UVCQ2JQ2J,V8P0YGLLY","208GCR82VQ,VYUYCCQPY",UVCQ2JQ2J
4,2025-11-22 18:27:23 UTC,00PY00ULLCQ2,"UVCQ2JQ2J,V8P0YGLLY","20RULLPLJG,URYY8YJRL",UVCQ2JQ2J
5,2025-11-22 18:22:05 UTC,002Y082Q92GJ,"UVCQ2JQ2J,V8P0YGLLY","GC9C808CP,U9UPYL2UL",UVCQ2JQ2J
6,2025-11-22 18:19:41 UTC,02RPCYQJ92V9,"V8P0YGLLY,UVCQ2JQ2J","VL9GQJCY9,CC8CQ9QRY",UVCQ2JQ2J
7,2025-11-22 16:31:50 UTC,02LPC9RLUGJJ,UVCQ2JQ2J,UV92Q2L9Y,UVCQ2JQ2J
8,2025-11-22 16:25:55 UTC,022PV99UYVLQ,UVCQ2JQ2J,UV92Q2L9Y,UVCQ2JQ2J
9,2025-11-22 16:20:33 UTC,002Y080YRG90,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
10,2025-11-22 16:18:09 UTC,002Y080YY9U9,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
11,2025-11-22 16:15:09 UTC,002Y080PVUGU,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
12,2025-11-22 16:11:49 UTC,02LPC9RPPCY2,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
13,2025-11-22 16:10:41 UTC,002Y080PYVQJ,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
14,2025-11-22 16:05:48 UTC,002Y0809CPG2,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
15,2025-11-22 16:01:21 UTC,002Y08099QLR,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
16,2025-11-22 15:57:02 UTC,02LPC9R8LVGY,UVCQ2JQ2J,V8P0YGLLY,UVCQ2JQ2J
17,2025-11-22 15:52:14 UTC,022PV99G2V22,UVCQ2JQ2J,UV92Q2L9Y,UVCQ2JQ2J
18,2025-11-22 15:40:18 UTC,02LPC9R0L9VJ,UVCQ2JQ2J,VGLU2JR22,UVCQ2JQ2J
19,2025-11-22 07:53:43 UTC,02LPC9L898CL,UVCQ2JQ2J,UV92Q2L9Y,UVCQ2JQ2J
20,2025-11-22 07:44:09 UTC,02LPC9L2RGP8,UVCQ2JQ2J,UV92Q2L9Y,UVCQ2JQ2J
21,2025-11-22 07:40:29 UTC,022PV90Q92R2,UVCQ2JQ2J,UV92Q2L9Y,UVCQ2JQ2J
