menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
1,2025-11-27 17:25:39 UTC,029PUJPJ9289,VPPPCL0JY,20VLQ2C2YC,VPPPCL0JY
2,2025-11-27 17:22:54 UTC,029PUJPRUQGQ,VPPPCL0JY,VQL808JPL,VPPPCL0JY
3,2025-11-27 17:19:24 UTC,029PUJPRLJCU,VPPPCL0JY,20G8Y98VUV,VPPPCL0JY
4,2025-11-27 17:17:02 UTC,029PUJPR8U2G,VPPPCL0JY,20YPVLQUVP,VPPPCL0JY
5,2025-11-27 17:13:49 UTC,022PVLQ0PVLQ,VPPPCL0JY,JUQYQUUUQ,VPPPCL0JY
6,2025-11-27 17:08:14 UTC,029PUJPG8P2C,VPPPCL0JY,VPL2UPLJQ,VPPPCL0JY
7,2025-11-27 17:04:59 UTC,029PUJPQJV9C,VPPPCL0JY,VL8QJ200U,VPPPCL0JY
8,2025-11-27 17:01:43 UTC,029PUJPQYG9V,VPPPCL0JY,V2PR0GJPU,VPPPCL0JY
9,2025-11-27 16:58:19 UTC,029PUJPLVV2V,VPPPCL0JY,VLVGJ0YLJ,VPPPCL0JY
10,2025-11-27 16:54:43 UTC,029PUJPLQV00,VPPPCL0JY,VYJ9YP2GP,VPPPCL0JY
11,2025-11-27 16:51:12 UTC,029PUJPL80P8,VPPPCL0JY,20LLG8Y9CG,VPPPCL0JY
12,2025-11-27 16:48:35 UTC,029PUJPYCGU9,VPPPCL0JY,20LYVG8VCQ,VPPPCL0JY
13,2025-11-27 16:11:14 UTC,02CPJYG0P09C,VPPPCL0JY,UGP8ULU2C,VPPPCL0JY
14,2025-11-27 16:06:29 UTC,029PUJP0UGQ2,VPPPCL0JY,VL822CPUJ,VPPPCL0JY
15,2025-11-27 16:02:11 UTC,008Y0P90C2YJ,VPPPCL0JY,V9GVQLRR0,VPPPCL0JY
16,2025-11-27 15:58:21 UTC,029PUJ9VVJ29,VPPPCL0JY,VPCPJYQP0,VPPPCL0JY
17,2025-11-27 15:53:44 UTC,029PUJ9VL98Y,VPPPCL0JY,VYRC9LYL8,VPPPCL0JY
18,2025-11-27 15:49:47 UTC,029PUJ9UVU2Q,VPPPCL0JY,VLVGJ0YLJ,VPPPCL0JY
19,2025-11-26 19:55:23 UTC,029PURC2LJQ0,VPPPCL0JY,GCLLUYVGC,VPPPCL0JY
20,2025-11-26 19:50:24 UTC,08GPQJG89GC9,VPPPCL0JY,20PPQ098L0,VPPPCL0JY
21,2025-11-26 19:46:45 UTC,029PURC0LRUV,VPPPCL0JY,20GLG88P0G,VPPPCL0JY
22,2025-11-26 19:43:29 UTC,00JPUL998YUV,VPPPCL0JY,UVPPR88RP,VPPPCL0JY
23,2025-11-26 19:40:12 UTC,02YPUJPVJUP0,VPPPCL0JY,VPVUL2RL9,VPPPCL0JY
24,2025-11-26 19:36:58 UTC,080PJQ2989GQ,VPPPCL0JY,VQ9J0JJPU,VPPPCL0JY
25,2025-11-26 19:33:23 UTC,029PURJUV22R,VPPPCL0JY,VYJ0VPVQL,VPPPCL0JY
26,2025-11-26 19:28:48 UTC,029PURJUYGYG,VPPPCL0JY,VYJ8LJQLC,VPPPCL0JY
27,2025-11-26 16:51:17 UTC,02JPCQJPJ9RV,VPPPCL0JY,Q992U9V80,VPPPCL0JY
28,2025-11-26 16:47:43 UTC,0929V8Q0VV2Y,VPPPCL0JY,20G8QY0JJQ,VPPPCL0JY
29,2025-11-26 16:44:31 UTC,029PURRQ8PRU,VPPPCL0JY,VYJC8QP9R,VPPPCL0JY
0,2025-11-22 20:12:14 UTC,02RPCYGRRRRJ,"JYVGV2UC8,VPPPCL0JY","Q9G9JLR28,V2YLVRUCY",VPPPCL0JY
1,2025-11-22 15:05:37 UTC,029PUQ0CY00G,VPPPCL0JY,V9RLLYJQ2,VPPPCL0JY
3,2025-11-14 21:52:49 UTC,008PVRVVUCGL,VPPPCL0JY,G2PY0YQ9P,VPPPCL0JY
4,2025-11-14 21:31:30 UTC,02LPJURR2YJY,VPPPCL0JY,VPULVUYJP,VPPPCL0JY
0,2025-11-26 13:40:35 UTC,082PJLJY9JJC,JPYGU8QYC,20LVYUR2C0,JPYGU8QYC
1,2025-11-26 13:34:24 UTC,02GPCG08GVJJ,JPYGU8QYC,VPJLC999G,JPYGU8QYC
2,2025-11-26 13:30:20 UTC,082PJLJP9JJP,JPYGU8QYC,20RQJV8JYY,JPYGU8QYC
3,2025-11-26 13:26:02 UTC,09P9CUJYLL82,JPYGU8QYC,9YC8Y0UUL,JPYGU8QYC
4,2025-11-26 13:22:21 UTC,082PJLJ9LVUQ,JPYGU8QYC,2G0P8QQ80,JPYGU8QYC
5,2025-11-24 05:35:23 UTC,082PJYPQ98VL,JPYGU8QYC,200RG8VGL2,JPYGU8QYC
15,2025-11-14 18:23:52 UTC,082PRV80JJJ2,JPYGU8QYC,VPCVQ2J2P,JPYGU8QYC
19,2025-11-14 17:27:11 UTC,082PRV2G0CQ0,JPYGU8QYC,VYRCY8UVC,JPYGU8QYC
20,2025-11-14 17:23:51 UTC,082PRV2QR80L,JPYGU8QYC,20Y2C9RCUR,JPYGU8QYC
27,2025-11-14 16:55:38 UTC,082PRV2P9LY0,JPYGU8QYC,209UP0UUYG,JPYGU8QYC
0,2025-11-19 15:19:59 UTC,08U9UCGG2QLV,20YC9GPLYJ,20G92802UL,20YC9GPLYJ
1,2025-11-18 15:00:04 UTC,08U9UJVJ20LY,20YC9GPLYJ,VPL0YQ2QQ,20YC9GPLYJ
2,2025-11-18 05:21:09 UTC,08U9UJJRQU9V,20YC9GPLYJ,20G92JLUGL,20YC9GPLYJ
3,2025-11-17 19:51:11 UTC,08U9UJQ0RJC2,20YC9GPLYJ,20G9QL8VJY,20YC9GPLYJ
7,2025-11-15 20:14:53 UTC,08U9UR9JLLUQ,20YC9GPLYJ,20U2LG2Q2U,20YC9GPLYJ
8,2025-11-15 20:12:26 UTC,08U9UR9J8UYU,20YC9GPLYJ,20G8VYYYJJ,20YC9GPLYJ
13,2025-11-14 22:45:54 UTC,08U9UGRJUGGP,20YC9GPLYJ,20U2CYPJGY,20YC9GPLYJ
15,2025-11-14 22:40:35 UTC,08U9UGRJY0R8,20YC9GPLYJ,20G9L08CLY,20YC9GPLYJ
0,2025-11-27 15:09:57 UTC,09R9YP0J09GG,20P0VV9CQV,20LYGLUJPQ,20P0VV9CQV
1,2025-11-27 15:06:02 UTC,09R9YP0RGG8L,20P0VV9CQV,VYJ289JP9,20P0VV9CQV
2,2025-11-26 20:19:49 UTC,09R9Y9GRVV89,20P0VV9CQV,20Y90VCRPV,20P0VV9CQV
3,2025-11-26 20:16:08 UTC,09R9Y9GRGR8R,20P0VV9CQV,20Y8YUC8J8,20P0VV9CQV
4,2025-11-25 20:05:33 UTC,09R9Y908802U,20P0VV9CQV,20LLLQVQPC,20P0VV9CQV
5,2025-11-24 21:00:38 UTC,09R9Y8YCYUQV,20P0VV9CQV,VYRJQQLGV,20P0VV9CQV
6,2025-11-24 20:53:56 UTC,09R9Y8YJRG9V,20P0VV9CQV,20RQ88GPPJ,20P0VV9CQV
11,2025-11-23 16:03:05 UTC,09R9Y2RLQRPR,20P0VV9CQV,20Y2RUURPC,20P0VV9CQV
12,2025-11-23 15:59:41 UTC,09R9Y2RL802P,20P0VV9CQV,20U2CLCQU9,20P0VV9CQV
14,2025-11-23 08:49:37 UTC,09R9Y2LCUL0V,20P0VV9CQV,20Y2JPVJQY,20P0VV9CQV
15,2025-11-23 08:45:18 UTC,09R9Y2LCR0UP,20P0VV9CQV,VPYJPY8UL,20P0VV9CQV
16,2025-11-21 15:47:27 UTC,09R9Y0YPJQ2C,20P0VV9CQV,VPU2JGUJL,20P0VV9CQV
17,2025-11-21 15:43:02 UTC,09R9Y0YP8VRY,20P0VV9CQV,20Y2R902JQ,20P0VV9CQV
19,2025-11-21 15:38:07 UTC,09R9Y0Y9GR0G,20P0VV9CQV,20G90QCCUL,20P0VV9CQV
21,2025-11-20 14:58:31 UTC,09R9PVJ99PCG,20P0VV9CQV,20Y2GJLRJP,20P0VV9CQV
23,2025-11-19 20:05:53 UTC,09R9PVP89YY2,20P0VV9CQV,20Y2RQRVU8,20P0VV9CQV
25,2025-11-18 16:16:54 UTC,09R9PUQVRGYU,20P0VV9CQV,20Y9JG00CR,20P0VV9CQV
27,2025-11-16 21:51:46 UTC,09R9PCQLG2LQ,20P0VV9CQV,20Y2G8L8QJ,20P0VV9CQV
0,2025-11-28 05:11:42 UTC,028PUCV0YYYQ,V0LPCU9Q8,VPU008PJP,V0LPCU9Q8
1,2025-11-27 20:33:35 UTC,008Y0PYY0RLG,V0LPCU9Q8,V9P8C8PJL,V0LPCU9Q8
2,2025-11-27 20:29:58 UTC,000Y09GVQQL0,V0LPCU9Q8,UPQQ02YCU,V0LPCU9Q8
3,2025-11-27 20:26:28 UTC,08RPQUUJ0QVC,V0LPCU9Q8,V228LQLCC,V0LPCU9Q8
4,2025-11-27 20:19:17 UTC,000Y09GUP02U,V0LPCU9Q8,UPRJQRCVJ,V0LPCU9Q8
5,2025-11-27 18:23:53 UTC,000Y09QUQJQP,V0LPCU9Q8,UURJRLYQ2,V0LPCU9Q8
6,2025-11-27 18:18:53 UTC,02UPJL02UVCR,V0LPCU9Q8,VGPLPLJCG,V0LPCU9Q8
7,2025-11-27 17:23:51 UTC,028PUCG8PURV,V0LPCU9Q8,VL9J09980,V0LPCU9Q8
8,2025-11-27 17:20:11 UTC,080PJQGVPQ8R,V0LPCU9Q8,VG8RJ0YY8,V0LPCU9Q8
9,2025-11-27 17:18:13 UTC,08JPQVLVYG9V,V0LPCU9Q8,209LRUPL20,V0LPCU9Q8
10,2025-11-27 17:13:12 UTC,000Y09QP89UQ,V0LPCU9Q8,VYJJ2LR0R,V0LPCU9Q8
11,2025-11-27 17:09:43 UTC,000Y09Q9JGL8,V0LPCU9Q8,20Y8UVJQPU,V0LPCU9Q8
12,2025-11-27 17:06:00 UTC,02QPCQYLCRRJ,V0LPCU9Q8,V20G28LGV,V0LPCU9Q8
13,2025-11-27 15:51:43 UTC,02PPUC00UJUV,V0LPCU9Q8,VQ0JRY88L,V0LPCU9Q8
14,2025-11-27 15:46:21 UTC,000Y09LG0YGQ,V0LPCU9Q8,20Y8C0Y9C8,V0LPCU9Q8
15,2025-11-27 15:42:20 UTC,000Y09LQQVR8,V0LPCU9Q8,VL2VLYVGP,V0LPCU9Q8
16,2025-11-27 15:38:35 UTC,000Y09LQ2V80,V0LPCU9Q8,20CGPCP82Y,V0LPCU9Q8
17,2025-11-27 15:35:02 UTC,09R9YP0URQV0,V0LPCU9Q8,20GULLP9QY,V0LPCU9Q8
18,2025-11-27 15:31:06 UTC,000Y09LLP22V,V0LPCU9Q8,VQYQYPCJV,V0LPCU9Q8
19,2025-11-27 14:31:24 UTC,000Y09YVUUJG,V0LPCU9Q8,20Y8Y8VJCP,V0LPCU9Q8
20,2025-11-26 18:45:57 UTC,0909V8JQYLPP,V0LPCU9Q8,CV8PCGRL8,V0LPCU9Q8
21,2025-11-26 17:22:06 UTC,000Y08UQ02PP,V0LPCU9Q8,UVRP9RVG,V0LPCU9Q8
22,2025-11-26 17:18:09 UTC,000Y08ULQQCL,V0LPCU9Q8,VQYJ8L8CY,V0LPCU9Q8
23,2025-11-26 17:13:03 UTC,00QPUYCU8Y8V,V0LPCU9Q8,VP29YG8J9,V0LPCU9Q8
24,2025-11-26 15:46:07 UTC,08GPQJL89PR8,V0LPCU9Q8,20Y0UUQGPP,V0LPCU9Q8
25,2025-11-26 15:21:45 UTC,000Y08CQ9QL0,V0LPCU9Q8,200GQVJQCQ,V0LPCU9Q8
26,2025-11-26 14:49:31 UTC,000Y08C9JRQJ,V0LPCU9Q8,Q2C0CRQPV,V0LPCU9Q8
27,2025-11-26 14:43:03 UTC,000Y08C920Y8,V0LPCU9Q8,VYJG2YYJ8,V0LPCU9Q8
28,2025-11-26 04:58:37 UTC,000Y08GPLQRJ,V0LPCU9Q8,VYRVLYY89,V0LPCU9Q8
29,2025-11-25 18:51:11 UTC,000Y08PPCYP9,V0LPCU9Q8,U8V9CL2Q0,V0LPCU9Q8
0,2025-11-25 16:53:10 UTC,000Y089Y09CY,V0LPCU9Q8,QG08QPJGP,V0LPCU9Q8
0,2025-11-16 14:01:12 UTC,09G9PCQRPGJJ,QV2VR9VQP,VPYV0RY2C,QV2VR9VQP
1,2025-11-16 13:59:31 UTC,09G9PCQR89YV,QV2VR9VQP,V0P200JJV,QV2VR9VQP
2,2025-11-16 13:58:17 UTC,09G9PCQR0QLY,QV2VR9VQP,VPLPY9RU9,QV2VR9VQP
3,2025-11-16 13:46:48 UTC,008PVC0LLCP2,QV2VR9VQP,VYYY09J2P,QV2VR9VQP
4,2025-11-16 13:43:02 UTC,09P9CLL99Q2U,QV2VR9VQP,20YRR28QUJ,QV2VR9VQP
5,2025-11-16 13:39:49 UTC,09G9PCQQ9YR9,QV2VR9VQP,VPL8900JU,QV2VR9VQP
6,2025-11-16 13:35:12 UTC,09G9PCQLCYL0,QV2VR9VQP,VYRCURYCC,QV2VR9VQP
7,2025-11-16 13:31:59 UTC,09G9PCQLQ899,QV2VR9VQP,VL2RUR8P0,QV2VR9VQP
8,2025-11-16 13:28:45 UTC,09G9PCQL8UJL,QV2VR9VQP,VPU08VGQG,QV2VR9VQP
9,2025-11-16 13:24:36 UTC,09G9PCQYCQCL,QV2VR9VQP,UQ8GPC8L0,QV2VR9VQP
10,2025-11-16 13:21:25 UTC,00JPCVQUR82Y,QV2VR9VQP,VPU9CQVVG,QV2VR9VQP
11,2025-11-16 13:18:03 UTC,09G9PCQY992P,QV2VR9VQP,VPYJ8YRG2,QV2VR9VQP
12,2025-11-16 12:27:01 UTC,09G9PCQ0URR0,QV2VR9VQP,20LR9V9YRL,QV2VR9VQP
13,2025-11-16 12:23:53 UTC,09G9PCQ0R990,QV2VR9VQP,VPL00CPJ2,QV2VR9VQP
14,2025-11-16 12:20:55 UTC,09G9PCQ0YV2G,QV2VR9VQP,VPYUYU2JU,QV2VR9VQP
15,2025-11-16 12:16:47 UTC,09R9PC90UJQR,QV2VR9VQP,20P0VV9CQV,QV2VR9VQP
16,2025-11-16 12:11:00 UTC,09R9PC90LLU2,"QV2VR9VQP,20P0VV9CQV","UVVGPP09V,C28P0VVYG",QV2VR9VQP
17,2025-11-16 12:09:36 UTC,00VPCULGJY0Q,"QV2VR9VQP,20P0VV9CQV","URL889JQ9,V22YV0082",QV2VR9VQP
18,2025-11-16 12:07:54 UTC,02JPC28PJ9YY,"QV2VR9VQP,20P0VV9CQV","UY0YG2V20,JLYU9GQ0U",QV2VR9VQP
19,2025-11-15 20:26:30 UTC,080PJ00PYYC9,"QV2VR9VQP,VG9V0PV8U","VVG29QQ8J,UQLC20RG2",QV2VR9VQP
20,2025-11-15 20:22:13 UTC,080PJ009V2YQ,"QV2VR9VQP,VG9V0PV8U","2099QCJ8LP,VYQCYPQUP",QV2VR9VQP
21,2025-11-15 20:16:42 UTC,00PPVJY9GV2Y,"QV2VR9VQP,VG9V0PV8U","V2PLYCJQR,V98YJCRP0",QV2VR9VQP
22,2025-11-15 20:13:17 UTC,02VPRVL9G9QP,"QV2VR9VQP,VG9V0PV8U","V0UUU2LG9,VUPGUGPRV",QV2VR9VQP
23,2025-11-15 20:10:07 UTC,080PJ008R0L2,"QV2VR9VQP,VG9V0PV8U","VYGGLP90J,QUJL899UR",QV2VR9VQP
24,2025-11-15 20:08:41 UTC,080PJ008LU2J,"QV2VR9VQP,VG9V0PV8U","C0QCQG2UG,V8CQCYGV8",QV2VR9VQP
25,2025-11-15 20:07:07 UTC,080PJ008PG0G,"QV2VR9VQP,VG9V0PV8U","RY2JVJPR2,2089QJVJUQ",QV2VR9VQP
26,2025-11-15 20:05:33 UTC,080PJ00888UR,"QV2VR9VQP,VG9V0PV8U","20LPYU002Y,RVJCY0RLR",QV2VR9VQP
27,2025-11-15 17:53:13 UTC,0909URJGRJ2G,"QV2VR9VQP,20QQG89GRP","VVPQG98L8,JYUU9JQL2",QV2VR9VQP
28,2025-11-15 17:13:44 UTC,08JPQYU08QYJ,"UQ89CC20R,QV2VR9VQP","QYJYU9PVJ,VQLYUC2LL",QV2VR9VQP
29,2025-11-15 15:21:17 UTC,09G9PJVQYRUC,QV2VR9VQP,VPCCU2098,QV2VR9VQP
3,2025-11-15 09:09:14 UTC,09G9PJC9CRGV,"URPCV0LR0,QV2VR9VQP","VPUPPV9CQ,V9U09JG20",QV2VR9VQP
4,2025-11-15 09:06:15 UTC,09C9PCRRGPCP,"URPCV0LR0,QV2VR9VQP","20LVL0PJ90,208V080J99",QV2VR9VQP
5,2025-11-15 09:03:55 UTC,09G9PJC9QQ9C,"URPCV0LR0,QV2VR9VQP","V8CL99UGR,GQL8GJ80U",QV2VR9VQP
6,2025-11-15 09:01:55 UTC,00LPCUR0C2R2,"QV2VR9VQP,URPCV0LR0","20PCC9GUCC,VP82UC2YJ",QV2VR9VQP
7,2025-11-15 08:59:16 UTC,09G9PJC99UL2,"URPCV0LR0,QV2VR9VQP","20LJY2R8Y0,200GJ998RG",QV2VR9VQP
8,2025-11-15 08:33:52 UTC,082PRVQ988J8,"QV2VR9VQP,VVQ22CY9Q","20GP2UUCRJ,VL8GCCR2U",QV2VR9VQP
8,2025-10-31 19:04:26 UTC,08JPLJP20CJG,VYUYL2VP8,VPYJJ2QLL,VYUYL2VP8
10,2025-10-31 18:53:40 UTC,08JPLJ9VCJ2C,VYUYL2VP8,VVPPLURP2,VYUYL2VP8
12,2025-10-31 18:49:59 UTC,08JPLJ9VYCY2,VYUYL2VP8,VL89UQJRG,VYUYL2VP8
17,2025-10-31 18:06:33 UTC,08JPLJ9GLRG8,VYUYL2VP8,209VGQYYRY,VYUYL2VP8
0,2025-11-27 20:07:32 UTC,09C9YYYPUVU0,2098JY2GYQ,L92Q9PRPV,2098JY2GYQ
1,2025-11-27 20:03:11 UTC,09C9YYYPL80P,2098JY2GYQ,20GQCGGQ9Y,2098JY2GYQ
2,2025-11-27 19:59:09 UTC,09C9YYY9VULC,2098JY2GYQ,QG2YYLCR8,2098JY2GYQ
3,2025-11-27 19:49:16 UTC,09C9YYY8U20P,2098JY2GYQ,V0PR8JLY8,2098JY2GYQ
4,2025-11-27 19:44:37 UTC,000Y09GG8RU2,2098JY2GYQ,LUG9V9GY8,2098JY2GYQ
5,2025-11-26 18:14:49 UTC,09C9YPJ02PVQ,2098JY2GYQ,20GCYR0UYJ,2098JY2GYQ
6,2025-11-26 18:11:23 UTC,09C9YPRVJ0UR,2098JY2GYQ,VL82RCYL2,2098JY2GYQ
7,2025-11-25 14:28:07 UTC,09C9Y9VJGC0J,2098JY2GYQ,20PQ2PLCRG,2098JY2GYQ
8,2025-11-23 17:41:30 UTC,09C9Y8UGU9R9,2098JY2GYQ,209UYR8JJJ,2098JY2GYQ
9,2025-11-23 10:45:03 UTC,09C9Y8RRY8JG,2098JY2GYQ,209VRUQQLG,2098JY2GYQ
10,2025-11-22 16:24:26 UTC,09C9Y892Y9GU,2098JY2GYQ,20U2RRQUPV,2098JY2GYQ
20,2025-11-19 17:30:19 UTC,09C9Y0YPV200,2098JY2GYQ,VL0RRC0V2,2098JY2GYQ
23,2025-11-18 20:49:16 UTC,09C9PVULYJQ0,2098JY2GYQ,209UGQC0Y2,2098JY2GYQ
25,2025-11-18 20:40:47 UTC,09C9PVUYQ20Y,2098JY2GYQ,20J9JR8PJV,2098JY2GYQ
27,2025-11-18 17:44:47 UTC,09C9PVC0GUUQ,2098JY2GYQ,20Y2Q8RGJ0,2098JY2GYQ
28,2025-11-18 17:42:53 UTC,09C9PVC0YVVY,2098JY2GYQ,VVP90PV8C,2098JY2GYQ
29,2025-11-18 17:39:55 UTC,09C9PVC02L8J,2098JY2GYQ,209UUR09PV,2098JY2GYQ
0,2025-11-16 15:58:20 UTC,02VPRVV2CLPV,VCYY9Q0VV,VYQCCLRYV,VCYY9Q0VV
1,2025-11-16 15:54:56 UTC,02VPRVV2YJG9,VCYY9Q0VV,20RPPQV0QQ,VCYY9Q0VV
2,2025-11-16 15:49:33 UTC,09R9PCPQRGP2,VCYY9Q0VV,20LLPG0URY,VCYY9Q0VV
3,2025-11-16 15:45:49 UTC,02VPRVV0PQ0J,VCYY9Q0VV,VLQ9GP90C,VCYY9Q0VV
4,2025-11-16 13:24:39 UTC,02VPRVCUVJG8,VCYY9Q0VV,VPJ80YJJL,VCYY9Q0VV
5,2025-11-16 13:08:12 UTC,02VPRVCCL909,VCYY9Q0VV,VVYP2G00U,VCYY9Q0VV
6,2025-11-16 13:05:11 UTC,02VPRVCC8PV8,VCYY9Q0VV,VL2QRRJ0P,VCYY9Q0VV
7,2025-11-16 11:12:53 UTC,02UPRUJ2RQC8,VCYY9Q0VV,VVVRG2P9G,VCYY9Q0VV
8,2025-11-16 09:49:57 UTC,02VPRVJJQ0PP,VCYY9Q0VV,VVP0PP99Y,VCYY9Q0VV
9,2025-11-16 09:46:01 UTC,02VPRVJJ9GY8,VCYY9Q0VV,VVP8V0CCQ,VCYY9Q0VV
10,2025-11-16 09:41:11 UTC,02VPRVJRVYRG,VCYY9Q0VV,UL02VPUPR,VCYY9Q0VV
11,2025-11-16 09:34:18 UTC,02VPRVJRQLGG,VCYY9Q0VV,VUVYPYGRP,VCYY9Q0VV
12,2025-11-16 09:29:28 UTC,02VPRVJR9YLQ,VCYY9Q0VV,2029R9YRLC,VCYY9Q0VV
13,2025-11-16 09:26:47 UTC,08PPRRCYUYYG,VCYY9Q0VV,V8UYQCQ0U,VCYY9Q0VV
14,2025-11-15 08:26:40 UTC,02VPRV288JYQ,VCYY9Q0VV,UVGU89J2R,VCYY9Q0VV
15,2025-11-15 08:18:52 UTC,02VPRV22JLJL,VCYY9Q0VV,VJGJRY09R,VCYY9Q0VV
16,2025-11-15 08:13:48 UTC,00LPCUGCVJQJ,VCYY9Q0VV,VP209JU9U,VCYY9Q0VV
17,2025-11-15 08:08:16 UTC,02VPRV2282LP,VCYY9Q0VV,2029U29LCP,VCYY9Q0VV
18,2025-11-15 08:03:38 UTC,02VPRV20UQ02,VCYY9Q0VV,QGYG2YP9R,VCYY9Q0VV
19,2025-11-15 07:59:02 UTC,02RPC0J8RQ89,VCYY9Q0VV,UCGGR20YR,VCYY9Q0VV
20,2025-11-15 07:46:07 UTC,008PVJ9P2JGR,VCYY9Q0VV,V9VC00L0J,VCYY9Q0VV
21,2025-11-14 20:35:56 UTC,02VPRUC2JYJP,VCYY9Q0VV,209UJLG8P2,VCYY9Q0VV
22,2025-11-14 20:10:16 UTC,02VPRUJUC2J9,VCYY9Q0VV,VVP8V0CCQ,VCYY9Q0VV
23,2025-11-14 20:05:54 UTC,02VPRUJUP2YP,VCYY9Q0VV,VVP8YVVPQ,VCYY9Q0VV
24,2025-11-12 17:45:35 UTC,02VPRCYUVVC9,VCYY9Q0VV,VVP8LR8GV,VCYY9Q0VV
25,2025-11-12 17:42:07 UTC,02VPRCYUGJLY,VCYY9Q0VV,VVP022CQY,VCYY9Q0VV
27,2025-11-12 17:31:24 UTC,02VPRCYCL9QV,VCYY9Q0VV,20Y2JY0LVR,VCYY9Q0VV
28,2025-11-12 17:28:03 UTC,02VPRCYC2289,VCYY9Q0VV,VYRU8UYPY,VCYY9Q0VV
0,2025-11-28 06:12:18 UTC,02JPCGJQYUQC,VPJGJ9J8U,VP0Q9RRLV,VPJGJ9J8U
1,2025-11-28 03:39:28 UTC,000Y09CCVPRQ,VPJGJ9J8U,V0RLR2LCL,VPJGJ9J8U
2,2025-11-27 17:55:58 UTC,02JPCGYRGL9J,VPJGJ9J8U,9PJ0QYUGV,VPJGJ9J8U
3,2025-11-27 17:52:47 UTC,08LPJ889UJ09,VPJGJ9J8U,VLCC288VP,VPJGJ9J8U
4,2025-11-27 15:39:45 UTC,08GPQC0CCVUP,VPJGJ9J8U,2090RP0C2J,VPJGJ9J8U
