menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
23,2025-11-21 15:20:22 UTC,08GPQQ98PVGY,V0LURLG20,20Y0PJLRYJ,V0LURLG20
24,2025-11-21 15:17:09 UTC,020PU0VYG88L,V0LURLG20,VPLYPJL8P,V0LURLG20
25,2025-11-21 15:15:39 UTC,020PU0VYYRLJ,V0LURLG20,VPYUGQGCC,V0LURLG20
26,2025-11-21 15:13:33 UTC,020PU0VY8P2L,V0LURLG20,20Q8Y02JG9,V0LURLG20
27,2025-11-21 15:10:06 UTC,020PU0VPJJ0V,V0LURLG20,V2PVYRRR0,V0LURLG20
28,2025-11-21 15:04:39 UTC,02GPCPCC8QU0,V0LURLG20,VYPP8V82G,V0LURLG20
29,2025-11-21 15:01:06 UTC,022PV8QGYPL0,V0LURLG20,V2YJYQVPC,V0LURLG20
0,2025-11-28 05:54:09 UTC,008Y0PGCGCVQ,208JJ9CJ8G,V8L22V8UJ,208JJ9CJ8G
1,2025-11-28 05:49:27 UTC,09J9YYV0P228,208JJ9CJ8G,20Q0R9JQ2J,208JJ9CJ8G
2,2025-11-28 05:45:12 UTC,08GPQCLR0LUY,208JJ9CJ8G,VYRUCUPQR,208JJ9CJ8G
3,2025-11-28 05:41:14 UTC,08GPQCLGC9UG,208JJ9CJ8G,20Y8GP2YL8,208JJ9CJ8G
4,2025-11-28 05:38:12 UTC,09P9CVCJPLC9,208JJ9CJ8G,20JYYRV888,208JJ9CJ8G
5,2025-11-27 05:54:24 UTC,08GPQJCJ0VV2,208JJ9CJ8G,UULPP0UU0,208JJ9CJ8G
6,2025-11-27 05:51:10 UTC,08GPQJCRUYJL,208JJ9CJ8G,V20QGLQYR,208JJ9CJ8G
7,2025-11-27 05:48:46 UTC,08GPQJCRJL8J,208JJ9CJ8G,20Y8L0UYQG,208JJ9CJ8G
8,2025-11-27 05:44:55 UTC,00LPULP8JULL,208JJ9CJ8G,UU09LLPCU,208JJ9CJ8G
9,2025-11-27 05:39:23 UTC,08GPQJCR90CY,208JJ9CJ8G,20RQ8QYCVG,208JJ9CJ8G
10,2025-11-27 05:34:38 UTC,008Y09VGRP82,208JJ9CJ8G,VPG22QJQ0,208JJ9CJ8G
11,2025-11-26 05:50:58 UTC,08GPQJ909CRG,208JJ9CJ8G,UVY8Y2C2U,208JJ9CJ8G
12,2025-11-26 05:48:47 UTC,08GPQJ9080J2,208JJ9CJ8G,20Y90890JV,208JJ9CJ8G
13,2025-11-26 05:44:34 UTC,00GPU9U9098P,208JJ9CJ8G,V0J2CLL28,208JJ9CJ8G
14,2025-11-26 05:40:49 UTC,08GPQJ8VRR2G,208JJ9CJ8G,20LL89YJG9,208JJ9CJ8G
15,2025-11-25 16:00:25 UTC,08GPQRCLYYCJ,208JJ9CJ8G,20LYUYY2VP,208JJ9CJ8G
16,2025-11-24 05:38:39 UTC,08GPQGVRQ9VV,208JJ9CJ8G,VPQJ2CPRL,208JJ9CJ8G
28,2025-11-20 16:18:18 UTC,08GPQLGGJLJ2,208JJ9CJ8G,209UQVVRG9,208JJ9CJ8G
0,2025-11-28 05:55:33 UTC,00GPUY80VYUJ,VPP82C0YJ,VL8RVC8LU,VPP82C0YJ
1,2025-11-28 05:48:29 UTC,00GPUY80QGJP,VPP82C0YJ,20Y8JPVUC0,VPP82C0YJ
2,2025-11-28 05:44:54 UTC,00RPUYQ0Q0VR,VPP82C0YJ,UV0GGQ8GR,VPP82C0YJ
3,2025-11-28 05:41:32 UTC,02LPCQ99Y0PC,VPP82C0YJ,V00LUPYLU,VPP82C0YJ
4,2025-11-28 05:37:59 UTC,00GPUY2VV0L8,VPP82C0YJ,VYRJJV9Y9,VPP82C0YJ
5,2025-11-27 05:48:46 UTC,08U9V8LYQGLG,VPP82C0YJ,CQL8V88CL,VPP82C0YJ
6,2025-11-27 05:45:34 UTC,00GPUPLVR0Y9,VPP82C0YJ,VG2YURJC8,VPP82C0YJ
7,2025-11-27 05:42:17 UTC,00GPUPLVLY8U,VPP82C0YJ,VYJ9C089R,VPP82C0YJ
8,2025-11-27 05:35:29 UTC,00GPUPLV0UJU,VPP82C0YJ,208VCLJL2G,VPP82C0YJ
9,2025-11-27 05:32:30 UTC,00GPUPLUUGPG,VPP82C0YJ,LY9UP80JJ,VPP82C0YJ
10,2025-11-26 06:00:59 UTC,00GPU9U9VCG2,VPP82C0YJ,C882JGRLR,VPP82C0YJ
11,2025-11-26 05:56:40 UTC,00GPU9U9J8U9,VPP82C0YJ,VYRUJ0V9C,VPP82C0YJ
12,2025-11-26 05:53:43 UTC,00GPU9U9QRCY,VPP82C0YJ,VYRUP0GQG,VPP82C0YJ
13,2025-11-26 05:31:27 UTC,00GPU9U89GVL,VPP82C0YJ,V8VR08RJP,VPP82C0YJ
14,2025-11-26 05:28:44 UTC,00GPU9U82YVQ,VPP82C0YJ,20RQP829YC,VPP82C0YJ
15,2025-11-26 05:27:41 UTC,00GPU9U80QJ9,VPP82C0YJ,VPVPV02VC,VPP82C0YJ
16,2025-11-25 13:56:19 UTC,00GPU9YRP8RR,VPP82C0YJ,20Q2G89YL8,VPP82C0YJ
17,2025-11-25 13:52:45 UTC,00GPU9YGUVC9,VPP82C0YJ,20RQ9QP9V9,VPP82C0YJ
18,2025-11-25 13:47:40 UTC,00GPU9YGYGYJ,VPP82C0YJ,VYJPYUUQL,VPP82C0YJ
19,2025-11-25 13:45:28 UTC,00GPU9YG8YGU,VPP82C0YJ,20Y8LPYR8L,VPP82C0YJ
22,2025-11-24 05:35:43 UTC,00GPU8GJLP08,VPP82C0YJ,209URR0CVV,VPP82C0YJ
23,2025-11-24 05:31:54 UTC,00GPU8GJ9Y8Y,VPP82C0YJ,VVP0CPLGP,VPP82C0YJ
25,2025-11-24 05:12:44 UTC,00GPU8GR8LRG,VPP82C0YJ,VPYCJQYUQ,VPP82C0YJ
26,2025-11-23 06:48:20 UTC,00GPU2VUVP0Q,VPP82C0YJ,VPYRGP0J2,VPP82C0YJ
29,2025-11-23 06:34:13 UTC,00GPU2VU98YV,VPP82C0YJ,VPL2PLR9J,VPP82C0YJ
0,2025-11-17 13:37:20 UTC,00GPCU98J2GG,VPP82C0YJ,20PCQ8GPYV,VPP82C0YJ
0,2025-11-22 19:52:45 UTC,00VPU8GJ089P,2089LY8C02,VP09JLVRC,2089LY8C02
1,2025-11-22 19:48:26 UTC,0999CCUYYRVY,2089LY8C02,20G9Q998G9,2089LY8C02
2,2025-11-22 19:45:13 UTC,0999CCUY0L9U,2089LY8C02,20Y2CQ2PJ0,2089LY8C02
3,2025-11-22 19:37:21 UTC,0999CCUP2PCJ,2089LY8C02,209UCG0RC8,2089LY8C02
4,2025-11-22 19:33:19 UTC,0999CCU9GRY2,2089LY8C02,20JP0QVYJ0,2089LY8C02
5,2025-11-22 19:28:31 UTC,0999CCU90RC0,2089LY8C02,20Y88P0P2Y,2089LY8C02
6,2025-11-22 19:23:23 UTC,0999CCU8L0JP,2089LY8C02,20Y809Q8Q2,2089LY8C02
7,2025-11-22 19:18:55 UTC,0999CCU2UGGQ,2089LY8C02,20Y2GRJVUG,2089LY8C02
8,2025-11-22 19:15:32 UTC,0999CCU2LU9J,2089LY8C02,209UJR8GVC,2089LY8C02
9,2025-11-22 19:09:57 UTC,0999CCU0CQUC,2089LY8C02,20JP8UCGCR,2089LY8C02
10,2025-11-22 19:05:40 UTC,0999CCU0PQ2U,2089LY8C02,209UGL9YPU,2089LY8C02
11,2025-11-22 19:03:29 UTC,0999CCU00UC9,2089LY8C02,20P0Y2LYJ8,2089LY8C02
12,2025-11-22 19:00:34 UTC,0999CCCVJ29Y,2089LY8C02,20G9PVJ29L,2089LY8C02
13,2025-11-22 18:56:54 UTC,0999CCCV9U88,2089LY8C02,209UJP8JRR,2089LY8C02
14,2025-11-22 18:53:22 UTC,09Q9CU09JLV2,2089LY8C02,20GJ8QJYGV,2089LY8C02
15,2025-11-22 18:49:38 UTC,0999CCCUYQJC,2089LY8C02,20Y89PGVJ9,2089LY8C02
16,2025-11-22 18:46:48 UTC,0999CCCU0JR8,2089LY8C02,VYYCUUYGJ,2089LY8C02
17,2025-11-22 17:56:40 UTC,0999CCCYU88Q,2089LY8C02,20Y2JJCP0U,2089LY8C02
18,2025-11-22 17:53:48 UTC,0999CCCYQ29J,2089LY8C02,20P0YPP82U,2089LY8C02
19,2025-11-22 17:50:39 UTC,0999CCCY2QYP,2089LY8C02,209UYYL82G,2089LY8C02
20,2025-11-22 17:47:07 UTC,0999CCCPR9L0,2089LY8C02,209UYYUU88,2089LY8C02
21,2025-11-22 17:41:28 UTC,0999CCC9V2U9,2089LY8C02,VPYV8PYJU,2089LY8C02
22,2025-11-22 07:07:59 UTC,0999CCQ8UG0Y,2089LY8C02,VVJ0R9GPU,2089LY8C02
23,2025-11-22 07:04:16 UTC,0999CCQ8RU8U,2089LY8C02,20Y2R288R2,2089LY8C02
24,2025-11-21 18:59:33 UTC,0999CC8GCR09,2089LY8C02,209UJCVY0L,2089LY8C02
25,2025-11-21 18:57:10 UTC,0999CC8GQGGP,2089LY8C02,VPYVUGLL2,2089LY8C02
26,2025-11-21 18:53:44 UTC,0999CC8G2C8U,2089LY8C02,209UY8P0PL,2089LY8C02
27,2025-11-21 18:49:34 UTC,0999CC8QGC0P,2089LY8C02,20Y2RJJJ0U,2089LY8C02
28,2025-11-21 17:20:47 UTC,0999CC2JJU20,2089LY8C02,209UCG0UYJ,2089LY8C02
29,2025-11-21 17:18:59 UTC,0999CC2JQJ8C,2089LY8C02,209UYYUU88,2089LY8C02
0,2025-11-25 15:43:01 UTC,02JPCQ0UYVCQ,UGJ0YPQ0U,20VL28GPLV,UGJ0YPQ0U
1,2025-11-25 15:30:52 UTC,02JPCQ0C02L8,UGJ0YPQ0U,VQPRR2PL9,UGJ0YPQ0U
2,2025-11-25 15:25:27 UTC,02JPCQ0JYPRG,UGJ0YPQ0U,20YY9RJ02P,UGJ0YPQ0U
3,2025-11-24 16:01:54 UTC,00RPU98YJLV0,UGJ0YPQ0U,U098LU802,UGJ0YPQ0U
4,2025-11-23 12:32:36 UTC,02JPCYRVP228,UGJ0YPQ0U,VPL8PQYUG,UGJ0YPQ0U
5,2025-11-23 12:30:25 UTC,02JPCYRV2YVQ,UGJ0YPQ0U,VPRCQGQUP,UGJ0YPQ0U
6,2025-11-23 12:26:20 UTC,02JPCYRUJQ29,UGJ0YPQ0U,VPYCJR2YJ,UGJ0YPQ0U
7,2025-11-23 12:22:38 UTC,02JPCYRUYVVL,UGJ0YPQ0U,20Y2QL0LYL,UGJ0YPQ0U
8,2025-11-23 12:17:33 UTC,02JPCYRCVVCQ,UGJ0YPQ0U,CUUL0200C,UGJ0YPQ0U
9,2025-11-23 12:14:47 UTC,02JPCYRCJJ8Y,UGJ0YPQ0U,UPUJYCJRJ,UGJ0YPQ0U
10,2025-11-23 12:13:01 UTC,02JPCYRCGJ0R,UGJ0YPQ0U,VVYUU2U9C,UGJ0YPQ0U
11,2025-11-23 12:08:54 UTC,02JPCYRC9UYY,UGJ0YPQ0U,VYRLCJYLJ,UGJ0YPQ0U
12,2025-11-23 12:03:24 UTC,02JPCYRJCQJ9,UGJ0YPQ0U,VPYCY8YJL,UGJ0YPQ0U
13,2025-11-23 12:00:00 UTC,02JPCYRJQRVP,UGJ0YPQ0U,VL2LRGU2P,UGJ0YPQ0U
14,2025-11-23 08:46:40 UTC,02JPCYGC99PR,UGJ0YPQ0U,90U08Y8VC,UGJ0YPQ0U
15,2025-11-23 08:42:39 UTC,02JPCYGJVVUP,UGJ0YPQ0U,20U2VJCLQV,UGJ0YPQ0U
16,2025-11-22 18:13:48 UTC,02JPCY9LVP0J,UGJ0YPQ0U,VPYVYJLYC,UGJ0YPQ0U
17,2025-11-22 18:09:09 UTC,02JPCY9LPVVG,UGJ0YPQ0U,VL2LRRYV9,UGJ0YPQ0U
18,2025-11-22 18:06:20 UTC,02JPCY9L0080,UGJ0YPQ0U,VL0JV8CCR,UGJ0YPQ0U
19,2025-11-22 12:33:36 UTC,02JPCY0R9PJC,UGJ0YPQ0U,VL99GGQ2V,UGJ0YPQ0U
20,2025-11-22 12:31:09 UTC,02JPCY0R099L,UGJ0YPQ0U,VPYJ2V882,UGJ0YPQ0U
21,2025-11-22 12:27:11 UTC,02JPCY0GR2C0,UGJ0YPQ0U,VPU0C090L,UGJ0YPQ0U
27,2025-11-22 09:49:10 UTC,02JPCPVJPUJL,UGJ0YPQ0U,VPYVQR99Q,UGJ0YPQ0U
28,2025-11-22 09:44:33 UTC,02JPCPVJ0Q0U,UGJ0YPQ0U,VPYJYYV9P,UGJ0YPQ0U
29,2025-11-22 09:38:48 UTC,02JPCPVRR2CQ,UGJ0YPQ0U,VPCVJCLVU,UGJ0YPQ0U
2,2025-11-22 13:36:49 UTC,08CPQR90UC0J,UY88QPCU9,VPVLY8PUC,UY88QPCU9
4,2025-11-22 13:28:20 UTC,08CPQR900GUJ,UY88QPCU9,20J9CG8Y0Y,UY88QPCU9
5,2025-11-22 13:25:22 UTC,08CPQR8VJY2U,UY88QPCU9,VPYVJG00J,UY88QPCU9
6,2025-11-22 13:21:36 UTC,08CPQR8VY0G9,UY88QPCU9,VPYJCRGVU,UY88QPCU9
7,2025-11-22 07:09:47 UTC,08CPQR20LQQ9,UY88QPCU9,VPL08YY00,UY88QPCU9
20,2025-11-15 14:27:24 UTC,08CPQPJRQQJ8,UY88QPCU9,20U2U92RCJ,UY88QPCU9
29,2025-11-15 13:41:45 UTC,08CPQPJPGUYQ,UY88QPCU9,VPL2RU2UU,UY88QPCU9
0,2025-11-28 04:59:50 UTC,08CPQUCCG2QU,209PJ0RQ2Y,VQPCVC09V,209PJ0RQ2Y
1,2025-11-28 04:54:04 UTC,08CPQUCC9Y0Q,209PJ0RQ2Y,20Y8R2PRQU,209PJ0RQ2Y
2,2025-11-27 18:52:24 UTC,08CPQUQCP8GC,209PJ0RQ2Y,20Y8UG8L2J,209PJ0RQ2Y
3,2025-11-27 18:45:50 UTC,02LPCLUVR92Q,209PJ0RQ2Y,LLYLGGRG0,209PJ0RQ2Y
4,2025-11-27 18:42:11 UTC,08CPQUQJ0VLR,209PJ0RQ2Y,V8UYJQ8GV,209PJ0RQ2Y
5,2025-11-27 18:34:13 UTC,08CPQUQR2J0U,209PJ0RQ2Y,20RQU8YL8L,209PJ0RQ2Y
6,2025-11-27 18:31:23 UTC,08CPQUQGC20L,209PJ0RQ2Y,20RQPG8C2C,209PJ0RQ2Y
7,2025-11-27 18:19:56 UTC,08CPQUQQL8R2,209PJ0RQ2Y,20Y9YVVRGL,209PJ0RQ2Y
8,2025-11-27 18:17:46 UTC,08CPQUQQ8GQ8,209PJ0RQ2Y,20CG00CPUU,209PJ0RQ2Y
9,2025-11-27 18:14:10 UTC,08CPQUQLJJ8Y,209PJ0RQ2Y,20LYCCCL2L,209PJ0RQ2Y
10,2025-11-27 18:09:32 UTC,08CPQUQL98VJ,209PJ0RQ2Y,20VL20U0UR,209PJ0RQ2Y
11,2025-11-27 17:53:14 UTC,08CPQUQPPG2V,209PJ0RQ2Y,VQYCG2C28,209PJ0RQ2Y
12,2025-11-27 17:49:05 UTC,08CPQUQ9CJP8,209PJ0RQ2Y,20Y90L9LVC,209PJ0RQ2Y
13,2025-11-27 17:46:10 UTC,08CPQUQ9LUJ9,209PJ0RQ2Y,20RQLYC99L,209PJ0RQ2Y
14,2025-11-17 15:02:34 UTC,08CPQL0R9GRR,209PJ0RQ2Y,209UPRU8QP,209PJ0RQ2Y
15,2025-11-17 14:05:03 UTC,08CPQL098UYR,209PJ0RQ2Y,209UR8PQQP,209PJ0RQ2Y
16,2025-11-17 14:03:03 UTC,08CPQL0900RP,209PJ0RQ2Y,VL2UVP0CU,209PJ0RQ2Y
17,2025-11-17 13:59:34 UTC,08CPQL08R229,209PJ0RQ2Y,20P0GJY28R,209PJ0RQ2Y
18,2025-11-17 13:57:17 UTC,08CPQL08YU2U,209PJ0RQ2Y,209UQJ0UUJ,209PJ0RQ2Y
20,2025-11-14 20:46:47 UTC,08CPQPPRJYL8,209PJ0RQ2Y,20G9GCRLUC,209PJ0RQ2Y
21,2025-11-14 20:43:33 UTC,08CPQPPRY8UY,209PJ0RQ2Y,20JP0YC8QJ,209PJ0RQ2Y
22,2025-11-14 20:40:20 UTC,08CPQPPGVV8Y,209PJ0RQ2Y,20Y8VGPYJ9,209PJ0RQ2Y
23,2025-11-14 20:34:55 UTC,08CPQPPGY9LP,209PJ0RQ2Y,20P08Q82VP,209PJ0RQ2Y
25,2025-11-14 20:27:56 UTC,08CPQPPQG209,209PJ0RQ2Y,20G9990QYP,209PJ0RQ2Y
26,2025-11-14 20:24:36 UTC,08CPQPPQ8RRG,209PJ0RQ2Y,20G9QJ8G8G,209PJ0RQ2Y
29,2025-11-14 09:45:14 UTC,08CPQ9VJ9PC2,209PJ0RQ2Y,209UR8CJ22,209PJ0RQ2Y
0,2025-11-16 16:23:45 UTC,08GPQP2YLG2L,VPL92RRRC,UU2JLYJRL,VPL92RRRC
1,2025-11-16 16:19:04 UTC,08QPQLL2RVJJ,VPL92RRRC,20PC0R0PVV,VPL92RRRC
2,2025-11-16 16:15:54 UTC,02QPC0PR9RGV,VPL92RRRC,20GG098RU8,VPL92RRRC
3,2025-11-16 16:10:18 UTC,02QPC0PGGY09,VPL92RRRC,20P0Y0PUV2,VPL92RRRC
4,2025-11-16 09:07:18 UTC,02QPC02VQQRC,VPL92RRRC,QV8CG9Y09,VPL92RRRC
5,2025-11-16 09:01:47 UTC,02QPC02V98VJ,VPL92RRRC,VPQLR82PJ,VPL92RRRC
6,2025-11-16 08:58:39 UTC,02QPC02V0C02,VPL92RRRC,20QVPJLQCV,VPL92RRRC
7,2025-11-15 19:37:15 UTC,02QPJVCYY88P,VPL92RRRC,VPL09CRJL,VPL92RRRC
8,2025-11-15 19:35:07 UTC,08CPQPVPVL90,VPL92RRRC,V9LQVR89V,VPL92RRRC
9,2025-11-15 19:32:23 UTC,02QPJVCPC8L0,VPL92RRRC,UUVU8QJRR,VPL92RRRC
10,2025-11-15 19:29:37 UTC,02QPJVCPLGLC,VPL92RRRC,20G98QC2JV,VPL92RRRC
11,2025-11-15 19:26:25 UTC,02QPJVCP29GV,VPL92RRRC,VY22Y8URQ,VPL92RRRC
12,2025-11-15 19:22:37 UTC,009PVCGQ9C8R,VPL92RRRC,VPVLJC29V,VPL92RRRC
13,2025-11-15 19:18:25 UTC,02QPJVC980PJ,VPL92RRRC,20R9QL02CC,VPL92RRRC
14,2025-11-15 15:45:30 UTC,0999CQP29G8P,VPL92RRRC,LGY8ULLRQ,VPL92RRRC
15,2025-11-14 10:59:55 UTC,02QPJUU0LCV0,VPL92RRRC,V0VU0QVLQ,VPL92RRRC
16,2025-11-14 10:56:03 UTC,08LPRQQCRCCY,VPL92RRRC,209Q20LCY0,VPL92RRRC
17,2025-11-14 10:51:45 UTC,02QPJUCVU92Q,VPL92RRRC,20G9CPLVY8,VPL92RRRC
19,2025-11-12 10:24:27 UTC,02QPJCGL8JLL,VPL92RRRC,VYRJY2C82,VPL92RRRC
0,2025-11-23 17:12:44 UTC,029PUQC9LG8L,QLVUJRRL2,VPYJL9PQU,QLVUJRRL2
1,2025-11-23 17:10:47 UTC,08V9UVVGJ2UC,QLVUJRRL2,20RQ2GRYPY,QLVUJRRL2
2,2025-11-23 14:51:00 UTC,029PUQJ00022,QLVUJRRL2,V8VUPLPUP,QLVUJRRL2
3,2025-11-23 10:05:51 UTC,029PUQG8J980,QLVUJRRL2,VPYUQC29Y,QLVUJRRL2
4,2025-11-23 10:00:40 UTC,029PUQG8YPPC,QLVUJRRL2,VPYJ00R90,QLVUJRRL2
5,2025-11-23 09:59:18 UTC,00UPU8VLPQQQ,QLVUJRRL2,V9JGL2R28,QLVUJRRL2
6,2025-11-23 09:55:48 UTC,009Y08QLVRGJ,QLVUJRRL2,V8V8GLVPQ,QLVUJRRL2
7,2025-11-23 09:53:43 UTC,029PUQG2UJYG,QLVUJRRL2,VLY9JPJ8R,QLVUJRRL2
8,2025-11-23 09:49:29 UTC,029PUQG2GCR8,QLVUJRRL2,VPQYGC99G,QLVUJRRL2
9,2025-11-23 09:47:49 UTC,029PUQG2QP8P,QLVUJRRL2,VVY8Y2RUR,QLVUJRRL2
10,2025-11-23 09:45:39 UTC,029PUQG2Y9U8,QLVUJRRL2,VPYCY8PL2,QLVUJRRL2
11,2025-11-22 15:24:01 UTC,029PUQ0VQU0R,QLVUJRRL2,VY9PJCJ2P,QLVUJRRL2
12,2025-11-22 13:08:16 UTC,08GPQQCQCLLP,QLVUJRRL2,2088P89Y0G,QLVUJRRL2
13,2025-11-22 13:02:41 UTC,029PULVCU89V,QLVUJRRL2,VYJJVVV9C,QLVUJRRL2
14,2025-11-22 12:59:37 UTC,029PULVCQVGQ,QLVUJRRL2,VPYVQ8ULG,QLVUJRRL2
15,2025-11-21 18:55:10 UTC,029PULQPP88Y,QLVUJRRL2,20Y2CU2U82,QLVUJRRL2
16,2025-11-21 18:50:03 UTC,029PULQ9RPUC,QLVUJRRL2,20UQVP2R9J,QLVUJRRL2
17,2025-11-21 18:45:39 UTC,029PULQ92JQJ,QLVUJRRL2,20G9Y0YRJC,QLVUJRRL2
18,2025-11-21 13:56:56 UTC,029PULPRVLLG,QLVUJRRL2,VPCPC80UP,QLVUJRRL2
19,2025-11-16 17:16:01 UTC,029PU99Q9UQV,QLVUJRRL2,20GPCRVJ08,QLVUJRRL2
21,2025-11-16 17:11:04 UTC,029PU99LRP08,QLVUJRRL2,VPLJV2JCP,QLVUJRRL2
22,2025-11-16 17:08:43 UTC,029PU99LY8UP,QLVUJRRL2,20JYUJ8U92,QLVUJRRL2
24,2025-11-16 12:46:50 UTC,029PU92YYUL0,QLVUJRRL2,VPYVL22J9,QLVUJRRL2
25,2025-11-16 12:43:25 UTC,029PU92Y2G9G,QLVUJRRL2,VPL2229JY,QLVUJRRL2
27,2025-11-16 12:37:19 UTC,029PU92PG2L8,QLVUJRRL2,VPC0V2UJR,QLVUJRRL2
29,2025-11-15 17:15:59 UTC,029PU8GYQJQL,QLVUJRRL2,VYRLCJVPL,QLVUJRRL2
0,2025-10-21 19:03:05 UTC,08YPGQG0909Y,VVPQR920Y,VYGCJU89Y,VVPQR920Y
1,2025-10-21 18:56:51 UTC,08YPGQQVL8R9,VVPQR920Y,20PGV2GLLG,VVPQR920Y
2,2025-10-21 18:52:42 UTC,08YPGQQUUVRL,VVPQR920Y,209L0L22PV,VVPQR920Y
3,2025-10-21 18:49:24 UTC,02VPGJU9Y8PV,VVPQR920Y,VCJQ9L2V2,VVPQR920Y
8,2025-10-09 15:57:37 UTC,08YPQVRVJR09,VVPQR920Y,202L9PUPJ8,VVPQR920Y
11,2025-10-09 15:31:39 UTC,08YPQVRJRC80,VVPQR920Y,20RRC8QCPY,VVPQR920Y
