menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
26,2025-11-22 15:17:45 UTC,00VPU8L9J2GY,UUUC8LR2C,CQ8RUG88C,UUUC8LR2C
27,2025-11-22 15:13:53 UTC,00YPU2C8CGCP,UUUC8LR2C,J2PU0GRLV,UUUC8LR2C
28,2025-11-22 15:08:54 UTC,00LPU9PGVRUR,UUUC8LR2C,882CC8RG,UUUC8LR2C
29,2025-11-22 15:04:41 UTC,00VPU8L88LJP,UUUC8LR2C,VGLQY8GC2,UUUC8LR2C
0,2025-11-20 18:49:37 UTC,00VPU29YUQR8,UUUC8LR2C,VC9QVLCP0,UUUC8LR2C
1,2025-11-12 19:35:44 UTC,08YPRG8G8GQ9,UUUC8LR2C,GLG02QR8R,UUUC8LR2C
0,2025-11-27 15:58:46 UTC,09L9U2QPL0L9,20LRUC08P0,VYJ0GRLGV,20LRUC08P0
1,2025-11-27 15:54:29 UTC,09L9U2Q9V9C8,20LRUC08P0,200G82GQ9Y,20LRUC08P0
2,2025-11-27 15:47:19 UTC,09L9U2Q92VRV,20LRUC08P0,20VYUVRQYY,20LRUC08P0
3,2025-11-26 14:58:29 UTC,0999U08U9C9Y,20LRUC08P0,20GY2PQ8PY,20LRUC08P0
4,2025-11-26 14:54:02 UTC,09L9U0U2VYRL,20LRUC08P0,VL80GCCUY,20LRUC08P0
5,2025-11-26 14:45:09 UTC,09L9U0U20QGJ,20LRUC08P0,VQLCC0UJJ,20LRUC08P0
6,2025-11-26 14:41:55 UTC,09L9U0U0RUR0,20LRUC08P0,VYJ2LCQRR,20LRUC08P0
7,2025-11-26 14:38:33 UTC,02CPJPULPJJY,20LRUC08P0,VCQ9JPGJV,20LRUC08P0
9,2025-11-20 14:54:06 UTC,09L9CC0JR09V,20LRUC08P0,VPL0L8J22,20LRUC08P0
0,2025-11-27 20:56:27 UTC,009Y0YL20QCC,U8QPCURC9,YRY9C0QJC,U8QPCURC9
1,2025-11-27 20:51:08 UTC,080PJQJJYJPL,U8QPCURC9,20JG0U9UG,U8QPCURC9
2,2025-11-27 20:49:34 UTC,08LPJ89JU2YR,U8QPCURC9,UCLQQVJJL,U8QPCURC9
3,2025-11-27 20:46:15 UTC,02LPCLVVCV29,U8QPCURC9,Y29R0LJ0,U8QPCURC9
4,2025-11-27 20:43:41 UTC,029PUJLYC89G,U8QPCURC9,8QC9JLU00,U8QPCURC9
5,2025-11-27 20:40:06 UTC,02PPUC8Q0Q0V,U8QPCURC9,VP8C809RG,U8QPCURC9
6,2025-11-27 20:33:54 UTC,080PJQJGYGY0,U8QPCURC9,V2RR8PC28,U8QPCURC9
7,2025-11-27 20:27:24 UTC,02UPJL2990RC,U8QPCURC9,C8U2R8RL8,U8QPCURC9
8,2025-11-27 20:22:41 UTC,029PUJL9PV2L,U8QPCURC9,CV2PC9JPG,U8QPCURC9
9,2025-11-27 20:18:23 UTC,029PUJL8CVYV,U8QPCURC9,UVULPUYJ0,U8QPCURC9
10,2025-11-27 20:15:40 UTC,09Q9U28LGYGV,U8QPCURC9,VG0JR8GYC,U8QPCURC9
11,2025-11-27 20:11:46 UTC,09C9YYYYYRYV,U8QPCURC9,QJPVGRCG2,U8QPCURC9
12,2025-11-27 20:08:51 UTC,029PUJL2JY22,U8QPCURC9,PLUGYGY9C,U8QPCURC9
13,2025-11-27 20:05:37 UTC,029PUJL2Y29J,U8QPCURC9,VURYVGJLJ,U8QPCURC9
14,2025-11-27 20:02:27 UTC,029PUJL0VU8V,U8QPCURC9,CQQUQJ9QQ,U8QPCURC9
15,2025-11-27 19:59:13 UTC,029PUJL0GG2J,U8QPCURC9,URRVRQJU0,U8QPCURC9
16,2025-11-27 15:55:25 UTC,029PUJ9VGVUC,U8QPCURC9,VL2JV8L98,U8QPCURC9
17,2025-11-27 15:51:00 UTC,029PUJ9V2CQC,U8QPCURC9,VYRUJ80V9,U8QPCURC9
18,2025-11-27 15:47:47 UTC,0989V2VV8808,U8QPCURC9,VCC209UUU,U8QPCURC9
19,2025-11-27 12:17:40 UTC,029PUJ8L828V,U8QPCURC9,20QC800LJL,U8QPCURC9
20,2025-11-27 12:07:49 UTC,029PUJ8YPCPJ,U8QPCURC9,20QC800LJL,U8QPCURC9
21,2025-11-27 11:58:52 UTC,0909V988V8P0,U8QPCURC9,20QC800LJL,U8QPCURC9
22,2025-11-27 11:55:27 UTC,029PUJ8PY9PP,U8QPCURC9,20QC800LJL,U8QPCURC9
23,2025-11-27 11:53:19 UTC,0909V988Q8PJ,U8QPCURC9,20QC800LJL,U8QPCURC9
24,2025-11-27 11:49:32 UTC,0909V98890JV,U8QPCURC9,20QC800LJL,U8QPCURC9
25,2025-11-27 11:45:21 UTC,0909V982UGPU,U8QPCURC9,20QC800LJL,U8QPCURC9
26,2025-11-27 11:40:58 UTC,0909V982QVQ0,U8QPCURC9,20QC800LJL,U8QPCURC9
27,2025-11-27 11:36:22 UTC,029PUJ88UPGR,U8QPCURC9,L20C8P8GC,U8QPCURC9
28,2025-11-27 11:33:43 UTC,0909V9820902,U8QPCURC9,20QC800LJL,U8QPCURC9
29,2025-11-27 11:28:20 UTC,02YPUJJ82U8V,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
0,2025-11-27 11:24:51 UTC,02YPUJJ2U90G,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
1,2025-11-27 11:20:47 UTC,02YPUJJ2QVG9,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
2,2025-11-27 11:20:46 UTC,02YPUJJ2QVG9,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
3,2025-11-27 11:16:31 UTC,029PUJ82YY0L,"2JC2V90GC,U8QPCURC9","L20C8P8GC,20QC800LJL",U8QPCURC9
4,2025-11-27 11:10:58 UTC,0909V92VY8QQ,"U8QPCURC9,20QC800LJL","L20C8P8GC,2JC2V90GC",U8QPCURC9
5,2025-11-27 11:06:17 UTC,029PUJ80R2LV,"2JC2V90GC,U8QPCURC9","L20C8P8GC,20QC800LJL",U8QPCURC9
6,2025-11-27 11:02:26 UTC,029PUJ80YYGJ,"20QC800LJL,U8QPCURC9","L20C8P8GC,2JC2V90GC",U8QPCURC9
7,2025-11-27 10:57:45 UTC,02YPUJRVUUQQ,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
8,2025-11-27 10:53:45 UTC,02YPUJRVGVLC,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
9,2025-11-27 10:50:11 UTC,029PUJ2VQYQ2,"2JC2V90GC,U8QPCURC9","20QC800LJL,L20C8P8GC",U8QPCURC9
0,2025-11-27 10:46:25 UTC,02YPUJRV2CGR,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
1,2025-11-27 10:41:18 UTC,08QPQV9UCQLL,"2JC2V90GC,U8QPCURC9","20QC800LJL,L20C8P8GC",U8QPCURC9
2,2025-11-27 10:37:48 UTC,02YPUJRUQL9C,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
3,2025-11-27 10:34:17 UTC,02YPUJRUP290,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
4,2025-11-27 10:30:18 UTC,02YPUJRU0PQ8,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
5,2025-11-27 10:26:39 UTC,02YPUJRCJU0Q,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
6,2025-11-27 10:23:12 UTC,0909V92J88Y9,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",U8QPCURC9
7,2025-11-27 09:26:26 UTC,029PUJ2G88VR,U8QPCURC9,20QC800LJL,U8QPCURC9
8,2025-11-27 09:22:53 UTC,08QPQV9QURGQ,U8QPCURC9,L20C8P8GC,U8QPCURC9
9,2025-11-27 09:20:28 UTC,029PUJ2QCYPY,U8QPCURC9,L20C8P8GC,U8QPCURC9
0,2025-11-26 16:40:01 UTC,029PURRLR08R,U8QPCURC9,9CVGV808,U8QPCURC9
1,2025-11-23 17:29:05 UTC,08CPQJ08CYG9,U8QPCURC9,QCVGVRJGQ,U8QPCURC9
3,2025-11-15 17:27:06 UTC,029PU8GLVQVJ,U8QPCURC9,Y20QUJC9L,U8QPCURC9
4,2025-11-15 17:23:29 UTC,029PU8GLQ8P2,U8QPCURC9,U9GGLU0JU,U8QPCURC9
5,2025-11-15 17:20:15 UTC,009PVCQYUJ9U,U8QPCURC9,JRLLGVUVY,U8QPCURC9
6,2025-11-14 13:39:46 UTC,029PU2CP9J9J,U8QPCURC9,RLV2QQUL0,U8QPCURC9
7,2025-11-14 13:36:23 UTC,029PU2C9ULRP,U8QPCURC9,VUUL0YU8R,U8QPCURC9
8,2025-11-14 13:31:16 UTC,0999CLQVPV02,U8QPCURC9,9Q02PJYRC,U8QPCURC9
9,2025-11-14 13:29:16 UTC,08V9UG29JLCP,U8QPCURC9,U08GJRRUY,U8QPCURC9
0,2025-11-14 13:26:07 UTC,029PU2C8JUC8,U8QPCURC9,8G9YCC98Q,U8QPCURC9
1,2025-11-14 13:22:54 UTC,029PU2C8L2LY,U8QPCURC9,L2YYYG009,U8QPCURC9
2,2025-11-13 23:25:03 UTC,0989UQYGPCP8,U8QPCURC9,VQPJJCJVL,U8QPCURC9
3,2025-11-13 23:21:40 UTC,029PU2LU8RLG,U8QPCURC9,20PYRVVY2Y,U8QPCURC9
4,2025-11-13 21:53:40 UTC,029PU2L9GYU2,U8QPCURC9,UUV99URCQ,U8QPCURC9
6,2025-11-13 14:02:03 UTC,00RPCJ0PP0Y0,U8QPCURC9,RVC8P8GP2,U8QPCURC9
7,2025-11-13 13:59:47 UTC,00JPCCGCGGCU,U8QPCURC9,LR88VLYL8,U8QPCURC9
8,2025-11-13 13:56:29 UTC,00PPVGCGC2P9,U8QPCURC9,GCU0G9GVL,U8QPCURC9
9,2025-11-13 13:55:00 UTC,029PU28LVYVP,U8QPCURC9,9LCR0LQ9,U8QPCURC9
0,2025-11-13 13:51:24 UTC,029PU28LG92C,U8QPCURC9,VYY9R9QUC,U8QPCURC9
1,2025-11-13 13:48:05 UTC,00YPCRV8P02G,U8QPCURC9,UU2UV098V,U8QPCURC9
2,2025-11-13 13:44:46 UTC,00RPCJ08LVL0,U8QPCURC9,UVCRLJ90V,U8QPCURC9
3,2025-11-13 13:38:48 UTC,029PU28Y9VPY,U8QPCURC9,YVP90VQYL,U8QPCURC9
4,2025-11-13 11:51:23 UTC,009PVJ0QYJLJ,U8QPCURC9,JRLLGVUVY,U8QPCURC9
5,2025-11-13 11:45:46 UTC,009PVJ0LV0RU,U8QPCURC9,JRLLGVUVY,U8QPCURC9
6,2025-11-13 11:38:10 UTC,009PVJ0LPP9Q,U8QPCURC9,JRLLGVUVY,U8QPCURC9
7,2025-11-13 08:37:00 UTC,029PU20J8CQY,U8QPCURC9,V29QJVVUU,U8QPCURC9
8,2025-11-13 08:33:58 UTC,00JPCCQ00LJY,U8QPCURC9,2CJJ9R9L8,U8QPCURC9
9,2025-11-13 08:29:22 UTC,00GPCRQLUY8G,U8QPCURC9,PQVC20QPP,U8QPCURC9
0,2025-11-13 08:25:39 UTC,029PU20RG002,U8QPCURC9,20LYU8PYJU,U8QPCURC9
1,2025-11-13 08:21:38 UTC,029PU20RPC8L,U8QPCURC9,U20GY009Q,U8QPCURC9
2,2025-11-12 18:17:04 UTC,029PU0RCRL92,U8QPCURC9,RPYJCQRJQ,U8QPCURC9
3,2025-11-12 18:13:57 UTC,029PU0RCPRU8,U8QPCURC9,C089Q92V8,U8QPCURC9
4,2025-11-12 18:09:22 UTC,02JPJUC0JPVQ,U8QPCURC9,V2RURJR9J,U8QPCURC9
5,2025-11-12 18:04:03 UTC,09R9PGV2PCQ0,U8QPCURC9,Y0JV08C2,U8QPCURC9
0,2025-11-27 17:21:49 UTC,08V9V8LPQRYC,2JC2V90GC,VL28PJGJV,2JC2V90GC
1,2025-11-27 17:13:17 UTC,02YPUJUGR998,2JC2V90GC,U092R988L,2JC2V90GC
2,2025-11-27 17:08:36 UTC,02YPUJUG2QP2,2JC2V90GC,R2YLYCLPV,2JC2V90GC
3,2025-11-27 17:02:20 UTC,02YPUJUQY9RV,2JC2V90GC,VP0JRGLC,2JC2V90GC
4,2025-11-27 16:58:05 UTC,02YPUJULU9UR,2JC2V90GC,20LYU9VUUY,2JC2V90GC
5,2025-11-27 16:54:51 UTC,082PJQLJCGY0,2JC2V90GC,J2UVRV0L2,2JC2V90GC
6,2025-11-27 16:47:22 UTC,000Y09Q22RR0,2JC2V90GC,UJUGR8JLP,2JC2V90GC
7,2025-11-27 11:28:20 UTC,02YPUJJ82U8V,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
8,2025-11-27 11:24:51 UTC,02YPUJJ2U90G,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
9,2025-11-27 11:20:46 UTC,02YPUJJ2QVG9,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
10,2025-11-27 11:16:31 UTC,029PUJ82YY0L,"2JC2V90GC,U8QPCURC9","L20C8P8GC,20QC800LJL",2JC2V90GC
11,2025-11-27 11:10:58 UTC,0909V92VY8QQ,"L20C8P8GC,2JC2V90GC","U8QPCURC9,20QC800LJL",2JC2V90GC
12,2025-11-27 11:06:17 UTC,029PUJ80R2LV,"2JC2V90GC,U8QPCURC9","L20C8P8GC,20QC800LJL",2JC2V90GC
13,2025-11-27 11:02:26 UTC,029PUJ80YYGJ,"L20C8P8GC,2JC2V90GC","20QC800LJL,U8QPCURC9",2JC2V90GC
14,2025-11-27 10:57:45 UTC,02YPUJRVUUQQ,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
15,2025-11-27 10:53:45 UTC,02YPUJRVGVLC,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
16,2025-11-27 10:50:11 UTC,029PUJ2VQYQ2,"2JC2V90GC,U8QPCURC9","20QC800LJL,L20C8P8GC",2JC2V90GC
17,2025-11-27 10:46:25 UTC,02YPUJRV2CGR,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
18,2025-11-27 10:41:18 UTC,08QPQV9UCQLL,"2JC2V90GC,U8QPCURC9","20QC800LJL,L20C8P8GC",2JC2V90GC
19,2025-11-27 10:37:48 UTC,02YPUJRUQL9C,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
20,2025-11-27 10:34:17 UTC,02YPUJRUP290,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
21,2025-11-27 10:30:18 UTC,02YPUJRU0PQ8,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
22,2025-11-27 10:26:39 UTC,02YPUJRCJU0Q,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
23,2025-11-27 10:23:12 UTC,0909V92J88Y9,"U8QPCURC9,2JC2V90GC","L20C8P8GC,20QC800LJL",2JC2V90GC
24,2025-11-26 19:04:32 UTC,02YPUJPRGG9P,2JC2V90GC,20QG98QCGG,2JC2V90GC
25,2025-11-26 18:46:24 UTC,09G9Y9CVY9YU,2JC2V90GC,9YQVCPJLL,2JC2V90GC
26,2025-11-26 18:39:23 UTC,02YPUJPLRQYU,2JC2V90GC,2022QUQYV9,2JC2V90GC
27,2025-11-26 18:33:29 UTC,02YPUJPYVRCJ,2JC2V90GC,VYRCP9VYU,2JC2V90GC
28,2025-11-26 18:29:20 UTC,02YPUJPYLUPG,2JC2V90GC,VYRV88YRR,2JC2V90GC
29,2025-11-26 18:25:42 UTC,02YPUJPY0V9U,2JC2V90GC,VLVU2GPG2,2JC2V90GC
0,2025-11-17 17:57:39 UTC,00YPCUR82829,2JC2V90GC,292LLYQUR,2JC2V90GC
1,2025-11-15 16:59:25 UTC,0929URQQGRQ0,2JC2V90GC,8JR8C990Q,2JC2V90GC
0,2025-11-27 12:17:40 UTC,029PUJ8L828V,20QC800LJL,U8QPCURC9,20QC800LJL
1,2025-11-27 12:07:49 UTC,029PUJ8YPCPJ,20QC800LJL,U8QPCURC9,20QC800LJL
2,2025-11-27 11:58:52 UTC,0909V988V8P0,20QC800LJL,U8QPCURC9,20QC800LJL
3,2025-11-27 11:55:27 UTC,029PUJ8PY9PP,20QC800LJL,U8QPCURC9,20QC800LJL
4,2025-11-27 11:53:19 UTC,0909V988Q8PJ,20QC800LJL,U8QPCURC9,20QC800LJL
5,2025-11-27 11:49:32 UTC,0909V98890JV,20QC800LJL,U8QPCURC9,20QC800LJL
6,2025-11-27 11:45:21 UTC,0909V982UGPU,20QC800LJL,U8QPCURC9,20QC800LJL
7,2025-11-27 11:40:58 UTC,0909V982QVQ0,20QC800LJL,U8QPCURC9,20QC800LJL
8,2025-11-27 11:33:43 UTC,0909V9820902,20QC800LJL,U8QPCURC9,20QC800LJL
9,2025-11-27 11:28:20 UTC,02YPUJJ82U8V,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
10,2025-11-27 11:24:51 UTC,02YPUJJ2U90G,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
11,2025-11-27 11:20:46 UTC,02YPUJJ2QVG9,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
12,2025-11-27 11:16:31 UTC,029PUJ82YY0L,"L20C8P8GC,20QC800LJL","2JC2V90GC,U8QPCURC9",20QC800LJL
13,2025-11-27 11:10:58 UTC,0909V92VY8QQ,"U8QPCURC9,20QC800LJL","L20C8P8GC,2JC2V90GC",20QC800LJL
14,2025-11-27 11:06:17 UTC,029PUJ80R2LV,"L20C8P8GC,20QC800LJL","2JC2V90GC,U8QPCURC9",20QC800LJL
15,2025-11-27 11:02:26 UTC,029PUJ80YYGJ,"20QC800LJL,U8QPCURC9","L20C8P8GC,2JC2V90GC",20QC800LJL
16,2025-11-27 10:57:45 UTC,02YPUJRVUUQQ,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
17,2025-11-27 10:53:45 UTC,02YPUJRVGVLC,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
18,2025-11-27 10:50:11 UTC,029PUJ2VQYQ2,"20QC800LJL,L20C8P8GC","2JC2V90GC,U8QPCURC9",20QC800LJL
19,2025-11-27 10:46:25 UTC,02YPUJRV2CGR,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
20,2025-11-27 10:41:18 UTC,08QPQV9UCQLL,"20QC800LJL,L20C8P8GC","2JC2V90GC,U8QPCURC9",20QC800LJL
21,2025-11-27 10:37:48 UTC,02YPUJRUQL9C,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
22,2025-11-27 10:34:17 UTC,02YPUJRUP290,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
23,2025-11-27 10:30:18 UTC,02YPUJRU0PQ8,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
24,2025-11-27 10:26:39 UTC,02YPUJRCJU0Q,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
25,2025-11-27 10:23:12 UTC,0909V92J88Y9,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",20QC800LJL
26,2025-11-27 10:13:36 UTC,0909V92RQGQP,20QC800LJL,UQYRPPLUQ,20QC800LJL
27,2025-11-27 10:07:11 UTC,0909V92R2V2G,20QC800LJL,Q9VL8GJGC,20QC800LJL
28,2025-11-27 10:03:07 UTC,00GPUPG0UC90,20QC800LJL,RLYRGC0R8,20QC800LJL
29,2025-11-27 09:58:38 UTC,0909V92GGGR9,20QC800LJL,V0U88UVC9,20QC800LJL
0,2025-11-27 09:26:26 UTC,029PUJ2G88VR,20QC800LJL,U8QPCURC9,20QC800LJL
2,2025-11-15 02:14:13 UTC,02YPU8C0QG0L,20QC800LJL,V0QJQY0RV,20QC800LJL
3,2025-11-13 22:28:47 UTC,0909UGGRJ0C2,20QC800LJL,20CPC02PPV,20QC800LJL
0,2025-11-27 15:43:14 UTC,08QPQVYCV829,L20C8P8GC,20RQQQLQV2,L20C8P8GC
1,2025-11-27 15:41:06 UTC,08QPQVYCRC2Q,L20C8P8GC,VLVQ9J2J8,L20C8P8GC
2,2025-11-27 15:37:56 UTC,08QPQVYCPJGP,L20C8P8GC,20Y0Y9J8LJ,L20C8P8GC
3,2025-11-27 15:31:55 UTC,08QPQVYJRPVV,L20C8P8GC,20JUUPVCUY,L20C8P8GC
4,2025-11-27 15:27:08 UTC,08QPQVYJ2U2P,L20C8P8GC,20LYRY980P,L20C8P8GC
5,2025-11-27 15:23:57 UTC,08QPQVYRJVJL,L20C8P8GC,VYJ2LUG20,L20C8P8GC
6,2025-11-27 15:19:51 UTC,08QPQVYRPR8C,L20C8P8GC,20YJUYRY2J,L20C8P8GC
7,2025-11-27 12:11:50 UTC,08QPQVPYQ20U,L20C8P8GC,VYLJVPQY9,L20C8P8GC
8,2025-11-27 12:06:37 UTC,08QPQVPY28LL,L20C8P8GC,VYJ98CVQJ,L20C8P8GC
9,2025-11-27 12:03:20 UTC,08QPQVPPCGL8,L20C8P8GC,U2CLUL9P9,L20C8P8GC
10,2025-11-27 11:59:55 UTC,08PPJ8V289G2,L20C8P8GC,209JULVR0P,L20C8P8GC
11,2025-11-27 11:56:16 UTC,09Q9U0URC8GG,L20C8P8GC,RU0R089JR,L20C8P8GC
12,2025-11-27 11:53:31 UTC,08QPQVPP0RRL,L20C8P8GC,9Q82CG0G,L20C8P8GC
13,2025-11-27 11:48:30 UTC,00YPUPUYYQ8G,L20C8P8GC,V8CRJPUUV,L20C8P8GC
14,2025-11-27 11:45:53 UTC,08QPQVP9LQ0L,L20C8P8GC,VYJQ90CYP,L20C8P8GC
15,2025-11-27 11:42:47 UTC,08QPQVP998P9,L20C8P8GC,20VL29V9GU,L20C8P8GC
16,2025-11-27 11:39:28 UTC,08QPQVP8VR2P,L20C8P8GC,20CQVV90JG,L20C8P8GC
17,2025-11-27 11:36:22 UTC,029PUJ88UPGR,L20C8P8GC,U8QPCURC9,L20C8P8GC
18,2025-11-27 11:28:20 UTC,02YPUJJ82U8V,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",L20C8P8GC
19,2025-11-27 11:24:51 UTC,02YPUJJ2U90G,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",L20C8P8GC
20,2025-11-27 11:20:46 UTC,02YPUJJ2QVG9,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",L20C8P8GC
21,2025-11-27 11:16:31 UTC,029PUJ82YY0L,"L20C8P8GC,20QC800LJL","2JC2V90GC,U8QPCURC9",L20C8P8GC
22,2025-11-27 11:10:58 UTC,0909V92VY8QQ,"L20C8P8GC,2JC2V90GC","U8QPCURC9,20QC800LJL",L20C8P8GC
23,2025-11-27 11:06:17 UTC,029PUJ80R2LV,"L20C8P8GC,20QC800LJL","2JC2V90GC,U8QPCURC9",L20C8P8GC
24,2025-11-27 11:02:26 UTC,029PUJ80YYGJ,"L20C8P8GC,2JC2V90GC","20QC800LJL,U8QPCURC9",L20C8P8GC
25,2025-11-27 10:57:45 UTC,02YPUJRVUUQQ,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",L20C8P8GC
26,2025-11-27 10:53:45 UTC,02YPUJRVGVLC,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",L20C8P8GC
27,2025-11-27 10:50:11 UTC,029PUJ2VQYQ2,"20QC800LJL,L20C8P8GC","2JC2V90GC,U8QPCURC9",L20C8P8GC
28,2025-11-27 10:46:25 UTC,02YPUJRV2CGR,"L20C8P8GC,20QC800LJL","U8QPCURC9,2JC2V90GC",L20C8P8GC
29,2025-11-27 10:41:18 UTC,08QPQV9UCQLL,"20QC800LJL,L20C8P8GC","2JC2V90GC,U8QPCURC9",L20C8P8GC
