menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
15,2025-11-27 18:56:31 UTC,0929V98CCGRC,20QLQJYJ92,VYRC0P9GJ,20QLQJYJ92
16,2025-11-27 18:51:33 UTC,0929V98C9PVY,20QLQJYJ92,VYJ0CJ2QL,20QLQJYJ92
17,2025-11-27 17:58:06 UTC,0929V98PVR0U,20QLQJYJ92,QPLCY2PV,20QLQJYJ92
18,2025-11-27 13:36:51 UTC,0929V90PYJUY,20QLQJYJ92,VQYUCPYGP,20QLQJYJ92
19,2025-11-27 13:32:57 UTC,0929V90P0RUR,20QLQJYJ92,VLVVVVRQ9,20QLQJYJ92
20,2025-11-26 18:01:28 UTC,0929V8QRYRGQ,20QLQJYJ92,8J8V920PL,20QLQJYJ92
21,2025-11-26 18:00:15 UTC,08V9V2CV9R89,20QLQJYJ92,9CJ0RRP29,20QLQJYJ92
22,2025-11-26 17:50:14 UTC,0929V8QG2RUJ,20QLQJYJ92,9CJ0RRP29,20QLQJYJ92
23,2025-11-26 17:45:24 UTC,0929V8QQQVJG,20QLQJYJ92,9CJ0RRP29,20QLQJYJ92
24,2025-11-26 17:41:33 UTC,0929V8QQ2C9V,20QLQJYJ92,9CJ0RRP29,20QLQJYJ92
25,2025-11-26 17:37:26 UTC,0929V8QLR98C,20QLQJYJ92,9CJ0RRP29,20QLQJYJ92
26,2025-11-26 17:33:57 UTC,0929V8QL9RUJ,20QLQJYJ92,9CJ0RRP29,20QLQJYJ92
27,2025-11-26 13:33:04 UTC,0929V8YG980L,20QLQJYJ92,20VYVYR2RY,20QLQJYJ92
28,2025-11-25 16:28:05 UTC,0929V2U82UR9,20QLQJYJ92,YJ2QY9RL2,20QLQJYJ92
29,2025-11-24 17:55:27 UTC,0929V29CRUUY,20QLQJYJ92,20CQJYYP9G,20QLQJYJ92
0,2025-11-27 14:08:53 UTC,008Y0P88GQR8,UQJ0UP0Q0,VYLVQP2C2,UQJ0UP0Q0
1,2025-11-27 14:07:00 UTC,008Y0P88YUU8,UQJ0UP0Q0,209J008URQ,UQJ0UP0Q0
2,2025-11-27 14:03:29 UTC,02QPCQP0JJJR,UQJ0UP0Q0,UYUL2YCPR,UQJ0UP0Q0
3,2025-11-26 19:10:37 UTC,008Y09RJY8QJ,UQJ0UP0Q0,20C8RQJL2C,UQJ0UP0Q0
4,2025-11-26 19:06:53 UTC,008Y09RRV2CY,UQJ0UP0Q0,VY90VVQYC,UQJ0UP0Q0
5,2025-11-26 19:03:01 UTC,00LPUL09GQJV,UQJ0UP0Q0,UCVVYRLRG,UQJ0UP0Q0
6,2025-11-25 14:04:40 UTC,008Y08UP0PPL,UQJ0UP0Q0,V8G98G9PR,UQJ0UP0Q0
7,2025-11-25 13:59:34 UTC,082PJL2QLG9Q,UQJ0UP0Q0,VG00LRG8R,UQJ0UP0Q0
8,2025-11-24 14:08:21 UTC,008Y08989YRR,UQJ0UP0Q0,20L9GCV2CY,UQJ0UP0Q0
9,2025-11-24 14:03:19 UTC,09U9Y902P880,UQJ0UP0Q0,20R0CGLP9U,UQJ0UP0Q0
22,2025-11-19 14:01:57 UTC,008PVUVGJCL2,UQJ0UP0Q0,VL0GVC2JQ,UQJ0UP0Q0
0,2025-11-27 19:41:50 UTC,09J9YYRPRLUC,UYUL2YCPR,V90L02UJ0,UYUL2YCPR
1,2025-11-27 19:37:40 UTC,02QPCQLJRJCP,UYUL2YCPR,UVQYPP90C,UYUL2YCPR
2,2025-11-27 19:33:52 UTC,02QPCQLJ9QPY,UYUL2YCPR,VL2CC2CLJ,UYUL2YCPR
3,2025-11-27 19:23:52 UTC,0929V9920YY2,UYUL2YCPR,20QLQJYJ92,UYUL2YCPR
4,2025-11-27 19:18:56 UTC,00QPULQJPQU8,UYUL2YCPR,8LQJRVQPC,UYUL2YCPR
5,2025-11-27 18:37:29 UTC,09G9YPLPJJY9,UYUL2YCPR,20RGUUV2L8,UYUL2YCPR
6,2025-11-27 18:35:34 UTC,09G9YPLPQGQG,UYUL2YCPR,20RGUUV2L8,UYUL2YCPR
7,2025-11-27 18:34:11 UTC,09G9YPLPYPRV,UYUL2YCPR,20RGUUV2L8,UYUL2YCPR
8,2025-11-27 18:29:03 UTC,09G9YPL9C29J,UYUL2YCPR,20RGUUV2L8,UYUL2YCPR
9,2025-11-27 17:12:56 UTC,02QPCQYQGUPV,UYUL2YCPR,VYRJPYJ0V,UYUL2YCPR
10,2025-11-27 14:03:29 UTC,02QPCQP0JJJR,UYUL2YCPR,UQJ0UP0Q0,UYUL2YCPR
11,2025-11-27 13:59:03 UTC,089PJ9Q90Q88,UYUL2YCPR,2090VRU022,UYUL2YCPR
12,2025-11-27 13:55:12 UTC,09J9YYLGU9UG,UYUL2YCPR,202CUYPLUP,UYUL2YCPR
13,2025-11-26 15:10:11 UTC,00VPUPVVLJLU,UYUL2YCPR,V92CU8RJV,UYUL2YCPR
16,2025-11-22 11:29:24 UTC,02QPCP0QVQ90,UYUL2YCPR,VPL8LGJ0P,UYUL2YCPR
19,2025-11-20 14:36:27 UTC,02QPC8CPQVRG,UYUL2YCPR,VVP0PQ2J9,UYUL2YCPR
22,2025-11-20 14:15:12 UTC,02QPC8C89GLJ,UYUL2YCPR,VYJ0RYJPG,UYUL2YCPR
24,2025-11-19 19:07:38 UTC,02QPC8PJ9UGV,UYUL2YCPR,VPCVP29CL,UYUL2YCPR
27,2025-11-19 15:35:31 UTC,02QPC890JGL0,UYUL2YCPR,VPYUQP8G9,UYUL2YCPR
0,2025-11-22 12:17:07 UTC,000Y008PYRJC,20PGLCRGCR,VPLQUYR8G,20PGLCRGCR
1,2025-11-22 12:14:55 UTC,08CPQR8Q20UU,20PGLCRGCR,209J2R8U2R,20PGLCRGCR
2,2025-11-22 12:13:37 UTC,00RPU2JVQLJQ,20PGLCRGCR,VY0VG9Q8R,20PGLCRGCR
3,2025-11-22 12:12:36 UTC,0929UVCJQQYV,20PGLCRGCR,20YVLRRYL9,20PGLCRGCR
4,2025-11-22 12:11:23 UTC,02QPCP0CLYP9,20PGLCRGCR,UVVQ8URJY,20PGLCRGCR
5,2025-11-21 16:56:07 UTC,00LPU8J2P8PJ,20PGLCRGCR,UL8CLRV2U,20PGLCRGCR
6,2025-11-21 14:40:36 UTC,0929UV9L8C9C,20PGLCRGCR,V8VJPRLV9,20PGLCRGCR
7,2025-11-20 15:23:40 UTC,0929UUGCYL8V,20PGLCRGCR,20Y2QJCCYV,20PGLCRGCR
8,2025-11-20 15:18:28 UTC,0929UUGJC8PU,20PGLCRGCR,VPCCQ0YLC,20PGLCRGCR
9,2025-11-20 15:12:41 UTC,0929UUGJ80GP,20PGLCRGCR,20Y2J9RLQ9,20PGLCRGCR
10,2025-11-20 15:09:45 UTC,0929UUGRCLYY,20PGLCRGCR,20G980GLLL,20PGLCRGCR
11,2025-11-20 15:06:19 UTC,0929UUGRL8LJ,20PGLCRGCR,VPYVGLC99,20PGLCRGCR
14,2025-11-18 17:10:55 UTC,0929UCLP8U02,20PGLCRGCR,20Y2U2JCP2,20PGLCRGCR
15,2025-11-18 15:05:38 UTC,0929UCYP09V2,20PGLCRGCR,20Y2JJ02PJ,20PGLCRGCR
21,2025-11-16 15:13:04 UTC,0929UJ2GLGPV,20PGLCRGCR,20J9U8G8R9,20PGLCRGCR
23,2025-11-16 09:45:52 UTC,0929URVGJYJQ,20PGLCRGCR,20Y2RVRRLQ,20PGLCRGCR
24,2025-11-15 15:55:58 UTC,0929URLVJP0L,20PGLCRGCR,20Y2UJCQ02,20PGLCRGCR
0,2025-11-24 14:30:21 UTC,028PURQU0JYP,UUJPUCVGP,VL2U0Y88G,UUJPUCVGP
1,2025-11-24 14:27:16 UTC,028PURQCJQRU,UUJPUCVGP,20Y8R2L8LP,UUJPUCVGP
2,2025-11-23 15:13:20 UTC,028PUGVJ02PV,UUJPUCVGP,VPYCRC892,UUJPUCVGP
3,2025-11-23 11:57:47 UTC,028PUGUPL908,UUJPUCVGP,VPCUYLJGG,UUJPUCVGP
4,2025-11-22 19:44:27 UTC,028PUGLCJRJJ,UUJPUCVGP,VPYVQ0LQ0,UUJPUCVGP
5,2025-11-22 19:40:20 UTC,028PUGLC9C8J,UUJPUCVGP,VPYRUQP2Q,UUJPUCVGP
6,2025-11-22 19:37:42 UTC,028PUGLJVPGJ,UUJPUCVGP,VL0U8PPR2,UUJPUCVGP
7,2025-11-22 19:32:54 UTC,028PUGLJY8Q9,UUJPUCVGP,20P0GJ0RC9,UUJPUCVGP
8,2025-11-21 14:33:31 UTC,028PUQGG09VJ,UUJPUCVGP,VPYVJVGYU,UUJPUCVGP
9,2025-11-21 14:31:08 UTC,028PUQGQJQ02,UUJPUCVGP,VYJ2P2LCL,UUJPUCVGP
10,2025-11-21 14:27:30 UTC,028PUQGQPJC8,UUJPUCVGP,VPYC0C0PV,UUJPUCVGP
12,2025-11-20 16:37:36 UTC,028PUQ0LUCPY,UUJPUCVGP,VYRLY28RP,UUJPUCVGP
13,2025-11-20 16:34:11 UTC,028PUQ0LQ2PV,UUJPUCVGP,20G92RC2LY,UUJPUCVGP
14,2025-11-20 16:28:16 UTC,028PUQ0YC900,UUJPUCVGP,209UYCQC2U,UUJPUCVGP
15,2025-11-20 16:07:18 UTC,028PUQ09P2CR,UUJPUCVGP,VPL8Q8UVL,UUJPUCVGP
16,2025-11-20 16:03:59 UTC,028PUQ08UGVU,UUJPUCVGP,209UQLQJQU,UUJPUCVGP
17,2025-11-20 14:50:32 UTC,028PULVGLRVU,UUJPUCVGP,VL2U098U0,UUJPUCVGP
18,2025-11-20 14:47:41 UTC,028PULVG8PRV,UUJPUCVGP,VPYRP0VUJ,UUJPUCVGP
20,2025-11-19 18:56:17 UTC,028PULLJLQJP,UUJPUCVGP,VYCJC9YQ8,UUJPUCVGP
27,2025-11-19 15:55:59 UTC,028PULYPPP2G,UUJPUCVGP,VYJ9YY9PY,UUJPUCVGP
28,2025-11-19 15:55:15 UTC,028PULYP92UR,UUJPUCVGP,VPCC9QGYY,UUJPUCVGP
29,2025-11-19 15:49:27 UTC,028PULY9QUL0,UUJPUCVGP,VPYCRJ989,UUJPUCVGP
0,2025-11-27 20:02:03 UTC,09J9YYRLVC8Y,VQY9JY9J,QV0R8QGJ0,VQY9JY9J
1,2025-11-27 19:58:14 UTC,09U9YY0LQGVJ,VQY9JY9J,9JVL8JYJL,VQY9JY9J
2,2025-11-27 19:54:23 UTC,00GPUPUP9QLC,VQY9JY9J,9G998GCLJ,VQY9JY9J
3,2025-11-27 19:49:01 UTC,00GPUPU9GQ9R,VQY9JY9J,9UCV8PUV8,VQY9JY9J
4,2025-11-26 21:23:07 UTC,08GPQJGUPY0P,"VQY9JY9J,2G82L20UP","9GCL8U92C,8V28YLV2R",VQY9JY9J
1,2025-11-15 20:08:24 UTC,00GPCC8R0200,VQY9JY9J,GPRRCCYJC,VQY9JY9J
0,2025-11-28 11:11:36 UTC,00QPULV98089,LRGY0PC0P,2JCYRGR2,LRGY0PC0P
1,2025-11-28 11:06:25 UTC,09L9U80PV2Q8,LRGY0PC0P,QLRU9GGQ8,LRGY0PC0P
2,2025-11-28 10:56:06 UTC,09L9U80P88QY,LRGY0PC0P,YUYUCJUYP,LRGY0PC0P
3,2025-11-28 10:51:42 UTC,00LPUQ0GJ829,LRGY0PC0P,28YGLJ09U,LRGY0PC0P
4,2025-11-27 20:48:13 UTC,08RPQUUUQ8YG,LRGY0PC0P,JRRJVCCQ,LRGY0PC0P
5,2025-11-27 20:44:56 UTC,00UPUYCGRL98,LRGY0PC0P,PG8VUC0RL,LRGY0PC0P
6,2025-11-27 20:39:49 UTC,02JPCGQ0UV89,LRGY0PC0P,90Q82U8LU,LRGY0PC0P
7,2025-11-27 20:07:29 UTC,09L9U2RYPPGR,LRGY0PC0P,GGCQ0UPJQ,LRGY0PC0P
0,2025-11-14 09:22:33 UTC,09U9PJJ0PQV2,"UURUCGQJ2,LRGY0PC0P","RQVP9QVV,89QR2J9RU",LRGY0PC0P
0,2025-11-27 21:03:13 UTC,0989V88QQC28,GQR0CRYG0,JGCPCU9V,GQR0CRYG0
1,2025-11-27 20:59:26 UTC,02RPCGCYUQ0L,GQR0CRYG0,2C02G2GLC,GQR0CRYG0
2,2025-11-27 20:57:11 UTC,002Y0YYG20RJ,GQR0CRYG0,P2UUYR0Y,GQR0CRYG0
3,2025-11-27 20:52:17 UTC,08QPQVGL2U9L,GQR0CRYG0,29L2PQ8G9,GQR0CRYG0
0,2025-11-27 23:27:19 UTC,09P9CVRJY9RL,9YUP0PCP,20RGPCUY28,9YUP0PCP
1,2025-11-27 23:24:30 UTC,09P9CVRJ2LUP,9YUP0PCP,VUCPRJCR,9YUP0PCP
2,2025-11-27 21:23:14 UTC,0999U20R8JJQ,9YUP0PCP,29LUUGLJR,9YUP0PCP
3,2025-11-27 21:20:13 UTC,09P9CVGCQPR2,9YUP0PCP,28JGPRLYV,9YUP0PCP
4,2025-11-27 21:17:07 UTC,08RPQUV2JRR0,9YUP0PCP,RR2VCJ2LV,9YUP0PCP
5,2025-11-27 21:13:57 UTC,08LPJ89VRLGC,9YUP0PCP,VU2QPV8CG,9YUP0PCP
6,2025-11-27 14:42:01 UTC,09P9CVYG0PGR,9YUP0PCP,URCCG0CYL,9YUP0PCP
7,2025-11-27 14:38:24 UTC,09P9CVYQR809,9YUP0PCP,VLVUYPG02,9YUP0PCP
8,2025-11-26 13:37:19 UTC,09P9CUJLQL2J,9YUP0PCP,G9PUGY2PU,9YUP0PCP
9,2025-11-26 13:33:40 UTC,09P9CUJL8QQJ,9YUP0PCP,GCY2GP0,9YUP0PCP
10,2025-11-26 13:31:21 UTC,02LPCL2RYVUY,9YUP0PCP,Y2QVQGPP,9YUP0PCP
11,2025-11-26 13:28:34 UTC,02CPJPCVPY9V,9YUP0PCP,2RCP2Q0PR,9YUP0PCP
12,2025-11-26 00:25:46 UTC,09P9CULR29CU,9YUP0PCP,PC9GY0RJP,9YUP0PCP
13,2025-11-26 00:20:26 UTC,09P9CULGGRQP,9YUP0PCP,C22UGV80,9YUP0PCP
14,2025-11-26 00:17:02 UTC,00YPUP0P2RR8,9YUP0PCP,CJ0G2YPYQ,9YUP0PCP
15,2025-11-26 00:15:09 UTC,09P9CULG88VR,9YUP0PCP,VYJ8UUJPC,9YUP0PCP
16,2025-11-26 00:11:05 UTC,0999CVUYG8Q0,9YUP0PCP,LLPC02UCC,9YUP0PCP
17,2025-11-26 00:07:37 UTC,09Q9U00J28JU,9YUP0PCP,R2JGVUU2,9YUP0PCP
18,2025-11-26 00:05:40 UTC,09P9CULQPJ8C,9YUP0PCP,VYRJLGQ0J,9YUP0PCP
19,2025-11-26 00:02:25 UTC,09P9CULQ0VCL,9YUP0PCP,PUP9P98RQ,9YUP0PCP
20,2025-11-25 23:59:14 UTC,09P9CULLC2JR,9YUP0PCP,20VYQG020J,9YUP0PCP
21,2025-11-25 23:55:40 UTC,089PJ8G808LQ,9YUP0PCP,2QLQCVR2Y,9YUP0PCP
22,2025-11-25 23:52:21 UTC,09P9CULL8RJQ,9YUP0PCP,2QQRVL9C,9YUP0PCP
23,2025-11-25 23:48:56 UTC,08QPQUL0RCPL,9YUP0PCP,UJPGQQCPQ,9YUP0PCP
24,2025-11-25 23:45:37 UTC,00YPUP02PQVJ,9YUP0PCP,298Y2QRU2,9YUP0PCP
25,2025-11-25 01:47:16 UTC,09P9CCU90GYC,9YUP0PCP,VYJ02UGP9,9YUP0PCP
26,2025-11-25 01:43:47 UTC,08JPQCU22GQR,9YUP0PCP,CV8RPYQ0,9YUP0PCP
27,2025-11-25 01:40:37 UTC,09P9CCU8LCJG,9YUP0PCP,VYRUUYUPV,9YUP0PCP
28,2025-11-25 01:37:24 UTC,0989V0YVCJJ9,9YUP0PCP,UL9LQ2V28,9YUP0PCP
29,2025-11-25 01:31:46 UTC,00YPU9YR0R2V,9YUP0PCP,8VYRLRCQ,9YUP0PCP
0,2025-11-21 14:16:40 UTC,09P9CRGYP8CG,9YUP0PCP,QV2PCLQRG,9YUP0PCP
1,2025-11-20 19:12:00 UTC,09P9CR2UPLQG,9YUP0PCP,298RYR802,9YUP0PCP
2,2025-11-20 19:06:36 UTC,09P9CR2CJ0QQ,9YUP0PCP,C08LCVJ9,9YUP0PCP
3,2025-11-13 14:54:42 UTC,020PCRJUQ0RU,9YUP0PCP,LL22208L8,9YUP0PCP
0,2025-11-27 13:34:47 UTC,0989V2UVGRJL,RG2GYUJL0,8L0YQ0RQU,RG2GYUJL0
1,2025-11-27 13:30:59 UTC,0989V2UV9JVG,RG2GYUJL0,8LJJUYUPV,RG2GYUJL0
2,2025-11-27 13:27:11 UTC,00LPULLYJQ0Y,RG2GYUJL0,9LPVYLV2P,RG2GYUJL0
3,2025-11-27 13:25:18 UTC,009Y0Y8YQUUQ,RG2GYUJL0,UG0CYRUQR,RG2GYUJL0
4,2025-11-27 13:24:43 UTC,00YPUPUVQRC2,RG2GYUJL0,9PGQ0J0UV,RG2GYUJL0
5,2025-11-27 13:22:54 UTC,08PPJ8VG99QG,RG2GYUJL0,YJCP80PUG,RG2GYUJL0
6,2025-11-27 13:19:54 UTC,0989V2UU9RJC,RG2GYUJL0,PU9RV9YVQ,RG2GYUJL0
7,2025-11-27 13:13:40 UTC,0989V2UCRVC0,RG2GYUJL0,V8C9J0V9U,RG2GYUJL0
8,2025-11-27 13:09:16 UTC,0989V2UCPGJG,RG2GYUJL0,YGUQ90QR9,RG2GYUJL0
9,2025-11-27 13:04:51 UTC,0989V2UJVP9J,RG2GYUJL0,PQCGG2UG8,RG2GYUJL0
10,2025-11-27 13:01:31 UTC,0989V2UJRPL0,RG2GYUJL0,29CQLRR9,RG2GYUJL0
11,2025-11-27 12:57:37 UTC,0989V2UJPJ8L,RG2GYUJL0,200G0L8VLP,RG2GYUJL0
12,2025-11-27 12:53:31 UTC,00JPULGU0JQP,RG2GYUJL0,8YUQ8UP8,RG2GYUJL0
13,2025-11-27 12:48:20 UTC,0989V2URQUPV,RG2GYUJL0,UGPUYCUYP,RG2GYUJL0
14,2025-11-27 12:44:59 UTC,0989V2URP0GU,RG2GYUJL0,Y2QYGPP89,RG2GYUJL0
15,2025-11-27 07:12:02 UTC,0989V2C2JVLJ,RG2GYUJL0,88J9JQ0LR,RG2GYUJL0
16,2025-11-27 07:10:32 UTC,0989V2C2RJLQ,RG2GYUJL0,LJYL890Y9,RG2GYUJL0
17,2025-11-27 06:56:00 UTC,0989V2C0CJP0,RG2GYUJL0,PPQR0YR2,RG2GYUJL0
18,2025-11-27 06:51:44 UTC,0989V2C0G0LY,RG2GYUJL0,20Y8Y8PGCP,RG2GYUJL0
19,2025-11-27 06:47:45 UTC,000Y099G90Q8,RG2GYUJL0,G80PYR9QJ,RG2GYUJL0
20,2025-11-27 06:45:25 UTC,0989V2C08QVY,RG2GYUJL0,R89JRJUCJ,RG2GYUJL0
21,2025-11-26 18:04:40 UTC,0989V2LYL08Q,RG2GYUJL0,9C0RQQYQJ,RG2GYUJL0
22,2025-11-26 18:02:22 UTC,00VPUY2Y8PU0,RG2GYUJL0,9PCVGGL2Q,RG2GYUJL0
23,2025-11-26 17:58:56 UTC,0989V2LPJC82,RG2GYUJL0,20Y90VGLV8,RG2GYUJL0
24,2025-11-26 17:08:36 UTC,0989V2YV0V9Q,RG2GYUJL0,JCVRYCYQU,RG2GYUJL0
25,2025-11-26 17:05:43 UTC,0989V2YUJL8Y,RG2GYUJL0,20CQJY0CQU,RG2GYUJL0
26,2025-11-26 17:03:42 UTC,08PPJ8LLQ2CU,RG2GYUJL0,2QU0YQRQ8,RG2GYUJL0
27,2025-11-26 16:55:03 UTC,0989V2YCQGU9,RG2GYUJL0,99U0LYRVJ,RG2GYUJL0
28,2025-11-26 16:52:42 UTC,0989V2YC9UVY,RG2GYUJL0,PJCYPQUC8,RG2GYUJL0
29,2025-11-26 06:25:39 UTC,0989V28PLC2C,RG2GYUJL0,VJJRRLY2U,RG2GYUJL0
0,2025-11-24 06:29:31 UTC,0999CUC8V0GC,RG2GYUJL0,2YGJQC80V,RG2GYUJL0
1,2025-11-16 10:53:57 UTC,0989UGV082L9,RG2GYUJL0,CJ0L0VPQ9,RG2GYUJL0
0,2025-11-28 06:30:04 UTC,09Y9U2YJ82P8,UGUQQY8R2,9RG22CJ8G,UGUQQY8R2
1,2025-11-28 06:24:35 UTC,08YPJP2UQYVL,UGUQQY8R2,8QV9J9JYC,UGUQQY8R2
2,2025-11-27 19:02:51 UTC,022PVLQVYPL2,UGUQQY8R2,R0PQU8UJ9,UGUQQY8R2
3,2025-11-27 18:58:29 UTC,09Y9U22YJ2UL,UGUQQY8R2,2Y02YYCGU,UGUQQY8R2
4,2025-11-27 18:55:07 UTC,09Y9U22YPRLQ,UGUQQY8R2,9UJYQLQ8Y,UGUQQY8R2
5,2025-11-27 18:51:43 UTC,09Y9U22PV299,UGUQQY8R2,UGUVVGU00,UGUQQY8R2
6,2025-11-27 18:23:28 UTC,09Y9U222GY9U,UGUQQY8R2,RCYRC0CQY,UGUQQY8R2
7,2025-11-27 18:19:49 UTC,09Y9U2228L0Q,UGUQQY8R2,VYJ8U9929,UGUQQY8R2
8,2025-11-27 14:24:00 UTC,02UPJYU99YJY,UGUQQY8R2,PQQYVYR9P,UGUQQY8R2
9,2025-11-27 11:46:30 UTC,02PPUJUYY8V8,UGUQQY8R2,GYQVQJ8,UGUQQY8R2
10,2025-11-27 11:43:04 UTC,09P9CVPL9PUG,UGUQQY8R2,GJPUYUUJ8,UGUQQY8R2
11,2025-11-27 11:40:42 UTC,00JPULGL0YU9,UGUQQY8R2,8UYUGG8RP,UGUQQY8R2
12,2025-11-26 21:25:59 UTC,09Y9U0QU8VVY,UGUQQY8R2,ULPJQYG8P,UGUQQY8R2
13,2025-11-26 21:22:01 UTC,09Y9U0QCC9GQ,UGUQQY8R2,P2V8JLVUL,UGUQQY8R2
14,2025-11-26 21:20:48 UTC,009Y0PC9V92C,UGUQQY8R2,GC0GPUC9V,UGUQQY8R2
15,2025-11-26 21:17:01 UTC,09Y9U0QCP0V0,UGUQQY8R2,VQ00L8J2J,UGUQQY8R2
