menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
7,2025-11-23 18:07:22 UTC,00CPU99PRY0C,VPGQ0ULUC,VL2QPYGVL,VPGQ0ULUC
8,2025-11-23 17:57:57 UTC,00CPU999LRUP,VPGQ0ULUC,C220QRGP0,VPGQ0ULUC
9,2025-11-23 17:54:32 UTC,00CPU9990GLR,VPGQ0ULUC,VYJCRY2RQ,VPGQ0ULUC
0,2025-11-23 16:25:32 UTC,00CPU98YJ20P,VPGQ0ULUC,VV9VUL0QR,VPGQ0ULUC
1,2025-11-23 16:20:40 UTC,00CPU98Y2LPG,VPGQ0ULUC,VYJCLGG9Q,VPGQ0ULUC
2,2025-11-23 16:17:30 UTC,088PJ0RRCQRG,VPGQ0ULUC,VCPU2Y0GL,VPGQ0ULUC
3,2025-11-23 13:06:36 UTC,00CPU90CPVR8,VPGQ0ULUC,20QJYU02YL,VPGQ0ULUC
4,2025-11-23 13:03:22 UTC,00CPU90C0JC8,VPGQ0ULUC,VL9RV0RVU,VPGQ0ULUC
5,2025-11-23 13:00:02 UTC,00CPU90JJLUQ,VPGQ0ULUC,VPC2YQQUV,VPGQ0ULUC
6,2025-11-23 12:51:25 UTC,00CPU90RVLQG,VPGQ0ULUC,VL2Q8222C,VPGQ0ULUC
7,2025-11-23 12:37:08 UTC,00CPU90GRR90,VPGQ0ULUC,VPCVQVJG8,VPGQ0ULUC
8,2025-11-23 12:33:41 UTC,00CPU90GYLP0,VPGQ0ULUC,20JP0QG9UG,VPGQ0ULUC
9,2025-11-23 12:29:22 UTC,00CPU90G02UV,VPGQ0ULUC,VPYJY22PR,VPGQ0ULUC
0,2025-11-21 15:01:48 UTC,00CPU2JUG0VC,VPGQ0ULUC,20R0UC0C2U,VPGQ0ULUC
1,2025-11-13 18:38:45 UTC,0929UGPPU0G9,VPGQ0ULUC,20QLUJJLPC,VPGQ0ULUC
2,2025-11-13 10:24:15 UTC,0999CYU2YJY2,"VPGQ0ULUC,20LQUY2Y29","209UQJJGJP,UL9CLCGPU",VPGQ0ULUC
0,2025-11-28 04:43:51 UTC,02YPUC9LLJPJ,VL0LLR8G9,20Y8LU8J0L,VL0LLR8G9
1,2025-11-28 04:39:56 UTC,02YPUC9L9YJY,VL0LLR8G9,VY09VJ9CY,VL0LLR8G9
2,2025-11-28 04:36:42 UTC,02YPUC9L0RYV,VL0LLR8G9,UV999RPR9,VL0LLR8G9
3,2025-11-28 04:33:04 UTC,02YPUC9YCQC8,VL0LLR8G9,VL2JV900C,VL0LLR8G9
4,2025-11-28 04:28:52 UTC,0999U299JCJC,VL0LLR8G9,20RUY9J28V,VL0LLR8G9
5,2025-11-28 04:26:16 UTC,02YPUC9YYQC0,VL0LLR8G9,VL2VQJGCG,VL0LLR8G9
6,2025-11-28 04:24:23 UTC,00QPULCYR0UP,VL0LLR8G9,VYQULP9VY,VL0LLR8G9
7,2025-11-28 04:21:00 UTC,00YPUYYL80GQ,VL0LLR8G9,VYLYG0JGV,VL0LLR8G9
8,2025-11-28 04:19:03 UTC,00GPUY2R8C2Q,VL0LLR8G9,VPRP99LLP,VL0LLR8G9
9,2025-11-27 18:55:01 UTC,09P9CVQGJV9Y,VL0LLR8G9,20LJJQ8020,VL0LLR8G9
10,2025-11-27 15:39:13 UTC,0999U0CCQU2C,VL0LLR8G9,20V29J0YLY,VL0LLR8G9
11,2025-11-27 15:35:25 UTC,00CPUYR9YYCR,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
12,2025-11-27 15:32:02 UTC,00CPUYR9028P,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
13,2025-11-27 15:29:27 UTC,02YPUJCJQCP9,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
14,2025-11-27 15:26:11 UTC,00CPUYR8PCVY,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
15,2025-11-27 13:50:27 UTC,02YPUJC0PGGC,VL0LLR8G9,V9C2PUP09,VL0LLR8G9
16,2025-11-27 05:35:16 UTC,02LPCLG8CRJJ,VL0LLR8G9,VLVRCYL2L,VL0LLR8G9
17,2025-11-27 05:32:38 UTC,088PJ8VQY8LP,VL0LLR8G9,20Y02GRL9P,VL0LLR8G9
18,2025-11-27 05:29:01 UTC,02YPUJGG02PG,VL0LLR8G9,20C02JLY0G,VL0LLR8G9
19,2025-11-27 05:25:41 UTC,02RPCGYLG209,VL0LLR8G9,UC0QGV82R,VL0LLR8G9
20,2025-11-27 05:19:34 UTC,080PJQPCYY8P,VL0LLR8G9,200QGUQGGP,VL0LLR8G9
21,2025-11-27 05:15:23 UTC,02YPUJGQ98VY,VL0LLR8G9,200GVVUJCG,VL0LLR8G9
22,2025-11-27 05:08:32 UTC,02YPUJGLCRG9,VL0LLR8G9,20Y8CLPLU0,VL0LLR8G9
23,2025-11-27 05:03:26 UTC,02YPUJGLQGLL,VL0LLR8G9,VL2V9YPRC,VL0LLR8G9
24,2025-11-27 05:00:44 UTC,02YPUJGLYYVQ,VL0LLR8G9,GCPUJYPVQ,VL0LLR8G9
25,2025-11-27 04:34:37 UTC,02YPUJGPU9Q0,VL0LLR8G9,VYJYP0980,VL0LLR8G9
26,2025-11-27 04:30:32 UTC,02YPUJGPGCQL,VL0LLR8G9,20VL9LYPRJ,VL0LLR8G9
27,2025-11-27 04:27:32 UTC,08GPQJCY2UUL,VL0LLR8G9,QC8Y8P8PP,VL0LLR8G9
28,2025-11-27 04:24:21 UTC,02YPUJGP9G0U,VL0LLR8G9,VQYLVUVUG,VL0LLR8G9
29,2025-11-27 04:21:59 UTC,02YPUJGP2QQ2,VL0LLR8G9,VQYQV0YJP,VL0LLR8G9
0,2025-11-24 19:10:09 UTC,00CPU9U2JLRR,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
1,2025-11-24 19:05:38 UTC,02YPUR0QPJR2,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
2,2025-11-24 19:00:22 UTC,02YPUR0LJPRP,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
3,2025-11-24 18:56:18 UTC,02YPUR0L9RV0,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
4,2025-11-24 18:51:07 UTC,02YPUR0YR9QL,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
5,2025-11-24 16:37:18 UTC,02YPUGVP98P8,VL0LLR8G9,VPGQ0ULUC,VL0LLR8G9
6,2025-11-13 15:52:30 UTC,000PVGLPC8YP,"VL0LLR8G9,20UV2VV9C0","VLLY8UVRP,VYGG0LP8P",VL0LLR8G9
7,2025-11-13 15:22:33 UTC,0999CL00L829,"VL0LLR8G9,20LQUY2Y29","20C29828QG,20Y9YJRRRC",VL0LLR8G9
0,2025-11-27 17:29:01 UTC,0999U0UJ2GPY,20LQUY2Y29,20GCVYC9J8,20LQUY2Y29
1,2025-11-27 17:25:50 UTC,0999U0URJYJ2,20LQUY2Y29,20Y9YG2VL8,20LQUY2Y29
2,2025-11-27 17:20:18 UTC,002Y0Y9JPRLL,20LQUY2Y29,VY0VPQ9J2,20LQUY2Y29
3,2025-11-27 17:16:41 UTC,02GPCGJJ2U88,20LQUY2Y29,VQ90RLV08,20LQUY2Y29
4,2025-11-27 17:13:32 UTC,0999U0UGPYL0,20LQUY2Y29,VYRVY88CP,20LQUY2Y29
5,2025-11-27 17:11:13 UTC,0999U0UG0GUU,20LQUY2Y29,VQPVPCY9R,20LQUY2Y29
6,2025-11-27 17:07:05 UTC,0999U0UQG02V,20LQUY2Y29,VQPCL9Q0C,20LQUY2Y29
7,2025-11-27 17:05:09 UTC,0999U0UQPU0G,20LQUY2Y29,20YJRC8CV9,20LQUY2Y29
8,2025-11-27 17:01:48 UTC,0999U0ULVQRL,20LQUY2Y29,20CQUVY002,20LQUY2Y29
9,2025-11-27 17:00:59 UTC,08YPJ9JQPRR8,20LQUY2Y29,20YPLVLP9Q,20LQUY2Y29
10,2025-11-27 16:57:48 UTC,02QPCQYYUPVL,20LQUY2Y29,U8PG9UG8R,20LQUY2Y29
11,2025-11-27 16:53:22 UTC,0999U0UYVU0Q,20LQUY2Y29,VQLURJ8YJ,20LQUY2Y29
12,2025-11-27 16:49:36 UTC,0999U0UYQJUU,20LQUY2Y29,20URC2GGLR,20LQUY2Y29
13,2025-11-26 18:42:47 UTC,09J9YY0YY009,20LQUY2Y29,20GJ2YPVUG,20LQUY2Y29
14,2025-11-26 18:38:42 UTC,08V9V2U9GVJC,20LQUY2Y29,20CPC2GG2C,20LQUY2Y29
15,2025-11-26 18:34:19 UTC,0999U0PGYL2G,20LQUY2Y29,200GU90YJU,20LQUY2Y29
16,2025-11-26 18:32:58 UTC,09Y9U0LQ2990,20LQUY2Y29,20VYL2929R,20LQUY2Y29
17,2025-11-26 04:12:38 UTC,0999CVVJPUGY,20LQUY2Y29,20RQ90VY8V,20LQUY2Y29
18,2025-11-26 04:10:47 UTC,0999CVVJ9P9J,20LQUY2Y29,VYJYQQRYY,20LQUY2Y29
19,2025-11-26 04:08:41 UTC,0999CVVJ2L8Y,20LQUY2Y29,UCLUQVCLG,20LQUY2Y29
20,2025-11-26 04:04:45 UTC,0999CVVRCVR2,20LQUY2Y29,200G9Y8PU8,20LQUY2Y29
21,2025-11-26 04:02:47 UTC,0999CVVRJ9P9,20LQUY2Y29,VY88L8GLY,20LQUY2Y29
22,2025-11-26 03:58:34 UTC,0999CVVRLLJP,20LQUY2Y29,20RQLYVR8U,20LQUY2Y29
23,2025-11-26 03:56:16 UTC,0999CVVRPYJG,20LQUY2Y29,VL0L0G00P,20LQUY2Y29
24,2025-11-25 16:49:57 UTC,0999CVR0CPGP,20LQUY2Y29,20RQ2UQJCC,20LQUY2Y29
25,2025-11-25 16:46:59 UTC,08U9V2LGGJ2Y,20LQUY2Y29,20CL2YPLR8,20LQUY2Y29
26,2025-11-25 16:42:55 UTC,09Y9CVJUYQ9Y,20LQUY2Y29,20UR0R2CP9,20LQUY2Y29
27,2025-11-25 16:31:03 UTC,0999CVGUGYJ8,20LQUY2Y29,20CGUUVR98,20LQUY2Y29
28,2025-11-25 16:21:50 UTC,0999CVGCQL8R,20LQUY2Y29,VQL0Q0QYP,20LQUY2Y29
29,2025-11-25 16:19:23 UTC,0999CVGC9Q0R,20LQUY2Y29,VL0LLR8G9,20LQUY2Y29
0,2025-11-13 15:22:33 UTC,0999CL00L829,"VL0LLR8G9,20LQUY2Y29","20C29828QG,20Y9YJRRRC",20LQUY2Y29
1,2025-11-13 10:24:15 UTC,0999CYU2YJY2,"VPGQ0ULUC,20LQUY2Y29","209UQJJGJP,UL9CLCGPU",20LQUY2Y29
2,2025-11-12 06:13:12 UTC,0999CY8R8CGY,20LQUY2Y29,VY9GCCP89,20LQUY2Y29
0,2025-11-25 17:14:09 UTC,08V9V28CJCQ8,CU98VYJU,CLVLP2UR9,CU98VYJU
2,2025-11-22 18:14:58 UTC,00PY00UPUUV8,CU98VYJU,VPCUYJ8V8,CU98VYJU
3,2025-11-22 07:12:58 UTC,00PY00QCV8QU,CU98VYJU,VYRG092QP,CU98VYJU
5,2025-11-21 16:45:27 UTC,00PY002UCCRQ,CU98VYJU,VPL0QCLC8,CU98VYJU
6,2025-11-21 14:12:40 UTC,00PY000GP00J,CU98VYJU,VL2LRJY09,CU98VYJU
7,2025-11-20 19:01:14 UTC,00PPVVQCY0J2,CU98VYJU,20Y2RPV290,CU98VYJU
8,2025-11-20 18:30:52 UTC,00PPVVQQCGJU,CU98VYJU,VPQ80PUGQ,CU98VYJU
10,2025-11-20 15:11:57 UTC,00PPVVYU8GYQ,CU98VYJU,VPCUPVYL0,CU98VYJU
12,2025-11-19 16:30:00 UTC,00PPVUCGRRRQ,CU98VYJU,VL9YVUPGG,CU98VYJU
13,2025-11-18 20:09:16 UTC,00PPVUPLR9UL,CU98VYJU,20Y2CP0Q8V,CU98VYJU
14,2025-11-18 20:05:39 UTC,00PPVUPL9GJL,CU98VYJU,VL2RJ2L0Q,CU98VYJU
16,2025-11-18 19:07:33 UTC,00PPVU9VR9GG,CU98VYJU,VVP02UCR2,CU98VYJU
17,2025-11-18 18:49:54 UTC,00PPVU9CR9UQ,CU98VYJU,VPCRLGVYJ,CU98VYJU
20,2025-11-18 17:17:57 UTC,00PPVU922QRL,CU98VYJU,VPQQPPR8J,CU98VYJU
22,2025-11-18 14:32:04 UTC,00PPVU2JPCY9,CU98VYJU,VPCU92J9R,CU98VYJU
25,2025-11-17 19:35:08 UTC,00PPVCGV2Y92,CU98VYJU,20U9GGRC0V,CU98VYJU
0,2025-11-15 21:41:08 UTC,09Y9CQGJU0RC,"CU98VYJU,28Q8YCC0C","2098J0UPUV,CYPQYR0CC",CU98VYJU
1,2025-11-15 21:37:08 UTC,00PPVJYUL8CU,"28Q8YCC0C,CU98VYJU","CYPQYR0CC,2098J0UPUV",CU98VYJU
2,2025-11-15 21:33:42 UTC,09Y9CQGJ0C9Y,"CU98VYJU,28Q8YCC0C","CYPQYR0CC,2098J0UPUV",CU98VYJU
3,2025-11-15 21:29:37 UTC,09Y9CQGRGGL2,"CU98VYJU,28Q8YCC0C","CYPQYR0CC,2098J0UPUV",CU98VYJU
4,2025-11-15 21:24:24 UTC,00PPVJYC0PPL,CU98VYJU,CUP2U2GV9,CU98VYJU
5,2025-11-15 21:08:17 UTC,09Y9CQGQPGQ2,"CU98VYJU,28Q8YCC0C","CYPQYR0CC,2098J0UPUV",CU98VYJU
6,2025-11-15 21:03:42 UTC,00PPVJYGJ92Y,"28Q8YCC0C,CU98VYJU","CYPQYR0CC,2098J0UPUV",CU98VYJU
7,2025-11-15 20:50:56 UTC,09Y9CQGYLLR8,"CU98VYJU,28Q8YCC0C","CYPQYR0CC,2098J0UPUV",CU98VYJU
8,2025-11-15 20:46:25 UTC,09Y9CQGPVJC8,"CU98VYJU,28Q8YCC0C","CYPQYR0CC,2098J0UPUV",CU98VYJU
9,2025-11-15 20:43:03 UTC,022PUUULJ9P9,"CU98VYJU,VY8VQY9LQ","CYPQYR0CC,2098J0UPUV",CU98VYJU
0,2025-11-15 20:39:33 UTC,00PPVJYL28VV,"28Q8YCC0C,CU98VYJU","CYPQYR0CC,2098J0UPUV",CU98VYJU
1,2025-11-15 20:34:24 UTC,002PVCGC9U0R,"CU98VYJU,YVJU9L002","CYPQYR0CC,2098J0UPUV",CU98VYJU
2,2025-11-15 20:29:42 UTC,002PVCGJJV2Y,"CU98VYJU,YVJU9L002","CYPQYR0CC,2098J0UPUV",CU98VYJU
3,2025-11-15 20:25:23 UTC,00PPVJYPQVRR,"YVJU9L002,CU98VYJU","CYPQYR0CC,2098J0UPUV",CU98VYJU
4,2025-11-15 20:22:07 UTC,08RPQY9VCUCP,"YVJU9L002,CU98VYJU","VY8VQY9LQ,2098J0UPUV",CU98VYJU
5,2025-11-15 20:20:41 UTC,00PPVJYP0UG8,"VY8VQY9LQ,CU98VYJU","CYPQYR0CC,2098J0UPUV",CU98VYJU
6,2025-11-15 20:16:32 UTC,00PPVJY9GRGV,CU98VYJU,VYRCYPPG9,CU98VYJU
7,2025-11-15 20:09:21 UTC,00PPVJY8CU0R,CU98VYJU,VPYRYYY9Q,CU98VYJU
8,2025-11-15 15:31:12 UTC,00PPVJ8JY8PR,CU98VYJU,20G92Q2C08,CU98VYJU
9,2025-11-15 15:27:46 UTC,00PPVJ8RVYGG,CU98VYJU,VPCJ00RCY,CU98VYJU
0,2025-11-15 13:39:59 UTC,00PPVJ2CRRY9,CU98VYJU,20JP9UV0G0,CU98VYJU
1,2025-11-15 13:20:48 UTC,00PPVJ2RRCRP,CU98VYJU,UL29RJJVR,CU98VYJU
2,2025-11-15 13:16:18 UTC,00PPVJ2R9YUP,CU98VYJU,YVJU9L002,CU98VYJU
3,2025-11-14 20:48:18 UTC,02JPC082CPV2,CU98VYJU,2P02RLGG,CU98VYJU
4,2025-11-14 20:43:45 UTC,00PPVRJ0VY8L,CU98VYJU,V2JJLLVC8,CU98VYJU
5,2025-11-14 20:40:28 UTC,00PPVRJ0QVL9,CU98VYJU,20J9JYR8LY,CU98VYJU
6,2025-11-14 19:49:47 UTC,09P9CYY9Y80G,CU98VYJU,CG9P28UPL,CU98VYJU
7,2025-11-14 15:03:09 UTC,00VPCC9LCJRY,CU98VYJU,CRQ9PY0L2,CU98VYJU
8,2025-11-14 14:57:10 UTC,0929UGCYQYJQ,CU98VYJU,8Q0JQUCQV,CU98VYJU
9,2025-11-14 14:54:36 UTC,00PPVRQ2YUP0,CU98VYJU,20U2JGYLR9,CU98VYJU
0,2025-11-27 05:31:00 UTC,08V9V88P8LLY,CYPQYR0CC,20LRYJVULV,CYPQYR0CC
1,2025-11-26 05:54:46 UTC,022PVYG9Q00J,CYPQYR0CC,CQCR0ULV2,CYPQYR0CC
2,2025-11-26 05:50:08 UTC,00VPUPC0VVYR,CYPQYR0CC,PY08VQ20,CYPQYR0CC
3,2025-11-26 05:44:18 UTC,09P9CUGP0UY8,CYPQYR0CC,PPJ8J908J,CYPQYR0CC
4,2025-11-25 10:29:27 UTC,020PU9YUUP89,CYPQYR0CC,LGL892UV0,CYPQYR0CC
0,2025-11-15 21:41:08 UTC,09Y9CQGJU0RC,"2098J0UPUV,CYPQYR0CC","CU98VYJU,28Q8YCC0C",CYPQYR0CC
1,2025-11-15 21:37:08 UTC,00PPVJYUL8CU,"CYPQYR0CC,2098J0UPUV","28Q8YCC0C,CU98VYJU",CYPQYR0CC
2,2025-11-15 21:33:42 UTC,09Y9CQGJ0C9Y,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",CYPQYR0CC
3,2025-11-15 21:29:37 UTC,09Y9CQGRGGL2,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",CYPQYR0CC
4,2025-11-15 21:25:04 UTC,00VPCU2VCQLV,CYPQYR0CC,28Q8YCC0C,CYPQYR0CC
5,2025-11-15 21:08:17 UTC,09Y9CQGQPGQ2,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",CYPQYR0CC
6,2025-11-15 21:03:42 UTC,00PPVJYGJ92Y,"CYPQYR0CC,2098J0UPUV","28Q8YCC0C,CU98VYJU",CYPQYR0CC
7,2025-11-15 20:57:56 UTC,00VPCU2JCRLY,CYPQYR0CC,28Q8YCC0C,CYPQYR0CC
8,2025-11-15 20:50:56 UTC,09Y9CQGYLLR8,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",CYPQYR0CC
9,2025-11-15 20:46:25 UTC,09Y9CQGPVJC8,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",CYPQYR0CC
0,2025-11-15 20:43:03 UTC,022PUUULJ9P9,"CYPQYR0CC,2098J0UPUV","CU98VYJU,VY8VQY9LQ",CYPQYR0CC
1,2025-11-15 20:39:33 UTC,00PPVJYL28VV,"CYPQYR0CC,2098J0UPUV","28Q8YCC0C,CU98VYJU",CYPQYR0CC
2,2025-11-15 20:34:24 UTC,002PVCGC9U0R,"CYPQYR0CC,2098J0UPUV","CU98VYJU,YVJU9L002",CYPQYR0CC
3,2025-11-15 20:29:42 UTC,002PVCGJJV2Y,"CYPQYR0CC,2098J0UPUV","CU98VYJU,YVJU9L002",CYPQYR0CC
4,2025-11-15 20:25:23 UTC,00PPVJYPQVRR,"CYPQYR0CC,2098J0UPUV","YVJU9L002,CU98VYJU",CYPQYR0CC
5,2025-11-15 20:20:41 UTC,00PPVJYP0UG8,"CYPQYR0CC,2098J0UPUV","VY8VQY9LQ,CU98VYJU",CYPQYR0CC
0,2025-11-26 16:56:47 UTC,08RPQU899LUJ,2098J0UPUV,YVJU9L002,2098J0UPUV
7,2025-11-21 09:35:54 UTC,08RPQGJLQRJL,2098J0UPUV,209UR890GQ,2098J0UPUV
9,2025-11-21 09:30:08 UTC,08RPQGJL8UVG,2098J0UPUV,209UL2U0UL,2098J0UPUV
10,2025-11-21 09:27:36 UTC,08RPQGJL0UY9,2098J0UPUV,20G98V9UJ8,2098J0UPUV
1,2025-11-15 21:41:08 UTC,09Y9CQGJU0RC,"2098J0UPUV,CYPQYR0CC","CU98VYJU,28Q8YCC0C",2098J0UPUV
2,2025-11-15 21:37:08 UTC,00PPVJYUL8CU,"CYPQYR0CC,2098J0UPUV","28Q8YCC0C,CU98VYJU",2098J0UPUV
3,2025-11-15 21:33:42 UTC,09Y9CQGJ0C9Y,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",2098J0UPUV
4,2025-11-15 21:29:37 UTC,09Y9CQGRGGL2,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",2098J0UPUV
5,2025-11-15 21:08:17 UTC,09Y9CQGQPGQ2,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",2098J0UPUV
6,2025-11-15 21:03:42 UTC,00PPVJYGJ92Y,"CYPQYR0CC,2098J0UPUV","28Q8YCC0C,CU98VYJU",2098J0UPUV
7,2025-11-15 20:50:56 UTC,09Y9CQGYLLR8,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",2098J0UPUV
8,2025-11-15 20:46:25 UTC,09Y9CQGPVJC8,"CYPQYR0CC,2098J0UPUV","CU98VYJU,28Q8YCC0C",2098J0UPUV
9,2025-11-15 20:43:03 UTC,022PUUULJ9P9,"CYPQYR0CC,2098J0UPUV","CU98VYJU,VY8VQY9LQ",2098J0UPUV
0,2025-11-15 20:39:33 UTC,00PPVJYL28VV,"CYPQYR0CC,2098J0UPUV","28Q8YCC0C,CU98VYJU",2098J0UPUV
