menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
22,2025-11-26 04:07:15 UTC,08JPQUQUY0Q2,V8C8YJV9G,Q2QULJUUL,V8C8YJV9G
23,2025-11-26 04:03:06 UTC,08JPQUQU2PGJ,V8C8YJV9G,JQQJJ92GY,V8C8YJV9G
24,2025-11-26 04:00:05 UTC,08JPQUQCUGUR,V8C8YJV9G,V2L8GRG8U,V8C8YJV9G
25,2025-11-25 20:08:02 UTC,0999CVJRQGYR,V8C8YJV9G,G98Y28G99,V8C8YJV9G
26,2025-11-25 20:03:44 UTC,08JPQUPJJCCC,V8C8YJV9G,289UJ82L,V8C8YJV9G
27,2025-11-25 19:59:49 UTC,02CPJPL8QJ8Q,V8C8YJV9G,VGYC0LCGV,V8C8YJV9G
28,2025-11-25 19:11:10 UTC,00UPUPQ20VRR,V8C8YJV9G,YP20UUC00,V8C8YJV9G
29,2025-11-25 19:06:36 UTC,08LPJ0V2UGJL,V8C8YJV9G,UJGQGJYR0,V8C8YJV9G
0,2025-11-24 04:39:55 UTC,02LPCPRCRGV8,V8C8YJV9G,U2CCQVC00,V8C8YJV9G
1,2025-11-21 16:15:31 UTC,00UPU2C8UJP8,V8C8YJV9G,J22VRQYR8,V8C8YJV9G
0,2025-11-27 20:24:47 UTC,000Y09GUV2YQ,JVLR9J8YV,UCGQ2GC8G,JVLR9J8YV
1,2025-11-27 20:16:25 UTC,02VPJQ8PGUPU,JVLR9J8YV,PQ9JVGJ8,JVLR9J8YV
2,2025-11-26 08:57:28 UTC,02VPJL8CUQUP,JVLR9J8YV,CR9LVG29V,JVLR9J8YV
3,2025-11-26 08:53:14 UTC,02VPJL8CR00U,JVLR9J8YV,CR9LVG29V,JVLR9J8YV
4,2025-11-26 06:20:24 UTC,00CPUPCLQRGL,JVLR9J8YV,CR9LVG29V,JVLR9J8YV
0,2025-11-27 11:12:20 UTC,09J9YYYRC0LG,QY080C00U,JPQCLUQGJ,QY080C00U
1,2025-11-27 11:07:36 UTC,00RPUPVY8CU9,QY080C00U,YYUU9CCRQ,QY080C00U
2,2025-11-27 11:03:54 UTC,09J9YYYR98R0,QY080C00U,28L28UGVV,QY080C00U
3,2025-11-27 11:01:12 UTC,09J9YYYR0JRP,QY080C00U,J8U8V9PYJ,QY080C00U
4,2025-11-26 17:36:31 UTC,028PUJVYJPGC,QY080C00U,80UYV9C8,QY080C00U
5,2025-11-26 17:33:09 UTC,02CPJPVU22L2,QY080C00U,VJ8L9GPLY,QY080C00U
6,2025-11-26 17:29:24 UTC,09J9YPVC80UL,QY080C00U,UCQLUJJ0G,QY080C00U
7,2025-11-25 20:02:25 UTC,09J9YPLQL292,QY080C00U,VRLV0U2G8,QY080C00U
8,2025-11-25 10:31:43 UTC,09J9YP8L08GY,QY080C00U,UR9QG000,QY080C00U
9,2025-11-25 10:26:58 UTC,09J9YP8YRCPP,QY080C00U,VQCC8GGYC,QY080C00U
10,2025-11-25 08:06:18 UTC,09J9YP2C98RL,QY080C00U,YYRY0C8RV,QY080C00U
11,2025-11-24 22:30:03 UTC,09J9Y9UU8P92,QY080C00U,Q9LQJGGLU,QY080C00U
12,2025-11-24 22:26:05 UTC,08U9V20P8G2L,QY080C00U,20Q0LRGQVL,QY080C00U
13,2025-11-24 22:21:24 UTC,02PPURP9GC9J,QY080C00U,Q0UPQRQYG,QY080C00U
0,2025-11-27 22:06:55 UTC,02JPCGQJGUCR,RYL8V0L0R,RU9C2YYPP,RYL8V0L0R
1,2025-11-27 22:03:31 UTC,080PJQCPQ8G9,RYL8V0L0R,Q2Q9Q00P,RYL8V0L0R
2,2025-11-27 21:58:52 UTC,09Q9U29P0QQQ,RYL8V0L0R,VVYY09GP,RYL8V0L0R
3,2025-11-27 21:53:32 UTC,09Q9U299LJPL,RYL8V0L0R,C0099CRRG,RYL8V0L0R
4,2025-11-27 21:49:27 UTC,09Q9U2990J2G,RYL8V0L0R,8PVLYU9QL,RYL8V0L0R
5,2025-11-27 21:44:54 UTC,09Q9U298G089,RYL8V0L0R,YGJU09CRU,RYL8V0L0R
6,2025-11-27 21:40:58 UTC,09Q9U29880V9,RYL8V0L0R,2YVU8JC8L,RYL8V0L0R
7,2025-11-27 21:37:35 UTC,00RPUYP8P2VJ,RYL8V0L0R,UYRRQLL29,RYL8V0L0R
8,2025-11-27 21:33:09 UTC,09C9YYL0PLJJ,RYL8V0L0R,LCRYJP0Y,RYL8V0L0R
9,2025-11-27 20:56:24 UTC,09Q9U28C9PRJ,RYL8V0L0R,YRL0VJJ,RYL8V0L0R
10,2025-11-27 20:52:56 UTC,09Q9U28JCC8G,RYL8V0L0R,VYJ0P82JJ,RYL8V0L0R
11,2025-11-27 20:49:34 UTC,09G9YPQYRUPV,RYL8V0L0R,U92J9GJ2U,RYL8V0L0R
12,2025-11-27 11:28:15 UTC,09Q9U0UQRPCG,RYL8V0L0R,LJC2UG008,RYL8V0L0R
13,2025-11-27 11:24:56 UTC,09Q9U0UQYUJ0,RYL8V0L0R,8YCPLUVYV,RYL8V0L0R
14,2025-11-27 11:21:40 UTC,089PJ9L9GCRR,RYL8V0L0R,UV20QRYCR,RYL8V0L0R
15,2025-11-27 11:18:00 UTC,0989V2U8LCLV,RYL8V0L0R,20PCLJRV8P,RYL8V0L0R
16,2025-11-27 11:14:44 UTC,09Q9U0ULRGJY,RYL8V0L0R,8CYLUR0R,RYL8V0L0R
17,2025-11-27 11:11:09 UTC,09Q9U0ULL2J0,RYL8V0L0R,YJL8VQUVU,RYL8V0L0R
18,2025-11-27 11:06:39 UTC,09Q9U0UL2CQ9,RYL8V0L0R,VYJ8YCJQY,RYL8V0L0R
19,2025-11-27 11:03:06 UTC,02LPCLRGGCVL,RYL8V0L0R,29CGU80CJ,RYL8V0L0R
20,2025-11-27 10:59:43 UTC,09L9U2YY2V2Q,RYL8V0L0R,YUYYVVJVJ,RYL8V0L0R
21,2025-11-27 10:54:22 UTC,09C9YY2L2QRU,RYL8V0L0R,LLPQQ9RJV,RYL8V0L0R
22,2025-11-27 10:49:02 UTC,09Q9U0UPV92Y,RYL8V0L0R,CUUP08,RYL8V0L0R
23,2025-11-27 10:45:33 UTC,09Y9U0CUCQRP,RYL8V0L0R,U8YYRV889,RYL8V0L0R
24,2025-11-27 09:57:07 UTC,00PY09CU2Q02,RYL8V0L0R,LLQ0CU8QJ,RYL8V0L0R
25,2025-11-26 21:51:52 UTC,00LPUL2G8C80,RYL8V0L0R,80CC22P8,RYL8V0L0R
26,2025-11-26 21:48:44 UTC,09Q9U0GLGRUL,RYL8V0L0R,200GP9JRLP,RYL8V0L0R
27,2025-11-26 21:45:18 UTC,08LPJ2RP0G8C,RYL8V0L0R,QQVUCQP,RYL8V0L0R
28,2025-11-26 21:41:59 UTC,09Q9U0GYVPY9,RYL8V0L0R,VYRJVJVJJ,RYL8V0L0R
29,2025-11-26 16:32:54 UTC,09J9YPVPUPY2,RYL8V0L0R,U9PJVVQG0,RYL8V0L0R
0,2025-11-14 14:53:52 UTC,09Q9CLJUCR9Q,RYL8V0L0R,RY99UPQL8,RYL8V0L0R
0,2025-11-25 17:28:05 UTC,08PPJ2CJUJRU,8GJUJ92J9,VCQJUCUY8,8GJUJ92J9
1,2025-11-25 17:24:07 UTC,08PPJ2CJL88P,8GJUJ92J9,VCQJUCUY8,8GJUJ92J9
2,2025-11-25 17:19:39 UTC,08PPJ2CRUJ09,8GJUJ92J9,VCQJUCUY8,8GJUJ92J9
0,2025-11-28 08:26:39 UTC,02UPJLYY0CG8,UPQPGYGCG,PG008LPCY,UPQPGYGCG
1,2025-11-28 08:23:04 UTC,02UPJLYPCCJR,UPQPGYGCG,JUGVVYRRU,UPQPGYGCG
2,2025-11-28 07:15:30 UTC,02UPJLY0UPRU,UPQPGYGCG,RQQ20UGP0,UPQPGYGCG
3,2025-11-28 07:12:28 UTC,02UPJLY0RC00,UPQPGYGCG,JPQC09UYV,UPQPGYGCG
4,2025-11-28 06:29:56 UTC,09G9YPJRCUUV,UPQPGYGCG,JY29Y2QQU,UPQPGYGCG
5,2025-11-27 16:56:06 UTC,088PJ99YCP20,UPQPGYGCG,200ULJ0YQG,UPQPGYGCG
6,2025-11-27 09:48:23 UTC,02JPCG8YQRGY,UPQPGYGCG,V0R0YRQUU,UPQPGYGCG
7,2025-11-27 09:00:37 UTC,00UPUYLRRQ2P,UPQPGYGCG,80GG2QJYL,UPQPGYGCG
8,2025-11-27 08:57:23 UTC,09J9YYY2RYV9,UPQPGYGCG,U8V8YLPRL,UPQPGYGCG
9,2025-11-27 08:54:02 UTC,09J9YYY2LUJ8,UPQPGYGCG,RLLUYRUPP,UPQPGYGCG
10,2025-11-27 08:49:49 UTC,02UPJYJYGUR8,UPQPGYGCG,V8L8QVQVQ,UPQPGYGCG
11,2025-11-27 08:45:59 UTC,02UPJYJYYCPQ,UPQPGYGCG,GVJRGGCJG,UPQPGYGCG
12,2025-11-27 08:42:23 UTC,02UPJYJY8VVU,UPQPGYGCG,2QQC0UQ9G,UPQPGYGCG
13,2025-11-27 08:38:02 UTC,0989V2CLJ200,UPQPGYGCG,QR02G82L,UPQPGYGCG
14,2025-11-26 19:38:14 UTC,02UPJYYVYVYQ,UPQPGYGCG,2080QCQU8P,UPQPGYGCG
15,2025-11-26 19:34:11 UTC,02UPJYYUVPGC,UPQPGYGCG,GGJCYYP2Q,UPQPGYGCG
16,2025-11-26 16:39:18 UTC,00LPUYV0VQCL,UPQPGYGCG,U82PCQ0J8,UPQPGYGCG
17,2025-11-26 16:06:43 UTC,02UPJYP8UCVY,UPQPGYGCG,VLQGV8UL,UPQPGYGCG
18,2025-11-26 08:24:31 UTC,02UPJY2QG9L2,UPQPGYGCG,UQYGVC9Q2,UPQPGYGCG
19,2025-11-26 08:21:20 UTC,02UPJY2QYG9Q,UPQPGYGCG,V2GL2LY2U,UPQPGYGCG
20,2025-11-26 08:16:53 UTC,02UPJY2Q2CPL,UPQPGYGCG,PPR2PRQ0,UPQPGYGCG
21,2025-11-26 08:13:39 UTC,02UPJY2LV0VP,UPQPGYGCG,PJPUYUGJ,UPQPGYGCG
22,2025-11-26 08:12:18 UTC,02UPJY2LCUUY,UPQPGYGCG,2YYCVGVG,UPQPGYGCG
23,2025-11-26 08:09:17 UTC,002Y0PYLU8Q0,UPQPGYGCG,90V0JU2VQ,UPQPGYGCG
24,2025-11-26 08:05:52 UTC,02UPJY2LLL0L,UPQPGYGCG,U9YCPGPUJ,UPQPGYGCG
25,2025-11-26 08:02:22 UTC,02UPJY2L9QR0,UPQPGYGCG,9JQGLJ8LY,UPQPGYGCG
26,2025-11-26 07:58:40 UTC,09P9CUGU0LUG,UPQPGYGCG,JLUUVULCU,UPQPGYGCG
27,2025-11-26 07:56:06 UTC,08LPJ29JY2LP,UPQPGYGCG,VYQ08JC8J,UPQPGYGCG
28,2025-11-26 07:54:12 UTC,02UPJY2YJJG8,UPQPGYGCG,20YYYVGQ8L,UPQPGYGCG
29,2025-11-26 07:34:56 UTC,02UPJY2PGRC9,UPQPGYGCG,QU8RCVL8U,UPQPGYGCG
0,2025-11-24 07:49:54 UTC,002Y092JC202,UPQPGYGCG,UY0008029,UPQPGYGCG
1,2025-11-19 17:55:16 UTC,02UPJ0CURPYJ,UPQPGYGCG,JV9GPYV28,UPQPGYGCG
2,2025-11-15 07:22:11 UTC,08CPQPGY0L99,UPQPGYGCG,U0CUUGRRY,UPQPGYGCG
0,2025-11-28 01:08:53 UTC,09J9YYCR8G0U,20URG8PL0,888VCR9V0,20URG8PL0
1,2025-11-28 01:05:09 UTC,09J9YYCGU89Q,20URG8PL0,LPQJPQLU8,20URG8PL0
2,2025-11-26 07:55:12 UTC,09J9YPJLJYP0,20URG8PL0,JPVPY2PPC,20URG8PL0
3,2025-11-25 21:15:53 UTC,00UPUPG29V29,20URG8PL0,UUVCPJCYJ,20URG8PL0
4,2025-11-25 21:11:44 UTC,09J9YPQ0URY8,20URG8PL0,VR0CCRUCR,20URG8PL0
5,2025-11-25 16:19:03 UTC,09J9YPPJP2JL,20URG8PL0,PVLC929P8,20URG8PL0
6,2025-11-25 14:42:38 UTC,02UPJPGGCYYC,20URG8PL0,JUGRGPUU8,20URG8PL0
7,2025-11-25 14:40:31 UTC,08LPJ0JUCYY9,20URG8PL0,UJVRJ2UGJ,20URG8PL0
8,2025-11-25 14:37:07 UTC,09J9YP9V99G2,20URG8PL0,UJRLRG8UQ,20URG8PL0
9,2025-11-25 14:31:24 UTC,082PJL2JU0QP,20URG8PL0,JRJ2UG0VQ,20URG8PL0
10,2025-11-25 12:49:26 UTC,09J9YP98J9VV,20URG8PL0,P9LVUUGP,20URG8PL0
11,2025-11-25 12:36:12 UTC,09J9YP92QRYR,20URG8PL0,UJP08QR2V,20URG8PL0
12,2025-11-24 23:57:11 UTC,09J9Y9VL9VUC,20URG8PL0,VYRV0PLQC,20URG8PL0
17,2025-11-24 13:31:09 UTC,09J9Y9GU2U9V,20URG8PL0,20VYVCU8P0,20URG8PL0
0,2025-11-14 09:24:52 UTC,00GPCJ8QGQ0Q,20URG8PL0,U0C2RGQVL,20URG8PL0
0,2025-11-28 07:15:53 UTC,09C9YYR8LG2R,VRYYYGCJV,VP2Y92L2Q,VRYYYGCJV
1,2025-11-28 07:12:02 UTC,09C9YYR89QQR,VRYYYGCJV,VL2CYPR22,VRYYYGCJV
2,2025-11-28 06:48:10 UTC,09C9YYR0CVYC,VRYYYGCJV,V2PP8GRYV,VRYYYGCJV
3,2025-11-28 06:44:27 UTC,09C9YYR0GC9V,VRYYYGCJV,VLVQUVUQG,VRYYYGCJV
4,2025-11-27 15:00:19 UTC,09L9U2LU0GGQ,VRYYYGCJV,UQU9JV02J,VRYYYGCJV
5,2025-11-27 14:57:19 UTC,09C9YY8UYQV8,VRYYYGCJV,V0PQPVQ2U,VRYYYGCJV
6,2025-11-27 14:53:41 UTC,09C9YY8U0LJ0,VRYYYGCJV,20QJ2YVCPP,VRYYYGCJV
7,2025-11-27 14:50:26 UTC,09C9YY8CRVYL,VRYYYGCJV,R020U2Q2V,VRYYYGCJV
8,2025-11-27 05:47:56 UTC,09C9YY08LPG8,VRYYYGCJV,200GY2CPUV,VRYYYGCJV
9,2025-11-27 05:44:34 UTC,09C9YY089CPG,VRYYYGCJV,200GPULGQQ,VRYYYGCJV
10,2025-11-25 13:23:18 UTC,09C9Y9VP8RR2,VRYYYGCJV,2Q8GVUC9U,VRYYYGCJV
11,2025-11-25 08:52:02 UTC,09C9Y9CUPLCV,VRYYYGCJV,200G8C8YQQ,VRYYYGCJV
12,2025-11-25 08:48:38 UTC,09C9Y9CU2JCU,VRYYYGCJV,20LL09L8CP,VRYYYGCJV
20,2025-11-23 13:48:50 UTC,09C9Y8JJ8GV9,VRYYYGCJV,VV9VRGP80,VRYYYGCJV
0,2025-11-21 12:27:35 UTC,00VPU2RYVUCR,VRYYYGCJV,R22CC2P9C,VRYYYGCJV
0,2025-11-28 08:49:16 UTC,008Y0PRG9GQV,G8RURUP8,QJJQU2QC8,G8RURUP8
1,2025-11-28 08:46:08 UTC,089PJP0GQ08V,G8RURUP8,RLVJVRCQR,G8RURUP8
2,2025-11-27 18:34:28 UTC,008Y0PPPCQGL,G8RURUP8,P2GVYGQUU,G8RURUP8
3,2025-11-27 18:29:10 UTC,008Y0PPP8QCP,G8RURUP8,8VJYC09UG,G8RURUP8
4,2025-11-27 18:26:00 UTC,08YPJ9C9YLU9,G8RURUP8,VU0209YPV,G8RURUP8
5,2025-11-27 07:08:46 UTC,008Y0P00Y9LG,G8RURUP8,PC9GUQCU0,G8RURUP8
6,2025-11-27 07:05:37 UTC,008Y0P008GJP,G8RURUP8,28GUQRQL9,G8RURUP8
7,2025-11-26 21:19:18 UTC,08LPJ2R2PV2G,G8RURUP8,YJG99P0G8,G8RURUP8
8,2025-11-26 21:15:38 UTC,09G9Y9V2L0UU,G8RURUP8,CLRUJPLLL,G8RURUP8
9,2025-11-26 21:12:27 UTC,00YPUPQU08UY,G8RURUP8,CP899RU0V,G8RURUP8
10,2025-11-26 21:09:08 UTC,008Y09JRRLP9,G8RURUP8,Y0JGYCVGR,G8RURUP8
11,2025-11-26 12:07:25 UTC,008Y09LLU8PL,G8RURUP8,UQVJGUGLQ,G8RURUP8
12,2025-11-25 21:01:15 UTC,089PJ8LUJPLG,G8RURUP8,VGCVR2L89,G8RURUP8
13,2025-11-25 20:58:07 UTC,02RPCQQRPLJY,G8RURUP8,V8RVRRQ2Y,G8RURUP8
14,2025-11-25 15:23:19 UTC,008Y08UUQGUL,G8RURUP8,CCVG2J008,G8RURUP8
15,2025-11-25 15:18:41 UTC,09Q9CVJRPP9V,G8RURUP8,209LPPP0JY,G8RURUP8
16,2025-11-25 14:12:03 UTC,008Y08UPC8R0,G8RURUP8,9L9G200YC,G8RURUP8
17,2025-11-25 11:46:25 UTC,008Y08CPJRLQ,G8RURUP8,QRPVCP0VG,G8RURUP8
0,2025-11-20 16:40:35 UTC,08QPQGVRPUYG,G8RURUP8,VV9G0LRUQ,G8RURUP8
1,2025-11-19 10:03:15 UTC,008PVUU8R29U,G8RURUP8,Q90L902GR,G8RURUP8
3,2025-11-14 07:49:02 UTC,002PVJG00JQ9,G8RURUP8,URCVJ2QUY,G8RURUP8
4,2025-11-12 19:28:32 UTC,0909UQUJRJR8,G8RURUP8,CPUPRYQ8J,G8RURUP8
0,2025-11-28 09:09:30 UTC,00JPUQ8C9Y9Y,VJRLYUVVL,LJJRY9LC0,VJRLYUVVL
1,2025-11-28 09:06:20 UTC,02YPUCPG8GLL,VJRLYUVVL,V2UPCGGRY,VJRLYUVVL
2,2025-11-27 22:42:45 UTC,00VPUYUQPJYR,VJRLYUVVL,UV0UY90JR,VJRLYUVVL
3,2025-11-27 21:02:31 UTC,08PPJ99P9VU8,VJRLYUVVL,2RGJRU9GP,VJRLYUVVL
4,2025-11-27 21:01:47 UTC,08PPJ99P8CRV,VJRLYUVVL,V80Q2LUL2,VJRLYUVVL
5,2025-11-27 20:58:30 UTC,08PPJ999CGGU,VJRLYUVVL,VYLCCRQ0U,VJRLYUVVL
6,2025-11-27 20:54:57 UTC,08PPJ999YCCV,VJRLYUVVL,UVPJPVJRJ,VJRLYUVVL
7,2025-11-27 20:51:56 UTC,08PPJ9990VL2,VJRLYUVVL,20000RCJ00,VJRLYUVVL
8,2025-11-27 19:02:37 UTC,08PPJ98P98GP,VJRLYUVVL,20VYGY2PL8,VJRLYUVVL
9,2025-11-27 18:52:14 UTC,08PPJ988VJQV,VJRLYUVVL,20VYVGYLLU,VJRLYUVVL
10,2025-11-27 15:34:46 UTC,08PPJ90QRQ90,VJRLYUVVL,RYL8QPJYP,VJRLYUVVL
11,2025-11-27 14:56:27 UTC,08PPJ909QY2R,VJRLYUVVL,20LYGGQVQL,VJRLYUVVL
12,2025-11-27 14:45:08 UTC,08QPQVYYRP9Y,VJRLYUVVL,89G9Q2J9R,VJRLYUVVL
13,2025-11-27 14:39:51 UTC,00GPUPRRCUYJ,VJRLYUVVL,J9R2LVCPU,VJRLYUVVL
14,2025-11-27 13:55:28 UTC,0929V90L8GGP,VJRLYUVVL,V9C90L29V,VJRLYUVVL
15,2025-11-27 13:47:33 UTC,09R9YP08020J,VJRLYUVVL,VJ9J2Q0C2,VJRLYUVVL
16,2025-11-27 13:43:42 UTC,09J9YYLQCYJU,VJRLYUVVL,PJRGVQP0U,VJRLYUVVL
17,2025-11-27 12:34:40 UTC,08PPJ8V9VUCY,VJRLYUVVL,VYR8UQ9CY,VJRLYUVVL
18,2025-11-27 12:29:45 UTC,08PPJ8V9G8PP,VJRLYUVVL,J0UYQG98C,VJRLYUVVL
19,2025-11-27 09:34:31 UTC,08PPJ8UY2VJJ,VJRLYUVVL,VLVGVJCQP,VJRLYUVVL
20,2025-11-26 17:10:44 UTC,08PPJ8LQPYYL,VJRLYUVVL,20Y8VLUPUR,VJRLYUVVL
0,2025-11-26 16:41:23 UTC,0989V2YRVVRQ,LQGLPG2RP,9Y09GUQJP,LQGLPG2RP
1,2025-11-26 16:37:51 UTC,09G9Y9JV0CYY,LQGLPG2RP,89VG222G,LQGLPG2RP
2,2025-11-26 16:26:47 UTC,00LPUYUVQLQG,LQGLPG2RP,QUCG002R8,LQGLPG2RP
3,2025-11-26 16:23:47 UTC,00LPUYUV8RR9,LQGLPG2RP,2RVGPRURL,LQGLPG2RP
4,2025-11-26 16:19:56 UTC,02RPCG09QC82,LQGLPG2RP,CVY9P2UJ9,LQGLPG2RP
5,2025-11-26 16:15:45 UTC,02VPJLYLYJU2,LQGLPG2RP,JJU92J2GQ,LQGLPG2RP
6,2025-11-26 16:12:14 UTC,09Y9U0YPVV2G,LQGLPG2RP,JP8RPQYUC,LQGLPG2RP
7,2025-11-26 16:08:09 UTC,00LPUYUCYJRC,LQGLPG2RP,UQQQQ9V2G,LQGLPG2RP
8,2025-11-25 13:59:55 UTC,00RPU9JGJ2QL,LQGLPG2RP,U0LRVPQC9,LQGLPG2RP
9,2025-11-25 13:55:50 UTC,029PUGV9L899,LQGLPG2RP,2Y2LPPJY9,LQGLPG2RP
10,2025-11-25 13:51:19 UTC,088PJ2U82LCV,LQGLPG2RP,VVYLGQQP8,LQGLPG2RP
11,2025-11-25 13:46:39 UTC,09Q9CVRVR2YR,LQGLPG2RP,20GU9V08P2,LQGLPG2RP
12,2025-11-25 13:43:00 UTC,08QPQU2PQYYV,LQGLPG2RP,C0R2V0YLC,LQGLPG2RP
13,2025-11-25 13:39:25 UTC,00LPUY8JRY98,LQGLPG2RP,VYRUVUU8J,LQGLPG2RP
14,2025-11-25 13:35:18 UTC,00LPUY8J9LQL,LQGLPG2RP,VLVQRQ8JL,LQGLPG2RP
15,2025-11-25 10:25:15 UTC,00LPUY2QVCVL,LQGLPG2RP,VYJ2URJYL,LQGLPG2RP
16,2025-11-25 10:21:30 UTC,00LPUY2QJ9UY,LQGLPG2RP,VQPUGVVPC,LQGLPG2RP
17,2025-11-25 10:17:14 UTC,00LPUY2QL82Q,LQGLPG2RP,VL80UQQLR,LQGLPG2RP
18,2025-11-25 10:13:55 UTC,00LPUY2Q8VC9,LQGLPG2RP,Y9LVUY92L,LQGLPG2RP
19,2025-11-25 10:05:41 UTC,00LPUY2LRLPY,LQGLPG2RP,VQYGVRLGP,LQGLPG2RP
20,2025-11-25 10:01:54 UTC,00LPUY2LL289,LQGLPG2RP,20RQ92C2JJ,LQGLPG2RP
21,2025-11-25 09:57:49 UTC,00LPUY2L8PRV,LQGLPG2RP,20Y8CL9Y8J,LQGLPG2RP
22,2025-11-25 09:54:59 UTC,00LPUY2YVRVQ,LQGLPG2RP,VQYC2088P,LQGLPG2RP
23,2025-11-25 09:50:03 UTC,00LPUY2YR8JC,LQGLPG2RP,VYRCV28JV,LQGLPG2RP
0,2025-11-28 03:39:14 UTC,029PUJR8YGV9,C99UYQY8R,VL2VG2V9V,C99UYQY8R
1,2025-11-28 03:35:53 UTC,08JPQVCYLYQ0,C99UYQY8R,CRCP0Y8Y0,C99UYQY8R
2,2025-11-28 03:22:58 UTC,029PUJR29G2P,C99UYQY8R,VV8U9Q0QC,C99UYQY8R
3,2025-11-28 03:20:30 UTC,029PUJR22292,C99UYQY8R,PVY82GQC,C99UYQY8R
4,2025-11-27 13:12:16 UTC,00JPULGVRU99,C99UYQY8R,V909JCYJ8,C99UYQY8R
5,2025-11-27 13:09:17 UTC,00JPULGVL2U0,C99UYQY8R,V909JCYJ8,C99UYQY8R
6,2025-11-27 13:07:25 UTC,00YPUPUCVQ89,C99UYQY8R,QY90V0Y8Y,C99UYQY8R
7,2025-11-27 13:02:21 UTC,00JPULGUCGRU,C99UYQY8R,V909JCYJ8,C99UYQY8R
8,2025-11-27 12:27:59 UTC,00JPULGRU2VJ,C99UYQY8R,V909JCYJ8,C99UYQY8R
9,2025-11-27 12:24:14 UTC,00JPULGRQRLG,C99UYQY8R,V909JCYJ8,C99UYQY8R
10,2025-11-27 04:12:06 UTC,00GPUPLG8U9U,C99UYQY8R,JG8C2UG2J,C99UYQY8R
11,2025-11-27 04:06:40 UTC,080PJQPQ0CY0,C99UYQY8R,YGLG99QL,C99UYQY8R
12,2025-11-27 04:03:14 UTC,029PUJ08VY0Q,C99UYQY8R,8L20020L,C99UYQY8R
13,2025-11-27 03:24:27 UTC,008Y09V0RLY0,C99UYQY8R,UPC808LGJ,C99UYQY8R
14,2025-11-26 03:57:17 UTC,022PVYQJY89V,C99UYQY8R,UL82LVY8Q,C99UYQY8R
15,2025-11-26 03:52:24 UTC,09P9CUQCPG2C,C99UYQY8R,VJ828P8Y0,C99UYQY8R
16,2025-11-25 18:10:26 UTC,082PJL9GPPC2,C99UYQY8R,2PJVJ8P82,C99UYQY8R
17,2025-11-25 16:47:50 UTC,029PUR0GC88G,C99UYQY8R,QLUC8RLYR,C99UYQY8R
20,2025-11-23 07:59:19 UTC,029PUQQR2LY9,C99UYQY8R,VPL0LJJYV,C99UYQY8R
