menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
19,2025-10-31 17:25:32 UTC,08LPGUJ2RYLR,VJQ9JVCLJ,209UCLV2RG,VJQ9JVCLJ
22,2025-10-25 15:09:50 UTC,08LPGGG2JJL0,VJQ9JVCLJ,20G98GCPPL,VJQ9JVCLJ
23,2025-10-25 15:06:15 UTC,08LPGGG2P0LR,VJQ9JVCLJ,209UU2VL8Y,VJQ9JVCLJ
26,2025-10-24 19:12:06 UTC,08LPGG090999,VJQ9JVCLJ,20J9JVU8UJ,VJQ9JVCLJ
27,2025-10-24 19:06:51 UTC,08LPGG08PG8L,VJQ9JVCLJ,209UYPR0RG,VJQ9JVCLJ
28,2025-10-24 19:02:36 UTC,08LPGG02JRLU,VJQ9JVCLJ,20Y2VJJLC9,VJQ9JVCLJ
29,2025-10-24 18:58:06 UTC,08LPGG0289VQ,VJQ9JVCLJ,20U2U9QYQ9,VJQ9JVCLJ
0,2025-11-25 16:30:46 UTC,02CPJPPYVUJV,U28GCGCPY,VL2C2CLJQ,U28GCGCPY
1,2025-11-25 14:21:15 UTC,02CPJP9YP0LC,U28GCGCPY,VL8YCPGG8,U28GCGCPY
2,2025-11-24 12:24:51 UTC,0999CUUPP0J8,U28GCGCPY,20R0CVLJPV,U28GCGCPY
3,2025-11-24 12:19:24 UTC,02CPJ9QQR9U0,U28GCGCPY,20U9LGVRG2,U28GCGCPY
4,2025-11-24 09:20:01 UTC,00RPU90QYPJC,U28GCGCPY,VYGQ9QLJV,U28GCGCPY
5,2025-11-24 06:56:31 UTC,02CPJ9LQJJU0,U28GCGCPY,20J9R89P9G,U28GCGCPY
6,2025-11-24 06:53:37 UTC,02CPJ9LQGYQU,U28GCGCPY,VPYJYG29U,U28GCGCPY
7,2025-11-23 18:25:06 UTC,02CPJ92UYJU0,U28GCGCPY,VPYUYCR9G,U28GCGCPY
8,2025-11-23 18:20:37 UTC,02CPJ92CCC88,U28GCGCPY,VPLRUCLQC,U28GCGCPY
9,2025-11-23 18:15:46 UTC,02CPJ92C9892,U28GCGCPY,VQPRCRVC8,U28GCGCPY
10,2025-11-23 18:09:51 UTC,009Y08C2RURU,U28GCGCPY,VYUJRP90Q,U28GCGCPY
11,2025-11-23 17:11:11 UTC,089PJ22Q00LP,U28GCGCPY,209P9C8CG9,U28GCGCPY
12,2025-11-23 10:19:02 UTC,02CPJ8U9GJG9,U28GCGCPY,200V09UJGJ,U28GCGCPY
13,2025-11-23 10:14:02 UTC,02CPJ8U9P0G0,U28GCGCPY,200V09UJGJ,U28GCGCPY
14,2025-11-23 10:10:44 UTC,09G9Y2C2UJPL,U28GCGCPY,200V09UJGJ,U28GCGCPY
15,2025-11-23 10:07:08 UTC,08JPQJC0LQYP,U28GCGCPY,VV928PV2P,U28GCGCPY
16,2025-11-23 06:21:31 UTC,02CPJ8CP0CQJ,U28GCGCPY,VPYUPUC00,U28GCGCPY
17,2025-11-23 06:19:31 UTC,02CPJ8C9VYYR,U28GCGCPY,VPYCV0929,U28GCGCPY
18,2025-11-22 17:51:30 UTC,02PPUQULJ2RV,U28GCGCPY,VL2LJ2U0J,U28GCGCPY
19,2025-11-22 17:47:52 UTC,02CPJ8L9UJJU,U28GCGCPY,VPYVPQ2LV,U28GCGCPY
20,2025-11-22 17:12:29 UTC,022PV9PPYC90,U28GCGCPY,VLC0URYPC,U28GCGCPY
26,2025-11-21 17:25:46 UTC,02CPJ2JQ9R2G,U28GCGCPY,VPYUYCR9G,U28GCGCPY
27,2025-11-21 17:23:21 UTC,02CPJ2JLVYL9,U28GCGCPY,VPYJGRQV9,U28GCGCPY
29,2025-11-21 14:54:28 UTC,02CPJ2R8QUR9,U28GCGCPY,VYRCYCRJR,U28GCGCPY
0,2025-11-27 11:08:16 UTC,000Y09PJ8GLY,VL0P0QUY8,20CRR99U0P,VL0P0QUY8
1,2025-11-26 12:24:43 UTC,000Y08J9JCPQ,VL0P0QUY8,URRUJLJ9Q,VL0P0QUY8
2,2025-11-26 08:56:33 UTC,000Y08RPJQJV,VL0P0QUY8,VLCJVGJLL,VL0P0QUY8
3,2025-11-26 08:52:34 UTC,00YPUP8CLRP2,VL0P0QUY8,VYJURJGCC,VL0P0QUY8
12,2025-11-23 13:10:53 UTC,000Y00CVRV8U,VL0P0QUY8,VL2GR2VJV,VL0P0QUY8
15,2025-11-23 07:38:15 UTC,000Y00JPY800,VL0P0QUY8,20U2RG080Y,VL0P0QUY8
17,2025-11-23 07:30:15 UTC,000Y00J9VPVU,VL0P0QUY8,VL2GUJ8LR,VL0P0QUY8
18,2025-11-23 07:27:21 UTC,000Y00J9C9JP,VL0P0QUY8,20J9RJ08LV,VL0P0QUY8
19,2025-11-22 20:46:49 UTC,000Y00LQG2VU,VL0P0QUY8,VL0U0U8QY,VL0P0QUY8
21,2025-11-22 20:41:11 UTC,000Y00LLVGJU,VL0P0QUY8,VL2G8CUC9,VL0P0QUY8
22,2025-11-22 20:33:28 UTC,000Y00LL80JG,VL0P0QUY8,209UJQ0PLC,VL0P0QUY8
23,2025-11-22 09:03:11 UTC,000Y0029UQUQ,VL0P0QUY8,VL0G9JVVY,VL0P0QUY8
24,2025-11-22 09:01:25 UTC,000Y0029C0Y2,VL0P0QUY8,VL0CPGQ2Y,VL0P0QUY8
28,2025-11-22 08:41:39 UTC,000Y0028QULL,VL0P0QUY8,VL2G0VVRV,VL0P0QUY8
29,2025-11-21 21:10:07 UTC,000PVVC9PLYG,VL0P0QUY8,20U2Q0R90J,VL0P0QUY8
0,2025-11-18 06:31:43 UTC,09C9PVQ29LJ8,QGJQ0LLUY,20J9CCLGU8,QGJQ0LLUY
12,2025-10-31 09:02:45 UTC,09C9P8YJULVL,QGJQ0LLUY,20Y2J22LY0,QGJQ0LLUY
14,2025-10-31 08:51:54 UTC,09C9P8YJPCPV,QGJQ0LLUY,VVP8GYL90,QGJQ0LLUY
15,2025-10-31 08:48:17 UTC,09C9P8YJ89CC,QGJQ0LLUY,VPYJLRG2G,QGJQ0LLUY
16,2025-10-31 08:45:48 UTC,09C9P8YJ0QQQ,QGJQ0LLUY,VPLGUQ9GR,QGJQ0LLUY
28,2025-10-25 12:49:40 UTC,09C99UGQQYV0,QGJQ0LLUY,20G9QQVULG,QGJQ0LLUY
29,2025-10-25 12:45:30 UTC,09C99UGQ2YLL,QGJQ0LLUY,VL2L9C0GV,QGJQ0LLUY
0,2025-11-27 11:12:11 UTC,020PUPJ0PVVR,2VJGYPQP,JCGUVLCGY,2VJGYPQP
1,2025-11-27 11:08:09 UTC,00PY09U8UC2C,2VJGYPQP,8L2QRUJ0,2VJGYPQP
2,2025-11-27 11:04:40 UTC,09J9YYYR9UL8,2VJGYPQP,Y8J2CV20G,2VJGYPQP
3,2025-11-27 11:01:16 UTC,020PUPRVG8QV,2VJGYPQP,JVL0L0PU9,2VJGYPQP
4,2025-11-27 10:57:54 UTC,020PUPRVPUQU,2VJGYPQP,JLLVCCP8,2VJGYPQP
5,2025-11-27 10:54:39 UTC,020PUPRV2J0G,2VJGYPQP,Q28VQY0U9,2VJGYPQP
6,2025-11-27 10:50:38 UTC,00YPUPU22VU0,2VJGYPQP,RVQY9P2JY,2VJGYPQP
7,2025-11-27 10:47:35 UTC,020PUPRUGJVQ,2VJGYPQP,UPUGQY002,2VJGYPQP
8,2025-11-27 10:46:36 UTC,082PJQP9Q0LV,2VJGYPQP,8GLLPCU0Y,2VJGYPQP
9,2025-11-27 10:42:58 UTC,020PUPRUP9VV,2VJGYPQP,Y8LCCG8R,2VJGYPQP
10,2025-11-27 10:41:45 UTC,020PUPRU90VU,2VJGYPQP,UJLR2GQJV,2VJGYPQP
11,2025-11-26 21:08:02 UTC,02JPCQUYU0PY,2VJGYPQP,29LJU8V9J,2VJGYPQP
12,2025-11-26 21:02:17 UTC,020PUPYG8GUY,2VJGYPQP,QY2PJP2JJ,2VJGYPQP
13,2025-11-26 20:57:58 UTC,020PUPYQRGPU,2VJGYPQP,J9LLQJ900,2VJGYPQP
14,2025-11-26 20:54:40 UTC,0989V2QJYRLG,2VJGYPQP,2YLLCCPPU,2VJGYPQP
15,2025-11-26 10:28:52 UTC,020PUP0UULL9,2VJGYPQP,ULQ8VPR2L,2VJGYPQP
16,2025-11-26 10:23:28 UTC,020PUP0UQYJU,2VJGYPQP,V0C2L2JVC,2VJGYPQP
17,2025-11-26 07:34:09 UTC,020PUP09U02V,2VJGYPQP,JVJ88PPYR,2VJGYPQP
18,2025-11-26 07:30:24 UTC,00CPUPCJCCC8,2VJGYPQP,2YPP20R2R,2VJGYPQP
19,2025-11-26 07:28:13 UTC,020PUP09Q28U,2VJGYPQP,2Y9LPVLG8,2VJGYPQP
20,2025-11-25 23:15:36 UTC,09Y9CVVV8PJ2,2VJGYPQP,RY0YVGCV,2VJGYPQP
21,2025-11-25 23:12:13 UTC,02JPCQPLRQCJ,2VJGYPQP,VLGQ028,2VJGYPQP
22,2025-11-25 23:08:02 UTC,08JPQUL82P0U,2VJGYPQP,JJVY2289U,2VJGYPQP
23,2025-11-25 23:04:15 UTC,09U9Y9UU28LQ,2VJGYPQP,LUQP88VG8,2VJGYPQP
24,2025-11-25 22:59:59 UTC,020PU9CG8PV0,2VJGYPQP,YGYVUGVL,2VJGYPQP
25,2025-11-25 22:56:56 UTC,020PU9CQULYV,2VJGYPQP,R090GRYQ,2VJGYPQP
26,2025-11-25 22:51:50 UTC,089PJ8QJPCLQ,2VJGYPQP,209RPQLCY,2VJGYPQP
27,2025-11-25 22:48:00 UTC,020PU9CQ0JYJ,2VJGYPQP,CY8808LY0,2VJGYPQP
28,2025-11-25 22:44:35 UTC,02GPCQRRQCGJ,2VJGYPQP,CJ20C9LQP,2VJGYPQP
29,2025-11-25 22:40:12 UTC,00RPUP0CGGG0,2VJGYPQP,YLLRLC0LV,2VJGYPQP
0,2025-11-22 23:30:04 UTC,020PU2V0CUU2,2VJGYPQP,2JRUQUU2V,2VJGYPQP
1,2025-11-20 21:05:51 UTC,020PU0Q82VP0,2VJGYPQP,YYRYQQUV,2VJGYPQP
2,2025-11-15 00:08:49 UTC,020PCJJY0U2V,2VJGYPQP,YUY0G9U0P,2VJGYPQP
3,2025-11-14 23:39:11 UTC,020PCJJ88U0V,2VJGYPQP,QCPU0RUJ,2VJGYPQP
0,2025-11-28 07:29:30 UTC,020PUYP2CP99,CQV8YR8PL,VYJ829JQL,CQV8YR8PL
1,2025-11-28 07:26:19 UTC,020PUYP2GRQ8,CQV8YR8PL,C2U880L0C,CQV8YR8PL
2,2025-11-28 07:22:58 UTC,020PUYP2YUUV,CQV8YR8PL,PL2Y8PPRY,CQV8YR8PL
3,2025-11-27 21:11:12 UTC,020PUY0G0VC2,CQV8YR8PL,VL2VR0UCQ,CQV8YR8PL
4,2025-11-27 19:50:41 UTC,020PUPVURR0Q,CQV8YR8PL,CCJGVLQRV,CQV8YR8PL
5,2025-11-27 19:45:47 UTC,020PUPVU2Q00,CQV8YR8PL,U0Y2LVP8L,CQV8YR8PL
6,2025-11-27 19:42:33 UTC,082PJQG8JGL0,CQV8YR8PL,LQLVRGQ29,CQV8YR8PL
7,2025-11-27 19:32:59 UTC,020PUPVJG8Q2,CQV8YR8PL,J8CGV2CQ2,CQV8YR8PL
8,2025-11-27 19:28:36 UTC,020PUPVJ0UQJ,CQV8YR8PL,20LYR2UJUP,CQV8YR8PL
9,2025-11-27 19:25:40 UTC,020PUPVRRVQ8,CQV8YR8PL,20Y8RRVYRY,CQV8YR8PL
10,2025-11-27 19:19:36 UTC,020PUPVGVCLV,CQV8YR8PL,20VLG8C08R,CQV8YR8PL
11,2025-11-27 15:43:41 UTC,08V9V8YQ9GCY,CQV8YR8PL,PPGLUL22Q,CQV8YR8PL
12,2025-11-27 15:40:31 UTC,020PUPCC9J8J,CQV8YR8PL,Q2J2GGC9,CQV8YR8PL
13,2025-11-27 15:21:41 UTC,020PUPCR2VQC,CQV8YR8PL,VYJ02V880,CQV8YR8PL
14,2025-11-27 15:19:56 UTC,02PPUJVCPLLJ,CQV8YR8PL,2J8QJPJYP,CQV8YR8PL
15,2025-11-27 14:38:22 UTC,09C9YY8JQYYJ,CQV8YR8PL,82280JVJY,CQV8YR8PL
16,2025-11-27 14:33:07 UTC,020PUPCP022V,CQV8YR8PL,20RQ8R8P8J,CQV8YR8PL
17,2025-11-27 13:27:17 UTC,020PUPJCQV8U,CQV8YR8PL,20RQ888UG8,CQV8YR8PL
18,2025-11-27 13:24:52 UTC,020PUPJCPC0R,CQV8YR8PL,P880Y2RV0,CQV8YR8PL
19,2025-11-27 13:20:46 UTC,020PUPJJVLVC,CQV8YR8PL,RU0JRRVYC,CQV8YR8PL
20,2025-11-27 10:44:16 UTC,020PUPRUYQYG,CQV8YR8PL,20VLGGCJ8Y,CQV8YR8PL
21,2025-11-27 10:40:31 UTC,09C9YY2Y8UUY,CQV8YR8PL,RJ0Q2JJ99,CQV8YR8PL
22,2025-11-27 10:36:33 UTC,020PUPRCU2UC,CQV8YR8PL,VLVVJJVUQ,CQV8YR8PL
23,2025-11-27 09:31:42 UTC,08QPQV9GYUU2,CQV8YR8PL,JJJCRPQ9V,CQV8YR8PL
24,2025-11-27 09:27:46 UTC,020PUPRQQYR0,CQV8YR8PL,VYRCU99GJ,CQV8YR8PL
25,2025-11-27 08:26:49 UTC,020PUPRP0820,CQV8YR8PL,VYRVGU20Q,CQV8YR8PL
26,2025-11-27 08:23:37 UTC,020PUPR9CLL0,CQV8YR8PL,20RQYVLUPC,CQV8YR8PL
27,2025-11-27 08:20:22 UTC,020PUPR9GRCG,CQV8YR8PL,200G2UJJCG,CQV8YR8PL
28,2025-11-27 07:28:53 UTC,020PUPR0QVJJ,CQV8YR8PL,VLVLRQLQ0,CQV8YR8PL
29,2025-11-27 06:07:34 UTC,020PUPGRG8YU,CQV8YR8PL,20Y8GGPUJL,CQV8YR8PL
0,2025-11-26 10:43:54 UTC,020PUP0VV0GJ,CQV8YR8PL,J9VY8020Q,CQV8YR8PL
1,2025-11-25 14:42:26 UTC,020PU9QQVJJ9,CQV8YR8PL,JLVC8JJPC,CQV8YR8PL
2,2025-11-24 08:07:48 UTC,020PU8JCVJ00,CQV8YR8PL,VPCCVU8U2,CQV8YR8PL
3,2025-11-22 22:27:34 UTC,08CPQRQLCQCU,CQV8YR8PL,8LG0LRG9,CQV8YR8PL
4,2025-11-22 20:09:50 UTC,020PU2CQY9C0,CQV8YR8PL,YC0R0YQUG,CQV8YR8PL
5,2025-11-22 14:18:01 UTC,00YPU2JJYCQU,CQV8YR8PL,QLLYCQ98Y,CQV8YR8PL
6,2025-11-17 15:15:11 UTC,09C9PV200PVJ,CQV8YR8PL,L09GQR8V,CQV8YR8PL
7,2025-11-16 21:33:09 UTC,08QPQLGJJ2V9,CQV8YR8PL,JC29PPQ2,CQV8YR8PL
0,2025-11-28 09:51:46 UTC,08LPJ8G2QV8V,"20JJ8J0GQ,28PRCCVV0","QQRLYJUGV,QY882GQ8R",20JJ8J0GQ
1,2025-11-28 09:44:40 UTC,02GPCR8C9LL0,"20JJ8J0GQ,LY2YQ82J","LYVGCCCPC,PV8RQPQRU",20JJ8J0GQ
2,2025-11-28 09:41:24 UTC,00QPULUJQCCV,"2YUL0JYG8,20JJ8J0GQ","LUUQP8YQY,RG0YLPRRY",20JJ8J0GQ
3,2025-11-28 09:36:53 UTC,00QPULUJ9JYL,"2P8YLYJCY,20JJ8J0GQ","9R9JJV20,PC28YL2P",20JJ8J0GQ
4,2025-11-28 09:31:38 UTC,08PPJ9QL2UCC,"Y90YYQJJ,20JJ8J0GQ","UU02JR8CV,L0C9URQ98",20JJ8J0GQ
5,2025-11-28 09:27:48 UTC,0909V9JYGYQJ,"9QVQP0V8P,20JJ8J0GQ","P2CVRVPJJ,VYYULLU0J",20JJ8J0GQ
6,2025-11-28 09:26:20 UTC,00QPULURGYRJ,"28U09GVPG,20JJ8J0GQ","Y22Q80RPQ,YU2VP0JC8",20JJ8J0GQ
7,2025-11-28 09:22:28 UTC,00QPULURY20V,"2UVQUGG2Q,20JJ8J0GQ","G2L9YL92,Q2JG9QJ0",20JJ8J0GQ
8,2025-11-28 09:18:49 UTC,00QPULUR2V9J,"2JYJL9GLG,20JJ8J0GQ","8V20JC0VR,8LP8JVC00",20JJ8J0GQ
9,2025-11-28 05:49:47 UTC,08PPJ9LLC9PJ,"20JJ8J0GQ,2PJR9UR0U","GYYLYJ0UR,ULPCJ22LC",20JJ8J0GQ
10,2025-11-28 05:46:34 UTC,009Y0YRPYU99,"20JJ8J0GQ,8CRQUYJ9","LJUVU8GR0,CV9G0VGYY",20JJ8J0GQ
11,2025-11-28 05:42:36 UTC,02PPUCYCCLR8,"20JJ8J0GQ,2U92RLRU9","V8GQQVRQP,8GC298QGL",20JJ8J0GQ
12,2025-11-28 05:37:59 UTC,009Y0YR9URPL,"20JJ8J0GQ,V8YP98UJ","80LC2J9R0,8JP998CL9",20JJ8J0GQ
13,2025-11-28 05:34:45 UTC,089PJ9VC00VU,"20JJ8J0GQ,2RUUR2PVV","UUG8CG9C0,C9P9QQ2VV",20JJ8J0GQ
14,2025-11-28 05:29:33 UTC,02RPCR0QY9G0,"20JJ8J0GQ,20QYYGY2Y","P8YRJL9CV,PG2PUR02U",20JJ8J0GQ
15,2025-11-28 05:24:10 UTC,08CPQUCUVJQJ,"20JJ8J0GQ,Y2RYGLRYV","VP80GJ9U8,U90RVLC98",20JJ8J0GQ
16,2025-11-28 05:19:22 UTC,09J9YYUUGG8V,"2Y09V0CCU,20JJ8J0GQ","202RYYJ99G,20PR8P28UU",20JJ8J0GQ
17,2025-11-28 05:16:41 UTC,00RPUYLUU9UY,"2PPY9JU9Y,20JJ8J0GQ","RCLCG2Q8,L0YJ8UQQ",20JJ8J0GQ
18,2025-11-28 05:12:47 UTC,09Y9U2YYGUJL,"2PGVU89PY,20JJ8J0GQ","J2LRG0RVL,LJJR8RJJ9",20JJ8J0GQ
19,2025-11-27 15:21:39 UTC,02UPJYUR9JL8,20JJ8J0GQ,LCCUJJGQG,20JJ8J0GQ
20,2025-11-27 15:17:10 UTC,00QPULYJ0PRL,20JJ8J0GQ,U00LQL2V,20JJ8J0GQ
21,2025-11-27 13:20:07 UTC,028PUCL9U8GR,20JJ8J0GQ,8V2L9L,20JJ8J0GQ
22,2025-11-27 13:15:40 UTC,00QPULPCVPJ9,20JJ8J0GQ,8GY9Y22L,20JJ8J0GQ
23,2025-11-27 13:11:20 UTC,00CPUYG8C2LJ,20JJ8J0GQ,QG0RG8G2V,20JJ8J0GQ
24,2025-11-27 12:54:20 UTC,00QPULPJ208J,20JJ8J0GQ,L0GRUV28,20JJ8J0GQ
25,2025-11-27 12:45:17 UTC,00QPULPRP2G0,20JJ8J0GQ,8LJL2RQGC,20JJ8J0GQ
26,2025-11-27 12:38:05 UTC,08U9V8G9GLRL,"YPLV80P,20JJ8J0GQ","Y92PJC8V,JQQP2YGCL",20JJ8J0GQ
27,2025-11-27 12:07:23 UTC,000Y09Y0J9P9,"J2JYLVRU,20JJ8J0GQ","CU8L2J90,9LJV0VUJU",20JJ8J0GQ
28,2025-11-27 12:03:07 UTC,00QPULPYC8CV,"2R0CV9JLY,20JJ8J0GQ","Q2CP09RYR,Q20JL9Q22",20JJ8J0GQ
29,2025-11-27 11:51:49 UTC,00QPULPPUC8J,"2Q9RJ8Y2R,20JJ8J0GQ","CGYG92LGP,C9QR9LVJ9",20JJ8J0GQ
0,2025-11-26 21:04:19 UTC,08RPQUP92JPY,"20JJ8J0GQ,CUCPULJ9","JL0YVLQU,P92082YC",20JJ8J0GQ
1,2025-11-26 20:58:17 UTC,029PURCGYYQU,"20PQC8208,20JJ8J0GQ","2UUC92G8,22YGVQQ82",20JJ8J0GQ
2,2025-11-26 05:13:58 UTC,00RPUP90GJLQ,"20JJ8J0GQ,U2089YCC","92VG8QG,PGGYUR9C",20JJ8J0GQ
3,2025-11-25 15:18:43 UTC,00QPUY80CVCY,"29P08P9L9,20JJ8J0GQ","C0RYCQCPP,J28PVY2QU",20JJ8J0GQ
4,2025-11-25 15:06:23 UTC,088PJ2UJ2JRJ,"8GV2P9JL,20JJ8J0GQ","PUYGG90Y9,PCQP92990",20JJ8J0GQ
5,2025-11-25 14:26:25 UTC,000Y0888Y0V9,"200Q9GV2C,20JJ8J0GQ","CCVQC2PV,2RYGGCLPG",20JJ8J0GQ
6,2025-11-24 20:07:47 UTC,000Y02RJQ9VU,"R8RULRYC,20JJ8J0GQ","VUG29R9LG,J0Y8Q0GG",20JJ8J0GQ
7,2025-11-24 20:02:46 UTC,08CPQJRRJ2CU,"20JJ8J0GQ,V009CGQV","90G99R20V,8J29LUJJY",20JJ8J0GQ
0,2025-11-19 19:59:54 UTC,00QPU2L2JP8R,20JJ8J0GQ,9QVQQJQ9Y,20JJ8J0GQ
1,2025-11-13 18:15:52 UTC,09Y9CL92CL0R,"280YPGCLR,20JJ8J0GQ","P9YVPPYR,VRU8LLJJC",20JJ8J0GQ
2,2025-11-13 13:17:54 UTC,02YPU2J0RGJG,"C2CU2GPY,20JJ8J0GQ","C8Q9R2R,28JJ8P9R",20JJ8J0GQ
0,2025-11-28 10:22:07 UTC,09J9YL08YUVU,2R9G0CJLG,RUPGUVLRL,2R9G0CJLG
1,2025-11-28 10:18:17 UTC,0989V8LCPYC2,2R9G0CJLG,CCLYLPVRY,2R9G0CJLG
2,2025-11-28 08:21:16 UTC,02QPCQCP22RG,"2R9G0CJLG,8LP882YVU","CCJRVY9GY,RCQYPLLYQ",2R9G0CJLG
