menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
14,2025-11-22 13:18:38 UTC,089PJ0PP2UJJ,UJVUGU8V2,VPYU0RPVC,UJVUGU8V2
15,2025-11-22 13:16:41 UTC,008Y00UCCR0L,UJVUGU8V2,VL0GGPQY0,UJVUGU8V2
16,2025-11-22 13:13:13 UTC,089PJ0P9GPGP,UJVUGU8V2,VPYCY0QR0,UJVUGU8V2
17,2025-11-22 13:09:35 UTC,089PJ0P999VQ,UJVUGU8V2,VPYU0RLP2,UJVUGU8V2
18,2025-11-22 13:08:08 UTC,089PJ0P929JY,UJVUGU8V2,VPYUGJL0L,UJVUGU8V2
19,2025-11-22 13:05:37 UTC,089PJ0P8CCQ2,UJVUGU8V2,VL09L2VLP,UJVUGU8V2
20,2025-11-21 17:50:42 UTC,089PRVC2YL0R,UJVUGU8V2,20V98UGPCL,UJVUGU8V2
21,2025-11-21 15:33:33 UTC,089PRVRU2J8L,UJVUGU8V2,V0L0C9CPY,UJVUGU8V2
22,2025-11-21 15:29:44 UTC,089PRVRCR8RG,UJVUGU8V2,20YRJC0CRV,UJVUGU8V2
23,2025-11-21 15:28:05 UTC,089PRVRCLPC8,UJVUGU8V2,VPCUP220Q,UJVUGU8V2
24,2025-11-21 15:25:03 UTC,089PRVRC28C0,UJVUGU8V2,20Y0V0URVY,UJVUGU8V2
25,2025-11-21 15:20:55 UTC,089PRVRJG999,UJVUGU8V2,20CPY9J9C9,UJVUGU8V2
26,2025-11-21 15:14:55 UTC,089PRVRRUP9R,UJVUGU8V2,20G99QVLGP,UJVUGU8V2
27,2025-11-21 15:13:18 UTC,089PRVRRRRLG,UJVUGU8V2,VPYJY8YGL,UJVUGU8V2
28,2025-11-21 12:11:40 UTC,089PRVGPPUV8,UJVUGU8V2,VPYJU2GG2,UJVUGU8V2
29,2025-11-21 12:08:45 UTC,089PRVGP29LU,UJVUGU8V2,209UCLRRPU,UJVUGU8V2
