menu_index,timestamp_utc,replay_id,team_id,opponent_id,player_id
9,2025-11-17 09:47:01 UTC,09R9PCJC89QQ,QC8YG9RY2,UUPVPQJV0,QC8YG9RY2
0,2025-11-16 10:29:10 UTC,09R9PC8QYCPP,QC8YG9RY2,VUQPVR82P,QC8YG9RY2
1,2025-11-16 10:25:55 UTC,09R9PC8Q8V2V,QC8YG9RY2,PRP8GGRUG,QC8YG9RY2
2,2025-11-16 10:22:21 UTC,0999CQJVPVPC,QC8YG9RY2,V80JR02Q,QC8YG9RY2
3,2025-11-16 10:20:43 UTC,09R9PC8LU9CJ,QC8YG9RY2,20PJU2JJY0,QC8YG9RY2
4,2025-11-16 10:17:34 UTC,08RPQYGLJC9R,QC8YG9RY2,VPPG2CCVC,QC8YG9RY2
5,2025-11-16 10:13:30 UTC,09R9PC8LYU8J,QC8YG9RY2,JGRQUULUJ,QC8YG9RY2
6,2025-11-16 10:10:18 UTC,09R9PC8L90QY,QC8YG9RY2,VPYULP2YP,QC8YG9RY2
7,2025-11-16 10:07:11 UTC,09R9PC8L0Y08,QC8YG9RY2,U8C8CUYQU,QC8YG9RY2
8,2025-11-16 10:03:56 UTC,09R9PC8YCQJL,QC8YG9RY2,VPYUURV82,QC8YG9RY2
9,2025-11-16 10:00:37 UTC,09R9PC8YGRUC,QC8YG9RY2,UUC9LR8YJ,QC8YG9RY2
0,2025-11-16 09:57:49 UTC,09R9PC8YLPLL,QC8YG9RY2,VYRLQ9GLL,QC8YG9RY2
2,2025-11-16 07:10:51 UTC,02VPRVJ2J2PP,QC8YG9RY2,VLYQ9VYLC,QC8YG9RY2
3,2025-11-15 17:25:10 UTC,09R9PJJGVJ9P,QC8YG9RY2,PLCC0PR0U,QC8YG9RY2
0,2025-11-26 09:46:41 UTC,022PVYR82PVP,8VQCJP8PP,8892JQQQR,8VQCJP8PP
1,2025-11-25 17:37:23 UTC,08GPQRU9JLLJ,8VQCJP8PP,VL2CVQ2RL,8VQCJP8PP
8,2025-11-20 08:06:34 UTC,08GPQLYR0Q02,8VQCJP8PP,VYRVL90QL,8VQCJP8PP
0,2025-11-21 09:19:28 UTC,00RPU20QYRJU,29YLVCQ89,CPP80VR0V,29YLVCQ89
0,2025-11-23 18:14:15 UTC,00VPU992L20Y,PR00JGYLY,208VUR0PVR,PR00JGYLY
1,2025-11-23 18:10:27 UTC,00VPU990VY29,PR00JGYLY,VL08QVC2V,PR00JGYLY
2,2025-11-23 18:06:05 UTC,00VPU990YGQR,PR00JGYLY,V220J0L88,PR00JGYLY
3,2025-11-23 18:00:40 UTC,029PUQCRGUC0,PR00JGYLY,CU9Y0GU02,PR00JGYLY
4,2025-11-23 17:56:55 UTC,08LPRVR0CCPC,PR00JGYLY,202920U2CP,PR00JGYLY
5,2025-11-23 17:54:09 UTC,02JPCYUQUVGR,PR00JGYLY,9JCV88UP0,PR00JGYLY
6,2025-11-23 17:50:56 UTC,080PJY2U90GQ,PR00JGYLY,VG2CQRU8G,PR00JGYLY
7,2025-11-23 14:43:56 UTC,00VPU929YGGG,PR00JGYLY,VP98P02JL,PR00JGYLY
8,2025-11-23 14:38:33 UTC,00VPU928C9QY,PR00JGYLY,QQVR8Q8G,PR00JGYLY
9,2025-11-23 14:36:30 UTC,02CPJ8VU2PY2,PR00JGYLY,RPRYURU29,PR00JGYLY
10,2025-11-23 14:31:56 UTC,02VPJPL298VV,PR00JGYLY,CPQVR9RLC,PR00JGYLY
11,2025-11-23 14:27:42 UTC,00VPU922GYV9,PR00JGYLY,209GC82JRV,PR00JGYLY
12,2025-11-23 14:24:30 UTC,00VPU9229LY2,PR00JGYLY,VPJR2Y028,PR00JGYLY
13,2025-11-23 14:20:24 UTC,09C9Y8JVY2J0,PR00JGYLY,8L0GRRVP2,PR00JGYLY
14,2025-11-23 14:15:43 UTC,08U9V082QCYY,PR00JGYLY,20J00UY20U,PR00JGYLY
15,2025-11-23 14:11:45 UTC,00JPUP2VR9PG,PR00JGYLY,V9P0RLJ08,PR00JGYLY
16,2025-11-23 14:08:53 UTC,00JPUP2VPVJR,PR00JGYLY,V2QG299Y0,PR00JGYLY
17,2025-11-23 14:05:35 UTC,002Y08GGYPQG,PR00JGYLY,V80UUJC8R,PR00JGYLY
18,2025-11-23 14:02:53 UTC,00VPU90UV8V8,PR00JGYLY,200999R8JJ,PR00JGYLY
19,2025-11-23 11:10:32 UTC,00VPU8VCJPGC,PR00JGYLY,JULQJYJRY,PR00JGYLY
20,2025-11-23 11:06:02 UTC,00VPU8VCYRYQ,PR00JGYLY,R0YJ9JGU0,PR00JGYLY
21,2025-11-23 11:03:50 UTC,08LPRVYUCURL,PR00JGYLY,QL2GRCVGL,PR00JGYLY
22,2025-11-23 10:59:54 UTC,00VPU8VJVPCR,PR00JGYLY,20LR0JJCUQ,PR00JGYLY
23,2025-11-23 10:55:45 UTC,00JPUP0JPJ2J,PR00JGYLY,Y0Q9VY8VP,PR00JGYLY
24,2025-11-23 10:49:22 UTC,00VPU8VJ8GR9,PR00JGYLY,V8PJL9PVR,PR00JGYLY
25,2025-11-23 10:45:34 UTC,00VPU8VRUC0J,PR00JGYLY,G288V9C0U,PR00JGYLY
26,2025-11-23 10:44:09 UTC,02RPCYVQ8J20,PR00JGYLY,U82U9GGY2,PR00JGYLY
27,2025-11-23 10:42:53 UTC,09R9Y2QPU2LP,PR00JGYLY,V2CUVGQRR,PR00JGYLY
28,2025-11-23 10:39:49 UTC,00VPU8VRLVCQ,PR00JGYLY,V0JPCV002,PR00JGYLY
29,2025-11-23 10:38:23 UTC,00VPU8VRYQJJ,PR00JGYLY,V8YRGQVQV,PR00JGYLY
0,2025-11-27 12:51:24 UTC,02UPJYCGGRRY,LL8YQ2YPG,2CCCLY8VP,LL8YQ2YPG
1,2025-11-27 12:48:08 UTC,00RPUPVV8CUQ,LL8YQ2YPG,U0CC8UCGV,LL8YQ2YPG
2,2025-11-27 12:44:52 UTC,080PJQLUPP8R,LL8YQ2YPG,89UPP82U2,LL8YQ2YPG
3,2025-11-26 17:38:40 UTC,080PJQ09PQYL,LL8YQ2YPG,YCLR9QRC,LL8YQ2YPG
4,2025-11-26 17:33:22 UTC,080PJQ08RU0Q,LL8YQ2YPG,20RG99QY0Q,LL8YQ2YPG
5,2025-11-26 17:30:25 UTC,080PJQ08PVG2,LL8YQ2YPG,VQ09ULLY8,LL8YQ2YPG
6,2025-11-26 17:29:02 UTC,080PJQ088J8Q,LL8YQ2YPG,VYRC0QC9U,LL8YQ2YPG
7,2025-11-26 17:25:49 UTC,080PJQ02CYU8,LL8YQ2YPG,VQ009L2YL,LL8YQ2YPG
8,2025-11-26 11:53:17 UTC,0999U02R898J,LL8YQ2YPG,LVY0U92VC,LL8YQ2YPG
9,2025-11-26 11:49:59 UTC,080PJLCR8Q8L,LL8YQ2YPG,VLVLULGQ0,LL8YQ2YPG
10,2025-11-25 22:41:49 UTC,080PJLQJQGRQ,LL8YQ2YPG,200GY22UVU,LL8YQ2YPG
11,2025-11-25 15:14:55 UTC,09U9Y9R9R0C8,LL8YQ2YPG,8JP2GPV08,LL8YQ2YPG
12,2025-11-25 15:11:41 UTC,080PJLP292UC,LL8YQ2YPG,20RQ290UUJ,LL8YQ2YPG
13,2025-11-25 15:08:28 UTC,080PJLP0U8YG,LL8YQ2YPG,22V2ULUPR,LL8YQ2YPG
14,2025-11-25 15:04:37 UTC,09Q9CVJQC2LG,LL8YQ2YPG,98VYGVQLR,LL8YQ2YPG
15,2025-11-25 14:13:29 UTC,080PJL9GV089,LL8YQ2YPG,LQQ2PJGQY,LL8YQ2YPG
16,2025-11-25 14:08:25 UTC,080PJL9GYLCQ,LL8YQ2YPG,VQYJ9JRYC,LL8YQ2YPG
17,2025-11-25 14:00:31 UTC,080PJL9QQVGG,LL8YQ2YPG,VYJLYJ8VR,LL8YQ2YPG
20,2025-11-24 10:08:01 UTC,080PJYQGUC2V,LL8YQ2YPG,VPYCJ92JV,LL8YQ2YPG
1,2025-11-14 16:53:22 UTC,080PRV98GQRU,LL8YQ2YPG,CVJ89U0G8,LL8YQ2YPG
3,2025-11-12 08:16:19 UTC,02RPJUCGPCC9,LL8YQ2YPG,228QPVRGC,LL8YQ2YPG
0,2025-11-28 10:35:55 UTC,09C9YYJ0YYPP,2YV2UVC29,P0Q0Q9JP,2YV2UVC29
1,2025-11-28 08:27:16 UTC,09C9YYRLQ08P,2YV2UVC29,2JQGGJ0J,2YV2UVC29
2,2025-11-28 06:12:28 UTC,08U9V92YGCV0,2YV2UVC29,900GJ9JV8,2YV2UVC29
3,2025-11-27 21:50:50 UTC,09C9YYL888UG,2YV2UVC29,YGULUYYQ,2YV2UVC29
4,2025-11-27 20:37:34 UTC,02GPCGUYCLCL,2YV2UVC29,UG2V20Q0J,2YV2UVC29
5,2025-11-27 20:33:59 UTC,02LPCLVUL288,2YV2UVC29,YGY0YYUVL,2YV2UVC29
6,2025-11-27 18:37:32 UTC,09C9YYPGRVJR,2YV2UVC29,220V89VV,2YV2UVC29
7,2025-11-27 18:34:10 UTC,09Y9U228CUQC,2YV2UVC29,VU9GL2G9V,2YV2UVC29
8,2025-11-27 16:01:26 UTC,02VPJQ08QVQ2,2YV2UVC29,Q9C988QYR,2YV2UVC29
9,2025-11-27 13:42:01 UTC,0929V90PURPV,2YV2UVC29,R9L829U09,2YV2UVC29
10,2025-11-27 13:38:44 UTC,089PJ9Q229P9,2YV2UVC29,V89G0LR92,2YV2UVC29
11,2025-11-27 11:27:44 UTC,09C9YY2GYPUG,2YV2UVC29,90CG9YGL,2YV2UVC29
12,2025-11-27 11:20:28 UTC,09C9YY2QU2UC,2YV2UVC29,LC0UPJ28,2YV2UVC29
13,2025-11-27 07:26:33 UTC,09C9YY0G809Y,2YV2UVC29,V098UYVYU,2YV2UVC29
14,2025-11-26 21:18:53 UTC,02VPJLQV0CV9,2YV2UVC29,PRL29RR2,2YV2UVC29
15,2025-11-26 21:17:18 UTC,09C9YPCYCJJ9,2YV2UVC29,C9Y0098J,2YV2UVC29
16,2025-11-26 19:58:27 UTC,09R9Y9GQC00J,2YV2UVC29,9GJCQVJCR,2YV2UVC29
17,2025-11-26 19:55:15 UTC,09C9YPJC9CU8,2YV2UVC29,GCGRU09Y,2YV2UVC29
18,2025-11-26 19:50:33 UTC,00QPUYV8L0J8,2YV2UVC29,2VC088JJ9,2YV2UVC29
19,2025-11-26 18:36:59 UTC,09C9YPJ8QUQV,2YV2UVC29,G8VGU2GP9,2YV2UVC29
20,2025-11-26 18:26:33 UTC,09C9YPJ2YGV2,2YV2UVC29,28JQU0QL2,2YV2UVC29
21,2025-11-26 17:08:51 UTC,028PUJV8QPVR,2YV2UVC29,RLYVP8GG,2YV2UVC29
22,2025-11-26 16:27:21 UTC,09C9YPR88GCV,2YV2UVC29,9CRPYL90R,2YV2UVC29
23,2025-11-26 15:11:09 UTC,02UPJY9JRCYU,2YV2UVC29,2CJJUUR2G,2YV2UVC29
24,2025-11-26 14:25:01 UTC,0909V8GL8VJ8,2YV2UVC29,GQG8GPGQG,2YV2UVC29
25,2025-11-26 13:52:29 UTC,089PJ8UPRVLQ,2YV2UVC29,V0UPCC8R2,2YV2UVC29
26,2025-11-26 11:17:23 UTC,09C9YPQ2YPCL,2YV2UVC29,LRRCLVYPG,2YV2UVC29
27,2025-11-26 10:27:53 UTC,09C9YPLU22UR,2YV2UVC29,29PJY998P,2YV2UVC29
28,2025-11-26 07:33:02 UTC,080PJLJG2RJU,2YV2UVC29,YQ02GJQ8,2YV2UVC29
29,2025-11-26 06:27:20 UTC,09C9YPYVGCCR,2YV2UVC29,LCYGJP8L,2YV2UVC29
0,2025-11-24 20:11:20 UTC,09C9Y9QRV089,2YV2UVC29,PQVYCCYQ,2YV2UVC29
1,2025-11-24 10:02:57 UTC,09C9Y9P8P0UC,2YV2UVC29,PGJP2C00C,2YV2UVC29
4,2024-05-17 18:10:02 UTC,09C8R2CRGPJ0,2YV2UVC29,J2G29PRY,2YV2UVC29
0,2025-11-28 10:53:52 UTC,08CPQUVYLPUR,CR20YGVQ,9VQV800Q,CR20YGVQ
1,2025-11-28 10:50:35 UTC,02QPCQCVC0Q2,CR20YGVQ,CCYV98PL2,CR20YGVQ
2,2025-11-28 08:48:19 UTC,02JPCGC8CQYU,"CR20YGVQ,J0CC0UJ8","20YYRVQG,R0VG0Y8",CR20YGVQ
3,2025-11-28 08:44:15 UTC,02RPCR2Y02RY,"UYYVLLVC,CR20YGVQ","9LL80VRJ0,PGPV28RYV",CR20YGVQ
4,2025-11-28 08:41:02 UTC,02QPCQCY998L,"G29L9Q8,CR20YGVQ","UQQVJ0UU8,U880RPYYP",CR20YGVQ
5,2025-11-28 08:05:08 UTC,02LPCQ9CVJV0,"JUG828CQ,CR20YGVQ","C89CC22,8CL92RY8",CR20YGVQ
6,2025-11-28 08:01:47 UTC,02YPUCPPY2L2,"22RQQ8QP,CR20YGVQ","8YCLQCG2C,8GVLJ8UYV",CR20YGVQ
7,2025-11-28 07:58:28 UTC,080PJG0G2LUQ,"CR20YGVQ,CQ0U98L2","VRR9L8,UU0U82200",CR20YGVQ
8,2025-11-28 07:53:43 UTC,000Y09UVQL80,"CR20YGVQ,JLYU00GC","LGVCCRQ,RVCR0P0",CR20YGVQ
9,2025-11-28 06:54:07 UTC,08PPJ9LJCPJP,"980Q8LCP,CR20YGVQ","URV0UJYJU,VPL2JRL28",CR20YGVQ
10,2025-11-28 06:50:17 UTC,02QPCQJURR0P,"QV0YJ9RL,CR20YGVQ","JP8YG9GQR,P88V9PP90",CR20YGVQ
11,2025-11-28 06:46:36 UTC,02QPCQJULYQG,"2GQV2VRUY,CR20YGVQ","82QGG2RCU,8Y2LQVP8V",CR20YGVQ
12,2025-11-28 06:43:13 UTC,0999U29CRQYV,"CR20YGVQ,JVC0UL2Q","L28UJ8JJ,RQJ0QU2PC",CR20YGVQ
13,2025-11-28 06:07:30 UTC,00QPULCCRUPV,"22Y0CY2P8,CR20YGVQ","8JQY9VQ2U,92QJCUJ22",CR20YGVQ
14,2025-11-28 06:03:20 UTC,02QPCQJRJG0Q,"80YYL0P,CR20YGVQ","9JJY2QP8R,PJUUGRUGR",CR20YGVQ
15,2025-11-28 05:59:55 UTC,09U9YYP0QU2P,"CR20YGVQ,JQR8PVJ0","20LYGCUUG,LCVR0U29G",CR20YGVQ
16,2025-11-27 19:43:43 UTC,02QPCQLCYURC,"29VC9PJ9,CR20YGVQ","G2GPR0GLQ,GVRC08U8C",CR20YGVQ
17,2025-11-27 18:40:09 UTC,088PJ9PP8LY0,"C9Y8LLR0,CR20YGVQ","GU080P2UU,L9LGPURLL",CR20YGVQ
18,2025-11-27 18:35:51 UTC,02QPCQL9YYR2,"JPRL2YQ2,CR20YGVQ","P2UJVRJP,GCQ0PU8U",CR20YGVQ
19,2025-11-27 18:32:21 UTC,020PUPV9Y990,"CR20YGVQ,V0G9UUJ8","RRPYGVVGC,J00VLQPYJ",CR20YGVQ
20,2025-11-27 17:38:42 UTC,02QPCQYJR8JJ,"JG0C0GPR,CR20YGVQ","R8VGJGRCC,R902LYUCJ",CR20YGVQ
21,2025-11-27 10:58:06 UTC,08QPQV9VVGYU,"2LGCGG2GV,CR20YGVQ","GC2P92J9L,UCJLQ90YY",CR20YGVQ
22,2025-11-27 10:54:51 UTC,022PVLPY9JRJ,"CR20YGVQ,PUUV9UQY","98P8P2GLJ,PPR0QP9P9",CR20YGVQ
23,2025-11-27 10:51:38 UTC,02QPCQ8UCYRY,"VRG9P90V,CR20YGVQ","V80CUQGU9,V2U09JLUL",CR20YGVQ
24,2025-11-27 10:15:13 UTC,08CPQUP8G9C2,CR20YGVQ,28JQL02Q2,CR20YGVQ
25,2025-11-27 10:11:59 UTC,02QPCQ8J8RJ0,CR20YGVQ,8PRRLVVLC,CR20YGVQ
26,2025-11-27 10:08:03 UTC,09Y9U0CJYLY8,CR20YGVQ,YVPPVG9V,CR20YGVQ
27,2025-11-27 10:04:49 UTC,08V9V89L29RP,CR20YGVQ,2QPU2U999,CR20YGVQ
28,2025-11-27 09:38:51 UTC,020PUPRG8GVY,"CR20YGVQ,28RJQYQVV","CP8PRVG2V,YCYQC8020",CR20YGVQ
29,2025-11-27 09:35:27 UTC,08QPQV9GGVJY,"CR20YGVQ,280VY0GYV","LY9YQ2GPV,LL898GP2Y",CR20YGVQ
0,2025-11-24 19:55:17 UTC,08YPJ2UVU2VY,"CR20YGVQ,C2YPU098","C2PYLJC0,GQ0GYPP2",CR20YGVQ
1,2025-11-24 06:57:44 UTC,02QPCY9JP89Q,"U9U9JGL8,CR20YGVQ","VRQGL2UUP,JRPQVY2Y9",CR20YGVQ
2,2025-11-22 11:08:11 UTC,02QPCP0LP800,CR20YGVQ,C20QQJ9Y,CR20YGVQ
3,2025-11-21 20:27:18 UTC,02CPJ2U2Q908,"CR20YGVQ,LC92J20CQ","2YCQJL20R,2YULGPCC0",CR20YGVQ
4,2025-11-21 07:34:44 UTC,02QPC9P0L8UJ,"PJC0CQUY,CR20YGVQ","V2QJJ0VJ2,G9VGR0Y08",CR20YGVQ
5,2025-11-20 16:27:27 UTC,02QPC8U9PRVP,CR20YGVQ,PPVRR09P0,CR20YGVQ
7,2025-11-20 08:23:45 UTC,02VPJ8P2P888,CR20YGVQ,GL2L8QC0Q,CR20YGVQ
8,2025-11-19 15:53:23 UTC,02JPC98CLVRV,"CR20YGVQ,Q9UP0LG2","UJUU029CQ,UQQPLJPV8",CR20YGVQ
9,2025-11-19 15:50:09 UTC,0929UU0PCUCG,"CR20YGVQ,CR89G9QV","9GYV9C0YP,9VJUUJ0V9",CR20YGVQ
0,2025-11-19 11:06:24 UTC,08LPRJC9CJUQ,"CR20YGVQ,2YPV9GRQL","U20LCG9JL,882VJY2RG",CR20YGVQ
1,2025-11-19 09:10:42 UTC,00JPU2YQ2CLU,"ULL9C2R0,CR20YGVQ","CVL2UCRU0,CUG8QJGRU",CR20YGVQ
2,2025-11-19 09:05:05 UTC,028PUL8JLURU,CR20YGVQ,UGRCP0CL,CR20YGVQ
3,2025-11-19 09:01:21 UTC,02VPJ2RLYG8P,CR20YGVQ,2UUGG88CR,CR20YGVQ
4,2025-11-18 22:02:36 UTC,022PV0U2CJCC,"CR20YGVQ,U2QVURLQ","J2LGUYV,89RVG0V",CR20YGVQ
5,2025-11-18 21:58:29 UTC,08CPQLV880QP,"CR20YGVQ,LU2CPUQC","CLLCQQGGG,V8RLY282R",CR20YGVQ
6,2025-11-18 21:55:41 UTC,082PJ2U2J2G9,"9YRVV9,CR20YGVQ","CY2UQ8CJQ,J9QJ8YGPV",CR20YGVQ
7,2025-11-18 19:52:09 UTC,02QPC2JPC9PJ,CR20YGVQ,J9L2J82YV,CR20YGVQ
8,2025-11-18 10:41:50 UTC,009PVV9C8UGL,CR20YGVQ,2Y99QVPYY,CR20YGVQ
9,2025-11-18 10:04:08 UTC,02QPC2L280PC,"CVQR2JP0,CR20YGVQ","PRR28LLLQ,YC9G2JUQ9",CR20YGVQ
0,2025-11-18 10:00:55 UTC,02QPC2L0V9YU,"28P8RY02C,CR20YGVQ","JYC29RRQR,20UVJVL9VU",CR20YGVQ
1,2025-11-18 09:57:53 UTC,02QPC2L0JGRR,"UCJ2QQUJR,CR20YGVQ","8Q0PYUYL,JQ28GVV",CR20YGVQ
2,2025-11-18 09:54:36 UTC,02VPJ20JQLL9,"292JJQGVU,CR20YGVQ","QJ9J9CUYP,YJQC0JYV2",CR20YGVQ
3,2025-11-18 09:20:19 UTC,00QPU0LCG822,"CR20YGVQ,L2CCV2VU9","20U2YGV9QG,UCRGJPUJP",CR20YGVQ
4,2025-11-18 09:17:06 UTC,09R9PUYY2CPP,"CR20YGVQ,928L8LGQ2","PUGQJ89CR,20LUQLQ88R",CR20YGVQ
5,2025-11-18 09:13:42 UTC,08LPRJ2CGCRP,"CR20YGVQ,V8RVRY9J","V8VGPJQ22,V20GPCQ88",CR20YGVQ
6,2025-11-18 09:10:14 UTC,02QPC2YCV0LC,"2JPRQLQ99,CR20YGVQ","2C8YJ0CQ,Y2U8PUJ",CR20YGVQ
7,2025-11-18 09:06:28 UTC,08U9UJCGL0VQ,"2900QGJV,CR20YGVQ","9CR92J92V,2999YVQPU",CR20YGVQ
8,2025-11-18 09:02:47 UTC,000PVCQ2QR2R,"CR20YGVQ,P0UU890P","9RLPJGJ0,28YCGYJGJ",CR20YGVQ
9,2025-11-18 08:59:28 UTC,02QPC2YCPQ8Q,"YY2RRGR9P,CR20YGVQ","J9QVPRCPP,RUJGGYUPR",CR20YGVQ
