tag,name,type,clanScore,members,requiredTrophies
#RJY02CUL,Acqua suprema,closed,3470,2,10000
#2CVJGCVY,Allradkäse,inviteOnly,81911,32,0
#GU0CQVGR,BAB,open,59263,17,3600
#RCJJPPCY,balls 2v2,inviteOnly,43639,12,1000
#GCC828Q2,Buveur200Déregl,open,56453,15,0
#G9R0VY9J,cacasurletorse,open,26471,7,3000
#GR9VGPCR,CARTEC,inviteOnly,10000,2,0
#GPLYP9Y9,Casal Lindo!!!!,closed,3737,2,0
#QVYRRY0P,Clan #QVYRRY0P,inviteOnly,70752,20,9000
#G9UQUQL0,Dragon_#1,open,6792,3,0
#QYYVGYRR,e-giant lover,open,83383,30,9000
#GQ2CRU99,Eckelbert,closed,92804,41,10000
#G2Y8JCUJ,emergency room,inviteOnly,8202,2,0
#QVG8YVU9,Evil MK,open,98175,50,7500
#PVJ2Q9VL,Gajus gėjus,inviteOnly,17462,6,0
#RYRQPYQJ,HIYA CLASS,open,24095,7,0
#G0Y929GL,i get those goo,inviteOnly,36136,12,0
#G2P9PRYR,Jaipasdenom,inviteOnly,30655,10,0
#GPJRYRYJ,jits united,open,96177,48,9500
#GC2YPYGU,k.kücüyerres,inviteOnly,31546,7,0
#G8YVLYPR,La Goblinerie,inviteOnly,89453,49,7000
#G9GPQ00V,LE BIMBE DI OCI,inviteOnly,23980,5,3000
#QC2P9QP9,Les Motivés,open,77041,29,3000
#RCVCV0RP,Les O.Q.P,open,14092,3,0
#GP09Y2GU,Les patriotes,open,19021,7,0
#GLV0R9GP,maclashester,open,46804,14,0
#GYVJ80QR,Maple Donut 66,open,97526,50,7000
#QCUUU29R,Mes (0uillas,inviteOnly,58030,21,1600
#RR99VLU8,mgl♡,inviteOnly,6873,2,0
#GRCRGCRY,Michael Smetan,inviteOnly,18136,4,10000
#Q0GRVVUR,oui,inviteOnly,40391,13,0
#RJ808CJ2,rends ma montre,open,75607,49,1000
#J0LJ0YGJ,RouleyOSaucisse,inviteOnly,5799,2,0
#RU9PYYLJ,Tech de la main,inviteOnly,25995,8,0
#GYRL0VU0,まったり,open,20126,5,0
#GU80GL02,南梁北朝,open,34676,13,0
#GR2JU9GL,108,inviteOnly,77883,40,0
#GPPYUCPP,10D CR Turnier,inviteOnly,33776,12,0
#LCYCU82R,10m Clan (5),open,30189,17,0
#G8CPRJJR,1332,open,32076,8,5000
#G2P0JCUL,26 IS,open,77038,38,0
#G9R90RLC,agrorat,open,32290,15,0
#Y0V2UUYU,AKA Sunrise,open,38912,21,0
#2VVJQRL8,Alpha Wolves,inviteOnly,8664,3,1000
#G0C8UL9U,amogus,inviteOnly,40997,13,3600
