tag,name,type,clanScore,members,requiredTrophies
#9098RG8U,"""goof's tribe""",inviteOnly,84086,46,6000
#9CUQV0RQ,"""hammers""",open,49254,11,9000
#9R9QGC8L,"""Powerful Clan""",open,96857,50,7500
#GC9ULGRC,#TeamSSR,inviteOnly,8237,2,0
#GCG0PQ8P,$youngstunna$,inviteOnly,1949,2,1000
#909RCYR,'DarkGuild',open,93183,49,5000
#RUGQLR0R,(๑•̀ㅂ•́)و✧,inviteOnly,5672,2,2000
#9RQ928L,***sindikato***,open,99068,48,10000
#8LVRGY2L,**GOODVIBES**,open,94225,49,6000
#G0LGCJ,*Dimagiba*,open,89858,50,6000
#8UJRJ82G,-DEATH-METAL-,open,50227,11,10000
#2V00JU0L,-Eagle Clan-,open,96651,50,7000
#2L89VCLP,-Ph War-,open,92884,50,6000
#RR09L2,-Pinoy.Allstar-,inviteOnly,96319,42,8000
#RJRQVRC8,1738,inviteOnly,3562,3,0
#G0V8LG89,1v1 mega draft,open,83806,47,5000
#LVQLYUCY,2 Joints PHI,inviteOnly,92503,48,8000
#PUC2YYQ,24/7,open,89850,50,4300
#2R8YRLU,2A,open,98136,50,8000
#GG8J2YPQ,2PCS-CHIKENJOY,open,84069,50,4000
#2RQ8JLP,3 Stars & A Sun,open,97512,50,8000
#828LUJR2,3 Stars & a Sun,open,96629,50,7000
#2U2GUQ0,3Crown-PiNAS,open,87689,48,4000
#YC8JLLY,3STAR PILIPINAS,open,99941,50,10000
#GJLPRQY9,4 horse gays,inviteOnly,11017,6,0
#R2LCYQGJ,67buddies,open,7763,3,1000
#QLPJ0C,7 Deadly Sins,open,91761,50,4000
#GPLCQLRY,7-Zatti slayers,inviteOnly,2411,4,0
#QVCC922,7.Deadly.Sins,open,97999,50,8000
#8220QP8,770ave,open,94262,50,8000
#22VV0JRY,7th Haven,closed,97482,48,8000
#P90Q9UGC,9B #1 clan,open,86202,50,7000
#GYL0RY9J,:))),open,3303,2,0
#QYV8VP,<..P.NOY..>™,open,99111,50,8500
#Q90J822G,@activeclashers,open,96804,48,8000
#QQ08VYGR,AcEBattalion,open,93429,42,8000
#2GYUJ8VV,ACTIVE ONLY PH,open,97551,49,9000
#Y82LJUQU,ACTIVE PINAS,open,99001,50,8500
