tag,name,type,clanScore,members,requiredTrophies
#GUGYG028,coco sous BBL,inviteOnly,23855,7,0
#G8YPCLQP,DarkBelette,inviteOnly,7749,4,0
#GY2JJCUL,Deus Cum,inviteOnly,17244,4,0
#Q0YQ9GG0,Fox Clan,closed,3264,2,3000
#R2GG208U,GataRusa,open,3837,2,0
#GY90P908,green hornet,closed,7082,3,0
#GL9CJP0V,Hidden Leaf,open,5024,3,10000
#RVRVJVJV,Hollow Earth,open,13393,6,0
#G9JJ08LY,Issukkaaq,open,15613,4,0
#89GGPCGG,kalaallit,inviteOnly,96282,49,3000
#R2LGP209,la team,open,4854,2,2600
#RRRVRVLL,LaTourrache,inviteOnly,17092,5,0
#GV98J292,lécheurs2pié,open,56060,21,0
#G0GP9RVU,MDV,inviteOnly,35727,10,0
#QL98280C,NAVos legények,open,48037,12,1000
#QU82QL8G,ochoa c++ vb,open,62905,26,0
#RYR9VYP8,porchmaster bbq,open,42683,10,2300
#GPVV2RPG,Tumpvengers,open,32267,9,0
#GPR2U98J,vojtisekjenej,open,7102,4,0
#GP0RYY22,WestsideTRPCash,open,36549,12,600
#2CPPV2G,Wonky Donkeys,open,94979,46,5000
#LRPYV9LL,мармеладка,open,17395,5,300
#QQQ0YYP9,Aarons dungeon,open,26966,8,8500
#RGCJ8LQG,BAHLUL KING4,open,32154,17,0
#920PJCJY,Biker's Club,open,54816,21,3000
#GRYY2C0C,Bongomya,closed,6790,2,0
#GG80P0JG,Brazil,open,84896,44,2000
#QQ2VQG2V,Cerealitos,inviteOnly,29777,14,8000
#YVJP89RQ,Clan #YVJP89RQ,inviteOnly,21923,8,0
#QUP8VC8G,CLUTCH CLANEN,open,36033,10,6000
#QCGLYCJL,Dasewe RC,open,29145,21,2000
#PLQVRG29,Die FANATISCHEN,open,59398,50,300
#R8LVPRLJ,Doofenschmirtz,open,72138,47,0
#R89Y8PVV,dãyuì getuí,open,7957,3,1000
#Y90Q9CVL,eblan,open,50901,50,1000
#LPRCG0UV,Fat People Inc.,open,35601,17,2000
#R0UGYR92,FC NENITOS,inviteOnly,61109,22,0
#Q0VCUQC2,GilbertsGuild2,open,44504,41,0
#RYJJU0QC,Good Lagoon,open,20701,7,3000
#PC28CC,Grateful Dead,inviteOnly,95246,43,3000
#G8Y8Q8GP,GUX NUUK,open,70473,36,300
#QRV80CGJ,Gyula bazdmeg,open,86231,46,4000
#GYURYRYQ,House Stark,open,31352,11,0
#RG02JUP9,iluvcheesecakex,open,34363,10,0
#PVPGP00R,Kaktusgang,open,92789,48,4000
#8YQVRVRU,Kalaallit,open,45532,31,200
#G0RGR2GQ,kalaallit,closed,34389,17,0
#R9UY20QG,kawid york,inviteOnly,46413,17,0
#GGUQL9C0,KittyCutClan,inviteOnly,38721,11,0
#R8R0LLQY,Las loas pros,open,21334,15,300
#L82VRGP8,Los monos chino,closed,44130,16,1000
#QQLLY0JC,Loup Gourou,open,61725,22,0
#R2P98PPR,mago de eletric,open,25021,18,0
#RRCYP0C9,Matisandgreen,open,15919,6,0
#YQQYC9YQ,Memphis AF,inviteOnly,22555,14,0
#80GRGY0V,Molina City War,open,33154,10,600
#GCPGJ099,mr cat clan,open,6207,5,0
#QG92JGJY,my neighbors,open,33505,10,0
#RVPRC0GG,nanu,open,10469,8,0
#G9J0PGC2,OCTO BOT,open,23240,9,0
#GQ8JQCJQ,paradisfiscal,open,87780,48,5000
#LVURQL92,Pecera Records,inviteOnly,55314,20,0
#QV9Y2C9J,R6 GUTTA,open,43797,18,0
#GYV9VCRJ,S.T,open,14951,6,0
#RRQ8L282,SOMOSFAMILIAOOO,closed,35883,16,0
#L2PYRYVQ,stallions,inviteOnly,8077,4,0
#G9JJRQ88,Südpol,inviteOnly,31321,10,0
#L2LQ8UGC,The Bone Gnomes,inviteOnly,24244,8,0
#G2QCJCQP,Utuutu krigerne,open,33939,12,0
#GYRRCC0J,Vene_#1,inviteOnly,19382,5,600
#GGCGCCV9,wipe it dawn,inviteOnly,41270,12,3000
#QLU92CLU,wwe you pro,open,35039,17,0
#Q0VJ00UU,Xivoni,open,14334,5,0
#QUC8VC0U,лифтеры,open,30981,10,1000
#QGVVJ2GU,ゆうりゅうチャンネル,open,30425,12,0
#G9GJL90Y,イーストブルー,inviteOnly,15437,7,0
#PGJR8LUJ,池袋 Soldiers,open,58420,22,0
#L9C2RV9J,들어와이시ㄲI,open,57995,31,0
#G2G8UQCJ,jakey,inviteOnly,23427,8,0
#QCUJYV8R,lalalalal,open,29675,9,0
#QJ9L2RR0,lll,open,26299,14,0
#QVVL92JV,mate level 1,inviteOnly,13063,6,300
#GLYPGYQ0,ONICHANS,open,12640,4,0
#GCQGY8U9,W LA F1C4!,open,32271,19,0
