tag,name,type,clanScore,members,requiredTrophies
#L992PJ2P,Sussy Pickle,inviteOnly,92286,48,6500
#LQG9PLU8,TEAM Bäse 187,open,65657,30,0
#QCRQGGCV,TECESM,open,42381,21,1000
#QLGC9G20,Texas Drums,inviteOnly,55029,23,0
#PL990PV2,TROTE SALMONATE,open,70571,40,3000
#LLR2JQ2L,UW PEEDRINKERS,open,85807,50,0
#RLR9PVYR,Walis,open,24189,10,0
#QLJ8YL2C,wetlettuces,inviteOnly,34461,14,5500
#GU92YLYU,xotwod,open,25165,8,0
#RG9CPC2P,Yahtzee Elite,open,91880,48,1000
#Q9YG0P0P,yente,open,32105,18,600
#RCC9JLYU,YOCHI,open,4049,3,0
#QCQUPLGR,ZUASTI,open,59252,16,0
#YRLPPV2R,عباس طروادة,inviteOnly,81124,37,0
#G80GLLPU,مادخلنا بحدا,inviteOnly,91760,50,0
#QGL82VGR,ಠ_ಠⒻⒸ ⓅⒶⓅⓊⓈঔৣ꧂,open,55771,27,0
#YCQCUGY2,八百屋さん,open,20106,8,0
#G0RRJYU8,城山,inviteOnly,40285,12,9000
#R8R2JLGU,대망전광문,inviteOnly,79309,38,0
#RQUJJ82G,클랜 #RQUJJ82G,inviteOnly,63728,41,0
#YVL0RVCY,camp dos brabos,open,34109,42,0
#Q20VJU8U,caseta,open,21681,22,0
#LC29JLJG,GrannyBashers,open,40020,37,2000
#G0PGJ8LU,Hasbulillas⚡️,open,44245,16,0
#YVGYQQUC,Kepa Arrizabala,open,42937,12,0
#G8999QLR,KOREA,open,45672,47,600
#2RRVY08J,Los Lamentables,open,70090,34,7500
#G2V8VJYP,real nl goons,open,18628,8,0
#L9RLQ8C2,RichardBottom,open,43987,21,1000
#8PQL0CYP,Santa isabel 1,open,44589,18,9000
#YY2YV9GR,The Pekkas,open,41948,35,0
