tag,name,type,clanScore,members,requiredTrophies
#RJ9QR889,BeliconYnalgon,inviteOnly,16308,5,0
#QQ99LJ0P,bokata,inviteOnly,52051,14,300
#GYP2GL0L,Clan  #GYP2GL0L,open,84630,32,7500
#RPQUJ9YU,Clan #RPQUJ9YU,open,74428,23,0
#G9RGU900,cucadperro,open,8460,3,3000
#GYPQ0GVQ,davi,open,2920,2,1300
#GVQLG0CJ,destraateetclub,inviteOnly,35760,13,0
#QCL9YJ28,Die GOATS,inviteOnly,8504,3,0
#GUQL9Q8L,dinooooos,closed,2817,1,1000
#RCLR9UVV,Double Cupped,inviteOnly,44080,20,0
#G8YGJ0R2,Downs,open,61801,21,0
#RG9PU098,EEOADMM,open,33340,8,0
#RQU0YY0G,ENSUP G.O.A.T,inviteOnly,61236,24,0
#RJU2P89G,FIEEBEBAS,inviteOnly,50001,13,0
#GLURG8P8,frío o frio,open,33427,8,0
#GPCY80CL,Gil Ent Clan,open,29835,14,0
#G22JLJL2,Go0ncentral,open,58221,19,0
#GYLRR999,GP4life,inviteOnly,23084,6,0
#GPJRQVVG,GRUPO GOD,inviteOnly,9355,2,0
#RJP9GL92,GØØN SQUAD,inviteOnly,56486,27,0
#QUCUG2CR,Hello Jaeners,inviteOnly,42005,16,0
#R2JGUVJL,idkbro,inviteOnly,9010,3,0
#GYG92QC2,Ingeniebros,inviteOnly,54397,18,0
#LPLRLUVP,jalta mdo,inviteOnly,83936,37,3000
#YGV80YLV,kakota,open,91468,43,9000
#QV2URJR8,Kilein,open,95230,41,8000
#RRU8LVJ0,L deck,open,39131,13,5000
#R0LLV88Q,las pekkitas fc,open,29064,6,2000
#RYVVUPJ0,Lastres Qls,closed,11842,4,0
#J222VJ00,Los Brothers,open,12620,6,0
#CYU8LPP,los increíbles,closed,26675,13,3000
#GRJ8JUCU,Los Jhoxans,open,90699,47,2300
#YVCCJGUL,majicarp 3•0,inviteOnly,88140,49,0
#G9RRQ20V,medas,open,39548,10,0
#GY9YJQYR,MiBombo,inviteOnly,6462,2,0
#RGG992JJ,morelitos,inviteOnly,468,1,0
#GRJ9PYP2,ojedagei,inviteOnly,12782,3,0
#LVCY80Q9,ok si v2022,closed,40235,10,1600
#YUCGPC89,OMBRUS COUNCIL,open,42528,12,4000
#G98JLRVY,PROMPAGO2025,inviteOnly,51514,16,0
#G8U0LURU,psicolobos,inviteOnly,4719,2,2000
#Q2LPVRJ8,qlf,open,42651,15,300
#J2R9P9UU,RAFI KAYO,open,6721,3,300
#R22UY2QL,rei do roiale,open,2898,2,600
#GRU292LC,ReuniónPeruana,open,15651,4,0
