tag,name,type,clanScore,members,requiredTrophies
#PC90VV,100% catalans,inviteOnly,96515,50,0
#9PV2GY0,1714 Cat,inviteOnly,23145,7,4000
#20G8JRLR,1714 CAT 2,inviteOnly,14945,4,4000
#VQ9082R,1714 CAT 3,inviteOnly,73410,27,1000
#PY8C2PUL,1714 Legends,open,16569,5,4000
#LQG02RVV,54th,closed,7955,2,0
#GUQGCVU8,9/Aces,inviteOnly,24896,10,0
#QC8YRVQR,AerosUPC,open,64244,19,0
#QQG9Q8,Almogavers,inviteOnly,95302,46,0
#Y0PPPQUP,ApalanCATs,open,96501,48,7000
#9VG8JCUP,ARENA CATALANA,open,98372,47,8000
#8Y088VQ0,Bella Catalunya,inviteOnly,99864,50,9000
#GULYRJG9,BellaCatalunya2,inviteOnly,94769,44,0
#8QUVY9,Boixos Nois SBD,open,93180,50,2000
#QGP22LUL,Burrets,open,96574,47,8000
#Q82CUY09,Burrus,open,99516,49,9000
#LR2JUQLV,CAT 1714 2,open,57075,19,4000
#28PVPUVQ,CAT 1714 TOP,inviteOnly,98717,49,4000
#89YJVR8U,CATALA ORGULLOS,open,98333,48,7500
#UYP2J9,Catalan Dragons,open,99457,50,10000
#Y0V8R9LR,Catalanets,inviteOnly,96211,48,3000
#8CL0RUV,Catalans,inviteOnly,97568,50,4000
#PQ8PUP,CATalans,inviteOnly,97303,47,8000
#2GCGPPJG,Catalans,open,97056,49,6000
#9Y9C2P9J,Catalans 1714,open,52706,15,3000
#20VJLJCJ,Catalans Team,open,96734,50,4000
#QRQRG8,Catalans Units,open,97892,45,9000
#8LYVV2QY,Catalans Units2,inviteOnly,81609,30,4600
#QRRQRG,Catalans.2015,inviteOnly,90639,50,0
#8GP8C0GU,CATALUNYA,open,99869,50,10000
#80GUVJQR,Catalunya,inviteOnly,99663,49,9500
#PUG02J,Catalunya,inviteOnly,99660,50,7000
#2PQV9Q8U,catalunya,inviteOnly,99608,50,10000
#80RUPLQ,CATALUNYA,open,99569,50,7000
#9RCJ8PR8,CATALUNYA,inviteOnly,99427,50,7000
#808J2G8,Catalunya,open,99343,50,6000
#28PU0PY,Catalunya,inviteOnly,99044,49,3600
#89UCYRCV,catalunya,open,99025,50,5000
#82R9GY8C,CATALUNYA,inviteOnly,98905,49,7000
#QCCJUVY,Catalunya,open,98875,50,9000
#9V88UJ2U,Catalunya,open,98859,49,7000
#UG0R8C,Catalunya,inviteOnly,98842,50,6000
#9LCVGR00,CATALUNYA,inviteOnly,98723,50,4000
#PLLG2LJJ,Catalunya,open,98546,47,10000
#209GQQ8G,Catalunya,inviteOnly,98512,50,7000
#YRPLJVQ8,CATALUNYA,open,97738,44,9000
#922RY2CQ,CATALUNYA,open,97402,49,5500
#2QVRPLG,CATALUNYA,inviteOnly,96911,50,6000
#YC0QC9YY,CATALUNYA,open,96906,50,6500
#8UYUV9Y0,CATALUNYA,inviteOnly,96428,50,4000
#G0CPRURJ,Catalunya,inviteOnly,96325,41,8000
#CL8L0VJ,catalunya,open,96285,50,5000
#2GPPVVG,Catalunya,inviteOnly,96206,50,4000
#2VR90RYG,catalunya,inviteOnly,96140,50,3300
#QYVU8PU8,Catalunya,inviteOnly,95732,50,7500
#VLYQRGP,Catalunya,inviteOnly,94238,50,5000
#LVVPVUUV,CATALUNYA,inviteOnly,94046,49,600
#890VP0JY,CATALUNYA,open,93514,45,6000
#80GVCVQG,CATALUNYA,inviteOnly,92321,50,1000
#8YYU99YJ,Catalunya,open,89749,50,3000
#9R9VLY0,Catalunya 100%,open,96883,50,5000
#PJUR82Q8,CATALUNYA 1714,inviteOnly,99093,48,8000
#YJ0LQRY,Catalunya 1714,open,89658,50,3300
#QJCJ9PJJ,Catalunya 9000,inviteOnly,99100,47,10000
#LCVQ9988,CATALUNYA B,inviteOnly,99413,49,6000
#8G9QU8C,catalunya Free,inviteOnly,99817,50,9000
#LR8J0GQP,Catalunya nou 2,inviteOnly,99386,49,9000
#9RPQ2GR,CATALUNYA WAR,inviteOnly,99273,49,6000
#PGCC0UR9,CATALUNYA19,inviteOnly,95047,40,8500
#2YVV8V8,CatalunyaRoyale,open,61755,16,3600
#8G2R02P,catland catala,inviteOnly,94311,46,2000
#2C9GLJU,Cim Catala,inviteOnly,93046,43,4300
#8P9VQPCY,CremaCatalana 2,inviteOnly,68835,18,6500
#2CCRRV9R,CremaCatalana 4,inviteOnly,82059,27,5000
#GY9YVUYR,Espinacas,closed,9664,3,0
#G0VJJUU9,family,open,15901,7,10000
#8GV228R0,FillDeCatalunya,inviteOnly,98430,49,7000
#LVCPGGJ,FREE CATALUNYA!,inviteOnly,98798,47,8500
#YYCRYRV9,Goblins Dzop,open,74941,28,5000
#GLVCR2PC,good boy,open,16384,4,0
#GQQ8Y0RL,iCATs Catalunya,open,96166,49,5000
#YGRYGGJU,impliCATs,inviteOnly,98552,46,8500
#Q0JQL2,LLEIDA PONENT,open,24791,6,5300
#GU02UYJJ,Los del Gremio,open,10775,4,0
#R99CVG92,marron,inviteOnly,31533,7,0
#RJVR2C2U,MASFERRER,open,22526,7,0
#RG9QQ0JV,Masia Catalana,open,90423,41,7500
#GGCCUJRV,Mestral Army,inviteOnly,55920,14,0
#R09RG22,NEW CATALONIA 2,inviteOnly,98450,47,8000
#RRVL0J0V,no name,open,12321,5,1000
#GLYJ09YV,oihana tetudina,inviteOnly,43411,13,0
#2L29VQ,Perth WA,open,96225,46,7500
#G9JCVUY9,Puteros CHI,open,48419,13,5000
#YU22G28J,sixpack,closed,68712,27,3000
#LQUPQVCQ,TAE CLAN,inviteOnly,80423,38,0
#299JU9JJ,TAQUI,open,44423,10,4600
#GU08GRLY,TEAM.F.,open,21808,8,1600
#QPCJU8Y9,TeamCat_eSport,inviteOnly,99703,50,7000
#PVRRU9J0,Terra Catalana,inviteOnly,94446,42,8000
#LCJVVQ0U,terra lliure ll,inviteOnly,94671,41,4600
#VLQ29PG,UK Oldies,open,97975,47,8500
#GLYPQQGV,서열정리,inviteOnly,16962,4,4000
#YRVLQ,1714,open,89470,49,4300
#9UU29CJ0,1714.Cat II*II,inviteOnly,93968,44,4000
#82PCVJQ,[CAT] LEFA,open,74304,43,0
#QY8CLL20,a malas,open,74588,42,0
#GV8VYQQ2,acudam team,inviteOnly,45374,13,0
#2LV8LYGL,Almogàvers,inviteOnly,69961,24,1300
#2RJ0VPYY,almogàvers 4.0,inviteOnly,45103,15,4000
#922QV,Armada Catalana,inviteOnly,95111,50,0
#QG2828QJ,Atómics Team,open,77093,36,0
#YV9JRUQ2,Bachi Tets,open,53016,48,0
#QJVU2YQ2,BananaBananaBan,open,26290,11,0
#JQYP9G,BCN Warriors,inviteOnly,48339,19,4000
#U0V8CQ,Birra Catalana,open,12732,4,0
#2JV08VU,Blue Rhino,closed,76256,35,5000
#PJGRVCLL,ButiAmbSeques,inviteOnly,79791,29,3600
#GYCUGL98,CAGACIOS FC,open,68367,34,0
#LGYPG9Q,Calçot Royale,open,87209,50,1000
#9PLRPR0C,CAMELOT,inviteOnly,21069,7,1000
#22UYCV,Cat Fantastics,inviteOnly,40659,12,4600
#U82PUV,CAT LLIURE,open,89804,49,1000
#YQJ299Y,catala cataluny,open,55215,15,4000
#2CPJPV0,CATALA COLLONUT,inviteOnly,83014,34,4000
#R2V29LPJ,catalaclan,open,13491,3,3600
#2GCRPJ0,catalans,inviteOnly,51280,14,4000
#YG0G0U,catalans 1.0,open,66232,38,2000
#RC9PY,Catalans w@rld,inviteOnly,84937,35,5000
#28YJPG9,Catalans||*||,inviteOnly,47101,12,2000
#28JVVLCQ,Catalonia 4free,open,41941,17,0
#PRUCRJR,catalunya,open,96456,49,3600
#RGCLUR98,CATALUNYA,open,94424,50,3600
#29JJVLC,CATalunyA,inviteOnly,94331,40,10000
#GY2GYR0U,CATALUNYA,open,93543,49,6000
#2LRJCQLR,CATALUNYA,inviteOnly,88111,50,2000
#80000RU,Catalunya,open,42975,12,5500
#99QU0G,CATALUNYA BB,inviteOnly,79771,29,4300
#29P8C0Q,CATALUNYA CLASH,open,61669,16,4000
#LY0L9YRG,Catalunya CoC,open,73791,34,4000
#VQYCPL,Catalunya Free,open,46845,14,0
#PLG8PGG0,Catalunya ll*ll,open,43428,12,3000
#9LP8C2Q,Catalunya Red,inviteOnly,73720,24,5000
#PL8R8V9,catalunya royal,open,94486,50,4000
#9YVQ28PL,Catalunya Wars,open,78765,29,5000
#VP9VGVY,Catalunya ||*||,open,90495,50,4000
#UUGU2CJ,Catalunya ||*||,open,85771,39,6000
#8QPP9RJ9,Catalunya ||*||,open,44710,19,1000
#P8LCGCJ9,Catalunya! 1714,open,96341,50,7000
#2PGURY8,Catalunya!!,inviteOnly,51957,14,2000
#9C8L2V09,catalunya.2014W,closed,83132,42,7500
#QQ02C9U0,cfseixample,open,92318,42,7000
#Q80LG9UL,CH.FARNERS,open,8716,5,0
#RGQYGRJG,chakalitos,open,22938,7,0
#20YUUUP,Clar i Catala,inviteOnly,89076,42,5000
#9G2J009,CLASH 5,inviteOnly,55025,29,0
#2PCR800Y,clash catala,open,94820,49,3000
#GQV9RQ0L,ClashCat,open,71309,34,9000
#Q92R2L,Club del vici,open,84247,44,2000
#CUUJR,Coc Catalunya B,open,53880,31,5500
#VV8YCR,COMATAS,open,89133,50,0
#88PJYJG,Cuscus Clan,closed,51010,22,0
#R0LPUYVP,Daizen Maeda,open,17840,6,2300
#809V8U82,Dominikeeee,inviteOnly,86906,42,5500
#J0RJULGQ,E1B,inviteOnly,34376,8,0
#9YVVURUC,Ebre⚡Warriors,inviteOnly,76490,24,5000
#RP890GCU,el microones,inviteOnly,40893,16,0
#YLV98P29,els rials,open,60580,24,0
#L9CYUCLR,Els xungus 2,inviteOnly,88598,44,1000
#RGVCYLQJ,Espartanos VIP,open,55908,19,3000
#GVYJP8RV,Facultat d'Obo,open,48073,17,1000
#QGLUJ90R,Flor d'en Roger,open,93174,49,0
#U9R8QP,GERUNDA CLAN,open,59990,24,0
#99GYYCJG,GIR@NA CATALANA,open,96748,45,8000
#LYG0UV,Gran Tocino,open,80735,46,2000
#YPLJ28JJ,Guajiro’s Squad,open,95983,49,5000
#QUQGYRG2,gune gutta,open,58275,26,0
#G0UC00,halufos,open,87817,41,7000
#9C02YP2U,harripotteros,open,59619,31,4000
#G2LRQUVP,hola ¿hora?,open,29477,11,0
#YC2Y,Imperi Català,open,94034,50,5000
#QQ2299R,independencia,inviteOnly,65309,26,3000
#L8VLGR8Q,IQS(FredHDP),open,62676,27,0
#Y0CL8JGV,jet luck,open,86459,50,1000
#GP00UQ2U,Kalafnikov1945,inviteOnly,85306,35,6500
#L0G28C8P,kellyndo clan,open,76399,32,5000
#YRUQ2CY8,La Munia,open,84988,46,1000
#LYVUYYP2,La Nova Esparta,inviteOnly,63598,19,5500
#RVUULR0,la selva,inviteOnly,89072,44,4600
#8UYJ80U2,La Tempesta,inviteOnly,33540,18,0
#GUP288CR,Lacasito team,open,76455,30,6000
#Q0YC8V9L,Lads On Toure,inviteOnly,86618,42,0
#CCQ29,Last Clan,inviteOnly,53459,28,0
#L8VUYJ9P,los del sud,open,60249,22,3000
#2988LPRR,Los Leñadores,open,32421,10,2000
#R90QUGV9,LOS MORETADELA,open,74205,49,0
#QRGPRC98,lyrox12,open,31010,14,0
#P2Q22YY,MA5K,open,84353,49,4300
#QU99JC8Y,Manresaa,inviteOnly,58616,32,0
#YVL2YGQL,Merijou-Jou-Jou,open,83420,50,0
#2PR8L09Q,MICHAEL KNIGHT,inviteOnly,70943,26,2600
#YVCCQGJ,MigQuartdeSegle,open,72779,32,3000
#QR80GJ99,MON TOLKIEN,inviteOnly,50667,16,5000
#22Q9JJ92,MossosGossos,open,72982,47,3000
#P8VGJ882,muni bois,open,75731,47,0
#L2QUP09P,Nació Catalana,open,91042,49,4000
#VQQRLJ,NEW CATALONIA,inviteOnly,68299,21,5000
#2CP0QYJL,NovaCatalunya,open,88252,41,8500
#282PLC0,OB Royale,inviteOnly,67231,23,4600
#G2928PJV,Palomas,open,31043,14,0
#RGRVV880,Pateras SA 2.0,open,46509,17,0
#R9GG829U,pau vidal garci,open,44469,11,0
#YUGJJURY,Peixateria Pili,open,78672,42,300
#PPQ2RC0,Poblenou,open,91481,49,5000
#8GYVP9,rally Fan'S,open,53574,16,4000
#G99GUUQG,Rocafort boys,open,93363,43,7000
#8CCQP2J,Royale Legend,open,94754,48,4000
#UJU9RR0,Royale Skarwers,inviteOnly,81427,33,5000
#QUJ9LRQU,ruzz,open,69740,27,9500
#GUQRLRP9,Saldivar,open,37207,14,4000
#YP2QUL00,Samba Catalana,closed,65083,28,0
#YVURGVRR,SANG I FETGE,open,78651,29,6500
#V8LR2QV,Seas caldo,inviteOnly,73629,31,0
#G9PR2PQG,Simions_,open,2800,2,0
#GGJV09YR,SPG,open,45598,14,0
#VYL2RQV,SQUAT 024,open,95558,50,2300
#U0UCQ2Q,team zulo,open,66348,27,5000
#8UVJ9Y80,TeamCat_eSport2,open,72446,32,2000
#R2QQ80G8,thau,inviteOnly,59926,30,0
#RCJJGGUL,tios,open,56650,24,6000
#GYLGUVC0,TORRENTE,inviteOnly,57429,22,0
#LQGYQ9CY,TotRalles,open,83998,50,600
#G8LY9LY0,TRAKETOS,open,25664,8,0
#GUJ2RQR0,tryhards,open,61141,18,0
#QUJ2YRY8,Tyler,inviteOnly,9094,5,10000
#YVGL8UGP,Tòtilts,inviteOnly,93100,47,0
#2P8VRQYR,Unlucky Squad,open,52341,14,1000
#20J0LJ8,Vila de Gràcia,open,50500,15,2000
#QUC89J0L,Visca Catlonia,open,75431,50,300
#20VG92VP,xupek,open,97397,50,6000
#GR0RL8GG,X€_TheCoC_€X,open,77943,26,5000
#29G8V9,Zona Sur BCN,open,57331,27,1600
#G8QURLCV,ÂFA,inviteOnly,57788,17,0
#UVL0QR,.xarop de bastó,inviteOnly,47427,12,4000
#L22Y2GVP,Alfredo x15,open,26429,11,4600
#2RPGUVP,BCN CREW,open,57544,29,4000
#20RR8L22,clan i catala,open,36292,12,3600
#8QJ0GUCR,Clash del Camp,open,45636,19,4000
#QUPQ200J,Draken,open,12816,14,0
#YVU2VQ09,Els amics,closed,53902,26,3000
#GQPQRQCV,Fogueres,inviteOnly,45076,18,0
#G2J220YJ,FondoSuur,open,31823,10,0
#JPRUY,FumetasClan,inviteOnly,49563,21,6000
#GGY8LLUR,gerio el campió,inviteOnly,34113,8,0
#QCJUJ2YV,handsome's,inviteOnly,20055,10,0
#GJYJQGGR,Los Tios,open,18585,7,0
#8LJU9V0,MansetCrew,open,62764,43,0
#Y8U2Q2UR,Nova BEST Clan,open,38768,21,2000
#82YY8GCY,Proscrits,inviteOnly,67134,30,3400
#YCLUJC8V,Solar System,open,43590,12,1000
#RQY2ULY0,the bro,open,8764,13,0
