tag,name,type,clanScore,members,requiredTrophies
#G009VC2Y,......,inviteOnly,16586,4,0
#2V0QPV0U,.Eleven.Anclas.,open,83929,50,10000
#QUGVCGV2,/I/D GROUP,inviteOnly,42102,12,10000
#G992G9JC,100vontade,open,25413,8,0
#GPGLCL98,123 fjlt 123,open,2333,3,0
#GP8PRYVJ,13 Cm,open,12292,4,0
#J0P89RRQ,2 5 FIC,open,48015,14,0
#R0C9LGLU,2.6 afghan cycl,open,8963,3,0
#R2GJ2LQU,2.E ON TOP,open,23352,6,0
#J0G0GC09,2016 öcalan,open,19598,7,0
#RRGQQR22,213,open,65992,30,300
#GPJGCQJV,22 squad,open,9621,6,2600
#GP89YRCP,2c sinifi,open,5405,3,0
#RGGGJV0L,2c2 hetero,open,92650,50,0
#RCVU9UG2,2v2,open,15350,4,5000
#GC8JRC2C,2v2,open,10547,4,0
#GYY8CPYU,2vs2,open,21692,6,0
#GPYGUVJ0,2vs2 du tonerre,open,16090,4,0
#R080JGJL,3169_domalgan31,closed,5719,2,0
#GYYJ22L0,3IQforeveralone,inviteOnly,31123,10,300
#R8YLQ92Y,4 vientos,inviteOnly,29947,7,0
#GLRPV2L9,66767,open,347,1,300
#GCVJ0U9G,67,open,32513,10,4000
#GJG9UGU2,67 Talibanban,open,9233,3,1000
#GYJYVYJU,67 warriors,open,13328,6,0
#R2JPLP08,676152,inviteOnly,4089,2,0
#QCVR22QP,7 PALABRAS,open,71790,37,2000
#QRGR90JR,777,open,5343,2,3600
#QCC0UQ98,8c,inviteOnly,58443,20,1000
#RRL0L8L2,8c,inviteOnly,6068,2,0
#G92CL2CR,94Kankerfliper,open,12466,4,0
#G982UCQC,Aba Thar Myr,inviteOnly,32616,10,0
#G8R290GP,ABCDEFGH,inviteOnly,23387,6,0
#GCP8YG0P,Abschiebe Clan!,inviteOnly,23036,9,0
#GLLU8JGG,abucheos,open,17904,7,0
#RU2RQP8J,ABW,open,8955,4,0
#RV2QGJUC,acuña,open,2169,2,600
#VUGG08J,AFG,inviteOnly,99700,49,10000
#R9GC89R8,AFG,open,99233,50,9500
#Q0JYVCVJ,AFG,open,98152,50,7000
#L9YGQQ80,afg,closed,73796,22,9000
#QP0RQY89,AFG Dominators,inviteOnly,98496,45,10000
#GL2YJYLG,AFGANLAR,open,14894,4,0
#J0LQ2GCV,Afghan clan,inviteOnly,8470,4,1000
#GGPCRVJJ,Afghan lions,inviteOnly,34829,12,0
#R2G9CYGP,Afghan sigma,open,11561,3,0
#GYCCC0JC,AFGHAN WARRIOR,open,17747,9,0
#G9VG0VRY,AFGHAN.cycle,open,23624,8,300
#PGV80J0P,Afghanistan,open,93171,50,4300
#J2GVGU9Y,Afghanistan UP,open,1503,2,0
#GPP8YCQR,Agenda 2030,inviteOnly,22743,6,0
#GY02U2QY,agrario cirella,inviteOnly,11294,4,0
#G8U8RC29,Ajgar gang,open,20436,5,0
#QV99P9LY,AL QAEEEEEDA,inviteOnly,25946,8,0
#QJQ9Q88R,AlcooliqueAno,inviteOnly,98688,49,10000
#RJ2QYJCG,alda,inviteOnly,2466,2,0
#LVRC02G8,Aldama tam.,open,59354,19,5000
#GCQ88UGJ,Aldhahebi,inviteOnly,3865,3,0
#RGCV8UC8,Alenquer,inviteOnly,22355,10,0
#GPGCUCYC,Ali ❤️,open,15780,7,600
#GUVC8PJY,alianza lime,open,16312,7,0
#RJR9G0Q8,Alifuat O.O 7/C,open,4180,2,2000
#QPL2P2UJ,ALL,open,68485,21,7000
#RCVQR0CJ,allah ackba,open,14709,4,0
#GU2RV2C8,Allah Akbar,inviteOnly,43101,11,600
#GQL0QJQP,ALLAHSIZLAR,open,8413,2,6000
#RLQL2CRR,Allahu Lagbar,open,8781,3,0
#RJ9Q20QC,Alpha Psi Sir,open,20004,6,0
#GPLC9QJ8,Als buteco,inviteOnly,17689,5,600
#J292PYRU,amamos ńäz|z,open,15044,5,0
#R2JJY0QC,amo a matthe,closed,9019,2,0
#GP9YJ009,amongus nerds,inviteOnly,5393,3,0
#LRYVPCQ8,Anime Weeb,open,100000,50,10000
#GY2P2Y9Y,ANKH,inviteOnly,21008,5,0
#G90GULJY,ans,open,27165,7,0
