tag,name,type,clanScore,members,requiredTrophies
#YJR2CYGJ,! King of King,open,98087,50,7500
#J29YJYG,!!,open,97884,50,5600
#GU920GL8,!ndigo,closed,97899,49,0
#9YYGLG08,!상식이통하는공간,open,99952,50,10000
#GPJVULL0,"""퇴계원의 자랑""",open,98233,50,9000
#G0YU0Y8Y,#1,open,100000,50,10000
#2L0J998P,#Happy,open,94315,50,4000
#JUG8YL,#KOREA#,open,99929,50,10000
#PCY9LVJ0,#로얄클랜,open,97801,50,7000
#GGPRVLL,$pace,open,99774,50,10000
#8QCP800V,$《ESTEBAN》$,open,98620,50,7000
#PJJUGJUY,%%%///,open,98336,50,7000
#2JCVYQVG,(Korea) 대한클랜 #1,open,99870,50,10000
#RUU22GPR,(강릉시) 율곡중학교,open,9060,4,0
#9LV9UUU9,(뭐),open,99719,50,9000
#PYJ9JCLL,(뽀롱이),open,99824,50,10000
#29CURCC0,(암),open,95749,50,6000
#900QG98,(주)아재,open,96573,50,5000
#PVL8QQ8V,*B.Clan*,open,99985,50,10000
#9G0PYCQQ,*Top 성남*,open,98323,50,6500
#8JVV20VG,-KOREA-,open,96160,50,5500
#22C20RVJ,..,open,99898,50,10000
#QVLCGQPG,.....,open,8923,4,600
#L0VQRGC0,...ing,open,52802,15,4600
#8R2U0CVJ,.5 Club,open,99933,50,9500
#LPL8L92L,._.,open,98336,50,7500
#L88RCVQ9,.성장클랜.,open,100000,50,10000
#20QQCP2Q,0.3,open,100000,50,10000
#PCJVCCRP,0.3클 10기,open,99660,50,9000
#PCU9P9GV,0.3클 14기,open,99615,50,8500
#P8QVP9QL,0.3클 8기,open,99846,50,10000
#PC9RY82V,0.3클3기,open,99584,50,8500
#PGVCJR02,0.3클6기,open,99475,49,9500
#20J8QL8,00:00:01,open,93635,49,3000
#GYQJC2LP,06667370,open,11486,5,2000
#RPG9PC9Q,1%의힘,open,15105,4,0
#GL28QVJC,1-5,open,23026,7,2000
#GGPRG90J,1-6,open,88143,50,5000
#R000U9UJ,1-9,open,38150,18,0
#PLG2LYQC,100%,open,93429,50,2000
#QRRUYR9,1000 gold,open,99958,50,10000
#R8R9RG9,1000원짜리클랜,open,99068,50,7500
#82UC9U,100kg,open,99242,50,8000
#YVQPC02U,1020,open,95724,50,5000
#G2JGVVY9,102기갑 본부대,inviteOnly,46957,13,0
#GLP9UVYY,105여단,inviteOnly,15651,4,0
#G2J29JQ,10dollars,open,90834,50,4000
#L2CR88UQ,10K,open,99888,50,10000
#G2LJ29,10×10,open,96155,50,6500
#R89RL82V,11월3주차 임시패작터,inviteOnly,38530,9,0
#R2JJLJ0C,11항공단 본부중대,open,35075,17,0
#QU2QC0L2,12렙으로 얼챔가기,open,93725,50,7500
#QU8QR8YV,12사단 17여단,open,2578,2,0
#G898CLPC,12사단 군수지원대대,inviteOnly,34157,10,0
#PL2PQ0GV,12월25일,open,99979,50,10000
#GCPVL0VQ,13단대연합,open,12053,9,0
#GJUGGQR0,13반 부엉이들,open,29168,8,0
#RYJVLRUJ,13컴퍼니,open,30119,12,0
#G8GP2YVV,1692,inviteOnly,24409,6,0
#QJJPCYQY,1972,open,99460,50,9000
#29298PPU,19금,open,99723,50,9000
#29VGUQ9,19금,open,97448,50,6000
#GLURPQLQ,19비 보급대대,inviteOnly,9927,3,0
#RCGJ2PRG,19비 정통대대,closed,51689,16,0
#P8YUCL0U,1llionaire,open,99823,50,9000
#2LPRCQV,1st,open,99696,50,9500
#GC2QYY,1st clan,open,99565,50,10000
#LCY29J8L,1st clanwar win,open,97310,50,5300
#YYGR2V8V,1st KOR,open,98357,50,7000
#2YQUV02U,1st of Korea,open,96893,50,4300
#PQQV8CJG,1st°코리아,open,97351,50,6000
#R29LL028,1반,inviteOnly,21152,7,1000
#JYJLVLU,1분 1초,inviteOnly,89517,33,10000
#G2RCCLQ,1분컷,open,95619,50,3000
#R8L9QL2R,1사단 따자하오,open,3689,2,0
#R2PJ8UCU,1소대의 왕 이맘보,open,39991,10,0
#VCJVG2C,1월1일,open,95472,50,5000
#QCG9PJ2G,1학년3반,closed,10180,4,2000
#QJQR9QP,1호선탑승객,inviteOnly,98308,48,6500
#GJLCU02R,2-10,open,8056,2,0
#YQJCVJQU,2.15,open,96953,50,7000
#GQCUPCUG,2.6 순호,open,19900,8,0
#2CCPQ9C,2.84,open,99503,50,9000
#P8UJUPVR,2019오늘우리최고킹왕짱클랜,open,98052,50,7000
#QQQGUL80,20210901,open,95382,50,5000
#GJGCLUR0,2022클래시로얄,open,98064,50,7000
#G2RQY282,20250907,inviteOnly,9080,2,0
#RYYLCUJQ,2025412,inviteOnly,13488,3,0
#G9JVGLLQ,203여단,closed,11807,4,0
#QC2UQCVU,20대 친해지자,open,98788,46,10000
#QJPYLR0G,210,open,96924,50,9000
#GJRY098Y,21사단 의무대대,inviteOnly,20174,7,0
#G2RRVV8Q,222,open,96404,50,8000
#GCLQ99P0,23경비여단 4대대,open,79567,42,2000
#R2JV0UCQ,24 Nov 2025,inviteOnly,3539,2,0
#R89CPR8P,24.08.21,inviteOnly,9820,2,4000
#9CCQLQ0,247노래타운,open,91942,48,5000
#GY82LL0J,26학번 대학생,open,30241,8,0
#GP0RVP2C,2D보단 3D,inviteOnly,43166,12,0
#GVCU0Q8C,2o6,open,23851,7,0
#GGYQRGVP,2기갑여단 화생방중대,inviteOnly,15863,4,0
#GQVVPVLC,2대2,inviteOnly,24045,6,0
#RCP9YUG8,2대2,inviteOnly,6165,2,1000
#YVRCVPLL,2대2ㄱ,open,42589,13,0
#8L9GPUQJ,2밀리,open,92688,38,10000
#GRC9UJVV,2배타임 폭주단,open,87599,50,6000
#QPYRYYQ,3 musketeers,inviteOnly,4899,2,0
#GUGLUYLL,3-2,open,99400,48,10000
#RUUPCR8Y,3-2(청계),closed,18768,6,0
#G2QCP2YV,3-8,inviteOnly,16065,4,0
#GJ8RQLUP,3.1415926535897,inviteOnly,7368,2,0
#28RVYYL,300,open,96980,50,6000
#8RLQL22G,300%,open,99510,50,10000
#2GLJVPQ,3040,open,99879,50,9000
#8Y8VG80J,3040,open,97865,50,5500
#2JP2080,3040 Crowns,open,99200,50,6500
#YLPGRGRR,3040 매너 초보,open,99289,50,8500
#98YU89PQ,3040 성인클랜,open,98988,50,7500
#P8GLQU0L,3040 직장인,open,99594,50,8000
#9RVGGP,3040 직장인,open,98730,50,8000
#CGY8VU,3040 직장인 쉼터,inviteOnly,99457,50,4600
