tag,name,type,clanScore,members,requiredTrophies
#GLQRR2UV,EL24,inviteOnly,52098,18,0
#L92C28G2,elagu saksamaa,open,43138,10,10000
#PJJUPG92,electricidy boy,open,57501,40,0
#QL8C2JQ8,Elite Estonia,open,74389,50,5000
#G29RLP9V,Elite Saku,open,29735,16,0
#LRJC0UPG,elu on pelu,open,75502,50,0
#GL2JYYUY,Elva bossid,open,86415,49,6000
#QUCPRCVC,EOG,open,19231,6,3300
#Q0VVR2P0,Eron,open,83995,50,2300
#GJ8QY22Q,ERRI Üksus,closed,49945,16,0
#QPLLV82L,ertinjobi,open,25408,8,5000
#G99RYYVP,EST,open,47522,50,0
#R0LCCL9R,EST #Forever,open,10840,11,0
#QCCJ0VC0,EST Champions,open,94216,45,7000
#QVRYPJJU,EST CHAMPIONS,open,71128,49,3000
#L9CU89YG,Est Royale,open,60133,50,1600
#9GVU0C8C,EST-Squad,open,67780,50,1000
#GLRVLPRU,EstClash,open,87476,50,2000
#GUP2R8J8,esti,open,4050,3,600
#VV229L2,Estland,open,74122,50,2600
#PCGUL2JL,Estland,open,54526,50,0
#G9L2R999,EstLeegion,open,14549,12,0
#G0J0RUCL,EstNekud,open,77333,50,4000
#GLCJR9C0,Estnig,open,68478,48,0
#9QRQ0YCL,Estonia,inviteOnly,93592,49,5000
#8LQ8C2R,estonia,open,45963,50,0
#G9P9Q9PJ,Estonia,open,40460,39,0
#QVUQCC2J,Estonia,inviteOnly,8513,4,0
#QJQ9RLU9,Estonia 1423,open,38515,50,300
#G8C0UJUQ,Estonia Empire,open,74548,36,3000
#GGC8UGCP,Estonia Knights,open,93284,41,8500
#UCC8RG,Estonia Viking,open,53668,49,0
#92VJL00L,Estonia Батя,open,66076,49,2400
#LUJY0JL2,Estonian clash,open,82153,50,4000
#9RLGL909,Estonian Eagles,open,82946,50,1300
#Q0GVC8PU,Estonian Elite,open,80958,50,5000
#GG0UPC89,Estonian Elite,open,78514,47,4000
#LC2PPYR8,Estonian ghouls,open,45993,50,600
#GP9Y8CYQ,Estonian gäng,open,70515,50,3000
#G2J02PYG,ESTONIAN KINGS,open,49217,15,5000
#JUC8009,Estonian Mafia,open,49629,48,1000
#QGJY0880,Estonian Navy,open,46060,50,0
#LPQLRVPQ,ESTONIANMENONLY,open,92717,50,6500
#QCUUJQ22,estoniaontop,open,35412,38,0
#92QPYU92,EV100,open,71848,50,2000
#GGQ8PLQL,fan zone,open,19698,7,0
#QVJ2GL8G,Fcflora,inviteOnly,49482,20,300
#GRGRJ8JY,Fendt 942,open,32059,12,300
#QVRVU8GY,Firefly ™,inviteOnly,36030,18,0
#GP0CYL98,fps 1080,open,20827,12,1000
#G2PJJC8J,fredonpede,open,49115,43,4000
#R9GPCL9G,G2IB neegrid,inviteOnly,45235,14,0
#YP20CPUV,Game Of Tron,open,82161,49,5000
#GJPYC290,gangiclan,open,80530,42,5000
#G98RJL9Y,Garment Factory,inviteOnly,3862,3,0
#QG22UCV9,GAY,open,12219,3,5000
#G00JLJG0,Gaymers,inviteOnly,88754,40,0
#QQ8LQRV2,Gei klub,open,31481,13,8000
#G0Y2QQ9L,goblin gang,open,48183,28,0
#GQPVL9G0,goblin horde,open,6745,7,0
#RVYPPY82,Goblin hub,open,15043,12,0
#GGC9V9U8,goblingang,open,42717,36,0
#LG929YLU,GoblinSpammers,open,62642,20,5500
#G0PQRVUL,Goofy Basement,open,45539,23,3300
#RJU2GUU2,Gooni vaim,open,9983,5,0
#9C2RPGLL,GRAFIN,open,86767,46,4000
#GJJ8UJR2,GRANT,inviteOnly,37998,17,300
#G02JPUGG,green team,open,51456,15,0
#GU22YPJC,Groblinid,open,83695,50,5000
#G2VUGR29,heimtali,open,12039,4,1000
#GR8YVGQ9,help clan,open,61113,47,2000
#G8J2Q0V9,Hendriku cycle,open,17371,5,2000
#QCR282CQ,higine sokk,open,73185,35,4000
#GQ22QC02,Higisemad mehed,open,56939,22,3300
#R29JJR8P,hiiumaa clan,inviteOnly,58555,32,0
#YYG0QU9G,Hiiumaa Poisid,open,69229,49,1600
#GY0980P2,His Future,open,46856,43,1000
#QVCU80GV,hitmen,inviteOnly,17847,8,0
#GGP2YY88,Hog riders,open,52111,29,1600
#RG09Q2UG,Homers,open,71872,49,300
#QVRLL8PL,hommik pedekari,open,90731,42,10000
#RUQCJ9LV,HTG joodikud,open,37830,14,0
