tag,name,type,clanScore,members,requiredTrophies
#PLJ2RGPL,+30KG,open,99303,50,8000
#GVP9Q8UJ,0_KYRGYZSTAN_0,open,98016,50,7500
#8JVGPUC0,312,open,99271,50,9000
#GYQLCVGQ,312 monument,open,86264,50,7000
#G9YGVCC9,312 squad,open,86284,50,3000
#L9GCJVJ0,61chk8,open,95983,50,8000
#G0P8JJUR,7-Hokage,open,81131,50,5000
#2GYQUPC,89 САРМИК 89,open,97293,50,7500
#QYCPQVQJ,<< MANAS >>,open,99902,50,10000
#GQQVG888,[KG]АППАРАТЫ,open,9860,5,4000
#Q8QCQ0P8,__kyrgyzstan__✓,open,93123,50,7000
#QJJPYQ2Y,A Few Good Men,open,84783,50,6000
#RV8G8QLR,Acapella 312),open,15007,5,0
#QCQYL2LV,AegiS,open,96590,43,9500
#L8YRGCQ8,AG.Tru_Sguad,open,98748,50,9000
#GYL0CC9L,alex.xxx,inviteOnly,2085,2,0
#R29CL8P9,all,inviteOnly,5422,6,0
#R99JG9U8,Ambassador,open,99151,48,10000
#LULLGUG0,Baban Boss,open,90691,50,6000
#GL90989R,bebra,inviteOnly,24584,7,2000
#QV9UJ9JQ,BLACK KYRGYZY,open,99859,50,9000
#GGL8CQRY,BlackFyre,open,91016,47,8000
#QQ2CRJ8P,C2GANG,open,95242,44,8000
#RYGCG9UY,CHLEN,open,84041,50,7500
#GG9PP92Y,Clan #GG9PP92Y,open,96699,50,7000
#8Q0P08RG,Clash royle.KG,open,89212,50,5000
#QV8C08L2,Crazy Team,open,66074,22,2600
#RY9JQ8CC,cute jigaz,open,45048,10,5000
#RV2GVVVG,Cyberstorm,inviteOnly,4670,3,0
#QJ2JLJJQ,DANDADAN,open,99934,50,10000
#PU92JYQJ,Dark__Wizard,open,100000,50,10000
#GCRGV9LR,Degrodanty,open,70271,50,4000
#R0P2GPPC,dja1aba,closed,36920,11,1000
#RYL0PU8Q,DmitriyLix dауn,inviteOnly,16007,4,0
#R29JCRL9,DODO TEAM,open,52321,23,4000
#Y0UR8CUP,DRAVASEKI BRATY,open,45497,13,5000
#QQ0Y0Q2V,Dushanbe2024,open,88828,50,5000
#GPRJ8LRQ,Ebloshik,open,16265,4,7000
#R8UQGVJ0,emposh,open,93784,44,8000
#Q292J0QG,Espada,open,99857,50,9500
#99YG928G,Fanat.Kg,open,97432,43,10000
#GJVPLPCY,fc guinguette,inviteOnly,74179,34,0
#LQG2Y0CY,FF-сила,open,93635,43,6500
#Q9QLY20Y,Flame♧,open,86933,50,6000
#QQU0JJGU,Flat8,inviteOnly,36525,12,0
#QJ9J90UC,Forest lads,open,98829,48,10000
#GYU2Q2QV,FRKG,open,15380,5,0
#G99LUCY2,Gachi_Gym2.0,open,78143,50,4000
#GG0JQGL9,GANGPORZEE,open,83637,45,7000
#98GPG8GU,Good luck ™,open,100000,50,10000
#GL9U2UP9,HAYalet sürücü,open,7408,5,300
#RYUYRLRJ,Hellspire,open,82119,49,4000
#QV2PCU2Q,Ice Spirit,open,87094,50,5000
#GVVCC8LC,IGNORE GAMING,open,47867,48,1600
#GYQJR82U,INAINI,open,76332,31,5500
#2V80QPG8,INFINITY,inviteOnly,96582,42,10000
#2PLR0Y02,Injustice,open,86498,50,3600
#LJC9LJVR,KAGANAT,open,97438,49,7000
#G99QYRVR,KASAKURA,open,15835,6,3000
#GYUPG98C,KG,open,92922,39,8000
#9R9008PV,KG DYNASTY,open,99700,49,10000
#LVQLLQC9,KG OSH,open,98471,50,9000
#QJCPUPGY,KG_BRATS,open,98032,48,9000
#RQ2P99L2,KGMA,open,85035,48,5000
#GYGLU8PJ,KGZ Champions,open,12763,6,0
#QPJGUQYV,KGZ_07_09,open,86674,50,3000
#QC8UGUQP,Krip,open,89674,50,6000
#RPJVYC8P,KYRGYZ,open,97802,48,9000
#RRPQV08R,Kyrgyz Republic,open,88473,37,7000
#22QG22Q,kyrgyzrespect,open,98484,49,9500
#Y0GY2RJG,KYRGYZSTAN,open,98939,47,9500
#GLVPVVV2,Kyrgyzstan,open,97575,50,8500
#LPCVCUGJ,Kyrgyzstan,open,96113,49,8000
#R9PJY09V,KYRGYZSTAN,open,83723,50,4000
#G888J820,KYRGYZSTAN TEAM,open,100000,50,10000
#G0GRGJ2L,KYRGYZSTAN Team,open,16300,4,6000
#LV9J9Q8G,la familia kg,open,21069,8,0
#G88LUCQL,La Ruyal StZ,open,77867,31,8500
#G9GUUCGC,LAVADERO FRANCO,inviteOnly,35211,12,0
#QU9RLR9P,Light Cavalry,open,98427,50,10000
#GUYJ8PCL,MBANK,inviteOnly,38619,11,2000
#GCY2C2PR,MMACHS,open,42563,15,0
#RV82YJLP,NH,open,8836,5,2000
#QRLLRVQL,NITRO KG,open,96935,50,8000
#RQRR8QUL,Notorious KG,closed,12534,3,0
#8C28P0RR,Nova I Kg,open,94373,50,8500
#G2QPV2QQ,OLD,open,98957,50,9000
#G8P0J9CG,Old school,open,92387,50,7000
#QJQPUCUY,One piece❤️,open,94333,50,7500
#QGCGPJ02,One•Piece,open,96201,50,8000
#RPYY2U2Y,opponents,inviteOnly,99355,48,10000
#G8JG9902,OPTIMISTS,open,95770,46,8000
#GY9R28LG,r&m,open,3497,4,300
#GU22JR2R,Savage Man's,open,3969,5,0
#GLUJGUR2,screams and pai,open,10721,3,2000
#RYPLPQYJ,Shadow Reign,open,95232,50,7000
#LJJ9LVL2,Shadows,open,96542,50,8000
#GVR2QR28,Shoro,open,90237,50,6000
#GUGYP29G,Skullduggery,open,23416,9,0
#R28JVVUC,SneakY_PeakY,inviteOnly,26190,6,8000
#G990UYLP,SPARTANS_KG,open,99853,50,9500
#QVRVQL0P,Strict Regime,inviteOnly,88288,50,5000
#9RV0QQRR,sunny,closed,19785,4,3600
#QQRCJ09Q,TATA KG.,open,96931,50,7000
#P20G2GQC,TAWERY KGZ,open,99829,50,9000
#GR08JQPC,Team Alpha,open,25479,10,0
#GGLJ9LGU,Telelem,closed,6851,2,0
#Q0GV0GCL,Tenjiku,open,68294,25,8000
#YUGLUQYR,The Best,open,89473,50,5500
#QCUR8VYL,thufutengilar,open,85147,44,7500
#G0V0PY2J,TIANKA,open,98186,44,10000
#GYJ0UQ0Q,TOKMOK.KG,open,19992,7,0
#Q9PU9YRQ,TOP (SNG),open,97257,50,8000
#9L0JY2C,TOP KYRGYZSTAN,open,97915,46,8000
#G8JL092J,top pt,open,8388,6,0
#QVVLCL0J,Twilight Reign,open,87678,50,5000
#GPL8L0LG,TytaFixFan,open,7038,5,300
#G8QGC2PQ,UMKA_CR,open,75076,47,3300
#GYRYPCYG,Uwis clashers,open,17694,10,600
#QU88PUCJ,Uzgen,inviteOnly,52500,11,3000
#GYQ0JPR8,Vegas,open,93261,50,6500
#RC9Q0J9L,Viper,inviteOnly,6108,2,4000
#LQP2CCLV,WALHALLA,inviteOnly,15100,6,0
#2VJV2P0L,WARHAMMER,open,99590,49,10000
