tag,name,type,clanScore,members,requiredTrophies
#L00JRV0R,dababy fanculb,open,64143,33,0
#GPPG0QUP,dariolachuupa,open,66828,37,0
#Q0QRCY82,deux6un,open,52974,15,0
#G8Y82JVQ,DEVANtNERYFAB,open,87550,44,9000
#RCQGUL2Y,Dino Freaks,inviteOnly,11706,7,0
#GQ98PCPC,EESNAHA SQUAD,open,78281,30,0
#YLLLY29C,Elite Malagasy,open,70924,50,2000
#G228U8CG,Elite à Mada,open,40689,14,0
#82PQ9QL2,ENEAM CR,inviteOnly,58061,25,600
#Y8Q28Q8U,enemy of devil,open,69550,25,7500
#RGQG8UGL,Enjana be,open,36369,16,0
#GYJLGR2C,Exorbitanten,open,21989,8,0
#QQU0VLLP,Fasyfilis Homos,open,85708,47,0
#RL0LVGYJ,FC Galety,open,66468,35,3000
#QVPC89RG,fc marine,open,87075,46,1000
#GQGQUPYY,Fellas In Paris,open,38756,12,0
#YUQYPYLC,Flotownboys,inviteOnly,88984,40,6500
#G29QPY0R,FM,inviteOnly,36681,14,0
#QV280RQR,fory gasy,open,32445,10,2000
#G9LYR0YC,Foza mainty,open,65263,48,600
#QP9LVU02,GamingTime,inviteOnly,19116,4,0
#LYRUY80V,Gascom eSport,inviteOnly,53213,13,4000
#RQYRLGJ9,gasy,inviteOnly,86180,37,6000
#GQ88YCJP,GasY 501,inviteOnly,94688,48,6000
#Q2JRYYUU,gasy Fb,inviteOnly,90414,41,6500
#JU0VJ2J,gasy gasy,open,90662,50,0
#QC8JLRLR,Gasy knight,open,86507,50,5000
#QL2GPUJJ,Gasy_Mendrika♦,inviteOnly,64225,32,0
#QPV220J8,gasykool,closed,49646,17,0
#R8CVULRU,gg,open,2900,3,0
#QJRJPQLV,Golden Gasy,open,56778,50,0
#GCG8CU99,Gradma's hole,open,53418,22,0
#GJVUCGR9,Handsomeboys,open,55405,38,0
#R9JCUCGY,hibiscus2.0,open,24252,20,0
#G889CPC8,hola que tal,inviteOnly,18315,9,0
#R2QG9UGC,Huzz Hunters,open,17143,7,0
#GQ20RJG2,I P1NGU1N1,open,81271,48,6000
#QJ0VPVQL,IEP MADAGASCAR,open,13610,4,0
#LYLG8QYR,INCOGNITO,inviteOnly,63479,28,6000
#GJY9JLL0,JesusIsLord261,open,4903,5,0
#QU9GRUVR,kadriyeismet,closed,43086,11,10000
#G0Q0QY0V,Katten,closed,42288,10,0
#GJYYU0YL,KIK ROYALE,inviteOnly,16643,7,0
#L20PJVG2,king coc Julian,open,6368,7,0
#Q9RYCCYL,KOKONATA,open,31486,16,0
#RL2PJ8YJ,La ventosa,open,39881,15,0
#RLLLPCPU,LaLaverie,open,5535,4,0
#GY9V9LC2,Lasopy Atody,closed,6210,4,0
#QGVVPVCV,LELENA,inviteOnly,50532,25,0
#RG89LUPR,les bg v2,open,90777,50,3000
#LRL2U9C0,Les Didons,inviteOnly,82413,47,0
#Q8G0VQLJ,les gai,open,28376,11,0
#GJQ9JG0G,Les inconnus,open,57908,50,0
#QJQ99VCQ,les mercenaires,open,43926,19,2000
#LU0LJ2UU,Les_Loustics,open,95353,48,4600
#GPUC2R9U,lesmalagasyunis,inviteOnly,59518,23,0
#GLC2UU80,LEVI SQUAD,inviteOnly,17168,8,0
#QV92Y098,LFT,open,55393,46,0
#9UL0GPR9,LibertyWar,inviteOnly,39201,13,4000
#LVCYQY22,LLB DECK,closed,63415,23,0
#G0LVVURY,Los Amigos,open,12817,4,0
#G800YQJ0,los chispitas,inviteOnly,14657,7,0
#RG99RPYC,los cometrabs,open,35176,11,0
#G2JLRP88,Los Discípulos,open,42664,16,2600
#G99PUQQJ,Los Lasaña,open,16714,4,0
#G8U9898Q,los Turquenson,open,48801,21,5000
#G2VQU99U,LosPOTAXIOS,open,28171,17,0
#QCGUGC0R,LosTarantuleros,open,9851,4,300
#P9PYYY9Y,Lémur soldat,inviteOnly,29791,9,3000
#QCV9GYCY,maboto,open,58923,33,0
#9RR8CQ2U,mada attack,open,96478,50,6000
#RQL2PQLU,Mada bro,open,1245,2,0
#QQVURU8Y,MADA Clash,open,54708,49,300
#8CQYV2V8,MADA CLASH WARS,open,70373,49,2000
#QY29JLGG,MADA E-sport™,open,89038,50,1300
#YQ8LVUP8,mada monsters,open,86466,50,3600
#QYLG90QP,Mada unite,open,83174,50,0
#R9Y0VVPU,MADAGASCAR,inviteOnly,79026,47,0
#G2C2GPQ0,Madaragna,inviteOnly,93978,50,600
#LCYV2GYL,Mafia Royal,open,84347,47,7500
#GQ2GY988,Malagasy gg,inviteOnly,81526,50,1000
#QL9L2922,MALAZA ELAH,open,35788,12,1600
#8PY9LG0V,Master Peace,open,87416,50,2000
#QR2VP9QP,Mboto504,inviteOnly,27719,14,8000
#G2U02VUP,MC RAIDERS,inviteOnly,72943,26,0
#R9U8VQJJ,Me1,open,21795,7,0
#QYL88YVQ,MGF ™️,closed,12388,5,0
#R982JCRG,milena kurva,inviteOnly,65877,29,0
#QC9CC0RJ,Monde des singe,inviteOnly,83662,39,5000
#QCV8QVYY,MOWGLY II,open,79631,47,0
#LJ0989JU,Mugiwaras,open,75912,50,2000
#GJYCCUGV,nebuleuse noir,inviteOnly,52628,16,0
#QJLYY8LQ,Ninjago13,inviteOnly,63787,29,1000
#LJUCLQUQ,One Punch,open,14560,8,0
#GY28PR2Y,papusCBTa196,closed,12999,6,0
#R20CVYC0,pmarckiza,inviteOnly,13476,4,0
#LY9PCLQU,pog,inviteOnly,53130,23,0
#G08CQYVG,primitos,open,73979,46,0
#QVRVPCLJ,prout,inviteOnly,73001,37,0
#LRU02VJG,Qom_16,open,12545,5,1000
#G0LVP2YC,R.S.A,open,47963,15,600
#9VJUGRJ,Raton,open,46966,25,600
#QU8Q9CVQ,Retro Royale,inviteOnly,78946,25,0
#PGYRP2GP,Robi Ranch,open,76997,33,4000
#888YRYPG,Roi de Mada,open,60427,49,600
#YP98VP,Roi Gasy Clash,inviteOnly,79505,32,8500
#9LC0C9LP,ROYAL GASY,open,89055,48,4000
#8GGLLGP0,ROYAL GASY 2,inviteOnly,96728,50,0
#R9CGR929,Royal Pirates,open,17289,8,0
#RU8RQ2JP,RS | GOATS,open,4858,4,600
#8LU8VULP,ShrimpyGang,open,81805,35,0
#GLQGVQLR,SHUROLOLOLOLOLO,open,80502,49,0
#G9C0P9RU,SKUAD ONICHAN,open,57319,24,0
#Q8J0JYLR,smile squad,inviteOnly,92042,48,0
#LGC2Y208,Soldat Gasy,inviteOnly,72498,32,2000
#8G2089JY,Taij Mic Killer,inviteOnly,75612,35,9000
#QL8UJVQV,taratasy,inviteOnly,86227,33,5000
#RVYY0CL2,TAUREAU NOIR♧,open,7927,4,0
#LV9V9YL9,TEAM CLASH,open,86694,48,6000
#LJL9LGVJ,Team requin ofr,inviteOnly,25426,8,0
#LV0QCQ2Q,the LAVA BODY,open,99271,50,7000
#89JGGQV,The R0CK,closed,38305,10,0
#8CJ2PUJL,The Super Team,open,82191,47,0
#9VVRC9PG,"Tia ""CLASH""",open,75595,49,1600
#GLVQYV9J,TIBURONAS,open,40854,34,600
#G0CU2Y9R,TikTok:TwMiguel,open,26841,9,0
#LR992P8U,TOPHARD,open,61906,22,5000
#QY8QQ028,training room,inviteOnly,95873,47,0
#GJJ9JYCC,tropasemfim,open,37280,13,2300
#888GRY20,Tsisy les e,open,81937,50,3000
#QY0V0VJC,tueur royal ☠️,open,37095,48,0
#G288U8VG,u16,closed,39957,15,5000
#L9P9GJPP,UpLift,open,82209,32,10000
#P8PQ8JUP,Vaniala,open,44753,18,0
#GQJ2GGV2,VATEL,inviteOnly,12815,5,1300
#LQCYL8RG,VOAY LAND,open,48841,18,1000
#QL08UVQG,Vody Voay,inviteOnly,49887,17,4000
#LQLQVG8L,Walhalla Gang,open,39411,16,2000
#QCLQUQ80,Warrior MADA II,open,86032,50,0
#QV9CC09P,whatbreedisshe,open,89881,50,0
#GLYVCRJJ,X MADIDITRA X,open,15453,6,0
#G90UCG,XLEGENDS,inviteOnly,51906,16,5000
#YCYULPL9,Yes Papah,inviteOnly,31730,15,0
#GLVQ28RV,Young Kittens,inviteOnly,35931,13,0
#2CJ8LR8,Z.E.U.S,inviteOnly,74528,27,4600
#QVVUVCGU,zwa_pba,open,89396,48,0
#Q89298VR,Башни Совхоза,open,28475,50,0
#GGV0ULJ9,гамасятина,inviteOnly,36792,12,300
#Q0C0QQJJ,сухарЬ,open,30323,11,3000
#QC9R9GYP,ТАИСИЯ ❤️,open,84663,50,4000
#Q8UUG2PJ,ℂHα∀α ρ,open,40906,10,2000
#LLL8UJ0R,ザウルス,open,43444,13,1000
#RGPGC20L,apostoly gang,inviteOnly,13817,7,0
#QRGJRV9U,ASCK,open,49480,20,1000
#QY9JRL0Q,bdznm,open,57980,27,0
#LQ9CLQYP,Bernal's Team,open,44226,16,1000
#QQPUCJ0P,buzzer better,open,21372,15,0
#QY82C9LR,CHRISTAL 7,inviteOnly,65731,40,3000
#R02J20GC,DAFT NOAH llll,open,37487,16,7000
#Q2U8PQRQ,FANOMEZANTSOA,inviteOnly,37285,13,0
#QP0CRQ00,FFVF,closed,30078,13,0
#GJJPU9UU,ISubmittedkenny,inviteOnly,12253,8,0
