tag,name,type,clanScore,members,requiredTrophies
#GVPY0RPG,_KĀMĪZ_,open,19743,7,0
#GCC9Y29R,dsu trojans,open,68738,31,0
#G8CGQPGR,Fendi eSports,inviteOnly,99528,49,5000
#RLRVQ2V8,marts clan,open,88596,47,4000
#R280LPPU,saint,open,30830,8,5000
#QJCPQLRC,Tilinesios Gang,open,18194,4,0
#LULCY0R2,Zbredzik,inviteOnly,11521,3,0
#RQ9GC28P,Zigarettrn,open,58565,21,0
#QJ2Q82RL,てぃーんぽ,inviteOnly,15826,4,0
#LJJ92CJR,Blazing Nuggets,open,94264,50,5000
#QUJ00GCU,c9 coocoo fella,inviteOnly,88269,39,0
#GC89JVYP,Clan #GC89JVYP,open,57099,20,0
#Q0VVC0J2,fat angry bees2,open,86695,47,4600
#G2YPUC2J,Freaky Midgets,open,46252,17,6000
#RGR8VJUR,joei hoe,inviteOnly,62110,20,0
#QCPG890J,Jonasito,open,95789,43,8000
#GLRY2VUC,mi bombo,open,15048,5,0
#RVR90YRU,Ms teng,inviteOnly,27285,11,600
#Q2QQQCYR,Nova'e Russia,open,61088,41,1300
#GG2PVGRQ,nupid stiggetr,open,76524,50,0
#QJC9JP8Y,Redenbachers,inviteOnly,76028,31,0
#G2YGQR0Y,smashed,open,33204,11,0
#8Q8UJ89C,Sxm Elitez,inviteOnly,68488,23,0
#RRQ0QVYU,thjklsifkaooqu4,open,26485,11,0
#LCQYPV8Y,tunip,open,91539,48,10000
#QG0R9UCC,Turkey Mortars,open,85557,50,3000
#R0L8GRC8,WS AOUH,open,17050,5,0
#QU8J8208,こっくじんじんぶらざー軍団,open,16622,5,0
#L9YR8P0Y,誰がノーブラや,open,55259,25,1300
#QGYQ8GPU,규정이 엉덩,open,44711,18,0
#YU2YRUU,TEORIA DEL CAOS,closed,54546,16,9000
#JGRG2GV,UPSXM,open,43845,15,4600
