tag,name,type,clanScore,members,requiredTrophies
#GLVCPQYP,"""ANTI GORDAS”",closed,23869,12,600
#2YYYL0LC,"""Legión Elite""",open,84569,39,4300
#2UG9L,#theavengersrd,open,92742,39,7000
#G0JCUR0V,0 negro,inviteOnly,93780,42,10000
#2YRUJ0CP,1/4 D'Luna,open,97344,49,10000
#G00C8R2G,100% ACTIVOS RD,open,100000,50,10000
#2VL8VQPY,100% RD,open,98480,50,7500
#GCRU9C8R,11:11,open,68368,24,6000
#RGYG9UR0,123456789123456,open,23058,14,0
#QJP0J2JV,2vs5,open,98527,49,9500
#GP9CPY9G,3730,open,84828,48,5000
#GP8CCL8C,3rooo,closed,25188,12,0
#QGPCQQ2L,5ENSE,closed,10704,3,0
#RUGQRPUG,7th grade clash,inviteOnly,3874,2,0
#GRQYCC2G,9x19 Sombra,open,23574,12,600
#RG8P88V2,ABINADEL2025,open,99473,49,9000
#Y2VCVP2,Activos RD!,open,94172,50,4300
#GY2VCCVU,Adrie light,open,9672,2,7000
#QCCJQ2V9,ALL STAR,open,97095,50,9000
#R2JPQPYR,Alpha Squad,inviteOnly,13743,5,0
#GVQ2GQU0,AMG,open,95563,48,6500
#LUQG8QL,Angels Warriors,open,99436,50,9500
#QL2RGGV0,AREA-51 RD,open,99875,50,10000
#GJUYLPGQ,Arkham HN,open,76454,38,5000
#YVPL9RQJ,Assassin Royal,open,67974,40,7500
#LR0Q9LUJ,Aventura,open,93558,42,8000
#GY2LY8JR,AW Family,open,96833,50,8000
#GY8CYJ2Q,A’s,closed,2515,2,0
#QYC2JC82,Babybooh,open,83260,33,7000
#YJGGY8QG,Bad Boys,open,97529,50,8000
#YRUPJYR0,Bajo A Chiva,open,90636,49,7000
#QP90PYPP,Balsa de mmg,open,91528,46,9000
#Q8C8JR9Y,bandidos,open,100000,50,10000
#GYGPVYQQ,BannanaBros,open,4078,2,600
#GCCGV8LR,basketbolcular,open,7328,5,300
#PPVG8J0J,Battlefiel RD,open,99791,50,9000
#888JC922,Bella Vista RD,open,98405,47,10000
#G90PJY22,berserker feet,open,49233,18,4000
#GJGRJ9JU,BetfasTheGoat,open,4105,1,7000
#8PPJGVL2,Big Brothers,open,95794,42,8000
#GQGYVCYU,BLACK FAMILY,open,99271,48,10000
#R092YRG8,BLOKE18,open,6434,2,1000
#GY2Y80PC,BROTHERS ELITE,open,95674,47,8000
#2LJPJQ,Buca pleito,open,6670,2,3600
#RGG02R2J,"casa,targeryan",closed,25170,10,1000
#GP2VLQUG,Champions Team,open,10930,4,1000
#G9LY08PL,chanty,inviteOnly,13482,6,0
#GR8QJUYP,Clan  #GR8QJUYP,open,58792,22,3000
#QRUCUUYV,Clan Equivocado,open,96971,50,7000
#82RLLPU,Clan's Assassin,open,94841,39,8500
#R0VJU8R8,Clash R.D,inviteOnly,88953,36,9000
#QVYRRR20,Clash RD,open,90201,34,9000
#8CQRY2Y2,Clashers RD,open,99751,50,9500
#QUG9L00Y,Cling Cling,open,96977,49,8500
#92CJU980,Combatientes RD,open,98624,49,8000
#LQUC9Y88,ConCón o Pega’o,open,99904,50,9500
#R8QGY2P8,CREATIVOSFASTS,open,94991,50,7000
#Q89QJJP2,CURSED”,inviteOnly,56566,16,0
#RUGCYVG8,Deitie<OF>Chaos,open,69370,30,4000
#2V2828P,Demasiado Kruel,open,96112,49,8500
#GQ0QLQPG,Demons_73,open,41157,13,6000
#P0RR8VL8,desertores rd,open,97743,48,7500
#GYYYLGUL,Destiny Z,inviteOnly,4475,2,0
#G0JGUYLP,Dierekt bauen,open,42972,14,0
#YV2VJVRU,Dios 3,open,87611,50,6000
#PU22GRJY,Dios es fiel,open,95319,42,8000
#2LRYL2VJ,Dom. Kingdom!,inviteOnly,99413,50,5000
#GJU8V0UQ,Domination⚡️,open,95711,45,8000
#9QGPYC,Dominican,open,99480,50,8000
#Q88JG2C,Dominican,open,98171,50,7000
#P0UG0R80,Dominican,inviteOnly,96600,46,7500
#LQQP2VPY,Dominican Clan,open,95276,50,7000
#2PCJV020,dominican cxa,open,95684,48,6500
#2P22CURC,DoMiniCan EliTe,open,100000,50,10000
#Y802VRG,Dominican Gost,open,98650,50,8000
#9C0GQ2U8,Dominican Power,open,99850,50,9000
#QCYLJGUU,Dominican power,open,97399,49,8500
#R9UU299,DOMINICAN RD,open,98658,50,7500
#QCC000PJ,DOMINICAN ROYAL,open,96364,50,6500
#LRV2JG8R,DominicaN YorK,open,90280,35,9500
#82VJ9VVR,dominicano,open,97575,50,7500
#YRJRP09C,dominicano,open,97097,50,8500
#RLG2YL,Dominicano,inviteOnly,67289,18,7000
#G92YPVQY,DOMINICANOS,open,96467,42,8000
#G0JP2PP2,Dominicanos,open,95392,50,8000
#L02UUUCY,DOMINICANOS,open,80172,46,5000
#Y0R2J0JJ,Dominicanos 2.0,open,99155,50,8000
#J2UCLR8,Dominicanosfull,open,98541,49,9000
#RR9RV8LG,DominicanPower!,inviteOnly,96135,43,6000
#Q9RQ92JV,Dominicanyork,open,94030,50,6000
#QCCY8YJ8,dominics serios,open,98850,48,9000
#RCQY2QQQ,DOMINIO RD,open,90870,37,9500
#RG0L8R,DR Dominators,inviteOnly,80481,26,4000
#RPP09Y9L,DR. MALITO,open,42912,15,1600
#G28CV9UC,DrunkBun y mas,open,47049,14,0
#R2PVP09G,EL BLOQUE X,open,15196,7,1000
#QCU20PYC,El Clan RD,open,82040,50,0
#Q9L0QQYU,EL DOMINIC,open,91999,42,7500
#GY8Y8U2R,el lechero,inviteOnly,4536,2,600
#G9JJ2G2J,EL OLE DE AZUA,inviteOnly,28088,10,0
#GQPUU0RL,EL PATIO RD,open,92355,47,6500
#UUQQQU,Elite,open,96174,50,5500
#R2C9VJC0,Elixirx100pre,open,95930,48,3000
#GVYJC8G8,elpatiola42,closed,5313,2,1000
#QCR2QUVY,ET.916,open,81526,47,3000
#RGPGQRVC,FAMILIA PRO,open,25369,10,600
#QVJ28QVQ,Fan de rd javi,open,75332,23,6000
#PQ2VVG92,FCRD,open,99748,50,9500
#GYQCVQL8,fierce,open,38972,13,2300
#QGY99PVL,fiesta de palo,open,96930,48,7500
#G9800Q92,Fuerza Tropical,open,56917,16,7000
#G2J9YU2V,Furia Oscura RD,open,95920,48,8000
#P8RC8YV2,Fvilorio,open,94143,39,10000
#8LP8QLYQ,Game Over [RD]™,inviteOnly,92941,36,10000
#GGR98C9P,gente fina,inviteOnly,39832,15,0
#GUYPV2QG,GG! CLUB • CRL,open,61803,30,3000
#GY2VR9LV,GH ROYALE,open,54408,17,0
#G0998J8L,GLYZZY GANG,open,77839,44,1000
#22GJPY8P,GodsofRD,open,93032,50,6500
#QJ098ULL,Golden Force™,open,100000,50,10000
#RRJVUP8V,GROTTI,open,11698,6,1300
#J098QUP2,haniex,open,3806,3,0
#9J9QGRYV,HISPANOS UNIDOS,inviteOnly,99700,49,10000
#G902VUV8,Hunterx,open,74456,46,5000
#QJY9V8CR,INPERIO☆REP☆DOM,open,99123,50,10000
#QCCL9880,INSTAGRAM,open,17388,6,0
#RU0YLP00,INTEClash,open,95628,50,9500
#9J9GV9PU,invasoresRD,open,92996,50,5000
#QRJGQY8V,Invictus Gaming,open,96848,50,8000
#RV8GCVL2,ITLA,open,61668,32,0
#R8LUJY8Q,J Jesus saves,open,5545,2,4300
#GUUYVY92,jasklin,open,7491,2,0
#QQCCLLC0,Kahitaz,inviteOnly,31784,8,0
#GYGRVLY8,KbronYMedio,open,6945,3,0
#G9GLRQ92,KCS,open,94005,50,7000
#GL9280LV,Keñe Mota,open,66632,26,3000
#QPCJCVQC,kilimimborris,open,92558,44,8000
#GJVCU28C,KINGS OF ROYALE,open,4774,3,1600
#LUUVC9C0,KPOS,open,98937,47,9500
#GLCC0G8G,KïnG'D'VØ'zz,open,6252,2,2600
#G0QYL2J2,La 42,open,90720,36,10000
#G0LPG200,LA CHURRASCADA,open,59915,21,4000
#QU929UU8,La grasa,open,78497,34,6500
#LUQL28LC,La Legión,open,70150,44,1000
#QJG0QCJC,La Peor generac,open,74010,50,1000
#RVLP2YQ9,La persona,open,43298,13,3300
#GY200QRJ,La pichuletaa,inviteOnly,5861,2,0
#L0V2UR28,La purga ᴿᴰ,open,98200,49,8500
#PQU2RPY2,la rabia Rd,open,99816,50,9000
#RJ9VV0QU,la Vega city,open,9685,3,3300
#QJ88LCGP,LA' MAFIA CHINA,closed,14566,3,7500
#G2YLV0V0,la_para,open,3120,2,0
#GY8C2PC0,labanca,inviteOnly,11036,3,0
#RJGJVU0V,lahmacun,open,1252,2,600
#QU99UV9L,lali y emil,inviteOnly,909,1,0
#Y828GVL0,Latin eSports,open,95385,48,10000
#8P08R98P,Latin Souls,open,100000,50,10000
#QRR0U20V,Legendarios rd,open,98566,50,8000
#GYVPYUQU,Leke,open,44476,12,7500
#22JYJ2J,Libertadores,open,70591,48,5000
#GJ2LQVLJ,Lideres,inviteOnly,51336,17,0
#G8CC9YY8,Linkin Aura,open,89601,50,5000
#QJ882PGY,lo depopoladore,open,92661,39,7000
#G2JQGY9Q,Lo Ghandi,open,53668,16,6000
#G8G9VV2R,LO MASACOTE,inviteOnly,31731,15,0
#RYR9Q2J9,Lo muchachone,open,86410,42,7500
#QL80PC09,LO RD GANADORES,open,91507,40,7000
#QUQL2G9Y,Lo vivere,open,74505,24,0
#GY9CPRVQ,Lometevicio,closed,22342,6,0
#GPUCYRQ9,Los 440,inviteOnly,30108,11,0
#R08JGVC2,LOS BRASILEIROS,open,3976,2,0
#GU2Y9L98,Los Capillanos,open,5845,2,0
#QJ8GG8RU,Los Cazadores,open,90626,50,5000
#G20RL9CV,Los cazadores,open,60697,33,3000
#R2RJ0QRJ,Los Chavales,open,48880,12,5000
#QRV22LUG,LOS COMPADRETES,open,85624,50,1000
#J09Q929,LOS DOMINICANOS,open,99902,50,10000
#9U0L8L9J,Los Dominicanos,open,96875,50,5000
#LUV8UQJR,Los Dominicanos,open,96103,48,7500
#RR2C0CGJ,los dominicanos,open,6825,3,3000
#QJLPQPRY,Los Insanitos,open,94701,50,8000
#RJRQ0QRJ,Los Kings,open,3890,2,0
#R08RUPUJ,Los locos RD,open,72563,21,8000
#RUJVRUGR,Los macañemas,open,15865,8,2600
#GYP0RPVL,Los maquitos,open,4660,2,3000
#GQQ9QCJY,los montaburras,inviteOnly,11147,6,2300
#GRP20PPJ,Los muchachones,open,88138,49,7000
#QCRC92LQ,los novatos RD,closed,96945,44,10000
#QUL2Y0VJ,Los RIP BOZOS,open,96164,50,7500
#GY209L98,los simios,inviteOnly,3638,3,0
#RVUQ89VV,Los sin Papa,open,80578,50,4600
#QR8GYRRQ,Los Sufridos,open,97490,45,7000
#GLR8GUUQ,Los_Domi,open,86127,50,1600
#R0VUCL0J,LosPi705Kortos,inviteOnly,44242,15,0
#GPUP8LYR,LosXtraditables,closed,18647,6,1000
#QRJ0GY00,Loyola fc,open,74921,36,10000
#GL9Q8CVJ,LUTHERANOS 809,open,77640,44,8000
#QYV8CJP8,m.k,open,5482,4,1000
#LJVQYLU8,MADE IN RD,open,98104,50,7500
#G8RPR8GC,Mala Noticia,open,99119,50,9000
#Q88802R9,manada pequeña,open,95308,50,6000
#RLLV8L2V,Mangu-PowerRD,open,96889,42,8000
#GVYUJVUJ,MANGú Gaming,inviteOnly,97540,42,10000
#QVR0JLCQ,MARIAN0 ME CAG0,open,91943,42,6000
#QR9CC08L,Mc-nitro,open,99715,50,10000
#8002RL,McClown,inviteOnly,14838,4,3600
#GYJG00JY,MDSCLAN,closed,11748,4,1300
#GPR9LQYC,memo dame zaza,open,6399,2,0
#G0R8RQ99,MERCEDEZ BENZ !,open,97470,43,8000
#QLUJYPPV,Midget Mafia,inviteOnly,20263,7,300
#YGQPPGP,Moca RD,open,92614,50,4000
#RGJ9VRR0,MORTAL KOMBAT,open,63490,17,8000
#R2RU8LV2,Mvp!,open,5579,4,0
#J22J0Q2Q,nadaquever,open,22525,7,0
#GGYGVUVL,NATDI,open,92227,47,9000
#RLU9UGVU,NBA∆ELITE∆360,open,18732,8,0
#GLV2J29Y,niños malos,open,7073,5,0
#G9Q2LQGU,NO MERCY ROYAL,open,92197,50,8000
#Q8PL0U0P,No skill,inviteOnly,99211,49,8500
#RCQCRQYL,No skill 2.0,open,88600,48,5000
#L29YRRR8,NoLoveGang,open,97338,50,8000
#8G0LC200,OffLine Barinas,open,80311,44,4000
#GJPU8QCR,Olimpo R.D,open,91810,40,6500
#QQ2R9VP8,Olympus,open,96888,50,7500
#RUGQJJQY,oragon-city,inviteOnly,5030,2,0
#RYP20UUQ,Otsutsuki™,inviteOnly,86485,30,10000
#J2PG0LL9,pan con salami,open,7622,5,300
#J00G9YUJ,PANCHO CLAN,inviteOnly,47857,12,0
#GJRQ9RPL,Patripea,open,34371,9,0
#LVLQYVRQ,PERSIAN.TAK,open,3755,2,2000
#GCC8YY9J,Pipepino,open,40283,12,6000
#Y80PLUQP,Platano Power,open,97186,50,6000
#29P9L9L,Platano Power,open,78394,24,7500
#LCUJURU2,Plátano Power ⭐,open,97599,50,7500
#GJQU0CYU,Policholi Club,inviteOnly,5486,3,0
#GPGJYUJU,Prevencionistas,open,14452,4,0
#QCJP29VQ,QueYoFumoYerba,open,96707,49,9000
#R8L0RRRU,RD CHAMPION,open,30531,13,300
#Q8J9G0YJ,RD Chicago,open,93651,50,5000
#R2G992YJ,RD Fans Clan,inviteOnly,23113,7,3000
#PV2UGYC9,RD Gamergy,open,92725,38,7500
#GP99J2Q0,RD-LEGENDS #2,open,99425,50,8500
