tag,name,type,clanScore,members,requiredTrophies
#82QRG2CV,"""ZEKONJA""",open,99668,50,8500
#8Y0QVCUR,#Pokemoni#,open,100000,50,10000
#GY9VQU2J,1 con grue,open,20875,5,0
#R9VUUYL2,1312,open,98385,48,9000
#RU29Y9V9,1312 B,open,9247,3,1000
#GLC9GCC8,1win,open,5261,7,0
#RURRR0VC,2.6 nut cycle,open,9824,3,5000
#GCVQRYPR,2v2,open,40294,9,1000
#GQG88QGY,2win,open,99700,49,10000
#RL2RQCYC,30cm,open,95135,49,7500
#GUL2ULJU,5-4 clash,open,4128,5,0
#9J0VVY2V,50 heroja Bosne,open,96341,49,7500
#882CRUGG,50 KINGS BOSNIA,open,96597,50,8500
#GPC289C2,6-4,inviteOnly,20660,7,1000
#GYYPCVYG,67GANGKD,open,3641,3,1000
#RYG2LP0Y,71000,inviteOnly,87081,35,6000
#RRJPJYQ8,71000,open,86204,40,7500
#RRVPU09L,72000,open,84364,49,4600
#RPRPYLLL,??????,open,86544,46,5000
#QCR9U2YQ,active,open,99383,49,10000
#QU8CGQ0C,Admiral,open,94993,47,8000
#G2LC2YYC,Afganistan ✊,inviteOnly,40552,15,4300
#2CP9JQJJ,Aktivni,open,89576,37,7000
#8RYQJJP8,Alma-Ras,open,99947,50,10000
#QQGQRCRG,AMIGOSI,open,12384,4,4300
#GRJ8VL2L,Amnezija,open,95877,49,5000
#GJRU09V8,Amnezija 2,open,72285,37,4300
#GRJ92U0G,ANDREJ NOOB,open,95965,50,7500
#GQ0JU02Q,ANUR/MAYA,open,1026,2,600
#GC90Y08Q,Apostoli,inviteOnly,55312,15,7000
#GVPC8YQU,Apsolventi,open,64542,22,0
#Q2LCQ2U8,ARBIH,open,99981,50,10000
#GY9RQGQV,Armani gas,open,1638,3,0
#RGPUJYQV,Armija BiH,open,18688,10,1000
#J09GG902,arrombadores,inviteOnly,2860,1,1600
#GPLGQ8V8,art,open,3647,2,3600
#RPQUUP80,AuDi,open,78399,39,7000
#Y8R9CJQR,Aura 3,open,97272,43,9500
#GRGJQRLY,autistic onion,inviteOnly,62401,20,0
#RJJPGVGU,AutomatKlubHeko,open,48531,18,0
#QYPV02P8,AzerSidik43cm,open,47183,17,6000
#880YL2YQ,B A Z A,open,99812,50,10000
#G0UYJ2YG,B O S N A ⚡️,open,96042,45,7500
#QVJ929YV,B&H Armija,open,78925,50,4300
#QULCLLV9,babovina,inviteOnly,44578,14,3000
#QVJ2YUVG,BalkaN,open,99574,50,10000
#2JLV02YY,Balkan,open,99544,49,10000
#92UJC2JQ,Balkan,open,98351,50,1000
#LP0CCGQ2,BALKAN,open,91128,36,8000
#G9UQ9LU2,balkan,open,89701,39,7000
#GRG29UGR,Balkan,open,88778,38,6000
#QC08QPRJ,BALKAN,open,88393,39,6500
#YQ2GCGP,BALKAN 4 EVER,open,93754,38,8000
#R9UC2Y9L,Balkan army,open,98306,47,8500
#YP88UUJ,BALKAN ARMY,open,97851,50,8000
#LC9VC8QV,Balkan Boys,open,96287,48,8500
#YVUCJ8Q9,BALKAN HEROJI,open,98773,50,8000
#QQLRL200,Balkan Kings,open,83327,30,8500
#G9YPJ808,Balkan Leaders,open,98215,49,10000
#9VPRUQY2,Balkan Royale,open,87022,49,6000
#QC9VLY9U,Balkan Shadows,open,96317,47,9000
#2V0QVYV2,BalkanBoss,open,89579,50,4000
#LGCU0QYY,Balkanci,open,93779,50,7000
#QCQRQP0C,BALKANCI,open,90879,37,7000
#RGVY2VYU,Balkanci,open,79431,30,8000
#RRPQVCV2,BalkanDreams,open,82136,50,4000
#2820CP9Q,BalkaNReunion,open,99973,50,10000
#QCQ98RPP,Balkanska EKIPA,open,98861,50,9000
#8Y292JGU,BALKANSKI LONAC,inviteOnly,93579,45,8000
#P8YRV0PL,BalkanskiPirati,open,99090,49,9000
#GYGGYL8G,balkanX,open,3873,2,0
#QCPU8YYY,Banja Luka,open,98331,48,8000
#UCU8U8J,Banja Luka,open,96306,49,7500
#88VCVV9R,BANJALUCANI,open,89632,50,6500
#Y2P0CQRJ,Banjaluka,open,95994,48,8000
#LVCL0290,beReket,open,97351,48,10000
#GYGCCYGG,BETON BOSNE,open,100000,50,10000
#GGPC922J,BH Doner,open,100000,50,10000
#GPUQJ8Q9,BH FANATICOSI,open,55800,15,4000
#GUJ8PVQV,bibli,open,5608,2,300
#GL8GP99G,biden zelenskyy,open,4265,1,6000
#GQ2R989J,Big brothers,open,2671,1,5000
#QLJC8LCG,BIG royale,open,100000,50,10000
#GUCUPQ,BiH,open,96200,50,7000
#GGLJ9V8R,BiH,open,92584,39,8500
#LU00GQ0Q,BiH,open,89636,50,0
#GQV2GCVU,BiH,open,88136,50,6000
#RQL8LLCL,BIH,open,70331,49,2000
#J0Q8C2PU,BiH,inviteOnly,3394,2,0
#2VGY0028,BIH CLAN,open,98312,47,8500
#2Y0QYRQ,BIH Raja,open,100000,50,10000
#29Q2CJ9Y,BiH VITEZOVI,open,99992,50,10000
#2CRRQRR2,BIH ZMAJEVI,open,99108,50,8000
#GG092YQR,BiH Zmajevi,open,93657,50,9000
#GQQ00U0R,BiH Zmajevi,open,76177,25,5000
#8C922JPJ,BiHteam,open,97465,50,7000
#GVQ9RQVR,black boys,open,12217,6,0
#GJ0CP2YL,Bobovi,open,93301,46,7000
#QJ92RCGQ,Boki smoki,open,88542,50,4000
#GJ92RGLC,Bomboclat,open,91385,45,7500
#RUVPQR88,Bonde do Morro,open,15407,8,6000
#GL8VP2YG,Borislav’s Clan,inviteOnly,14305,5,600
#R2CQQGPY,Bosanci,open,87721,50,6000
#GQJ9QU9Y,Bosanci,open,9189,3,3000
#RJLLR8JJ,bosanci,open,5804,4,0
#R2YVJQCJ,bosanci,open,1971,4,0
#LVGR08U2,Bosanska armija,open,99062,48,9500
#QPYVQYCL,Bosanska Army,open,87631,46,4300
#G02LRYGJ,Bosanski Novi,open,71551,45,5000
#R22RVRUJ,Bosanski Novi,open,5818,2,3000
#CQY920,BOSNA,open,99949,50,10000
#VPRQQGQ,Bosna,open,99558,50,9000
#CL928G,Bosna,inviteOnly,99061,47,10000
#QCRVPJJU,Bosna,open,98782,49,10000
#88YLRYP,BOSNA,open,97879,50,7000
#LUYYL,Bosna,open,97741,50,7000
#RVP0U,Bosna,open,97509,50,8000
#Q0JQ0Q2Q,Bosna,inviteOnly,97226,49,7000
#80LCPPV,bosna,open,97091,43,9000
#92J8CJ,Bosna,open,96784,50,7500
#YVJQY0RJ,Bosna,open,96280,49,6000
#8PY8GCGQ,Bosna,open,95460,50,8000
#U90VQP,BOSNA,open,92853,50,6000
#YQ0G8C,Bosna,open,91644,47,7500
#P0JL9UJU,bosna,open,89453,47,4000
#2PG8C2,Bosna,inviteOnly,82040,32,6000
#9CJ0YUPU,Bosna,open,70232,20,7000
#2YVVCCVJ,BOSNA 1,open,98510,50,7500
#QPL09RQ0,BOSNIA,open,20763,6,4000
#LRCLG8C2,Bosnia,inviteOnly,4731,2,0
#8J9YC9J0,Bosnian ARMY,open,98031,49,8000
#8PU82VVG,Bosnian Army,open,95444,50,5500
#VRGYUR,BOSNIAN ARMY,open,91959,50,2300
#9QGGJ082,Bosnian Dragons,open,96160,50,7500
#GLU9P9V0,BOSNIAN GANG,open,2277,5,0
#GCC89RC2,Bosnian Kingdom,open,86323,50,5000
#QR9UPJQP,Bosnian Kingdom,open,80315,50,1600
#RJQYCCQ9,Bosnian Knights,open,69639,41,6000
#RYGPVGV0,BosnianCevapi,inviteOnly,32631,10,0
#9LRPLCPQ,BosnianLegends,inviteOnly,99700,49,10000
#J29QVVJR,Bosnie69,open,25214,8,0
#QVUV2908,BOTALITY,open,79348,45,3000
#GRLV99QP,Bošnjaci,open,82101,50,3300
#QYJCJ9LQ,BraBongosi,open,95648,50,7500
#RQY9GRVY,Branik,open,88213,42,6500
#9YCCJPVL,BRAČALE,open,92618,50,7000
#GYPUY2PY,Brčko District,inviteOnly,88958,46,6000
#GP9GU90G,brđani iz širok,open,38764,18,4000
#G2QUPCCG,bub hub,inviteOnly,6904,2,0
#G9CCUQ28,Budalashi,open,36905,8,5500
#G0UQPLCC,Bufanda royale,open,44242,13,7000
#G9000G9R,buhtle,open,8277,4,0
#GQLV9LJ2,Bukavski Slalom,inviteOnly,52866,17,0
#L222YG9L,bum cheeks,inviteOnly,66277,20,0
#Q2Y0V9Y9,Burek sa mesom,open,95694,41,8000
#LLCC0902,burek sa mesom,open,41255,15,5000
#G9P0RRGR,Bílá síla,open,50869,22,2000
#GU0R90Q2,Cabaland,open,13301,5,6000
#R80URR0G,CAFFE DALIJA,open,38434,11,1000
#G9LULR8G,Careva,inviteOnly,17800,12,1000
#QUJ982GQ,Carevi,inviteOnly,22775,5,0
#GU8GQLPC,CARINICI,open,44373,15,2000
#RQVJU900,CAZIN,open,3430,4,600
#RP89JYV2,Cevapi kod Ibre,open,90255,47,7000
#G08RRU0R,CHW,inviteOnly,83538,34,8000
