tag,name,type,clanScore,members,requiredTrophies
#G0ULLQJ8,! Guatemala !,open,84156,50,0
#P0V98R8V,!!CHAPINLANDIA!,open,99449,50,8000
#QYQCURL,!GuAThe Elithe!,open,96285,50,6000
#QC2C2Q8R,"""""ImpoExpo502""""",open,92724,40,6000
#YR2UR098,"""AKATSUKI GT""",open,98885,50,8000
#LU8YPG0P,"""APOCALIPSIS""",open,98361,50,8000
#RR9GQP9G,"""EL REINO""",open,91685,50,7000
#RR0YJUVR,"""Guatemala"" 502",open,99787,50,10000
#LYVRVGQG,"""La Cuadra""",open,97514,50,8000
#PYR2P2Y2,"""L£G€nD∆Rr!0$""",open,99827,50,10000
#Y8Q2RC2V,"""NEW 502 GT""",open,92084,50,300
#G82RYGRR,"""New Star""",open,87641,50,2600
#R2JQLQRC,"""SIGMAS GANG""",open,35616,16,2000
#8GPRPRY0,"""Somos 502""",open,82353,50,1000
#YPR90PQC,"""TEAM GOD""",open,99193,50,8000
#QC82G2GV,"""THE GUATEMALA""",open,32207,13,3000
#L9JLLCQY,#AMOR 101,open,96928,50,5000
#YR0RG8GY,#Barbaros#,open,98058,50,8500
#2UCLU00J,#CuatesHosanna,open,18396,10,1000
#8PP0LU2Q,#DarkSquad_GT,open,98523,46,9500
#YPYUQ80,#Komanders_GT,open,97961,50,7500
#L2RV8PCC,#LEYENDAS#,open,99453,49,10000
#20VQC220,#SantaIsabel !!,inviteOnly,98469,50,1300
#PVPCGCGG,#SOMOS_UMA#,closed,99274,50,10000
#QRVUYL29,#Soy Chapin,open,92711,50,7000
#QLG0YUYR,#Team_SL,open,99910,50,10000
#LQVJ9VPQ,#Teamguate01,open,92985,50,9500
#G882U09P,#The leyends GT,open,99840,50,10000
#R2JY2PRG,$_$,inviteOnly,4370,2,300
#Q9RCQV9C,$BITRABI$,open,98778,50,7000
#G8J0QUCJ,$ELEMENTAL$,open,73818,50,5000
#GCUU2GYP,$Galacticos$,open,15714,13,300
#9CP2JJG2,(:LEGENDARIOS:),open,96342,50,8500
#PVJJUR02,*team taquito*,open,90687,50,2000
#Q9RR90YL,+502 en casa,closed,3524,2,0
#G0U8C9PQ,+502 GUATEMALA,open,83677,50,1000
#Q98GQGGG,+502 MORAZAN,open,98200,44,10000
#LUYJ8GRR,+502-GUATE,open,94579,50,6000
#QRCRY9P8,+502-GUATEMALA,closed,99700,49,10000
#RJJJ0CQY,+502_OroJackson,open,9230,5,0
#90PYLGG8,+502LEGENDS™,open,30996,8,10000
#YU990VVL,+PLUS ©®,open,99639,50,9000
#QJ0VQ929,+TURBOS,open,15404,6,5000
#QUYQ9RVC,", , .. ,,",open,96787,50,7000
#QV8LUQL2,- MIGHTY CLUB -,open,94666,50,6000
#G0PQ2UPV,-CL4SH3R0S GT-,open,98986,50,8500
#QRYRGVCY,-LOS AMIGOS©®,closed,96217,42,9000
#8VJ88GQC,-the Leyends-,open,94745,50,6000
#R80RGJP9,..R..M..L..,open,90540,50,4600
#9RRJ22LP,.:Darck Power:.,open,96037,50,7000
#20L9G9V,.InvictusRoyal.,closed,64652,17,6000
#RLQPP8QJ,.NY.PV.,open,93579,50,8000
#GL9RCQ9P,.One_Piece.☠️,open,46096,11,9000
#9YYYJUYR,.The Riders GT.,open,97761,46,9000
#LU2C0RVC,00692,open,97039,50,10000
#Y9RPYRPY,01-01-2020 GT,open,92075,38,8500
#G9RUL0LP,"1""A""",open,28130,13,1000
#Q082VRGG,100% CHAPIN502,inviteOnly,77855,24,7000
#LCC98LRL,100% GUATE,inviteOnly,97353,48,9500
#QPJY8V2Y,100%Chapín,open,97755,49,10000
#889GJLCP,100%GLADIADORES,open,92656,50,5000
#8GYGQQVL,100%guate,open,99756,50,8000
#2JUGVJ28,100%GUATEMALA!!,open,98115,50,8500
#R8YPRR9L,104% ACTIVOS GT,open,99770,50,10000
#RQLR8CPC,108 ESPECTROS,open,94083,50,4600
#Q9U2VJPR,1234567890,open,99484,50,10000
#QPQL8VUC,1337,open,95378,50,7000
#YQP92ULG,15 de agosto,open,99008,50,8500
#G2PULG8G,16st.,inviteOnly,97560,50,0
#LJLYLGC9,1st Generation,open,99384,50,8000
#Q0RYJYQP,2018 GUATEMALA,open,93126,50,2000
#QC809CQU,23,inviteOnly,13351,4,0
#QLPR8L2C,23°,open,94518,50,5500
#QL8JR2GQ,2PA2,open,93114,50,5000
#QRJ228PJ,300,open,77460,28,10000
#LUYCUPL2,3CM,open,43236,13,4000
#822RLYPU,50 Assassins,open,99835,50,10000
#LY2GUPVV,50 Dioses,open,95715,50,5000
#GQC0V2U8,50 Espartanos,open,97269,50,7000
#YJRC0YV9,50 Guerreros,open,90164,50,3000
#VJJRJGP,50 Kings GT,open,99523,50,7000
#L2RP9VRG,50 Kings GT,closed,97154,42,8000
#2J0CYPU9,50 Kings Gt 2.0,closed,99879,50,10000
#QPCP9809,502,open,99862,50,10000
#QV9Q908Y,502,open,99812,50,10000
#QPUR2QJY,502,open,96874,49,8000
#QJC0VLJR,502 en la casa,open,95066,50,7000
#QU8CP2RJ,502 GALACTICOS,open,99560,50,9000
#GJLR9J2G,502 GT,open,99289,50,8500
#QRC2QVCC,502 GT,open,99019,50,9500
#LJ8UUC2C,502 Guate,open,91812,50,2600
#Q89QU0QL,502 Guatemala,open,100000,50,10000
#Q22R8VR8,502 guatemala,open,99377,50,10000
#LQY8UVY8,502 GUATEMALTEC,open,98656,50,7000
#LV09PCLV,502 humildes,open,95943,50,10000
#YQ800V92,502 LEGENDARY,open,99551,50,10000
#GC08LJLJ,502 Magia,open,98423,50,10000
#LQVP0CYL,502 OFICIAL,open,99899,50,10000
#GPPYVQJR,502 oficial,open,93705,49,5000
#QVJ2PL29,502_,open,99426,50,10000
#G29P9UVL,502_Guatemala,open,99866,50,10000
#8RQLP0GY,502Chapines+,open,98939,50,8000
#QV2RY2GY,502GT,open,86090,35,10000
#QVGLYU8L,502Gt,open,80782,50,1600
#LCRYQLJR,50Centavos,open,100000,50,10000
#YLUGLCQJ,50GuerrerosGT,open,98731,50,1000
#9P2JP2G0,50QUETZALES,open,99888,50,10000
#QUQPRQQY,5o3guatemaya,open,95947,50,6000
#P82Y0V0,67,open,88412,50,4000
#RV29PC20,8 pa 8,open,16516,8,0
#QRLY8U9C,970 GT,inviteOnly,91469,50,0
#GYGUJLLV,:),open,93149,50,0
#YV8GL9R0,::¥☆《GUATE》☆¥::,open,99796,50,9000
#QV0P02YU,<3,open,96820,46,8500
#QGR0QL00,<<Team Cuilco>>,inviteOnly,98348,45,10000
#QJYYUPUU,<Coatepeque>,open,94720,39,9500
#GU9RVRUY,^LOS MINI PEKAS,inviteOnly,18520,7,0
#LU2CP9L2,A la Tortrix,open,99944,50,10000
#G0G99PCR,A&M,inviteOnly,9000,2,10000
#QQ9LRQ0V,A-Ganamos,open,24534,7,2600
#LRQPLYPP,aahh,open,94614,46,9000
