tag,name,type,clanScore,members,requiredTrophies
#GP8CLJCQ,antipipikpfer,open,17907,4,0
#QURJ9CGC,Arbeitsbetrug,open,100000,50,10000
#RL0P9PVL,Arbeitslos,open,88137,38,8000
#GYYGG2LJ,archer bangers,inviteOnly,2570,1,0
#20Y0VRY,Areradon,open,97531,49,10000
#RRVL8LCR,ARISE,open,16857,5,4000
#LQP92Y9V,Army of Clash,open,98003,50,8500
#8VUQCV02,ArmyOfLights,open,99892,50,10000
#GGGYY2GG,ASB Traiskirchn,open,99954,50,10000
#PJJCGGY2,Asgard,open,92489,50,5000
#GGG8CLR8,AshLovers22,open,99977,50,10000
#G9J9YLP2,Asthma Kobolde,open,98312,48,9500
#8QJ0RRY9,Astner Gfraster,open,95707,43,4600
#LLUQUYV,astronAUT,open,97872,48,8000
#QUPRPVC8,AT Dragons,open,96168,45,8000
#YVLQVLCU,At Friendgroup,open,97706,43,10000
#P2Y8YUC,AT-Clashers,open,92988,49,4600
#QCPR29UG,Auersthaler #1,inviteOnly,30659,15,0
#G0LGRGU2,Auramaxxing,closed,77140,30,8000
#PCPPJGP8,Austria,inviteOnly,100000,50,10000
#LRP2UJ20,Austria,open,99970,50,10000
#QQ2UJ02V,Austria,open,99956,50,10000
#QGR0PLYJ,Austria,open,99950,50,10000
#9292YU8,Austria,open,99925,50,10000
#9VVYUL8,Austria,open,99923,50,10000
#8L082PJU,Austria,open,99909,50,10000
#200CPP28,Austria,open,99834,50,10000
#LY82GLL,AUSTRIA,open,99829,50,8500
#VUGG,Austria,open,99717,50,9500
#P08PGLVR,Austria,open,99584,50,9000
#Q0UVVY0U,Austria,open,99490,50,9000
#PLLGG2YC,AUSTRIA,open,99443,49,10000
#QRJQC90C,AUSTRIA,open,99104,49,8500
#GRGVGQ0G,Austria,open,98907,50,8500
#8YPL2U29,Austria,open,98774,50,8000
#L90VPCP2,Austria,open,98757,50,8500
#88URCUGV,Austria,open,98747,50,7500
#YQC0RPCG,Austria,open,98635,50,8000
#Q99G8YV,Austria,open,98499,50,8000
#YGC8VPQJ,Austria,open,98285,50,8500
#28CJCJL9,Austria,open,98196,50,7500
#YLVQJQ,Austria,inviteOnly,98127,50,4600
#LJL22PQR,Austria,open,97738,50,7000
#LLRCUUP9,Austria,open,97579,50,7500
#P9YJGVCG,AUSTRIA,open,97492,44,9000
#Q8LPQVRV,Austria,open,97449,42,9500
#QUCUL22R,Austria,open,97236,47,8500
#V8Q0JP,Austria,open,97074,50,6500
#GYUYV898,austria,open,96850,50,9000
#Y8VR8L0V,Austria,open,96539,50,8000
#QV9CUVQ8,Austria,open,96367,40,10000
#QRGL08Q0,Austria,open,96209,45,10000
#U28GPLL,AUSTRIA,open,95384,50,6500
#8YVLLL8U,Austria,open,95362,49,7000
#YPG9UUJJ,Austria,open,95168,41,8000
#PGLQ0YCQ,Austria,open,95095,50,4000
#889JYJU,Austria,open,95002,50,5000
#QJL8YV9U,Austria,open,94853,50,6000
#QQ08JGGV,Austria,open,94627,50,7000
#LV0Q9JCU,Austria,open,94349,48,7000
#90PJQRRP,Austria,open,93417,50,5500
#L9GCU9CC,Austria,open,93362,39,8000
#JVY892G,Austria,open,93323,50,5000
#L2R92V8Q,Austria,open,93126,50,7000
#LRQU9LYQ,Austria,open,93000,36,10000
#22YCYC9G,Austria,open,92043,50,4000
#YYG22RC2,AUSTRIA,open,91965,46,7500
#R0QL8CYC,Austria,inviteOnly,87187,46,2000
#L92JJPJ9,Austria,closed,86511,36,4000
#QCYRURYQ,Austria,inviteOnly,85877,41,7000
#RCGYRV9J,austria,open,77248,50,3000
#R2L008JV,Austria,open,9324,2,8500
#89YYQQPQ,Austria #1,open,93338,50,10000
#QR98UCJQ,AUSTRIA #3,open,96865,49,5500
#2LG9J0UR,Austria (AKTIV),open,88720,49,5000
#PRQR9V2C,AUSTRIA - ROYAL,open,97086,50,6000
#9V9YP8Y,Austria 1.0,open,93004,50,4300
#9P8JPRLR,Austria 123,open,95586,50,5000
#PU00YC0Y,Austria 2,open,99051,50,8000
#RLGVV8R8,Austria 2,open,98471,49,9000
#9L002QQ,Austria Army,open,99770,50,10000
#G8R0GCCJ,Austria Bobbo,open,98295,50,9000
#RUYQ80QG,Austria club,open,1198,1,6000
#GV2C82,Austria Dragon,open,99062,50,8000
#LQ2LPJGC,Austria Elite,open,99700,49,10000
#LUL9VLVP,Austria ELITE,open,98399,47,9500
#G8GJY92C,Austria Elite,open,97792,50,7500
#R8UPRCY,Austria Elite,open,90840,36,7500
#QP8Q0U8U,Austria Elite,open,88767,37,7000
#LYPLLGRU,Austria Elite,open,87629,36,7500
#G0L2UP8J,Austria Elite 2,open,100000,50,10000
#R2G0QPL8,Austria Elite 3,closed,100000,50,10000
#R9QJC8VQ,Austria Elite 4,open,99400,48,10000
#GQR0J2J9,Austria Elite 5,open,99695,50,9000
#2QJC9VYC,Austria Empire,open,98536,50,8500
#8928GLY,AUSTRIA EMPIRIE,open,98744,50,8500
#YQ9YGG28,Austria eSports,open,90151,50,4000
#80PJCP0L,AUSTRIA FIGHTER,open,92599,50,3000
#LCRQ0JGR,Austria Fights,open,95148,48,8500
#GCJ8PQY,Austria for Fun,open,92169,50,3600
#R8CV22PJ,Austria Force,open,95745,50,8000
#QY2CRJUQ,Austria forever,open,99338,50,8500
#P9C0J2C,AUSTRIA KINGS,open,98974,48,9000
#G0ULGVR2,Austria Kings,open,94631,50,6500
#QUQ0C80Q,Austria kings,open,85706,40,6000
#G002UYJY,austria kings,open,85110,34,8000
#QU0QCVYV,Austria Legends,open,98218,50,8000
#J0JUV90J,Austria Legends,open,35382,12,3000
#90PLJQY9,AUSTRIA ONE,open,96938,42,9500
#Q2RV9Q2Q,Austria online,open,95992,47,8500
#29P2YPU9,Austria Power,open,99990,50,10000
#L9CL9P9G,AUSTRIA PUSHERS,open,99700,49,10000
#PLC2YPP8,Austria Rising,open,99079,47,10000
#Q2QPRQ8L,Austria Royale,open,99571,50,8000
#RQJ8Q00Y,Austria Royale,open,94054,44,8500
#YVUV9UV9,Austria The OGs,open,98974,47,10000
#L229P220,Austria Vikings,open,96951,49,9500
#RYYLLRRP,Austria Wings,open,86501,39,6500
#8PPL0RV,Austria ü18,open,99658,50,6000
#Y28YG0GG,Austria's top,open,93246,41,8000
#8QP8PJPJ,Austria4Life,open,95366,50,5000
#L8Q929PQ,Austria_Elite,open,97474,47,7500
#82JVJY9U,Austria_Rivals,open,99400,48,10000
#LCRY9V8U,AustriaAktiv,open,98662,49,8000
#PYG0PJQY,AustriaElite,open,92823,50,5000
#8QR0QR,AustriaHangover,open,83975,50,2000
#202L8LYY,AUSTRIAN,open,96079,44,9000
#GRC92U8C,austrian 88,open,97302,44,9000
#G8Y9PJR0,Austrian Angels,open,78960,50,2600
#8J2C8828,austrian army,open,95781,50,5000
#292Q8JGL,Austrian Army,open,95234,50,7500
#LCR2VJLP,Austrian Boys,open,98314,49,8500
#QGYL90CJ,Austrian CHAMPS,open,99935,50,10000
#YPLJ2R9P,Austrian Clan,open,94600,50,8000
#QQY0V2LJ,austrian clan,open,9387,6,1000
#L8JQ20VP,Austrian Clan 2,open,92500,39,7000
#Q2PPL909,Austrian Clash,open,96925,43,9500
#J9V0YLQ,Austrian Clash,open,96847,50,5000
#GUVQRY0Q,Austrian CR,open,26189,10,3000
#G9V0GVLU,Austrian Deluxe,open,99294,50,10000
#LPUP2V8,Austrian Demons,open,99658,50,10000
#R2QY9GVQ,AUSTRIAN ELITE,open,100000,50,10000
#22UJ9VP,Austrian ELITE,inviteOnly,99391,50,8000
#L8J9U2LU,austrian elite,open,93909,49,5000
#2JCJLQ2J,Austrian Empire,open,99713,50,10000
#YY9LRLYQ,Austrian eSport,open,99698,50,9500
#2C0U298C,Austrian FC,open,89327,41,5000
#GGULRCLR,Austrian Fetza,open,91164,48,6000
#RQGUL28P,Austrian Gambl,open,68197,33,5000
#G229VYC0,Austrian Goats,open,99073,50,9000
#YLGRRYPU,Austrian Gods,open,96605,50,6500
#G2J2JJ8G,Austrian Goons,open,94662,50,7500
