tag,name,type,clanScore,members,requiredTrophies
#LR8982VG,AK-47,open,95488,43,7000
#GR9PP8JL,akapaka,open,5169,2,0
#8VJ8VYP,Akastreet Belge,open,97324,49,7500
#GYJQQL0G,Akimbo Clan,inviteOnly,12742,3,0
#LYJY0UJY,Alby hardigan,open,100000,50,10000
#GPRUCGQL,alesssuce,inviteOnly,9237,4,0
#GPCJ0PVQ,alfceuvdi,open,11165,4,0
#9YUYLVQ0,all star,open,93678,47,6000
#G928GPJ0,allah u akbar,open,89205,50,7000
#2Q2Q889,ALLSTAR Belgium,open,98594,50,7000
#LGU9PUPR,Allstars Be,open,99989,50,10000
#JPY0QV,Alpha Warriors,inviteOnly,98800,46,10000
#R9VVYRY0,ALTI,open,40257,12,2000
#GL0RJJP8,altijd aambei,open,55899,20,3000
#QUQ0LU28,amical friends,open,93900,45,7500
#9CP989QL,AmnesiiaBelgium,open,55580,14,5000
#2R9QLLQP,AngryTurks,open,99432,50,8500
#R0V0GPGL,Anti Panthers,open,46492,14,5000
#GQ229YQ8,anti parsy,open,4689,3,0
#GPLV9UCL,AntiZouZou,open,7496,2,4600
#GLULR2RR,antla,open,92839,50,8500
#PC8822Q,Antwerp PD,open,99156,50,8000
#GL9YUC,Antwerp Power,open,96954,50,5000
#98GJJYLJ,Antwerpen,inviteOnly,80678,39,6000
#J2QCQLR8,anymelegoat,open,1047,2,0
#RJ2YYU9G,AP warriors,inviteOnly,9636,3,0
#GCU0V80V,apenshot,open,87752,41,7500
#QCJCGUG0,APJA 4tt,open,90842,50,4000
#QJ0L2CRG,apm,open,44681,18,0
#2L2VJRC,apocalypse,open,99080,50,9000
#GY0VRRUP,Appelboom,open,26614,8,5000
#R9C9UUYV,appelmoes,open,92378,50,6500
#QGUY8RRV,AppelSap,open,99912,50,10000
#PUPRQY2J,ara 4.0,open,98447,50,5000
#RURJ2YCP,ARA CR,inviteOnly,987,2,0
#G29VQLUJ,ARCHANGELS,open,21604,6,6000
#2PPULR9C,Ark Sonic,open,97380,50,7000
#QL0U9G2C,ArKa_ClUb,open,95106,50,6500
#GP9QGU2V,Arkhadia,open,79072,50,0
#C8Q2JJ,ArmyBrothers,open,99594,50,10000
#QVP9PUC0,Artemas,open,85257,46,5000
#R00QYUGL,aspeo,open,91370,43,5000
#RR80P8Y2,Asse,open,89654,46,7000
#GUCCY2GL,asta57,inviteOnly,14715,4,0
#R0JPC0VU,Atahualpa,open,96991,50,7500
#GYYLPJJR,Atomic Circus,open,74389,48,6000
#RPVLUYR2,Aube des Moires,open,96505,50,7000
#RL2L029L,Aura van Belle,inviteOnly,54237,20,0
#QJRYYRLV,automerveille,open,9565,3,0
#G9P8LLVV,avant,open,19447,6,1000
#GVQ8YQU8,ayov,inviteOnly,15632,6,5000
#GR8920YL,Azartick,open,97002,49,8000
#RGJU2RJ2,Azeeee bb,open,23548,12,0
#RLYLRCRR,azertyjef123,inviteOnly,37971,14,0
#LGYR8L2C,B-one,open,83778,36,1000
#QRQU2PC2,B.E.N. 2,open,95496,47,7000
#QJ2LJ9LJ,B.T.D,open,97965,50,9000
#GQ2G9LPC,b1 math,inviteOnly,62205,17,4000
#PV882G2,B3LGIUM Clan,open,97716,43,10000
#RLQLV90U,babah,open,98184,50,9000
#RYJ0R2GG,Baco trein!,open,97511,47,10000
#QJ02URRP,Badmutsen,open,91207,44,7500
#RL2L028J,Baf maatjes,open,96099,50,9000
#RG99YG8C,baffieboys,open,94450,50,7000
#GV0JYQL0,Bafkontjes,open,97321,50,9000
#G2JGCVUQ,BakekjoeBowlers,open,95444,49,10000
#RL2PGVL2,Bakeliet,open,95592,50,6000
#RGPV0929,Balkans,open,82473,50,5000
#GP80Y9QY,ballers,open,27449,12,0
#YJ0QC9QP,balzweet,open,100000,50,10000
#G2G0CY0V,balzweet,open,89619,50,6000
#GCQCCPJJ,Bam,inviteOnly,8304,4,0
#RR9G0LUV,bambino’s,open,52386,22,4000
#G0QU89RQ,Bami,open,82479,40,6500
#RQJ2YYUG,Bamiboys,open,97022,47,9000
#GLLRCCR8,Bamos,open,93280,50,6000
#LU2C8U09,bancdelacepla,open,42780,19,0
#RQYRJGUC,BANDE DE CHMET,inviteOnly,71646,45,0
#G2L2P880,Banks,inviteOnly,69728,24,0
#YUP9L892,Barakiland,open,96704,43,7500
#L28RV09R,Baraque à frite,open,93552,49,6000
#PUQYVLCL,barbare wallon,open,90885,50,4000
