tag,name,type,clanScore,members,requiredTrophies
#JCG9JP,#International,open,98468,50,8000
#QGCVJJY0,..,open,74129,28,7000
#QL9VVYRY,1321,open,80073,26,9000
#RLVPVG2R,29 para sempre,open,92907,45,7000
#QU0JYYC0,4 big man,inviteOnly,13845,4,0
#GP0P9GJ2,41СДУ,open,29022,9,5500
#QVP22QU2,50 legions,open,47421,19,0
#QPJC2PY8,[2OPOP4U],open,99910,50,9500
#RLY0YRYR,ADEM,open,91350,46,6000
#RCYQJCRY,Aishi'teiru,closed,7285,4,0
#RGLL0R8R,Amigos Vitinha,open,42994,15,0
#GYCUY9GV,BAD'S,inviteOnly,13523,5,0
#GY0L8JL2,BalkanaLux,open,59234,22,0
#G9GQC29C,BASE • LUX,open,61293,18,5000
#RG289Q8R,Baueren,open,18162,6,0
#29VVQC8,Be Crew,open,95502,45,4600
#90089VLQ,Beetebuerg,open,97727,50,8000
#LYCJLG99,Besten Squad,open,99007,48,10000
#QQU2CRRJ,BGPP,open,93165,49,6500
#YRUPUPR,Big Boss,open,95599,41,9000
#RL9PQ0PJ,Black Guys,open,88602,44,5000
#G92UCPUJ,BLACKSTORM⚡️,inviteOnly,98131,50,9000
#RG2GJ2L2,BLOCX,open,41581,11,6000
#QP9PQL9J,Bobo,inviteOnly,99769,50,10000
#QV0VPQPP,bodycount,open,95073,43,9000
#G8QGJ89R,CASAHOUSE,closed,7938,2,0
#RRYVYPC8,Chepas,open,46939,13,3000
#L9L0J28R,CHS,inviteOnly,95561,44,6000
#QPGCRQ8R,Clan #QPGCRQ8R,open,99985,50,10000
#RCGQCPR8,Clan #RCGQCPR8,open,92667,40,9000
#2LYJQVJ,Cujó Royal,open,89022,49,4000
#R9VPC988,Cursed Empire,inviteOnly,100000,50,10000
#GUYUYUP2,De Josy‘s,inviteOnly,11723,3,0
#L2YGUYGP,Deng Mamm,open,96376,50,6000
#G9GV2PVP,Despentilcost 2,open,72171,26,5000
#2YULJVLV,Die Barone Lux,open,99975,50,10000
#RQPV29C0,E-Central,inviteOnly,94870,41,0
#J0GCP82R,El Cigánys,open,21401,9,0
#RLCGPV9C,FC Süd24,open,13229,5,0
#GQ2PCRQC,Flourished Rose,open,24371,7,0
#RVPGJ2GC,Gangshiiii,open,37175,14,0
#QGPJ9PYY,Gummibärbande,open,94834,48,9000
#GJ8JG99Y,HOWHIGH,open,24604,10,0
#GUU2LRC,huddel a fatz,open,94565,50,2000
#QUJU8GRQ,jeylvin,open,44688,13,0
#G9YPYRPU,jogadorescaros,inviteOnly,47999,15,1000
#GQLR28Y8,kisses & lilac,open,6287,3,2000
#QUGQ2U9G,Källef,open,94567,45,8000
#QVLCJP82,LappenDämmerung,open,86124,35,8000
#G2LC0QJJ,Les escargots,open,85675,44,4000
#GULQ90YG,les gays,inviteOnly,14431,4,3000
#GY98P2QQ,les zbis,inviteOnly,8010,6,0
#209GGJ28,Letzebuerg,open,96531,50,5000
#GPL9LU2Y,Letzebuerg,inviteOnly,694,2,300
#G28GJRG9,los comepepas,inviteOnly,93087,50,6000
#GY9GGCGU,Lucilinburhuc,open,6783,2,0
#PQGUPCLV,Lux Alliance™️,inviteOnly,97489,46,10000
#2J020QV8,Lux Beasts,open,97608,49,8000
#LQUYL8UQ,Lux Stromas,open,73786,25,7000
#2C8CP2P,LUX-ELITE,inviteOnly,99005,47,10000
#URY0LV,Luxembourg,open,99868,50,10000
#GP9R8PLQ,Luxembourg.Lu,open,19764,12,1000
#G8VGPY08,Luxemburgnr1,open,99700,49,10000
#G0G8JL8J,LuxKéi,open,82400,32,7000
#GRLCQQRC,Luxninjas,closed,8452,5,0
#G8PVG0R2,luxttfanpage,open,83253,50,0
#GYCYP2PL,Lxmb Athenee,open,10034,4,2600
#GCYU8222,Lëtzebuerg!,open,82441,31,7000
#QCG98P2C,Makkatussin,inviteOnly,100000,50,10000
#RCLCRQ8V,malarkies,open,52582,16,0
#LVRYYG09,Mariuanagangsta,inviteOnly,16474,4,0
#J0UQYGRR,Mitz,inviteOnly,10902,4,0
#RRUQ28P2,Muss mell gin,inviteOnly,42932,12,0
#G09PPU2P,Myspoho,open,77506,30,0
#GC2PQP9P,nellxleho,closed,6899,2,10000
#G8Q9QJC2,NoSkillNoWin,open,96928,45,9000
#GLC8U8CV,Nous vous batto,open,2632,2,300
#GQ2P98CC,Nouspelt,open,99988,50,10000
#GUQV02G9,os alcoolicos,open,45194,14,0
#QC2VCG2G,Os carecas,open,82056,42,6000
#YJUG9QC2,Outplay Esports,closed,99700,49,10000
#LRV0Y229,Outplay School,open,99761,50,10000
#QYPR2VRV,Pdes,open,87046,48,7500
#9CCL9880,ProGamersLx,open,98794,49,10000
#RV8V022V,Rauslänner,inviteOnly,33513,9,5000
#Q98LULR0,Red Lion,open,98792,48,10000
#LJR8YCCQ,Retired Royals,inviteOnly,100000,50,10000
#8PRPVGRP,RetroLetzebuerg,open,98739,50,8000
#RV29UPU8,RGE/RGI,inviteOnly,9952,3,0
#P9GC9J,Royal Family,inviteOnly,98524,47,6500
#GLPGLPP9,RoyalLuxembourg,open,45987,10,6000
#RYCYR2Y0,Sneaky Golem,open,45913,15,300
#GL0P2GRQ,SÜD LUX352,open,86745,42,4600
#QC9PC8CJ,TEAM CARTÓN,open,20800,5,300
#LVJ2G2GV,Team Rival,inviteOnly,49619,18,0
#G2UJU8GC,Team_Lëtzebueg,open,84910,42,5000
#9U02QRUU,The G-Team,open,94877,50,5000
#QVVYQ9YP,Tice,open,17018,4,0
#GYP0VJY8,Tims verderben,open,4899,1,0
#Q8VLCYC0,top gs,open,94103,49,10000
#GPR2RPUP,trophies trade,inviteOnly,48683,12,0
#GV90JYP8,Tung Tung Sahur,closed,7610,4,0
#RC00P9VG,Tvc_clan,open,7967,3,0
#G9Y90J8U,UNI.LUXEMBOURG,inviteOnly,96789,49,0
#GLJC0CUV,Vroom vroom,open,11229,5,0
#2CVJLVCY,⭐️LuxWinners⭐️,open,98642,48,9000
#QC9J0GG2,電子の達人,closed,5594,2,9000
#G2UJJQ8R,스마일 :),closed,17142,6,10000
#29UC0JP,#LuxClash,closed,77948,35,6000
#P2809V9,11F Gaming,inviteOnly,87012,43,5300
#QUCYCCPQ,4block⚔️,open,66845,32,5000
#RPU8PVP0,4GCM,open,41792,22,0
#R0VVYLL8,57〽️,open,48661,21,0
#G2R8LPJL,64binks,open,95495,49,9000
#GL00PURV,67ers,open,13647,6,0
#RUQ288RR,67mango,open,57314,41,0
#Q80GVLVL,Adler Clan,open,36848,21,0
#YUCCGC28,Alegria,open,66871,48,2000
#QJCYQYPV,alicefc,open,42199,16,300
#L8V08J0V,Antonio,open,54770,22,2000
#LGUPPUP0,Apocalyps,open,27136,11,0
#GUJCGUVU,ARMAGEDDON,open,36642,12,0
#QVPCGU8J,Artistes,open,80432,44,7000
#PUPRJ8Q0,Assemiss,open,46125,47,0
#2G9UJ08P,Avenir Beggen,open,72769,42,6000
#GPP08G8Q,baba,open,95654,50,7000
#GGRL8Q8C,Baba49,closed,70005,26,2000
#GJ0CUYGV,Badanstalt G’s,inviteOnly,66105,21,0
#LJQY8GJ9,Bambous Là,open,69504,50,0
#CC208U,Banana Bros 2.0,open,37680,48,0
#GLY99UUR,banderas santos,inviteOnly,56687,20,0
#GQUYCCPP,Barbo Silvi,open,29082,18,0
#YCJP9L2L,BATTLE ROYALE 1,open,23079,10,300
#GL908GQL,Benzbaïda,open,14914,4,600
#LJJ00PUJ,Billard,inviteOnly,73396,23,0
#9GPQR82,Blooooos!,open,83567,50,600
#CYL208,Blue Ravens,inviteOnly,44711,11,4000
#QGY99GUG,Bombocraft,inviteOnly,95566,48,9000
#YQG2V9P0,borga,open,57135,45,0
#QU29UY80,BOUNEWEGER Clan,open,18572,13,0
#GCCG08V9,Boune❤️Schlupp,open,46447,16,0
#RRU9C22G,bre bre bro bro,inviteOnly,4114,3,0
#G2CYPCCY,Bruvski,open,20468,14,0
#2Q0L8CUL,Budinis,inviteOnly,58172,30,0
#PLV2PQ0R,canach,open,92229,46,0
#RLUU0CR0,caveira preta,inviteOnly,17061,5,0
#GUV9UY8G,ccq,open,48172,24,0
#YPGJJGJJ,Chidori Esports,open,92402,50,5000
#GVCVUJP2,Clan #GVCVUJP2,open,38170,29,0
#LQYPCGUY,Clan #LQYPCGUY,open,77381,38,0
#YUGLUC89,Clash Family,open,94089,46,7000
#PVG2J82P,clash.lu,open,79986,48,3000
#GLGV08PJ,ClashersofRoyal,open,17198,6,0
#P2RQ82PQ,CR0701,open,94673,50,3600
#RPJPP9RJ,Cursed Academy,open,67488,50,0
#9RJUYU0P,DargunerElite,open,89108,49,0
#QUR2L0QL,DARK EMPIRE,open,64055,50,300
#LPUJJQGP,DEEE PIJON,open,77211,34,7000
#L98LVLL9,Dei aller echt,open,54418,19,2600
#Q9Q029VY,DER ALLER ECHTE,open,90885,49,5000
#QQRPP8PY,Der Ausländer,open,83679,50,0
#QP80YYQG,DieMushies,open,23141,8,0
#G28V9JGV,Don Mugu,open,75196,41,0
#RCPPU9PU,ducks a jew,open,60873,29,0
#RGR2PCQV,duplo bhz,open,13634,9,0
#QRJ298VV,Dynos,open,62366,22,0
#998U90Y8,Déi Bescht,open,93145,49,4000
#RQ8CULY0,EdgenNationArmy,inviteOnly,10959,4,0
#G8RY8Y9Q,esch.ez,open,45218,49,0
#LRCVLR9G,FC BALKANCKEN,open,91266,50,2000
#GGCLUUYV,fc bomboclat,open,41912,12,0
#YRY89CP0,FF NORDEN 02,inviteOnly,40388,15,0
#G0GQ9Q2Q,Fioi-Dai,open,23594,7,0
#GPVQ0JJ0,flex offenders,open,13870,4,1000
#GYRUJLQY,Free to play,open,53656,50,0
#GLRCC2G2,Frieden,open,92379,44,7000
#GC0VCUGU,get out hunter,open,55504,30,3000
#LRCU8Y9Y,GodGamers,open,78560,50,0
#G822QCYQ,gologoulou,open,33892,14,0
#G099Y0CV,Gooner,open,46502,13,5000
#G89UVQR9,Grand Duchys,open,79103,45,0
#RCVRQV0Y,Grosbous,inviteOnly,15837,5,0
#GLPRJLU9,hoggy,inviteOnly,11427,4,0
#GPLQ9G0U,Holy tuff clan,inviteOnly,13709,10,0
#R2208JGY,hunting alcool,inviteOnly,46042,12,0
#G0JQRGQR,Ignacix,open,60917,28,1000
#G9JP98JC,JasparLaGauffre,open,24358,9,0
#GYG9UQUR,JepetoderDtriit,open,15448,8,0
#GCCRPG9R,JiquenTriwweler,open,57136,31,0
#L8GCPCRU,Johnny,open,53974,17,3000
#LL9Y980V,KING DOG,open,42295,44,1000
#PV9P2YQ9,Kirme é Salocin,open,48268,19,5000
#L9RJCCR2,Kool Squad,inviteOnly,31193,9,0
#JJ2QU9,L-Force,open,89000,48,0
#LLGRYUPV,L.X.G,open,97394,50,6000
#R20C0UR2,la tyrannie,open,29090,7,0
#28PYLVY,LabClan,inviteOnly,33581,12,5000
#PPPPQC,LES BIDASSES,open,43274,14,2000
#GLJJU9QP,les couz,open,54473,31,2000
#GL0VUYLQ,Les luxos,open,66539,48,0
#PJCR9VYV,les margoulins,open,76012,30,9000
#Q8VVVGQJ,les mongoles,open,84471,42,6000
#RQGP0QYU,LesFreres,inviteOnly,48612,17,0
#GL0JL8G,Letz clash uerj,open,80735,50,1300
#QLRUU8LQ,letzebauer,open,97679,46,9500
#L8RLJL,Letzebuerg,inviteOnly,62132,18,6500
#LRV802R9,Lil Miguel's,open,33225,11,0
#2RRQJCC,Lions Home,open,87019,50,4300
#RRQR9RUJ,Lmrl,open,46226,35,1000
#GJ0R0LR2,LMRL_NOOBS,inviteOnly,31564,16,0
#RQQ0JC9C,LNB Asylanten,open,85901,43,4000
#P9YJYQG8,LORDS UTD LUX,inviteOnly,26673,12,0
#L9PGVCRR,Los amiguillos,open,50558,16,4000
#GLLLQQJJ,Los Bandidos,inviteOnly,38807,13,0
#GVRC88Q8,los gays,open,41071,17,0
#GP2ULP0Y,Los goxcones,open,26680,10,0
#QJJRC20C,los soldados,open,8597,2,300
#G8P00090,loup garoulouis,open,26864,14,1000
#8GY8J9R,Lucilinburhuc,open,67076,49,1400
#GJGC80R9,LuckyClash,open,43877,17,1000
#80YP098R,LUX eSports,open,22400,15,800
#QRVQJC0L,Lux Manji Gang,open,54069,18,1000
#YYJUGR9U,Lux Royal,open,84772,48,4000
#LYGG0980,Lux Royale,open,75556,29,8000
#GCQ2U80U,Lux-Sec,open,38683,11,1000
#QYVG0U9U,Luxair Crew,open,64678,28,3000
#QUVJUQJQ,Luxclash,open,90120,46,7000
#QV2RGP,Luxemb(-)urg,open,95481,50,4000
#QUGP0G8V,Luxembourg,open,89928,43,8000
#RP9PU2,Luxembourg,open,72051,48,2000
#R0RCGVQL,Luxembourg,inviteOnly,66290,26,0
#2CVLGJCL,Luxembourg,open,62152,50,0
#2YV9VGQQ,Luxembourg,open,59390,50,0
#Q2JVGQJR,Luxembourg,open,55035,50,0
#Y0U2CJJQ,Luxembourg,open,54301,50,0
#2VVV20G9,Luxembourg,open,51651,48,0
#QUCRV8GV,LUXEMBOURG,open,28100,14,0
#LLLJVVG2,Luxemburg,inviteOnly,83929,40,2000
#99JU2CU,Luxemburg,open,76560,50,1400
#Q9YPY9LR,Luxemburg,open,63857,50,0
#Q8YYVY8G,Luxemburg,open,55192,50,0
#G2PJJ0J0,Luxemburg,open,54773,49,0
#P82LJLR8,Luxemburg Foxes,open,90932,49,4000
#RC8VLR8C,Luxemburg nr 2,open,44319,14,0
#2YYRQC0U,Luxemburg Royal,open,45189,49,0
#QLYUY2UY,LUXGUARDIANS,open,9697,4,5600
#9LCQLUR8,LuxRoyals,open,89662,50,4600
#GQP2LYV9,LuxStar,open,93401,50,5000
#VY9UPCL,LuxTeam,open,82066,50,1000
#88JCCL,LuxX,open,89216,50,3000
#GYQQQVPU,lxmblux,open,10727,5,0
#YGLJJ9YJ,LXSquaa,open,62747,19,6000
#G0Q9CJ8U,Lëtzebuerg,open,33420,12,0
#LJ00PCPJ,M | S,inviteOnly,24403,6,2000
#G22PL2VU,Mafia GM,inviteOnly,1589,2,0
#QVQR9GYP,Makkatussin2,open,79367,36,6000
#G0890RP8,MarieLaTepu,open,60892,26,0
#CR2VP2P,Melusina,open,99104,50,9000
#GUQGLYLJ,Memet,open,36698,23,0
#QQR02JCU,Miau miau,open,58875,49,0
#RC9R22PR,mondorf hood,open,24218,11,0
#QGQ8YCLY,Monkey the goat,open,53761,18,5000
#LLGRJQJ0,Moris Ahu,open,67599,37,0
#LUYJLJ2L,Mtg91,open,83055,31,7000
#GUJ02UGG,Muli pupsi pijo,open,16622,14,0
#L090Y228,multi's,open,67125,50,0
#GLC0JPUQ,Müllerreifen,open,13304,3,0
#YCU2UUQ8,Nico aeren Huso,open,49501,16,5000
#G22GR8LU,Nigofs,open,37097,14,0
#G0PJCV2G,NOBES,open,30894,8,4000
#QRPQL8R2,Non! Toxic!,open,37420,9,5000
#QLVURVGL,NouspeltAcademy,open,66189,50,0
#Q920G09U,Nugget dealers,open,32420,15,1000
#G0J9GGYU,Omerta,open,91032,49,7500
#P8QQR0JP,Orange Tigers,open,45426,33,1000
#G02GJ9P9,Os Animais,inviteOnly,32554,13,0
#2LRR0L8R,os Portugas,open,63599,50,0
#G00LUY9J,Oscares,open,9788,7,0
#RL9202V9,oumagang,inviteOnly,70689,28,0
#GYG8U2LC,Ozziewarman 13,open,44993,31,0
#GG9CUVPY,p club,open,75394,27,5000
#GU9P0RLV,PARISBUSINESS,open,77728,38,0
#G0JR0R00,pepos ultime,open,68265,34,3000
#208VLCQL,Pitcher,inviteOnly,64964,27,3000
#2VJPQV8,Piwa's crew,open,95322,41,9000
#LR9GU2YJ,PogRiders,open,44412,24,0
