tag,name,type,clanScore,members,requiredTrophies
#LLL9298J,1111111,closed,33733,7,0
#GYUCVRQG,CailungoQualcos,open,33817,8,0
#G082VUV9,Clan:  #G082VUV9,open,51498,13,0
#RPJVVUJY,Clan:  #RPJVVUJY,inviteOnly,77466,33,0
#J0UJ20LP,COPPULICCHIAMAN,open,18164,4,3600
#G9GCRLJ8,dh,open,4534,2,0
#QJY9JJJU,famiglia e,inviteOnly,94771,45,6000
#RVJQLQJQ,GG BROSKUETTA,inviteOnly,320,1,600
#QUQY20QQ,gli inattivi,open,95777,50,9000
#G29Q0J2G,i Thenu,open,94654,48,7000
#R2QQ202V,LCD ROYALE,open,50681,12,600
#PJJRC0Y9,Legends Sport,open,26496,7,0
#GPY0UJQ8,los 4 boludos,open,9357,4,0
#L9Y9R902,NEWCASTIELS,open,94527,38,8500
#GLJQ0GY8,Os troncos,open,3865,4,1300
#QVL2QYPJ,penguin,open,97833,49,8000
#G9LPLC0J,royal claudio,closed,24941,6,0
#28CR2VPG,Russian_Guild,open,29212,14,2000
#GGYGPPYL,Temuland,open,9907,3,2000
#G90PYC0G,ZSM1mz,open,18686,6,0
#RLQ8VRUY,110,open,64710,26,1000
#GCUL2PV0,67,inviteOnly,11468,5,1600
#QRPG8CQ8,6toMMOA,closed,35031,11,0
#G90JCJ9J,Allah,open,29210,12,0
#QU2URPJ2,Belvis Esports,inviteOnly,49519,19,5000
#QVGL99QU,bizcochitos,open,75839,49,0
#GG99YCLV,bm,open,59515,24,5000
#GQR9PVRP,BOCCA APERTA,open,58722,33,0
#QU2U8ULP,bros club,inviteOnly,21761,7,0
#QC9PC000,Cafd Semi,inviteOnly,32560,8,0
#G0GLCUJ8,Cajon Peruano,inviteOnly,62097,27,0
#GC8VC9CY,capibaras fc,open,20034,7,0
#GCCCPRLY,Carotoni,open,66944,43,1000
#2LRLGJQ,Cesena Academy,open,89435,48,300
#RR8JQY9R,CGD 1.0,open,812,1,4000
#G008P8GG,Chunglandia,inviteOnly,47999,14,0
#RG89JQ9Y,Clan:  #RG89JQ9Y,open,73418,41,0
#QL2GCCLP,crash Royare,open,80513,32,4300
#LUGY2LQL,DB Royal,open,57393,45,0
#QUV2C0PY,Doma Doma,open,81539,39,5000
#GY02LC20,FabiSM,inviteOnly,75940,36,9000
#RJUYJRYY,FentLovers,open,61816,16,0
#QQLL2PQ8,Infinity Clan,open,61596,31,5500
#RGRLG88Q,La Virgoneta,closed,55680,26,0
#G0J9V9GP,LaPatience,inviteOnly,70993,29,0
#Q9L20RJ2,LEGO Royale,closed,10519,6,0
#QC0U2VLV,Los Arrapatos,open,56664,20,0
#L9R2UUJ0,los crakitos,open,96124,49,10000
#G8QC0QLG,LOS GUSTAMVITOS,inviteOnly,23179,12,0
#L9Q8GJJV,MiniPEKKAalRagù,open,37592,15,0
#PURQGLLU,Nephew 7,open,84462,49,2300
#RYGL8UGP,O BLOCK SM,inviteOnly,66805,21,0
#QC2PCJ9L,olga e sabry,open,67869,29,0
#RQGYYR8P,PACONI'S ARMY,open,54498,17,7000
#G20G92QC,Papuspros,open,78841,47,1000
#QUP0L0VV,pepe500persi,open,46217,13,0
#QCRJPPYV,pesce in canna,open,92509,50,0
#GJ0UV820,pop a cheek,open,76154,33,8000
#Q2G2R0V9,ReggioSardegna,open,79679,46,0
#RRRYUQPC,RTID,inviteOnly,10215,4,0
#GQ0QJCLC,SAN MARINO,open,38464,16,0
#GJYQG8R9,SAN MARINO,inviteOnly,19836,5,0
#QQUG9UJ0,SantiToxicKid,open,53133,24,1000
#GQR8LV8J,Schustervibes,open,59395,24,300
#Q2JRCLR9,sciperoni69,open,74450,38,5000
#2VGY99GV,Signora anna..,open,78379,31,0
#RJVR2UL2,Sm Academy,closed,47682,17,0
#20Y88J0J,Stregatti,open,87672,50,2000
#L8GGURR2,Tatarusmano,open,43975,15,5000
#RRCQ9G2U,the girlies,inviteOnly,6207,5,0
#QL82V020,Tullits Fc,inviteOnly,95051,50,0
#J0P990L9,Tutti,inviteOnly,27957,7,300
#R2LPGCQ,who cares,open,63793,37,0
#GYLQ98GC,Wilkowice,inviteOnly,79959,46,4000
#LJRGP0Y0,zoosafari,open,53505,16,0
#R9QC8L2G,ÖZLÜCETRAPBOYS,inviteOnly,21443,7,1000
#RGJRCRJQ,حبيبي,open,57446,32,0
#PJJGQG89,⚡ATLAS ROYALE⚡,open,89961,45,6500
#QVY98RQJ,김우윤음,open,20452,6,10000
#88CJ28P,사식내기 한판,inviteOnly,61542,25,2000
#GCQPC2L2,ITALIAN DREAM,open,531,2,0
#PGQC9JLU,kum and go,open,61568,43,0
#G0Q8LQ8V,lbdlm,open,31651,9,0
#RUPQ8JR,senzainfamiadio,inviteOnly,65609,32,0
#QCQCQR0J,Клан:  #QCQCQR0J,closed,32037,10,0
