tag,name,type,clanScore,members,requiredTrophies
#8J0YJCCL,tahitian family,open,72354,48,0
#22R9P99,Tahitian Roots,open,92981,50,2000
#9LC2J,TAHITIAN TO'A,inviteOnly,62798,20,8500
#GGC8C0G8,Tahitian-EMPIRE,open,42001,23,0
#G8PLLU8L,TAHITIAN_SPARTA,inviteOnly,7374,4,0
#GLLRY8CV,Tahiticost,open,4850,3,600
#Q90PPUG0,tahitien,open,16236,29,0
#GC2YPU8,Tahitipro,open,93439,50,5000
#GRVY9009,Tama,open,34112,11,0
#RJG8JQR9,TARGARYEN 987,open,9324,4,300
#QUUCVJYC,tarzanprime,open,55614,28,5000
#QQPPQR8V,Tavararo 987,open,50317,48,0
#8LYJUQRR,TE MANA RAHI,closed,65065,24,3000
#LVVQU0LP,team tahiti,open,56080,50,0
#LUJVYCRU,The Guys,open,92460,49,0
#QUPV2VVP,TheFamily987,open,80607,49,2000
#QR9P289C,Thourneuplouie,open,54950,24,2000
#QLLUR0CG,Tigerbombs,inviteOnly,80663,35,0
#GY9CR00J,Tigre,open,45450,22,0
#LQVPJ9P2,Titanslayer987,open,77927,49,0
#RR222GU0,titoy,open,59857,48,0
#GJY2L8LG,TNT39,open,8469,4,1000
#GUPGPYGJ,tttt,open,50976,23,0
#R0CCRLL0,UPF GANG,open,68622,48,0
#G89Q8LR8,Virgonautas,open,70354,42,0
#GY0UYYU9,VPN,closed,39365,15,0
#GPJPGGPY,Warframe desban,open,52342,17,5000
#LCLL8P9U,welovecovid,open,68583,47,0
#LPJQYYG0,xclap,open,87895,50,5500
#L0YYUL8Q,zebi,open,26200,20,0
#QLCU2CRU,zgeug,open,12055,18,0
#R2298QRQ,°♡,open,11727,7,0
#LCUPUR2G,♠️Eternal~Rise♠,open,57434,19,0
#GPLP0J0R,987power⚡️,inviteOnly,53349,25,0
#G29289LR,AFPF,inviteOnly,36293,11,0
#LUPLUQP8,Aitomana,open,45459,50,0
#VYG8C9Y,BANG LÉGALISER,open,51053,39,5000
#GLQ2L8CU,BOUUUULISTE,open,28737,35,0
#QRU2Q9GC,Chicken nugget,open,34801,50,0
#QL82QYR9,Le club concour,inviteOnly,60599,39,300
#2C09JQ80,Le Petit Clan,open,30356,39,0
#LRQ9UQJ9,les oufs,open,55061,38,600
#QYR9VGVY,Luia987,open,38486,50,0
#Y8RVUQRR,Made in tahiti,open,48042,50,0
#LRGUR0RV,PF_987,open,21535,50,0
