tag,name,type,clanScore,members,requiredTrophies
#YR92GY29,halla Gardin,inviteOnly,56190,18,4000
#G2VRCCRC,hommes matures,inviteOnly,39593,15,0
#QURYP9PJ,I propre,open,26875,7,2600
#PJY2URU9,Interstellar,open,59158,49,1000
#QVPC0QVC,Izanosky vuelve,inviteOnly,64037,23,5000
#QGV2V8YQ,j'aime ta maman,open,55781,28,0
#R0GGRJ09,Jackson au top,inviteOnly,16713,5,0
#QG2G889L,JAIL HOUSE,open,13650,5,0
#QCV2Y9JJ,jean-cule,open,50888,35,0
#QCQYQVQQ,jesusking,inviteOnly,20580,9,0
#QL8JUV9L,jsgabah,open,25370,10,0
#GUUJYUPJ,kfft,open,91305,50,600
#RUQ8V8RU,Khoya 97,open,22044,6,0
#Q00Y2VU8,kipknots,open,62524,39,0
#PLRPCGQV,Kokade,open,58530,40,0
#QGPPQL9L,koke royal,open,65473,50,0
#QPYQGY9V,konoha,open,86920,48,5000
#LG8J8U00,krakrakra,open,86907,50,0
#9LJG89R,l'os papo 971,open,60752,36,1000
#QGQRY90Y,La Kampagne 971,open,72372,49,0
#Q8L2JUG8,La miff,open,84480,50,0
#QYJUC8LG,LA TEAM ENFER,open,32535,24,0
#GQU9LRR9,La Tim 971,open,23943,19,0
#GY8RQ2VJ,Laik Sucuklar,inviteOnly,65039,31,2000
#G99YR8L8,Las Noches,inviteOnly,32487,15,0
#QJVGP98V,Le gang,open,90469,50,8000
#LR90Y0RC,LE GANG DU S£x£,open,38348,30,3300
#Q22C8JUC,LeagueGwada,open,84415,49,4600
#GGC2JP92,Leeuwenkooi,inviteOnly,73319,25,0
#CL8J8,LES AMIS,open,88979,42,5500
#LP0YP29V,les Antilles,open,59246,50,1000
#GV08UJGV,les boss 139,open,39027,24,0
#LVRGULPU,les clasheurs 2,open,31107,50,0
#G2UUQVUG,les fratés,inviteOnly,23959,6,0
#GVVGJCG9,les gazas,open,90943,50,5500
#GPU8L8RV,les gwadada_971,open,7268,11,0
#GC89GJ20,LES KUH,closed,9757,3,0
#R88VGLYQ,Les maths stups,inviteOnly,58691,21,1000
#RY9V9GUG,les noobs,open,74604,24,6000
#289U0PL,LES PAPAS,open,75788,46,2000
#LRGYVG0G,Les PRODIGE,inviteOnly,64749,28,7000
#GUUG9Y90,Lesbians Rise,open,41689,22,0
#GY9YYVY2,LOS CHILUDOS 1,open,17950,8,0
#GYGUCJGQ,LOS MINI PEKAS,open,7132,4,0
#GRV9UJ0U,los princesos,open,20529,7,0
#GP298PRY,luben petitkiki,open,45679,14,0
#G9L828V8,LUPAYPAY,inviteOnly,14911,7,0
#GCV2YU8C,l’ekip,open,24691,8,0
#GP98CYUJ,maco,open,68424,50,2000
#QVGRGR89,Manglouste,open,8025,3,0
#20CRRJ9C,Marie-Galante,open,73531,49,0
#G09Y02L9,Maudit fc,open,59852,24,3000
#GULJ00PJ,MFR,open,28264,12,0
#GQ2UR8VQ,midwest emo,open,17885,7,0
#PJ0LQRQY,MONTESCUDO,open,92585,48,4000
#QCLJV82U,MPSI,open,51628,49,0
#G920LU0Y,MR.COJIDAS,open,24802,10,0
#G9V2RRCL,Mwaka Gang,open,28479,10,5000
#G9CQR89R,MÚSICA DO ANO!,inviteOnly,10207,7,0
#LGR0PVLR,Nahwww,open,69277,50,2000
#RL292VGP,NAZIONALEVENETA,open,74047,50,0
#RYU2ULUP,nike club,inviteOnly,16966,7,0
#9VQJQJ02,NO RAGEKIT,open,88662,50,2000
#GQYGGJ80,Nono,open,51127,31,5500
#QUQU0URJ,oji,open,30423,21,0
#QCRC2Q90,okapi,open,44652,14,1300
#RUUJRRJ,ou tro kon sa,open,60291,50,1600
#L8UP0QRU,ouiouiboot camp,open,48030,16,6000
#RC8VJJRC,Ovi Sausage,open,70265,21,7000
#LGQ0L0JV,PAIN D’ÉPICE,open,47089,50,300
#RLJ2UJ80,pancakes,inviteOnly,13309,5,1600
#GUP0999Q,pekka issue,open,68751,49,0
#QV2UY9VL,PETIT P.E.K.K.A,inviteOnly,13845,7,0
#QLG8UJUR,PGA( fr),open,90456,47,8000
#QQJYP8YY,picohonki,inviteOnly,41239,15,10000
#L0UGGYR9,PTD,open,72456,35,5000
#RG82L0JY,PTMN,open,59245,27,2300
#GCLG0RUV,pumita,open,7872,4,0
#G82Y9JJ8,racoon gamer,open,28297,9,1000
#PJ22P89V,real good kids,inviteOnly,52761,24,0
#RJC000J0,RNS,open,13271,4,0
#QPCUVY0C,ROCKET CLUB,open,30806,14,0
#GGG8L0VP,Rêve Imaginaire,open,49507,47,0
#G89QJJCL,sa pue la,open,6951,5,0
#QG9209RG,sanctuarium,open,88689,50,0
#G8YGYJGG,Scorpions,inviteOnly,17625,8,0
#QVCG08C0,section bois971,open,41223,16,0
#RLRYG8VL,Sementeros,open,72916,34,0
#9UVRUCJ2,skyrunners,open,3688,2,4000
#G998220P,south bronx/gs,open,12069,6,0
#G2JGULL2,SR Royale,inviteOnly,43237,14,0
#LLPJ8299,SSM,open,48037,50,300
#GPVCPU0Y,Starlight,open,90709,50,3000
#QVGQL2VG,STJ-,inviteOnly,37612,13,0
#9VQQPY8J,Strykers GP,open,26373,12,1600
#PQVRJP2C,Team BDL,open,68997,49,0
#RV0J92L,team Caraibe,open,57710,25,0
#QLLUVUJJ,Team gwada,open,51179,49,1000
#PL2C8QV,TEAM GWADA 971,open,89599,50,7000
#U2CGGQ,TEAM HIHAAN,open,96092,42,9000
#P08UCUQJ,Team NovaEsport,open,75529,49,600
#Q0PVJLQQ,TEAMBOLOGNE,inviteOnly,11872,3,5000
#R0YG0PV9,TED,open,26409,13,300
#QUJ8ULQL,The boys,open,83454,50,0
#Q9YGURR0,the comp side,open,44499,14,5500
#QLPRRPJG,Ti Punch Royale,open,79087,32,8500
#R2C2C8YL,top 1!,open,92534,44,2600
#LRVLLPUU,top gwada,open,53999,49,600
#GG0QV0L9,TrompetteClan,open,50902,16,0
#QQ2LLYGP,tstmg,open,33657,22,0
#QUJQVQU2,vive les arabes,inviteOnly,86096,37,10000
#QP0JLUQY,vlad2009uk,open,51196,38,0
#G9R2GRUL,W LA VACCA,inviteOnly,70647,23,0
#QPVQYP8Y,WATCHA,open,93119,45,8000
#LCYJG9P8,Wild Thunder,open,91822,50,4000
#YJ2JCQPR,wilhem le boss,open,77694,49,3000
#LJRY89U2,Z_Team,closed,43068,21,3300
#RPGCV9LV,zetas41,open,8584,5,0
#R9C8GUPC,Zne6ixx,inviteOnly,7403,3,0
#GCVLP9GP,ZOBRA,open,90797,50,1000
#QV0VJPPJ,¡2000SIEMPRE!,open,12972,6,0
#R8P0YQUU,¥ Gwada Power ¥,inviteOnly,69839,24,6000
#G8VU9902,ñemas lokas,inviteOnly,5482,3,0
#Y8J8G98R,помой попу,inviteOnly,12235,6,0
#Q2RLGGPQ,смачные джунги,open,83485,50,300
#GLRPPUQ2,ХутуПурпурария,inviteOnly,6306,3,0
#L9PRGRUR,ШТАБ,inviteOnly,47934,34,7500
#GL89R8U2,클랜 #GL89R8U2,open,54606,24,0
#YYQ8JCQ8,118blocksf,open,26146,50,0
#LUCVQVU8,119 gang,open,44651,48,0
#LJ2RCG0C,11B,open,28354,20,0
#LVGGVQJP,139gang,open,50785,49,0
#LVLR2PP8,180 city,open,43033,50,0
#GUVJYPGV,180 squad,open,16094,11,0
#L928LJR0,18squad mvt,open,39123,47,300
#GU90VLC9,An pa Papa’w,open,38855,16,3600
#R0VU82LV,bat4clans,open,17950,10,300
#LG9GC9V8,BRUTAL SQUAD,open,42023,50,0
#G898CUVG,Caca,open,3523,9,0
#QGVGYCC8,CEMA971,open,19888,14,1000
#G02220RR,Clash king,inviteOnly,34699,17,0
#LY00JC90,CLICKA,open,9211,9,0
#QRVYYV2Y,cop le puy,open,35828,26,0
#Y0LLPJLL,Corona Trnmt,open,23418,38,0
#LR8L9Q9P,crazy house,open,11759,9,0
#RYURVJLY,DNK,open,12575,13,0
#GQRYVUU0,Dwen,open,17199,18,0
#L99Y92QL,FC FOUTER FER,open,28596,49,0
#LR0QPJV,Foudre Royal,open,34918,31,1000
#LCRUU9VJ,FTX TL,open,32014,9,7000
#Q2LCUL9C,Gaming France,open,51466,50,0
#Q9RG0Q9Y,Gaming971,open,35693,50,0
#LVGC8GJ8,"GDC""D/ToXxLand!",open,30873,15,3600
#R8CYP922,GLAMOUR,open,14605,8,0
#QQ0Q9LUJ,Guadeloupe,open,56480,49,2000
#99Y9J2Q2,Gwada,open,26553,26,200
#YLJJGJP0,Gwada Side,open,31393,50,0
#L2J2GGPR,Gwada971,open,53425,48,2000
#QR2Q2P92,hanma yujiro,open,3390,8,0
#LR2G0GYG,Ice Guild,open,39997,17,5000
