tag,name,type,clanScore,members,requiredTrophies
#RVLUVR9J,aliycandels,closed,6289,2,0
#QVPU928L,badgers,inviteOnly,77825,48,2000
#GPCVRYYC,churr my sole,open,15753,7,600
#QVLYUCCU,Crash Royale,inviteOnly,57282,22,0
#G8VGQPCP,GG,inviteOnly,40488,14,2000
#GP88P0L0,hey wadies,open,3274,2,600
#RV20LJJC,LIFES A WITCH,inviteOnly,39657,14,0
#GC0LLPCR,matuas only x,open,74899,39,6000
#GLRCGG8C,poly boiz,inviteOnly,4421,3,1000
#RRYQPCL9,Pookies,inviteOnly,6769,2,0
#YG8UQV8Y,SAMOA,inviteOnly,96786,50,5000
#809V8C,samoa,inviteOnly,95757,50,3000
#GJYL0J9G,senseigoukiki,inviteOnly,14671,5,0
#QPPJCUL9,sorry you lost,open,27692,10,8500
#G2JP982Q,SOS,open,36107,12,0
#QC22GG0G,The bloodline,open,98189,50,5000
#J2PR28CP,TUIALII,open,4098,2,0
#GY290QLQ,UP_DA_GUT2,open,1986,3,0
#RCG8U09Q,VOLEIMASCFGV,open,65169,19,0
#G8G0CGRG,たまごかけごはん,inviteOnly,13246,4,0
#G0L9L2JY,3xitaditos,inviteOnly,56959,17,0
#2RJ2VCQ,4114 Samoans,inviteOnly,84113,46,0
#YQU99Y9C,AFNF,inviteOnly,67463,36,1000
#RL20L9UR,bigdik,inviteOnly,50713,20,0
#JYL89P,BO$$ U$Oz,inviteOnly,63750,21,5000
#QYR8RCQV,BOOTY WARRIORS,open,60705,47,0
#LP9RUJJL,Cheese sticks,open,12527,10,0
#L9UPY8GG,Clan #L9UPY8GG,inviteOnly,62608,37,10000
#L9Y2LL02,Clasheriffic,open,64564,30,0
#GY2QVYQP,CXSHMONEYMAFIA,open,58107,20,0
#QU8CY9PG,dragonmafia,inviteOnly,51725,17,2300
#GUUPGPCC,ESHAY FAMBINO,open,12673,5,0
#2PQYPPL,FIAPOKO BOYZ!,open,40590,12,6000
#G0J0VLQY,gangster soles,open,58386,43,0
#RR9L8LLV,Glory2God,inviteOnly,17942,9,0
#RGCC2GRU,Heads of Table,open,11420,5,2000
#Q8P92GGV,I❤️HotMoms,open,8401,4,5500
#L9RRRRJR,Jitty,inviteOnly,89672,41,0
#QG9Q098U,Johnny family,open,43118,14,10000
#G2JQUQC9,Kamikaze Bomber,open,14445,6,0
#G2QYL2Y8,KEFE,open,21005,10,0
#QY0RVYJY,kurwytebkajciol,inviteOnly,28455,9,5000
#RJPV9VVQ,Los Novatos,open,18226,6,1000
#G8UCGVCL,MAN OF GOD,open,12494,8,1000
#G298R808,Miss wheeler,inviteOnly,57792,29,0
#QPV9VRVJ,MOBILEMONARCHS,open,52039,23,0
#LP28YVJJ,OG Cucks,open,41899,13,4000
#GC09JY99,OHC,inviteOnly,47142,12,0
#GG9JL80C,P.N.S Lowtide,open,34982,10,0
#QVJR2RLG,Pinkhole69,open,82961,37,0
#QP9YR08L,RAG,open,31935,11,0
#RYLL2YY0,RSB,inviteOnly,38403,15,0
#QVJJL890,Samoa,open,67389,50,0
#GP9QJY2J,Samoan Clashers,open,89763,49,4000
#J802RP,SAMOAN MAFIA685,open,65412,48,2000
#LLUGGV00,SKUXX DELUXX,open,56240,24,4000
#RL8RL9PG,sk’s,inviteOnly,74740,30,0
#QVGQ2QVR,SS,open,90316,49,600
#QV9V8VGJ,susu,open,51734,20,0
#CCUGRYG,The 3 musketeer,inviteOnly,77963,39,3000
#RYY9QGVG,The Gobblings,open,55004,21,0
#GPQJP0G0,The TrailerPark,open,53660,15,5000
#RY0JRYRG,TOASAMOA,open,4613,3,600
#G2P2GC0U,tortasonlyclub,open,62673,26,0
#G2R9RRQL,TOUCHSOMEGRASS,open,26442,10,0
#G08L8RJC,Tupou,inviteOnly,50472,18,4000
#RYQ0C0Q8,umanga monkey,open,29572,23,0
#GLVYL80G,UnknownKefz,open,3508,4,0
#G89R0RJ8,Use Sidearms,open,9200,4,0
#RQG0JJ2C,VOX 2.0,open,93405,44,8500
#QYJ9YCLR,WC HOOLIGANS,open,78108,50,0
#GGRUC82G,Ревас Тєма,open,71658,43,2000
#RVYCJ09Q,челябинск 2600,open,33803,8,0
#GYJ9VUL8,123456550,open,1519,3,300
#G2LJ0UVJ,Big Dawgz,inviteOnly,14169,9,0
#RLQCJP2J,cash osama,inviteOnly,8881,3,10000
#QGQP0LJR,CBK,closed,73035,31,10000
#QULQ0LYQ,HEROS,open,4550,2,1000
#GY2C88YV,jacks a bum 2,open,74524,36,0
#G28VJYPU,kanin,open,30795,12,0
#LCGJULGP,Kuli Crippled,open,43345,23,300
#YULQUYQP,Trappaholics,inviteOnly,51685,16,0
#G9C9GVVQ,UpDaBronx-Wahs,open,7927,8,0
