tag,name,type,clanScore,members,requiredTrophies
#GU9QQ00P,2v2 Crazy,open,19306,5,0
#GYPJL0L8,4 APOCALIPSE,closed,13794,4,0
#9JP9U9QC,Alex aaron rubo,open,90132,36,9000
#QVJ9YQLC,Bar y Rule,open,98083,49,9000
#GYU28J99,BB ❤️❤️,inviteOnly,5613,3,4000
#YJCRQJ9L,canadini,inviteOnly,30935,8,0
#RL90U9CU,Clan Caivanesi,open,78168,34,5000
#L2UGJYVR,corsiclan,open,95639,41,9000
#QVRQ08GR,dioCiola,open,10809,5,600
#GLYC0RCP,Disosiados,open,18949,6,0
#L0008RUV,Dumbolandia,inviteOnly,87634,42,0
#GRU0LP0L,gieghenaut,open,85942,36,4000
#GC89R8G9,Gli Omini,inviteOnly,69614,20,8000
#R0U0PP9P,haryana hood,inviteOnly,6152,2,1300
#G8Y28CPU,İNCELLER,open,15664,4,0
#RU02YCJG,kk,open,5030,3,0
#J09C2G0Q,Kontolodonz,open,27130,9,0
#RRRR0V0P,Kutisari Nekad,closed,3011,3,300
#J2GGYJ99,llave de 8,open,7445,3,0
#GP9YPG2J,los pirulas,inviteOnly,6837,5,0
#GP9VYCJ9,love forever,inviteOnly,5973,2,0
#R8QUVCR2,"M,R,S,J",open,2891,2,0
#GC9J888L,mbapeykrauser,inviteOnly,2082,2,300
#R0PPCCJQ,Mirambell GOATS,inviteOnly,20288,6,0
#GLUGJ92Q,naam chale,open,9467,5,300
#R0RYCYVY,orso danzatore,inviteOnly,2188,2,0
#GC2UQQLG,Patrones,open,45202,13,3300
#QCV02J0U,PeciotKlan,open,53643,14,9000
#G08PPJJ0,Pupsis,open,15814,4,4600
#GJURG22G,pyciarze,open,28091,9,0
#GGVQLJQG,Quoicoubakaka,open,56714,16,300
#QCYL8GGU,RALLY PISCINAS,open,92804,50,0
#R2LUL8RG,Rolim,open,41822,12,0
#G8LVQ988,skibidiroyale,inviteOnly,35677,15,0
#QVULRLR9,ziggy_burundi,inviteOnly,78727,31,6000
#J0CQGPYR,》勾判花命十,open,12935,4,0
