tag,name,type,clanScore,members,requiredTrophies
#92VPC,Alpha,open,99910,50,10000
#QCU2CG98,bakterie kalowe,open,94656,43,7500
#R8L9Q0UP,Bean Bag Boys,open,13573,4,0
#QP8CCJUL,Bg＿,inviteOnly,35835,9,0
#RPJCYVUL,Clã #RPJCYVUL,inviteOnly,68952,22,6000
#GUGGRLJL,DG,open,51234,19,0
#QVUG9LJJ,FATE,open,84442,50,5000
#GQVYJQ8Y,gajos de moz,open,29156,9,3000
#RJLJ0PPV,gcf gumps,inviteOnly,51620,14,5000
#LVCQC9RL,HE HE HE HAW,inviteOnly,33605,8,0
#GQU9CGCR,koolkidsklan,open,45412,13,0
#QQRG00Q9,Los papirrines,inviteOnly,9620,5,0
#GPCUC0VP,mini pankeke,open,2526,2,0
#GQ9J0V99,o amigo gay,open,97651,50,8000
#GPLQ88QJ,Re'dox,closed,54520,22,0
#20VV2QY0,Scheme Royale,open,100000,50,10000
#RGC20R2Q,UFFzzz,inviteOnly,94753,45,8000
#GYRQYV00,um ums,inviteOnly,28743,12,0
#LCQR080J,いぬ,open,13491,5,0
#R8Q2920V,Akatsuki,open,82761,30,6500
#R9U2R9C9,ALPHA 2,open,66653,43,0
#QG08C9LU,alvin,open,91928,50,4000
#LY0LQYJG,anyad,open,93218,46,7000
#QRVLRP20,arepa 2,inviteOnly,40532,13,4000
#GJCR0992,Askatuak,open,97487,50,9000
#G0C0Y8YQ,Atenção,open,9034,4,0
#QRJYUVV9,Aviator 2X,open,32601,17,0
#LUVCGYJ8,balckman,open,82879,47,0
#L2YCU8C2,Big Hot Men,open,92667,42,9000
#R9Q08RR9,bla bla ble ble,open,71836,48,0
#P0YV9UJ2,blak,open,80759,50,300
#GUYRR0VQ,bonzoes cla,open,45862,41,0
#G82GRPC0,BurdelT1,open,55993,19,0
#QCL8RCR0,Caca Nav',open,23521,8,0
#GL9LUCRV,chicastraini,closed,3687,3,1000
#LRGVYU9R,Clan #LRGVYU9R,inviteOnly,49495,14,5000
#QLCL0RY0,Clan #QLCL0RY0,inviteOnly,88701,48,2000
#LQ9CU89,clash royale,open,25258,15,0
#G89Q8V89,conferência,open,62332,26,0
#QUQQUPYL,Crewmates,open,73545,29,600
#QRVYU8GP,CULTO DO CAOS,open,28434,9,7000
#PG09Q8G8,DE FOOLS,open,39144,19,0
#GJL9GVGC,dylan lanica,open,25766,13,0
#G2LRJL90,EBM,open,22230,11,300
#G9V2J9G0,ESTUDANTES,open,58818,20,4000
#G9VQ0GQ8,EstudiHambres,open,27957,9,4000
#QYCCJCGJ,F sqaud,inviteOnly,44017,19,0
#LVCCUY0U,fani simlata,open,80985,45,7000
#RP8V298P,FC 1664,inviteOnly,22099,5,10000
#GGGJLG0C,Frankies,inviteOnly,68239,33,0
#QJULQRLJ,GG,inviteOnly,58637,19,0
#LVGGPVC2,GL MOZ,open,41437,20,600
#9URPPQP,hartboysandgirl,open,62026,20,2000
#QLC9L8GG,Jelly Nation,open,42218,29,0
#G2QJGQ0P,Kings Royale MZ,open,97883,50,7500
#2Y92YR9J,KOTNE,open,30784,10,3600
#G8GGPG8R,LaRialGanga,open,37325,9,10000
#LQPU8L2R,LDF*densianos,open,76460,50,0
#L9QRRYY0,LE PENTAGONE,open,64445,41,0
#RL89RCL8,los uwu,open,52223,24,0
#RPGUR0GR,LT TEAM,open,18083,12,300
#LRJCYPUL,Mafalala,open,83523,48,0
#RPRP9YJ2,Marvel Vs Dc,open,91341,46,6000
#R82P22RU,maux,open,24641,10,2600
#G89R2PUP,Maxabule,open,43186,33,0
#L9QYL0JJ,mojokush_2.0,inviteOnly,65796,31,0
#R2CRLR08,Mpoloinhos MZ,open,66592,39,1000
#GLRYY9RR,Mz Warriors,open,28095,8,0
#GYGGG80C,n city,inviteOnly,12788,4,0
#GY29PCGC,Namicopo FC,open,36072,14,3000
#GVQV98L0,nanas,open,54867,29,0
#RYPY9RJU,NO TE AGUANTO,closed,43368,11,6000
#G0C282PU,OliviaPalito,inviteOnly,17129,7,0
#QYJUUG2P,one two three,open,72683,34,7000
#RPV99Y80,OS MOLUWENES,open,28982,11,2600
#R9QL00QJ,OS REVOLTADOS,open,38100,19,300
#GJVPVQY8,Os-Kitecura,inviteOnly,27497,11,300
#GQ8YQ2,Owaridah Team,open,88996,50,5000
#L9G28LP2,panas muy fresh,open,76195,37,2300
#QJ8UQ0RG,pitones,open,39078,15,0
#LCUJQG2L,R.i.P. Bozo,open,17647,6,3000
#QRV9VQ8R,Rick astley,inviteOnly,36057,18,0
#8YLLPGPG,Royal Brother,inviteOnly,13367,4,0
#LCP2GY9U,Royale Pigs,inviteOnly,62409,31,0
#YJQQUQRJ,shmegxican,open,70906,44,0
#RPUUJ2GL,Stone,inviteOnly,37760,12,0
#28GVG88,TARTARO,open,70955,31,300
#G2JCCRJP,TAYYİP İSTİFA,closed,4563,1,5000
#RGRQLJQ8,The Cotton,open,12960,10,0
#LY0UU99R,The Pog Zone,open,83499,34,7000
#R0CRR00C,TURMA D,open,73922,49,0
#RL8J9L0C,TZ MOÇAMBIQUE,open,51348,29,0
#P9VVR20L,Uhhh Ham,open,97897,50,9000
#GCLP0QRL,Vingadores ;-;,inviteOnly,13104,5,600
#GG2QQ9JL,wazinees,open,8015,3,0
#QQ9VQG9C,WLM,inviteOnly,67769,23,0
#QLRY22GG,Yellow Poetatoe,open,16891,9,1000
#RC8UL08P,Yukon 123,open,24781,15,0
#LJYQ9PC0,Zambombico,inviteOnly,60343,28,6500
#QGPY9L0Y,みっくちゅじゅーちゅ,open,40210,13,600
#GPUCU0YL,전북제일고08,open,79616,39,5000
#GUJ09G8P,edjoo,open,46499,49,0
#G0GQQC8J,gingi,open,6216,7,0
#QVGGJ9LY,Moz Akatsuki,open,41471,28,0
#QYL90Y0G,NFL,inviteOnly,24929,11,0
#GY228UYC,Não Convocados,open,43545,24,300
#GYY0PQ8U,salchipulpos300,open,2263,4,300
#220LGJP,team pogi,inviteOnly,14637,7,300
#R909YLJL,Амебы,open,28038,11,3000
#RRVUG0J8,سوق خضرا,open,19456,8,0
