tag,name,type,clanScore,members,requiredTrophies
#J2RYP22C,#teamMaria,closed,2422,2,0
#GPPCRVQL,/comsoIe,open,10032,4,1000
#PL00VVL9,21st century,open,98392,50,8000
#GUP092VP,Albinhos fofos,inviteOnly,18968,7,0
#GPPQ9Y8L,Ant on a Hill,closed,13101,3,0
#QQ8RQ2UQ,Arson,closed,9049,2,0
#L2GRQVY8,asian nation2.0,open,84176,34,8500
#QVGJG9JC,ball up top,inviteOnly,43975,10,300
#RL0YUJC9,Bison Bros,inviteOnly,81529,32,7000
#QVVCPVJ8,Bomber Bros,open,92628,50,3000
#GG8QLPJQ,c!gany utálok,inviteOnly,61420,21,0
#G2G8PGVY,calamardo123,open,5723,2,0
#G8QJ892U,chim m la p€la,open,82087,33,1300
#LJYCUQJV,Clash King,open,82502,49,5000
#R2V0YYC8,Clash Men,open,91274,43,6500
#GQG0YL8R,darwin,open,2010,2,300
#GPJP880C,el pepe,inviteOnly,6260,2,300
#RC02P9UQ,EloHunters,open,78169,32,3000
#QY0CG9CG,Eternals,inviteOnly,96219,47,9500
#RP99Q22R,Fallice Gang,open,66009,28,5000
#G8JPU299,fecnt,open,3529,2,0
#RRJR0YY8,fontes,inviteOnly,4016,2,0
#GU28GQ0L,fortnite,inviteOnly,32397,10,300
#GQ00U89G,freakytk69420,open,1683,2,0
#RC9VY9C9,Geggan,inviteOnly,30925,9,0
#RGJPRP9P,Goblin gang,inviteOnly,4462,3,0
#LQ9QVJL8,Guate502,open,6703,2,2000
#GYRLQYUY,HOG RIDERS,inviteOnly,7359,2,0
#RRYRJYGQ,hola,open,3571,2,0
#G0QYGGVC,I CAVALLI,inviteOnly,52758,16,0
#R0YQG8RC,innovincents,inviteOnly,24988,6,0
#G29PPY9R,isidora ljubav,closed,5482,2,0
#GYJR9RQ9,jfjfhvufi,open,5427,3,0
#J2QVV9LQ,Joker,open,7504,4,0
#G2UUG20C,lloret demarre,open,78664,29,7000
#GC8GQP08,los games,open,4513,4,0
#G8RY88Q0,los malos,inviteOnly,8780,5,1000
#QRU2Q0UU,los mastur,open,15292,4,0
#GLUCVJLC,los más capos,open,727,2,1000
#GGCYC0YP,los niños,inviteOnly,19798,4,10000
#GLUJVJG8,los panas $1?,open,3690,2,1000
#RV8CRC2J,Los panfilos,open,2346,2,1600
#GU9CPCRG,los poderosos,open,9407,7,0
#J0RRYV9R,los pros,open,109,1,10000
#R2P2PV02,LOS YUTUBERS,inviteOnly,2173,2,300
#G9J8UCL0,lospelones,open,7108,3,0
#GVQP2GU2,LosTralaleritos,open,5394,2,0
#GLYPJQGR,maav,inviteOnly,67297,23,300
#GVJG0QY2,MADEINBANTHAM,inviteOnly,32027,8,0
#GGQG0RC8,maikata na toma,inviteOnly,58759,20,0
#RVG8090P,mata zancudo,inviteOnly,3441,2,1000
#GPGJC998,MCHS Outlaws,open,10300,4,1000
#GU99LV2P,mecatronica 3-A,inviteOnly,57159,18,0
#GLGL2C2L,med student UKH,open,36602,11,0
#GPRJPCYQ,miau,inviteOnly,18051,5,0
#GU8YPV9U,miela,closed,13285,4,0
#QCCQ0QLU,My Lov,inviteOnly,3355,2,0
#G89CLJYY,México x Perú,open,21804,7,1000
#GY0LLP2J,Napier family,open,4824,2,0
#G0RCJP9J,NewZombieNoise,inviteOnly,6962,2,0
#RPY2U82V,NOHCHI,open,38872,13,0
#PRUU00J8,NOOB SQUAD,open,4278,3,0
#LJUY8PPJ,padarojo,open,3744,4,0
#GY8L8P8R,Papu clan grr,inviteOnly,17547,5,0
#GCC2GUV9,para el salón,open,12865,7,0
#GYJP0UCP,pepe panzón,open,18964,5,0
#20VJ0QL9,ProBros,open,23179,7,600
#G00CUCYR,rckf,open,21529,9,0
#GLPPLUPC,ro,open,213,1,300
#QYYQCPCR,s** n***,open,14399,4,0
#GQ0J980P,Salvador,open,9919,4,300
#GY90UQ99,Santos_lam,open,1134,2,300
#LG82009Q,Seitenclashen,open,23344,8,0
#QCQJ0002,SIGMY,open,96365,47,8500
#G9YRGGRG,Smēgmä kings,open,23362,7,600
#QYVJQ90G,solos 2 persona,inviteOnly,64720,23,0
#RUCYYJGU,stalinymartin,open,2232,2,9500
#QUUQG9JY,t0rtugaspij@s,open,75022,34,5000
#G80GJY0G,Team Lunita,closed,6466,2,0
#QJYJGVQL,thbrsmtlo,closed,8043,3,0
#GUQPC22U,The Borne,inviteOnly,88229,47,6000
#GJGYPQ2L,the boys,open,44028,23,0
#GLUV0U2P,THE SIGMAS,open,9274,5,300
#GLUQVG90,The Spammers,inviteOnly,1441,2,0
#GJCJPRJJ,Thirdynators,inviteOnly,12962,6,0
#G8QL2YJY,Tojikon,closed,39332,14,10000
#RYJ2UV22,true love ❤️,open,3065,2,4300
#QGQCLRR0,utubeo,inviteOnly,5770,4,0
#YJ8C0J0U,Warisnomore,inviteOnly,28148,11,0
#GYLCLGQP,wenas,open,3454,2,300
#GG2GRVYV,westrokers12,open,9615,2,300
#GPGLVPPR,XD,closed,6851,3,0
#GQQJ0828,y vnlffooo jo o,inviteOnly,1600,2,1000
#GG9JUG8J,zixflax,closed,7112,2,0
#R80C2QG0,наркотрип,inviteOnly,7497,2,4000
#R0YPY0QY,برادران ۲,inviteOnly,7773,4,10000
#GU8J8VQ0,!PANCAKES!,inviteOnly,5227,4,0
#QU8CPVQP,#CAUSAS_Pe,open,66878,31,1300
#RPGY92QU,-Sesame Street-,open,78035,39,0
#G2VYUC22,...,inviteOnly,13540,8,0
#RRPYJRJ9,212,closed,35821,15,4000
#GY099VRC,2vmanji,open,6320,3,0
#GYJLUCJU,3'D☆,inviteOnly,5324,7,0
#G989JCUV,4to,open,7049,5,0
#JGQC8VP,69dinamita69,open,55197,16,2300
#QVGGVYU0,7 inch chub,open,84952,46,0
#YQYYUGQ0,72,open,5394,10,0
#YYGV999G,8a361,open,95934,50,1300
#QQYL8GR0,^SILERTS^,open,45120,12,3600
#G8J9LRGG,AAAAAA,open,36888,18,0
#G8YUY22L,abogados,closed,13337,6,0
#GY8JULPR,Ahhahahhh,inviteOnly,47170,15,2000
#G8Y0GPYC,Akatsuki☁️,open,9365,4,2000
#GR2J2CP9,Akels minions,open,24140,10,3300
#GU8L22RC,AL AHLY 1907,open,31074,11,0
#G09VCGCP,algo normal,closed,41970,16,4000
#G0YV8VQC,ali,inviteOnly,42405,16,0
#GC2UU8C9,Almeclan Skelf,open,60204,19,0
#QCU0YVV0,Alouette,inviteOnly,62233,24,0
#Q0U0JCQP,Alpha Empier,open,74219,25,7000
#GGVCLGCJ,artesanos,open,87426,45,9000
#GJUUY20J,Aryan 2.71,open,33112,8,0
#GG988QJ8,Asia Africa,open,7834,6,0
#G98VRVY2,asrian12345jk,open,4138,6,0
#GGCPV9C2,az,open,4417,4,0
#QLGP08L0,bajrang dal,open,54416,35,0
#GLLRQ89C,Ballymartle,open,13747,16,0
#QCU0V2PY,beans,open,18520,10,0
#GYLJ98YG,Bello Party,open,75703,40,0
#QCVY8CQQ,Benameji,open,20513,9,3000
#GPY29Q9Y,BET365,open,51363,20,0
#GYG9J998,big backs,open,3881,3,0
#RQV0L8V0,Bills layer CR,open,55870,17,5500
#GYG82CRY,BLACK FACTER,open,7392,2,600
#PVP2092C,Black.com,open,52746,20,0
#RR09R20R,Bot Lobby,inviteOnly,6432,3,10000
#YG0R9GV0,bottiglieprivet,open,92483,45,3600
#GR9C0820,boy,inviteOnly,44434,12,1600
#GG8VCGJC,bozonkerz,open,12336,5,5000
#L8UQ8LJP,BRAWL STARS,open,61732,50,600
#G8RRRQPJ,c burg football,open,13558,14,0
#G8U8YYJY,cacahuete,inviteOnly,59472,34,0
#G2UU09Y2,carita fachera3,open,87546,50,0
#Q02LQYGR,Carmelo gay,open,72988,44,0
#LUQC2Q98,chicharron con,open,50740,23,300
#LQJ2G0VU,Chill de Clash,inviteOnly,58962,32,6000
#QJQ89VVP,Chromosome Diff,inviteOnly,31418,7,0
#LQ2PLUV9,Ciao Tudor,closed,76754,31,10000
#2PCCC,Clan  #2PCCC,open,88572,44,300
#GGPGURU8,Clan  #GGPGURU8,open,29322,15,0
#GJUC802Q,Clan  #GJUC802Q,open,78603,33,7000
#G22RYGU9,Clan #G22RYGU9,open,42350,13,0
#GPLUJCJ2,Clan #GPLUJCJ2,open,58868,29,300
#GUY8YR9L,Clan #GUY8YR9L,open,49854,19,0
#L8GQC2JR,Clan #L8GQC2JR,open,65016,43,600
#R0U0QLJJ,Clan't,open,35742,15,0
#G2Y9Q8CC,Clankers67,open,22092,11,1000
#GU2JLYGU,claserasp3,open,5532,3,300
#G9VC9YP2,colla pesigolla,inviteOnly,23402,7,0
#QL2RLGPJ,cool R,open,78749,46,5000
#YC2P0GJU,Cornelius,open,55357,39,0
#GUPU2YYU,CR Independent,closed,1281,1,0
#QC22UG2J,cr7siuuu,inviteOnly,75185,31,9000
#L0GJPVUQ,CREAZY POLIS,open,20589,5,2000
#RY80Y2YC,Crisu,open,47097,18,0
#GPLJV8YL,D and h smells,open,20567,12,0
#QPC8VL0P,Daboys,open,61593,41,0
#GR8L8JCJ,dark masters,open,2239,4,0
#2UG0UCP,Darth knights,open,47983,18,4000
#G2V98GU9,dih vvez,open,29291,9,0
#GRUVJVQC,DoorDash HQ,inviteOnly,27618,9,0
#G98R0CCV,dos gang fr,open,60762,35,0
#R8VYPGGU,Downers,open,77125,33,0
#GCGCQJ0Y,Dumplings,inviteOnly,19733,6,2000
#G9CCYVGC,EBK,open,54512,22,0
#G8Y2L28P,edge off,open,83648,50,1600
#G8R2VJJP,el pelonpro121,closed,13761,5,8000
#GY9QYLC0,El señor,open,43224,24,7000
#RPLGLPJJ,eliots breath,open,63650,25,10000
#Q29892C8,elisa,inviteOnly,31117,9,0
#Q8Q9QPUY,epic gamers,inviteOnly,63384,26,0
#G9R2JCVP,Erik.gay,open,14597,4,300
#Q9JVLQJ9,eXeL_Pro,open,45943,15,2000
#QV8029JQ,famosillo,open,38562,15,300
#RY9UQ00Q,fearless knight,open,17732,12,5000
