tag,name,type,clanScore,members,requiredTrophies
#QVU29GGQ,!!!Nicas420,open,84641,50,2600
#GRR0JUUG,"""La Nueva Era!!",open,98625,50,8000
#G9CQ9YP2,"""LOS TURCUDOS""",open,22418,6,5500
#GY8U8Y0Y,"""NICARAGUA""",open,61719,17,5000
#R09P0CL2,"""SAN JUAN"" +505",closed,30790,10,10000
#QRRQ2U2V,"""THE 38 GANG""",open,99769,50,9000
#PUPPLY89,"""TITANES""",open,92565,37,10000
#QVYUUUQ0,#Somos_Familia,open,99212,50,10000
#YPQ9C0GP,$IMPERIO NICA$,open,98687,50,6000
#8Y8VJ8JY,$Imperio$ NICA,open,97362,50,6500
#GLYLP9UJ,$OCIAL CREDIT$,open,93267,50,7500
#G9P80QL0,$UBAU$,open,78371,50,3600
#PLGV0J8L,(-ESTRADA-),open,71512,24,7000
#Q2JRRVCL,*(Gladiadores)*,open,89764,40,6000
#UR989Y0,*PINOLERO*,inviteOnly,81141,26,9000
#GJLCV0QC,+505,open,99800,50,10000
#GYC8URRG,+505,closed,11252,3,0
#R8RYGYQJ,+505 nica,open,98192,50,7500
#QR8Y0JUV,+505 Royale,inviteOnly,99011,49,8000
#R2GL880U,+505┋NICARAGUA,open,13964,5,5000
#R8VRPQ0P,+LOS COMPAS MT+,open,99559,50,9000
#QJ02Y9PR,+⁵⁰⁵LosdelXilon,open,97831,50,7500
#GQ922Y80,-Brother Clash-,closed,6230,2,300
#LL2UYG9V,....,open,88912,50,5000
#QG9JRY0U,100% NICA,open,98197,50,7000
#QGUV2C0V,100% Nica,open,97511,42,10000
#LY8PY0YC,100% NICA ❤,inviteOnly,92283,38,7000
#QGUR2280,100% Nicaragua,open,99973,50,10000
#QLQ2Y0QJ,100% NICAS,open,92406,50,6000
#LRQLJ2YC,100% pinolero,open,86396,50,4300
#GQ2JRUP9,100%NICA,open,93888,50,300
#G88JRGJY,100%Nicaragua,open,61865,39,8000
#RR2YJ02G,100%Nicas,open,5323,2,4000
#QYRLURRG,100%Nicas perro,open,90240,50,3600
#988YUYR0,100%NIC∆™,open,100000,50,10000
#GLLPURJC,100/Fury Nica,open,92585,48,7000
#R0JVJLY0,11moD,open,24083,6,4000
#9JP80RUJ,12/Forever.!,open,93099,46,7000
#RPJVPJC0,1979,open,17080,5,2000
#QQQL29YR,2 2,open,84669,33,9000
#GPYCJ9J2,2 pa 2,open,15300,4,4000
#L2J8Q9C8,2.0™,open,97445,50,8000
#LRGYVJCY,23 cm.,open,94765,40,9000
#LVUVYJPY,2417,open,66910,42,3000
#GV8R8CV2,2c2,open,71000,41,4000
#RQ2YGJYC,2eZ Team,open,93480,50,5000
#G2RJCRR0,3mosqueteros,closed,61622,20,6000
#J082RR09,4:20,open,9766,5,0
#U09PYYL,50 Kings Nic,open,38020,8,9000
#9YRGCLGL,50 Knights™ 2.0,open,97096,43,9000
#G20U02Y9,505 ilumination,open,84135,50,3000
#GVQ2GLQC,505 nikaspro,open,8632,4,0
#GL2GRGC0,505 pinoleros,open,3583,2,0
#RLRY8ULP,505-Nicaragua,open,79562,42,1000
#L280QR2U,505NICAS,open,92052,37,9500
#G2VYGGPP,521,open,82287,43,7000
#RJQYYCVG,5to grado,open,3818,4,0
#QUUP22GG,<PowerRangers>,open,87041,50,3000
#GYRGRUVJ,A.M.H,open,6150,2,0
#Y0YPQJP8,AC MILAN,open,96929,50,9000
#LUY829RL,Academy Nica L.,open,97824,45,9500
#QUUURUU2,ACAHUALINCA 505,open,89167,50,4000
#GJR92UVL,Acoyapa ch Gama,closed,99480,50,10000
#2PQLQP08,AfterLife,open,95633,50,5500
#QUUQJC2G,Ahparato,open,94257,43,10000
#QCQVVUL0,AK47 nica,inviteOnly,55929,16,5000
#GP2JPGC8,Akatsuki,open,98896,50,8000
#LV2GQYCL,AKATSUKI,open,98100,50,8500
#GURPLGJJ,Akatsuki,open,88968,50,5500
#G90GQ8PJ,Akatsuki,open,81114,50,6000
#G2LQRRV0,akatsuki,open,55843,33,2300
#RG08QC2U,Akatsuki,inviteOnly,32859,14,0
#RCPV2JP0,Akatsuki,open,7802,2,5000
#RP8Q2J2J,Akatsuki ⚔️,open,89656,50,5000
#GY2G829J,ALEX-2010...,open,2922,3,0
#RGUV2VV9,AlexisCochon,inviteOnly,25114,10,2000
#QYG8PRQU,Alfa,open,98367,50,8000
#GG2UGCQ8,aliados Nicarag,open,24321,6,5000
#GP0QUV2J,Aliados Nicas,closed,91104,49,10000
#P8VQ0CYL,Alianza,open,86339,50,5000
#GCRP20RR,alianza n,open,76550,47,3000
#8CCYGC9J,Alianza Real,open,87454,50,1300
#QC88QY2L,aliasa bananera,open,85112,50,2000
#LL0QG2CG,Aliens Crew,open,88712,50,3000
#GQPJYGJ2,ALL LEGENDS,open,99299,48,10000
#Q0U0UPLQ,All~Star Team,open,92805,50,5000
#VQCYGQQ,Almas Asesinas.,inviteOnly,95771,49,4000
#L0C992YJ,Aloha Esports,open,99730,50,8500
#GPGPVJVJ,ALONALEX. CR,open,4308,4,1000
#R0VY8C8C,AMANECER DORADO,open,93034,50,0
#PPLCPQ0Q,Amigos Royale,open,99438,50,9000
#LPLRP92Y,Amor y Amistad,closed,93000,36,10000
#L2YYUQ2C,Angel of death,open,66030,18,4600
#9LLVQ9CG,ANGELS BLACK,open,92973,50,7500
#QUG0CCY9,Anikilo gamer,open,95796,48,5000
#J22VVCGJ,ariel,inviteOnly,8958,4,0
#R29P0RUL,Armyn Park,open,98925,49,9000
#Q9L029GV,Arroz con leche,open,91529,50,6000
#8YGG9JU,ARTE DE ESPADAS,open,98726,50,9000
#QRCCLPCV,asesinatos,open,91523,50,0
#QJGQ0C9Y,Atomic_Nic,open,92082,50,5000
#PY020PV8,AZUL Y BLANCO,inviteOnly,95960,39,10000
#YUYVP0CG,azul y blanco,open,52074,13,5000
#Q8VG9JLJ,B E L L A K O S,inviteOnly,25404,7,10000
#RLGRGLY9,B.Forest.25,open,36253,9,4000
#R8PVRGP9,Babosos,inviteOnly,7729,2,1300
#G0GVY9QL,BAD BOY,open,97009,50,6500
#RJGC0GQP,Bananudos,inviteOnly,5553,3,1000
#RGVJR2G0,BANDOBOYS+505,open,93483,50,0
#QCU0LV0C,Bankay,open,92422,50,4000
#GPVQ2PG8,BARBERSHOP 357,inviteOnly,41911,20,0
#J00Y2RPU,Barbershop's Nc,open,44127,21,600
#YURQYGRR,Barong Family E,open,97198,50,7000
#GQ2UYP0V,Basurero,open,42705,14,300
#QUCGYGVQ,Berserker,open,97912,45,9500
#G20RRGUQ,BET4NIA KILLERŜ,open,92311,50,8000
#GPLLCGLR,BFMV,inviteOnly,5462,2,1000
#G9GLYVRR,Black Clover,open,95243,41,10000
#G80VRVQ0,BLACK CLOVER,open,91280,36,10000
#GCU9VGPG,Black Pearl,open,96254,49,8000
#RUV2PLVV,Black pill,open,4101,3,0
#RQ92G2UV,Black Stones,open,97896,50,10000
#QRY8LGLP,BLOOD FOR BLOOD,open,97592,43,10000
#RULG2JRV,BLUE LOCK,open,55105,21,2600
#QCCJ0RUL,Bluefields,inviteOnly,29663,8,1000
#GQR8PGL9,BOACO_ROYALE,open,29869,9,0
#R0R0CY0R,brr,open,33899,9,10000
#QGJGUL2C,bt1203,inviteOnly,12926,4,0
#RQYQ0JGP,C 31 Nic,open,95184,44,7500
#R80C289J,C.D.S,open,11348,5,1300
#QQUG2VPR,Cacao con Leche,open,98294,50,7500
#GVYLJCRL,cacavale,open,21069,6,3000
#Q08VYGPJ,CACIQUES NIC,open,93499,50,7000
#QLUQ9QCC,CADEJOS NIC ⚡,open,99920,50,10000
#LQQP2RLJ,CAFÉ CON LECHE,open,98875,50,9500
#G99LPYJ8,Calidad de push,open,27454,10,2600
