tag,name,type,clanScore,members,requiredTrophies
#QJYYYGUJ,(7) THE SEVENS,open,99875,50,10000
#GUR0QJJC,190,open,56311,21,0
#GPRYJ0UC,2.6,inviteOnly,12683,3,4000
#GY2928RP,6041,open,67489,31,1000
#G8YPJ9GP,67,inviteOnly,100000,50,10000
#GL90C00R,7oro,inviteOnly,33869,14,0
#GYY9CJU2,A'4 Pextaraes,open,20146,8,0
#RJ9GJCQJ,ACTIVE TEAM,open,62519,22,2600
#RGRQRCGY,ahlele aHELLAS,open,63913,26,0
#QVG2VY22,Akaji,inviteOnly,86235,50,0
#CP8PUY,AMF GAMING,open,89736,47,0
#GVR8P9V8,Anaflektoras,open,31349,13,4000
#J0R28J8C,ANEMOS VOREIAS,open,33807,8,6000
#RLRPRC8G,Antik Çiftleşme,inviteOnly,3882,1,0
#P8PPCQRR,APHRODITES ARMY,open,95537,48,6500
#8JGRGVJ,Arxangelos,open,97656,50,7500
#RRP8G8J2,ASSOL FAMILIA,inviteOnly,17650,7,0
#GYYY8QL0,AthiganiCy,open,915,2,3000
#Q88RJRVJ,Bad Boyzz,open,97695,50,8000
#GLJQU8PV,BBC GANG,open,99916,50,10000
#GYPGGR9Q,black cats☠️,open,7065,3,1300
#R28CPV,bLoOd BroThErS,open,99991,50,10000
#GYQPRJY8,Blue Moray,open,58331,16,0
#QURC8GQY,Brokovichez,open,93956,50,7000
#88YLJ8P2,C.Y.AMAZING,open,85390,32,8000
#G0Y882L2,Can You Manage?,open,90346,42,6500
#LGVJ99VU,CASA DE CYPRUS,open,99172,50,10000
#RV8URUPR,Christos VERSE,open,3023,2,0
#GU20P92J,Chuchis,inviteOnly,37699,11,0
#GCRG2G9R,Clan Gedid,open,9245,4,2000
#G02CJLVG,clan war,open,95100,50,8000
#2LVJC8CL,CLASH ROYAL CY,open,99168,50,9000
#Q9JLUP00,Cobra,open,99400,48,10000
#GRRYL0LG,cotakistan,inviteOnly,6083,2,0
#RJ099Y08,CRL,open,99255,49,10000
#RU02L2Y,CY ARMY,open,98946,50,7500
#GYJGL8UQ,CY CHAMPIOS,open,889,1,1600
#2LPPVJQJ,CY Dragons,open,97947,50,7000
#Q2GLUQ0G,CY Fire,open,97573,42,10000
#G0P2LJJJ,CY GANG,open,50311,19,1600
#R0YQUYQQ,CY GR€€N FORCE2,open,99015,50,9000
#QCJPG00J,cy kings,open,61542,22,1000
#GLLQLPRY,cy loukoumades,open,11411,4,2000
#P0J0LQUP,CY POWER,open,97175,41,9500
#RQG922YP,CY-Warriors,open,48399,15,1000
#9CJLRG0C,CYBrothers,open,100000,50,10000
#R2JRYQ89,cyGYM,open,81279,31,8000
#8Q9QJYY2,CYLegends,open,89076,50,6000
#G2CV099Q,CyLions,open,98996,50,8500
#G82C80JP,CyMegalopoulies,open,97074,44,9000
#GGVRJJL0,CYMONSTERS,inviteOnly,78811,31,1000
#YV2QLRVL,Cyprus,inviteOnly,99819,50,10000
#LVQQJYPQ,cyprus,open,99525,50,8000
#YVQY82UG,Cyprus,open,99325,50,9000
#2LY0RG8C,cyprus,inviteOnly,96330,41,9000
#2QY8822Q,Cyprus All-Star,inviteOnly,75737,24,7000
#20L2GJ0,CYPRUS BOSS,open,91432,50,3600
#GGLJPRGJ,Cyprus Bots,open,81819,47,6000
#G20CYQ9Y,Cyprus Clan,open,93990,50,7000
#2UYPYC0Q,CYPRUS DOGS,open,97465,50,7000
#P20VR0RP,Cyprus donkeys,open,97524,49,8000
#QULQJ0UQ,Cyprus Forever,open,95365,50,5000
#GRYPV2Q,Cyprus Greece,open,60639,15,8000
#L0LQQQ0C,Cyprus Killers,open,82513,29,8000
#VUR8C0R,CYPRUS LEADERS,open,93177,50,5500
#Y0G0JPYY,Cyprus legends,open,99888,50,10000
#QCRR2VVG,cyprus master,open,96576,50,7500
#GR2LLU2C,cyprus palace,open,12510,6,1000
#898ULJ0,cyprus pans,inviteOnly,95528,46,5000
#Y8RY8C8J,Cyprus Royale,open,99177,50,9000
#PP9G0V,Cyprus Rules 4,inviteOnly,99267,50,10000
#L2RCV8YJ,Cyprus WarLords,open,98555,49,9500
#YRGPC09L,Cyprus warriors,open,99530,50,8000
#GJ98VGQR,CYPRUS WARRIORS,open,96679,50,1300
#G88RP0L9,Cyprus Warriors,open,93369,50,7000
#9R8Y9LG8,cyprusGangsters,open,99928,50,10000
#90Y0CVY2,CyprusHeroes,open,99845,50,8000
#GYYLPU08,DAÜ CMPE,open,28208,7,0
#GCQCRP82,Decepticons™️,open,47679,12,7500
#RQ9G2QVJ,egyptian clan,open,20706,8,0
#G0C2CYC9,ELLADADA MONO,open,26935,12,3000
#G28CU20U,EMU CLAN,open,98816,50,7500
#RUCVJCCC,ENA ΤΥΧΑΙΟ CLAN,open,10255,9,1000
#GY8VGUQ2,FAMOUTIN OG'S,open,99710,50,10000
#RGCPLUYQ,Fikret,open,1002,2,0
#2LY0P9C,FIRE,open,98082,50,8000
#R0VVGJ0J,Furious Penguin,inviteOnly,3986,3,3000
#G29VVQVR,Gamiaes,inviteOnly,99400,48,10000
#GYR9J9P2,gamiwlies,open,52614,19,5000
#RJ809LUJ,GAMW THN TURKHA,open,4344,3,0
#RRG0VJQJ,gamwtoshisto,open,93110,48,5000
#GJYRQVVP,Garoi,inviteOnly,48446,12,5500
#GLUJP0C0,Garoi FC,inviteOnly,9133,2,3600
#GYYVR8CG,GLAxCY,open,10927,3,300
#GPU09PL0,GNW ESPORT,inviteOnly,8706,5,0
#GVJUVQUY,good bois,open,3810,2,2000
#9VJJRYG,Grazy Cyprus,open,80692,38,600
#R20RRGP2,Greek Empire,open,31588,15,2000
#GRLL22VC,Güvercinlik pwr,inviteOnly,24849,9,0
#Q2GUVP2J,HOG EXE❤️,inviteOnly,98552,46,10000
#QVGYLL2R,HOOLIGANS CY,open,98477,48,9500
#R8VVVJ09,HOOMER,inviteOnly,99700,49,10000
#QU0828Y0,HotChocolates,open,94649,39,10000
#G2G28RQL,I eat kebabs,inviteOnly,12331,5,3000
#LJ8CJGVJ,ime kipreos,open,91419,50,7500
#GYLVJRUU,IMS Legends,open,83288,50,5000
#R08GQLVG,isak676767,open,1831,4,0
#GPYPYUCP,Jose pechuiga,open,19714,6,2000
#Q2RCCLYG,Jumbo Riders,open,99823,50,9500
#QCVYR82U,Kachaou,open,100000,50,10000
#J0QUCRRY,kami_no_yoso,closed,11820,4,0
#RQP8UVV8,karekla,open,42556,22,1000
#RJPRQ8JQ,Kattoi CY,open,9844,4,0
#GP2PQCG9,Kıbrıslılar,open,16317,8,0
#92GYPYL,kin kakos,open,89411,50,5000
#LU0PQCQU,kitchenn,inviteOnly,70411,21,9000
#RVPJPPLY,KOFTEDES,inviteOnly,15243,4,0
#GJC0GRLR,KOUROUPETTOI.CY,open,85006,49,5000
#RYYC9U00,Kung Fu Panda,inviteOnly,100000,50,10000
#RQJ9YQ0P,Kung Fu Panda 2,inviteOnly,96476,49,9000
#G9YQLVP9,LAVARA,inviteOnly,86353,33,8000
#QR29JCY,legalizeCY,open,96273,50,6000
#RG20PJYL,Legkenides,open,54792,24,4000
#GRJ88UQP,Lemon,open,18218,12,1000
#G2LQPRL8,LINGAGOULIDES,inviteOnly,15991,5,0
#RJYL9JCQ,los murciélagos,open,64942,21,0
#GQRC8LVG,los pnj,open,4753,2,2600
#GURLUG9C,M.O.K.A.B.A.,open,98738,48,8000
#PJY2V8LQ,Magical,open,99023,48,9000
#RCY2J0YP,Makes papakis,inviteOnly,9977,5,0
#QQUVGGC2,Mamagiop Esport,open,99175,48,10000
#GJVGUYL8,manasu,inviteOnly,66266,21,0
#J2RPJVUP,masxaloglyftes,open,43430,12,0
#GLJ8J80G,Mavroi antres,open,82054,48,6000
#J2R0RRUJ,Mc lightning,open,10032,3,0
#QJ88PG8V,MIKRI ANNOULA,closed,9781,2,0
#9L2QY089,Mix-PiCLAN™ CY,open,94408,50,4000
#GRRLLG9Q,MOAK 4100,open,73641,30,7000
#GV08Q9QU,montana company,inviteOnly,19159,6,0
#QLJYYUPQ,mosfssssss,inviteOnly,71289,24,6500
#L0LVLCP9,MOUSAKAN FC,open,92129,36,9000
#QRJP2VCY,moutsatsos,open,95558,49,7500
#GP8JJ82R,Moutti,inviteOnly,51124,13,0
#GPPQYRCQ,Muichiro13524,open,2211,2,0
#2RL8CVL,na to sheso lio,inviteOnly,98591,48,8500
#GU8YPG8J,naxou 22,open,7631,2,2600
#GLL9JLLR,o prosfigas,open,9106,4,2300
#GLLGUJRC,oi kipreoi,open,10770,4,7000
#RQPC2Y9C,OI KOUVAES,open,96719,40,9000
#RGVQUYQP,OI TRELLES,open,84968,40,10000
#QQGG0922,Old School Crew,inviteOnly,99762,50,8000
#G0JJJGLP,Omofilofiloi,open,63951,23,4600
#QQR8RYCR,OMONOIA,open,97638,48,8000
#QVUG2RVL,Opap Fc,open,97941,45,9500
#G0LY8R90,orange madness,open,70719,30,5000
#QVP9QQLJ,papaes sas,open,87609,50,4000
#GP2JPRVU,PAPAKIES,open,27912,7,3300
#G0YG8UJP,papakis,open,64625,17,7500
#GU8Y99U8,PatataesCy,open,98342,46,9000
#GYJVVUV0,PaxisarkoiCY,inviteOnly,13444,4,5000
#8QV9VRJV,Pekka Woods 2,open,80371,48,5000
#R00CLL22,Peponaries,inviteOnly,36653,13,0
#GU9QJY2Y,PEXTOURES,open,86969,48,7000
#GPQR2UQL,poco fumo,open,48108,18,0
#GRYYC8VJ,Porties,open,92450,49,4000
#GPJ0GRU9,POTSA,open,62547,20,5500
#RUY90LRG,Poutsotrixa,open,13593,7,1300
#QYG2JQCJ,psaras team,open,91164,49,6000
#YPQQCR99,RaZoR CY,open,98041,50,9000
#G0JJRG2C,s2ci team,inviteOnly,19392,5,0
#RPJLRP0J,SIFOU CLAN,inviteOnly,37811,9,9000
#RCCYYPL8,silence,open,70005,20,7000
#G8RURYV0,Singularity™️,inviteOnly,98676,47,10000
#9QVPLQRU,Singularity™️ Ⅱ,inviteOnly,99993,50,10000
#9VJUGP2L,Singularity™️ Ⅲ,inviteOnly,89789,36,7000
#G2PCQGQL,SKATANAES,inviteOnly,55717,18,5000
#QRGV89VP,SMYA,inviteOnly,97853,49,10000
#LRUUJVGQ,St. Mamas,open,99332,50,10000
#G8CJYPCQ,street melody,open,43888,10,6000
#RLP9CVC9,STRINIARIES,open,81456,46,0
#G8PU20RU,TESEK TERROR,inviteOnly,33342,11,1300
#GYJVV9CL,The Alpha's,inviteOnly,15409,6,0
#G9GJGR0U,The amigos,open,20920,10,0
#RQLQG2V0,The big bog,open,16368,5,2300
#J29UUJY0,the cool kids,inviteOnly,3788,2,0
#GRGGQRG2,The Corruption,inviteOnly,25869,7,0
#LQ2CU2Q9,The Cyprus Gang,open,100000,50,10000
#G9VQ2QQ0,The IncidentZz,open,6786,3,3000
#PYGLGVUV,The Kings !!!,open,892,1,1000
#JYCPRVV,the punishers!,open,92913,49,6500
#RQPGPQUG,thkiasou,inviteOnly,99992,50,10000
#G0VRCJRR,tsulares,inviteOnly,6085,4,0
#QJ9YG0G0,ucy,open,99401,49,10000
#888P9RY,Ultimum Clashin,open,97756,49,8000
#QVJJ8C2Q,UPOVRIXIOI CY,open,97390,42,8500
#8QL0RQ9U,Valhalla CY,open,100000,50,10000
#GQYQP9LL,VenomCutz,inviteOnly,36101,12,0
#2U8G8QC2,Volleyballista,inviteOnly,94372,43,9000
#9CY8U0VY,War Dogs Cyprus,open,94135,40,8000
#LPR2CRQC,WeDemBoyz C.Y,open,91077,46,4000
#GJUGCQLQ,WIZART BARBER,inviteOnly,98800,46,10000
#L0GJ89UU,Zytrx,open,95549,48,5000
#RRUY8G0J,ÇİVİLEME,open,73246,31,5000
#Y989QJ9J,ανικητοι,inviteOnly,59026,28,6000
#L9J229GG,ΑΠΓΣ,open,81059,42,8500
#G8G8UGV9,ΕΣΔ,inviteOnly,96256,46,8000
#G2QQG99P,μελαμψοι,open,36502,10,6000
#RRURQ2C0,ουλον κυπρος,inviteOnly,2458,2,1000
#R28UYG90,ΣΤΙFEELTHECLASH,open,12229,8,0
#G9L8GLJJ,КРУТОЙ,inviteOnly,11814,3,0
#QRYY0VCQ,ШАРАРАМ,inviteOnly,20871,5,2300
#G0G2U0YU,‼️NICOSIA‼️,closed,73678,33,3300
#8RCJ8CVG,●Immortals Cy2●,open,68699,18,7000
#8LVCCCYY,●Immortals Cy●,inviteOnly,99086,47,10000
#G0C2GPRQ,●LIMASSOL CY●,open,95530,50,7000
#RRQ2YGRC,★chikia mas,inviteOnly,97600,42,10000
#RV2QJLL2,❤️ minœrs,open,44395,12,0
#G0L2Y8JV,+701 promil,open,82748,43,5000
#GJL09LCY,123drakos,open,55115,23,0
#RPRPLU2G,12ΛΚ,inviteOnly,50856,14,7000
#RY0UGR22,13.26,open,20680,6,0
#G292UQ9U,153,open,61579,50,0
#8L0VC20R,1983 ole,open,21503,10,300
#QJUVR2JV,211 3os LM,open,28263,50,0
#GQRVQQY8,22 lvo,open,10138,3,5000
#LVJ880GG,222 Evrychou,open,39745,50,0
#QVURRGCU,231MK,open,44606,14,0
#GU90Q99P,2540,open,18285,16,0
#G8LQYU28,27 EMA,open,58082,23,600
#G9U0UP8Y,27/3/25,inviteOnly,5911,3,300
#G9080RY9,276ΤΠ,inviteOnly,54451,15,0
#QCLJL0U0,289,open,74798,48,600
#G9LUVCGU,2V2,inviteOnly,22931,7,0
#G0PRUC20,2v2 re koumpare,open,91520,47,8000
#RGYR0PUR,3 ΙΜΑ,inviteOnly,38412,12,0
#GJRPC9YC,346 ΤΑΚΚΟΜΑ,open,66396,23,7500
#QCRLVVY8,45 TDB,inviteOnly,47374,15,300
#G00QCVV9,62 teth,open,82593,50,0
#G0RCRY9C,7040 sxao,open,47047,17,6000
#GLV0JJQC,777,inviteOnly,94673,50,0
#RRJUPCCR,802 ΛΕΜ,open,29559,10,0
#G80YL8LV,[✅] HAPRO,inviteOnly,5736,4,0
#R2UU98GV,A.M.E.A,open,31341,11,2000
#QVP8RU0U,A31,open,81857,50,600
#GLCL9C00,A4,inviteOnly,34821,15,0
#GR0CGGL0,AAAAAAAAA,open,44163,11,6000
#R2C29RV2,achilleas 1943,inviteOnly,22985,14,0
#RQYGRYVU,ADAMLAR,open,75233,50,1300
#R9QJC8VJ,AEK21,open,56503,50,0
