tag,name,type,clanScore,members,requiredTrophies
#G9YJVY90,ao,closed,8372,2,10000
#G8YC8LQG,CP WIZARDS,inviteOnly,35167,13,0
#GYQUURQG,mjk,closed,5936,2,0
#RQUPJ00P,NASHIRA,inviteOnly,49775,16,0
#RQQYGGC8,os faixa da t23,inviteOnly,62092,20,0
#G28U2URL,The Beefatains,open,95279,46,8000
#R2LJQC0J,π166€®$,open,21882,7,0
#GJCC88YV,91.com,open,62087,42,2000
#GRCGQ89L,A v M cr,inviteOnly,52841,23,0
#Q8LYLRYC,amirsidedunk,open,18785,11,0
#G0RGU8J0,Ampharos Gang,open,31360,12,0
#G2CCV2LG,Atl creators,open,27156,8,0
#G8C8JGRV,BBC 92,open,68396,38,0
#Q999J20P,BlackMooN,open,31876,8,0
#GJ2VCQVR,Bobolon,open,94654,50,300
#G9JLGGLG,DFC,open,31217,11,0
#LJRRQJQQ,donuts,open,69269,28,0
#Q9PC0QYU,ElBarrio,open,83856,49,0
#G88U22RV,espantabocetoes,inviteOnly,20993,6,300
#QY80P0U8,Esperantistoj,open,22180,11,600
#G9QP2YQG,Familia Jiang,inviteOnly,9507,7,0
#QGQUYJLU,fnt::LIG,open,38285,9,0
#GPCPGPLG,gri tru fru,open,23408,6,0
#QR0YCLC2,jims mowing,inviteOnly,20334,9,0
#Q2QP2VYV,Kings,inviteOnly,43988,14,0
#Q98PJ892,Komik Korna,open,51550,18,6000
#LY0C0P2Q,LA BUSTA ARMY,open,40361,16,10000
#R8P0VLVL,Lilian Pucoooo,open,12406,4,0
#QP8GL8G0,Los Maximos 3,open,91034,50,4000
#QY0PLJ2Y,Macaquinhos2890,open,81785,50,0
#QUJJPUPP,monesur,open,55010,29,0
#QG980UVV,morning benders,open,27602,14,0
#LYC8VPUV,mujis,open,46054,25,0
#G9290U22,Radio Engrase,open,42436,14,6500
#QVGR0L8P,RSNC,open,19747,6,5500
#LCPP0PJL,SDLG PAPU BV,open,43422,28,0
#QCCR2LPG,shankkCONqso,inviteOnly,57191,17,1000
#GC02GRVC,THE CLASH GOATS,open,80818,35,6000
#LL2CLL2U,החסות הכתומות,inviteOnly,97877,50,0
#LL9PVLUJ,클랜 #LL9PVLUJ,open,72873,43,600
#RLG8JCG9,클랜 #RLG8JCG9,open,72249,29,0
#Q9J8VGQR,7°paaa,open,13589,8,0
#LPY09GQP,PIOVONO_BANANE,open,22599,11,0
#Q820YVJJ,The Catchers,closed,23158,8,10000
#GLURYJPU,노란색을 사랑하는 모임,open,14331,4,300
