tag,name,type,clanScore,members,requiredTrophies
#J299PLCC,2v2,inviteOnly,19499,5,300
#G8VQLQ2Q,2v2 Randomized,inviteOnly,12226,4,0
#RCV98Y2C,64,open,77162,33,5000
#GLUJPYVV,810 114514,open,2821,2,0
#G02LPJLP,bomber,open,20139,8,1000
#G90CCPCL,brul meeuwen,inviteOnly,13698,4,0
#Q2982Y8U,DIESEREINECLAN,open,94049,45,7500
#QG9U2GL8,incorrect,inviteOnly,18534,4,10000
#G8JGRGVJ,meiwa OB,inviteOnly,27989,6,0
#QV8LRQLC,shore mafia,inviteOnly,95078,43,7500
#QC8VGVRQ,spartiati,open,95504,46,8500
#RQY9QYRL,SYND’ICAM,open,87489,47,0
#RQQL9PPL,XuiBgas,open,59252,22,0
#YQ092LYV,zoo wee mama,open,98781,50,9000
#RGRPLYQU,БЕМЖИ СКВАД,open,14616,6,10000
#RL2Y98YQ,Бомбайомба,open,2795,1,3000
#GPYGR89R,натуральные геи,inviteOnly,24466,7,0
#RU20892P,ちくに,open,30895,9,0
#RG929CQG,ひな台国　逢,inviteOnly,34546,9,10000
#QRYGGGJ8,まさこ様最高,open,35832,9,0
#LCQVGL22,ドシロート連盟,inviteOnly,12693,3,10000
#QVY9J2VU,バルシャーク,inviteOnly,9278,2,0
#RUJ8VC0Y,ピンボールランナー,inviteOnly,12025,3,6500
#P9RR0QJ0,刹那,inviteOnly,10054,3,9000
#G2CQRLUR,最強69,inviteOnly,14823,3,10000
#Q8VUU90R,雄介@フォロバ100％,inviteOnly,62377,18,600
#RCG9P9JY,Activly tuff,open,47797,19,2000
#QQRYJRUP,amogus,open,65646,28,3000
#GV8JR8JQ,Ballemann,open,67383,24,7000
#G9P00R0V,Beanzz,open,63683,27,3000
#R9YYU9YC,Beastie Burnham,open,78337,34,6000
#GQ0RCUVP,Big nutters,open,78124,29,9000
#RPUCCGGR,BJ4$,open,70634,30,0
#LRYRYU8U,boat bandits,inviteOnly,74417,36,0
#G980QQ8U,Bramborsky folw,open,26315,10,10000
#QVR0L8C0,CHP,inviteOnly,76355,33,9000
#GQ8G89GR,coom,inviteOnly,39233,13,0
#RYVGGLPL,crack freshmen,open,44944,15,0
#R0GL0P9J,CVMS L6,open,69193,27,3000
#2CQQL2P,Dark Invaders,inviteOnly,84036,41,3000
#QQGRL9VL,DeinMundwinkel,open,78528,33,7000
#GPV8GGUR,Die vier Waffen,open,29434,8,2000
#GY0CVGUQ,DOOMAH,open,13862,7,0
#QVYP9PQR,Ekte K Trappers,inviteOnly,41671,11,1000
#R0RQYL9G,Goblin Gang,open,60819,21,0
#RYGQYYJJ,goodboy,inviteOnly,24233,6,1600
#QRYQUQC2,HammerSmasher,open,23009,8,0
#YY80P222,HexAngels～堕天使～,open,30418,8,4000
#GUU28JGU,IceBreakers 3,open,92997,40,7000
#GL0PL00U,insanos golosos,open,71680,34,8000
#QJGUVY9Q,jelqing clan,inviteOnly,91224,39,0
#GR0UU80G,K-ZAWA,open,17800,4,5000
#Q2UPVP9P,KimchiSedapNida,inviteOnly,30990,14,0
#YVQVUQQ2,Los frijoleros,open,84310,49,1300
#QYGUYR2G,LOUIS BALEIA,open,43424,15,600
#G290CLUG,malyk fat asf,inviteOnly,68653,45,0
#R0GCG2G2,MASTER BAITINK!,open,31184,7,0
#RYY08GGC,mecaprietos,open,52140,18,0
#CGL8GQY,mercury japan,open,73246,32,4000
#RPJVPP9R,minipekkar,inviteOnly,62424,26,0
#2R88RG2,Mockingjoint,open,97498,50,8000
#GP92RLYG,monkes69,open,16295,5,0
#GCC00GCC,nihilius claani,open,38631,35,0
#LUCJJGCC,ParceritosCs,open,55546,32,3000
#GR99GJU8,pataspepaslima,inviteOnly,80596,29,0
#LCQR9Q8P,Rg team,open,83165,43,6000
#GYUQRVGG,sensational,open,14461,6,0
#GPC0GCYR,skibbeansat4am,open,57172,32,0
#RUJPUY9U,SUBO,open,33234,12,2000
#QRCUVVC9,SUSSY BAKA,open,84495,50,0
#QVJPPVJ9,TEIKYO.UNI.MED,open,93893,50,6000
#QU2CPJG2,The Poop Deli,open,35252,9,3000
#RLRQLVJG,thejamals,open,47542,26,3000
