tag,name,type,clanScore,members,requiredTrophies
#GL2QJJQL,Dr. Carter Jr,open,85404,40,5000
#G9R92C2J,ducks,inviteOnly,11983,5,0
#GPV0P9RC,Dunross,open,23030,19,0
#RCQLYQGV,EA,open,73402,30,5000
#G2RUCG2V,Emma la boss,inviteOnly,32857,9,0
#QPRU82VP,family Evil,open,41842,48,0
#2LUJVL2R,fedderal,open,62511,50,0
#RP2V89PG,Feuj d'artifice,open,47024,17,0
#8R8LCJP0,FIG TREE,open,73635,50,0
#GL280PRY,Finger Breaker,inviteOnly,54912,34,1000
#YVRJG2Q0,Fire Clashers,open,97807,50,7000
#RUP9LPCQ,FIVE CHAPEL,open,80620,41,2000
#2J9RQ82,Flying Squad,inviteOnly,50762,23,0
#G08JY088,friends,inviteOnly,45510,15,0
#G9QL2CVC,FULLSTOP,open,78444,50,1000
#GQVYGLLQ,fullybad,open,85512,50,5000
#QUYYYU2Q,G city,open,77340,45,2600
#GLGCP9UV,Get Rinsed,open,11434,4,0
#LU0CCG,Ghost Army,open,39145,50,300
#2CQ2LU8U,GloryHunters,open,84274,49,2000
#R08QGL89,gngbangerz,inviteOnly,21590,14,0
#G9LU8CGC,GoonersT&T,open,77184,33,3000
#QRJCPR2G,Gotham’s elite,inviteOnly,62073,22,0
#R2QY20P0,Grounded,inviteOnly,3761,3,0
#GUU2YV28,headless,open,92465,50,9000
#J0J2288P,Hog ridaa,inviteOnly,7413,4,0
#LV0UPGU,Hybrid,open,81506,50,1600
#YL0VPU8V,HypedInClashing,open,31985,23,0
#202PUCV,Hyper Active,inviteOnly,80036,45,2000
#2YLC2QYL,Insidious,open,72131,47,1300
#G2J2JGUG,izeebest1738,open,43036,21,0
#90RR8C,jah army tt,open,91841,50,4000
#Q2JY9P0P,Jbadman,open,10102,11,0
#PPQ8GR82,Jedi Council,inviteOnly,10482,3,2600
#QC9JRV82,Jelqerz,open,62243,35,0
#R0Y88QLQ,JMA,open,6583,3,0
#QC0Y9GPQ,Joe Nation,open,35625,8,8000
#G9VQ0QP8,jog it back,open,4391,5,0
#GJUP0Y2Y,JR Haters,open,32572,15,0
#RUQ2PQPY,kids,open,5551,7,0
#GL00Y8Q0,killquick,open,12894,5,0
#GGQ99QPV,Kings,inviteOnly,19707,15,0
#Q09L8VPR,Knee Chairs,open,67137,50,0
#YQ9GJYVL,Koi Royale,open,81164,50,0
#RC9Y08GP,Kool Kroft Klan,inviteOnly,20947,8,0
#LPU29C,KUSH KLOUDZ,open,96412,50,6000
#G9PY8CJG,L.Of.Mysteries,open,46849,12,1000
#G0YY02JR,La Trinidad,inviteOnly,16139,5,0
#QU2990LY,Laconic Shadows,open,86308,40,7000
#QJVJPYQQ,Lakhan,open,60317,50,0
#QQL9CUQQ,Lazy Guys Crew,open,77568,50,0
#GL9VUPGJ,legendary king,open,93028,47,7000
#YVQL22LP,LGBBQ,open,87647,46,4000
#RQYGYC0Q,limers,inviteOnly,58284,32,0
#G2CQR0Y9,LosSacaCartas,open,6384,3,0
#22Q9YC22,lucky tnt 2,inviteOnly,89212,35,9000
#G89QUUCV,Mad Dawgs,inviteOnly,26757,12,2600
#PLGJLUG0,Manly,open,35486,10,3000
#G00V9RPP,MEOW,inviteOnly,79963,34,6500
#JR2V2GC,MiT CLaShErS,open,47402,15,4300
#8VQQ8J,MokoJumbiez,open,56881,24,10000
#LJRR0RPP,monkey clan,open,58387,48,1000
#GC2GQR2L,Moskitos Pikao,inviteOnly,57031,19,0
#QYJUJL02,mosquito wpt,open,52157,20,0
#Y80RVLC2,Move Move !,open,75887,38,2000
#RU8VYC2V,n@p@r1m@,inviteOnly,75447,39,3000
#G98LVJ9Q,Naparima Col,open,24832,10,0
#QPV29LQC,nasilje 1/8,inviteOnly,63717,21,1000
#QUCURPV9,NerdMatty,inviteOnly,51477,16,0
#RQ2J8V0U,NRG,open,91869,50,6000
#QY2RJL2Y,ohio sigmas,inviteOnly,74506,29,0
#8QPL8GL,One Team,open,61004,47,1000
#R2JRL9GC,onlyrealkillers,open,40801,18,0
#R2YYCCLR,P.A.N.C.A.K.E.S,open,19251,12,0
#QJL9G8GQ,PANTY RAIDERS,open,62818,50,1000
#QR2UQVVU,Phantom Troupe,open,21567,7,3000
#GJ0UG2LJ,phantom troupe,open,16558,11,2600
#GUQPVRJL,PHGěmpïřę,open,28033,6,7000
#R9LVGCV9,pidyns,open,81572,47,0
#R20LGRQ0,piggybiters123,open,24093,14,2000
#QJLVJL9L,poonky pinchers,open,52740,21,0
#GQPPQ822,Pres PIPERS,open,84812,47,300
#QCUUUR28,PresBoiz,inviteOnly,30937,12,1000
#LGY2G8YV,Private Zess,inviteOnly,68838,30,1000
#GURVCPGG,Puff & Pour,open,89007,50,6000
#GCU8LYJJ,pumpumslayers,open,9315,9,300
#GLU9Y0L2,Puro Party! ⭐,open,71608,29,0
#29JJJGPP,QK,inviteOnly,98524,50,5500
#GJ0LJCCU,Ramping shop,inviteOnly,42494,16,1000
#GYP9UPGU,redforce,open,22740,10,0
#GPYQQRLQ,Regent,inviteOnly,5024,3,1000
#QCYCPJ9R,Rivals,open,73088,48,0
#QGLJRRPU,roghider,open,76991,38,7000
#GPQGVV8U,Royal Rebels,open,63657,34,1000
#RGVQYYGL,Royals,open,14241,7,1000
#RJC2ULPU,Saintgoblins,open,9114,6,0
#GPVGQ2QR,Santiago KFC,open,8458,4,0
#G9JV0L9G,sergio but 868,inviteOnly,12570,4,0
#2PU0CRPJ,shockers,open,76973,47,5000
#QVRR08LG,Sigma Interface,inviteOnly,11497,4,5500
#QUJ2YCUP,SigmasCove,inviteOnly,85237,49,7000
#RY28098R,skibidi,inviteOnly,81387,43,0
#QUG9LV82,skibidi sigmas,open,64727,48,300
#RQQYY282,Small wood,inviteOnly,13768,6,0
#QURGUL2R,SMG,open,26486,12,0
#LULL28PQ,SMS,open,53554,49,0
#LRCRC2R,spatan,open,73575,39,0
#CQU0C2Q,stalicka,open,48502,20,1600
#RCPPQLJP,SUPERSTARS.TT,open,44021,24,0
#L2LGLQLL,sushi and egg,open,75879,50,0
#PPUPCRJU,T.T UNSTOPPABLE,open,75478,50,4000
#Y9CL0G,T.T. Utd,inviteOnly,88485,41,2000
#QCVJY8VY,Taylors Version,inviteOnly,30837,13,0
#GCCC8L0J,TCE Warriors,inviteOnly,44857,26,0
#8Y99Y8U,TDK Royale,open,68265,43,1000
#RGPCRLQL,TeethlessSLK,inviteOnly,9604,6,0
#QC0RQYGQ,Tega lovers,open,61866,20,8000
#8RR2J2,THC FC,open,92095,50,4000
#998RGJ8V,THE ALPHA SQUAD,open,88524,47,6000
#QQL9LG2L,the boys,inviteOnly,31905,14,0
#QUPGP0CV,The Flock,open,51767,15,5000
#2LP8QG,The FSA Royale,inviteOnly,36859,11,1000
#QJ0CGL90,The jomers inc.,open,60236,17,0
#28CR8Q2,The New World,open,72593,28,4000
#2LQ89QLR,The Red Empire,inviteOnly,91677,47,2000
#G8RYVCCL,the3stooges,inviteOnly,35306,14,0
#GPVPJRLV,Thechans,inviteOnly,6808,3,0
#GLV89Y82,TNTEC BATCH 23,open,30380,13,300
#RP2QV8R2,tomfoolery gang,open,66990,45,1000
#RRYYLVGP,Tooze Ticklers,open,29914,20,0
#P8QCQCU,Trinbago Royale,open,96206,50,6500
#29C0GUPV,Trini,open,97423,50,4000
#LLG8V02P,Trini Bosses,open,91376,50,4000
#LR29CCGU,Trini Bros,open,47986,50,0
#J28UJR,Trini C Royale,open,95552,47,7000
#90RUR0RY,Trini Champions,open,84819,48,3000
#8L0L02Q,TRINI CLASHERS,open,95235,50,8000
#LGGPRG0,Trini clashers,open,72604,50,1600
#YG9V0V,Trini Diablos,open,80744,49,6000
#8VUUVLC0,Trini Dynamics,open,47528,35,1000
#VCG8UG,Trini Legion,open,89788,50,3000
#RGL90V,Trini LORD,open,75480,37,3600
#2GUCULY2,Trini Nôva,open,75835,30,4600
#RC8JRV8L,Trini royals,open,40001,22,0
#8GJ8VLLG,Trini Shadows,open,88197,50,1300
#G2VJYCVL,Trini Sigmas,open,25681,12,0
#QR98UQ,trini sparta,open,95106,49,5000
#RCC80U,Trini Spartaz,open,83090,50,3000
#2CPC2L9,Trini Stars™,open,80556,36,5500
#LGYYL09G,Trini Triggers,open,44224,18,3000
#22LJ9J,Trini Vybz,open,84581,49,2000
#P8VQPQJL,Trini warriors,open,89808,48,4600
#G0QQJ92G,trini warriors,open,84101,50,0
#9YV9CCLR,TRINI WARRIORS,open,70418,49,2300
#89PP22L,Trini$partanz™,open,81801,49,0
#G2UVLVYV,trini_dals868,open,78481,50,1000
#GVQJ08CU,Trinibad,open,78656,50,0
#9J2PRVJ,TriniBanter,open,79372,34,4000
#82JPVYVC,Trinibantons,open,95144,49,0
#LU8CUG02,TRINIDAD,open,83284,50,2000
#P9PR22VU,Trinidad,open,63098,50,600
#RPQ2GL8R,trinidad gamerz,open,77244,50,0
#RQ2CYPVQ,Trinihogriders,inviteOnly,18062,11,300
#RP8VU99R,TrinisLand,open,46463,37,0
#2UL8RGV9,TriniUndercover,inviteOnly,77621,34,3600
#Q9VYR9L0,true geezers,open,33679,21,0
#2JRLGCVY,vendetta clan,open,71174,23,5300
#G8QQPYQP,Villa,open,51882,28,1600
#P0GPVUL0,weedwakas TT,open,83242,50,4000
#RLVPL,White an Sprite,inviteOnly,71029,24,6000
#2V89G0CG,wilbro and co,open,46448,23,1000
#L9URPYJQ,winners year 8,open,74740,50,0
#P8YY2YQL,WO Warriors,open,92962,47,2000
#RRVLU9VV,Yuh modda,open,77263,48,3000
#R2JYLYPL,zippy men,open,38289,50,0
#P2808L8R,$GEO$,open,46683,15,2600
#GR9RV0L9,7 ready,open,43732,14,0
#LRUQ99GR,868,open,57280,50,0
#P89CU09,86ix8 Views,open,72041,48,3000
#GUPV8PL0,ang3ldust,open,5950,3,300
#GRV20YJV,Apex,closed,6727,6,0
#2LCC9UV,Archangels CR,open,36191,49,0
#2CRV99VJ,badmandontdance,open,36109,46,0
#R20VVYQ8,Big P.E.K.K.E.R,open,4497,6,0
#G9RUPR0C,Bots2.0,open,22076,17,0
#Y9C2PVYG,Clash,open,30246,50,0
#QG8LUQQQ,CuzzoGang,open,11194,9,0
#GGPQLY2J,Dark Red,open,37836,28,1000
#LP29298Y,Dragon clan,open,26319,37,600
#RJUU9GU0,fntasticforkin,inviteOnly,30960,14,0
#G8RLGYV9,Fullbringer,inviteOnly,11900,9,0
#GUGVU0VR,funk killers,open,42408,26,4000
#GJJRYGJJ,gonner bros,open,9009,10,0
#GPV29C8R,grass cutters,open,40337,47,0
#QQ9GQUQR,HillKidz,open,30574,50,0
#RRULQC,kratos,open,13167,7,3000
#U00UQQ,NC18,closed,57765,16,1000
#R9JQ9RUU,Panorama Champs,open,62274,50,0
#G220U900,Real generals,open,23259,9,300
#Q0UQ9RU2,Royal Soldiers,open,18318,11,0
#LUURGPY2,skin back toe T,open,32490,12,1000
#YYG029QQ,taboo#gazadogz,open,45821,50,0
#P9YJU89Y,tob tao,open,36721,31,0
#PJ00QPGC,TRINI ZESSERS,open,38138,50,0
#2289Y280,Trini's,open,61027,30,6000
#LRG2Y8JU,Trinippl4cup,open,54159,41,2000
#QJ2V2899,TRINITARIO,open,24974,14,1000
#PRCJJVR,Winterfell,open,33576,30,800
#Q0V2PJCV,™️,open,69727,49,0
