tag,name,type,clanScore,members,requiredTrophies
#880VUYYC,! TITAN SQUAD!,open,95982,50,6500
#LGCCPV29,!Help¡,open,93903,50,7000
#PGJ8LJ,"""""ARCANNOS""""",open,99948,50,10000
#YUJ0U8U2,"""ECUADOR™²)",open,99905,50,10000
#G8RG8J2P,"""Joaquinagango""",inviteOnly,13798,6,0
#YUPV820V,#GUITARHELLO,open,97516,50,7500
#UCRQ229,#Quemasve,open,99554,50,10000
#R8LRRLYV,(Ecu) Clash's,open,99975,50,10000
#Q0PVUU9,(Ecu) Clash's 2,open,95504,50,5000
#909V8UC8,(ECU) Clash's 4,open,99951,50,10000
#Y0CGGGJC,(◇)SUEÑA(♧),open,94282,50,7500
#LQ0RL0Q2,+5300?,open,99621,50,10000
#LGG2G2GC,+593,open,100000,50,10000
#29JGP22P,+593,open,100000,50,10000
#QJPQURCR,+593,open,99337,50,9000
#GCYY8P99,+593,open,98542,48,10000
#QGLQQCRJ,+593,open,97026,50,8000
#G0GLVRQY,+593,open,93230,50,7000
#R8VJ88P2,+593 Chongueros,open,98730,50,8500
#G82JJCQJ,+593 CZ PLAYERS,open,91957,50,7500
#R0CU8J92,+593 DOMINIO,open,99776,50,10000
#G202YPP2,+593 Ecuador,open,99378,48,10000
#LQC8220V,+593 Ecuador,inviteOnly,97774,49,7000
#G8QQQ29L,+593 ecuador,open,89123,50,5500
#GPLVGVYG,+593 Ecuatorian,open,81312,50,3000
#GYCUYLY0,+593 JL,open,97948,50,10000
#GJRRJV0J,+593 POWER,open,99686,50,10000
#GYG9LLUY,+593 sport,open,11261,7,0
#QRCP2VVL,+593 ⚡️ K L Z,open,97573,50,8000
#QVULV2LP,+593_ECU,open,98385,50,10000
#GUPJ20PJ,+999,closed,8250,2,0
#LR8JLLRU,...,open,99108,50,9500
#GCU8VYJ2,...,closed,4189,2,0
#GR9LVQ8U,/_/,inviteOnly,7106,3,0
#GYG9GR20,0.1 SANTY 13K,open,99751,50,10000
#G92G28CL,01/07/23,closed,3451,2,0
#PRVC2JYC,100% activos,open,97158,50,6500
#L22VVPVY,100% ECUADOR,inviteOnly,98776,46,10000
#8UJL2QU,100% Ecuador,open,98501,50,7500
#GVY28CJU,100%Chongeros,open,88865,41,9500
#Q0UU8CGY,1234 pelea maxi,open,99985,50,10000
#QUYVCGY8,1bgu Cr,inviteOnly,62932,25,300
#GYGPLP99,1RO_E,open,28142,7,1000
#GY8PGR8L,2 AM,open,6315,5,1600
#RUY8C2R2,"2 info ""c""",open,39200,14,8000
#G0RRLPY2,20cm,open,98568,50,8000
#GG8QVQPL,21/12/2014,closed,15489,8,0
#RJYUPG2Q,2do A,inviteOnly,15533,4,0
#RY8JGRG8,2do ciencias A,open,83103,50,3600
#Q8VLVQCC,2do Electrónica,open,95056,50,7000
#RJPQQ8UC,2VS2,closed,7166,4,0
#RQQJ2VR2,2vs2 Uleam,open,99124,50,10000
#GYLG0R8V,39842,open,2522,3,300
#GLJCRGRJ,444-Yogurcito,closed,2711,2,0
#92VJPGQ9,50 DEVILS,inviteOnly,100000,50,9000
#PCCQUQQ9,50 Guerreros :v,open,91829,35,10000
#G2GUY98Q,50 Masters™️ ✊,open,100000,50,10000
#GPYQQG82,50 Masters™️✊II,open,99936,50,10000
#QVLV0920,593 Activo,open,97819,50,7000
#GQCY88R8,593 LEGENDS•EC,open,99729,50,9500
#PJ29VCV0,593 SPARTANS,open,99153,50,8500
#QRJYYR,5937 Cuenca,open,99179,50,8500
#QPUCG9Q2,5937 ECU Cuenca,open,99806,50,9000
#GGUVURY8,5Q odiadores,open,48334,15,2000
#RJQ8LGRL,6to C,inviteOnly,5352,2,0
#GPY092VV,"9no ""A""",inviteOnly,19070,8,0
#GQGCJYCL,:),inviteOnly,1693,2,0
#2LVUVL0G,:V DARK MASTER,open,98361,50,10000
#RQ2VQVY0,;-;,inviteOnly,19183,4,0
#Q082JGR9,<Panas>,open,94953,50,6500
#L8RLQVG8,>[EeveeEmpire]<,open,95295,50,8000
#L8VPUJU8,@HURACANFC,open,99141,50,10000
#PPY89VG0,[{Ecuador}],open,94903,50,6500
#QYRQCCVG,A la Gloria,open,67358,19,7500
#PVPQ9QR0,A N U N N A K I,open,98954,50,8000
#RUQJ9GCL,A U R Y L,open,2774,2,3000
#R0P8U0QR,A.C.M,open,96014,50,8000
#QGCG8YYY,A.D.M.V.,open,65332,19,6000
#882JVJY,A.R.M.Y,open,91336,50,4000
#P9LR8YL9,ABOGADOS ECU ™,open,84407,50,4000
