tag,name,type,clanScore,members,requiredTrophies
#GLYP899C,6 7 munchers,open,3687,3,0
#QJLJ8UC8,Aces♠,open,58675,14,10000
#RJJPUC8J,aro khampa,open,13769,4,1000
#RYRL0JJ8,clash of queens,open,47398,18,0
#GYYQ08GR,darius,open,8619,2,0
#Q8LPJVQ2,Die inliner,open,25869,10,0
#GRQ2GCRP,ESUTB,open,31856,9,4000
#RU09PVU2,FDC GANGOSOOS,open,31524,8,0
#RV8U22G8,Ganjedi Chhakke,inviteOnly,10721,3,0
#GLPL90J8,Gg ezzz,inviteOnly,3485,2,0
#G22VPRYR,Golem R34,open,53990,18,0
#G8GPP92L,Jags den,open,91770,49,0
#G0R98GGG,la changa,open,8167,2,1000
#G2VVU8G8,La Libe,open,35941,11,0
#R8ULLLQR,labno familia,open,93996,50,7000
#GVGCV22L,Lann Yange Inc,open,17112,6,0
#9UPU9RQP,Los Kazuelas,open,7711,5,0
#GPLP2LP8,los perfectitos,open,36276,9,0
#QLUC2JGV,masturb4nda,open,20958,8,0
#RJLGV2LL,mikeys gruncle,open,5492,2,300
#QRGUQ0RY,Mylenbusch,open,25980,10,0
#QVC2G8LQ,Opsiyonel Klan,open,38610,9,0
#YQ2VCJUY,ozqn,inviteOnly,16878,5,4000
#GRRUC90Q,pinsapos,inviteOnly,67250,24,0
#GLJPCPJV,Purple Haze,open,48254,16,0
#GJJ8LGL9,SUBIENDO COPAS,inviteOnly,29601,7,0
#QVYRJ8UY,szpermaxik,inviteOnly,31260,10,0
#GR9VLRPR,the nonkeyss,open,82057,44,0
#GVRLQC9G,UGENEITORRRR,open,48508,12,0
#GCR92VCR,Van Der Linde,inviteOnly,15419,4,0
#GPY8C9YQ,whyareyougae,inviteOnly,10751,3,5000
#QP8990C2,Wiggas,inviteOnly,71895,28,7500
#GQ90RPP9,Лохи,open,86264,39,7000
#QGL90RP8,П.П.и.С.,closed,12904,3,600
#J20LYQC8,✝️最強✝️,open,9477,3,0
#QPGRUU98,7B3,open,50227,46,0
#YCLG000R,Air,inviteOnly,67538,28,0
#G8GQ9LLQ,akagami,closed,7467,3,0
#GGLLGCLQ,AKAL REAL ONES,open,42413,18,0
#LP02J222,Akatsuki,inviteOnly,35117,12,0
#R0P88QPU,al albinea,closed,48873,15,0
#LPGQJVQV,Anachuchu,open,34131,12,3000
#QYCU2G0V,ATU Royale,inviteOnly,57675,21,0
#LPVPG9LG,Bang Brothers,inviteOnly,75748,42,0
#RGUQPLPU,banggangers6767,open,18451,10,0
#GGJGPQUJ,Bart’s Empire,closed,28694,8,1600
#GY9YG08G,Bicikler,inviteOnly,35234,12,0
#PVQ9R9VG,Bierstumm 2.0,open,54716,23,0
#R20LCYY9,BLACK FURY ||,open,26131,19,600
#Q8C988QG,black people,open,54567,18,4000
#QLV0PUU9,Boe Jiden,inviteOnly,22696,6,0
#QP8G9RQP,bpp,open,8725,4,0
#YUVU98VG,Cartnite,open,65566,29,1300
#GJ20L98P,Ckng-Labortory,inviteOnly,39533,17,10000
#LRGUGVLL,clan,open,53899,20,0
#GPVQYJ0C,Clan #GPVQYJ0C,open,72490,37,300
#L2909YLP,Clan #L2909YLP,open,77201,44,2600
#QPRPLV9J,Clan #QPRPLV9J,inviteOnly,69676,24,8000
