tag,name,type,clanScore,members,requiredTrophies
#202PG0UR,王室聯盟,inviteOnly,43033,16,0
#YVVVPRYQ,王柴灣鮑魚刷,inviteOnly,46552,21,0
#QP0UR2UP,皇室高手,open,61891,46,1000
#LJCYUV8G,皇家戰隊,open,29461,8,0
#29VYL8Q,硬弟弟,open,43545,14,4000
#QQQL8UUJ,紮鐵工會,open,34295,15,0
#LV2G9LVL,絲襪冠棋,closed,42366,16,0
#QCRYYV0V,肥Ben炒芥蘭,open,87214,50,0
#8VLJYVLC,自由人,open,62422,19,5500
#QQ9PYLVY,蕾姆的主场,inviteOnly,7010,5,0
#VQRJ98,蘭桂坊,open,68200,30,4000
#QQRVCJUJ,豬豬大師,open,69382,42,1000
#28JPGQ9,部落 #28JPGQ9,open,72810,46,3000
#Q2GQ989U,野免騎士,closed,20973,15,0
#LU9LL8P2,開心樂園餐,open,90271,50,0
#R2RYGC2G,霖兴门,open,44475,15,300
#QVUJGUYR,願榮光歸「……」,open,14682,5,3600
#LGVUGJRR,駿浚俊峻,open,57312,20,2000
#G9QQCCQP,魚damn頭,inviteOnly,19731,10,1000
#QPJUP8U9,？？,open,76403,43,0
#QJLL8JYQ,caraalsol,closed,48575,18,0
#GQRL2YCY,DONATOR,open,5923,22,0
#CGL8U,DSS Group,open,56327,23,7500
#P8GCLUG8,JSNS,open,48957,25,4000
#PGQJ0JU8,No Mercy,open,26508,11,8000
#8YVPCVGG,Nova Macau,open,42489,49,0
#G9YYPGUG,Tribe name BAD,open,18965,7,0
#GPCULUYL,かしすおれんじ☺︎,open,28410,14,0
#QCJ8JLP0,你睇我打唔打你糯,inviteOnly,41681,14,0
#QLPUULRU,剷爆一文A,open,18062,12,0
#QPYJRCVP,只是我們澳門人,open,58077,50,0
#VVCVGY8,月亮城,open,26706,13,2300
#8J98VQ22,熙熙雲0607,open,42164,24,1000
#9V99RJQQ,白銀月夜風雲,open,29309,22,1000
#GJJ8LC29,神之塔,open,51523,49,1000
#QRVRGUGC,茵茵向榮，貞貞日上,closed,37158,14,0
#P9J0UY0U,국닙전파연구원,open,28602,17,0
