tag,name,type,clanScore,members,requiredTrophies
#QR00JG09,✰ＮＥＷ 么ＳＣＨＯＯＬ✰,open,69526,25,4000
#GPGUL9CV,Cucus black,open,3958,3,0
#GG8RVRJC,EGGS,open,39895,16,0
#GYLYV22L,Las 4 torres,open,6729,5,0
#R2Y0UGPU,les fous,open,602,3,0
#RVPQUJ9Q,lics itan,open,24861,6,1300
#GRU89JRL,los tilines fs,open,29439,11,0
#GJYRC9RL,mini tako 2000,open,43310,23,0
#LVQQVQJU,MUGROVICH,open,26207,18,0
#G8UV8LYQ,munchis,open,41855,14,1000
#YPVVY8YG,POCHA,inviteOnly,38821,13,0
#RCC82YCY,rey Larry,inviteOnly,5323,5,600
