tag,name,type,clanScore,members,requiredTrophies
#GCRJG2LL,Don't cry,open,12062,13,0
#QVUUU2U9,dorkovo mafiq,open,89424,50,6000
#G0YCRVJQ,Dotex Army,open,36060,26,0
#GPVGQYLQ,drogerite,open,39300,22,0
#GC8V9QYC,Drujba 2,inviteOnly,19036,10,0
#QUVVC2CJ,drujba1951,open,51710,27,6000
#GLCQ8CVP,Dunerche,open,72800,50,2000
#GYJRYY8Y,dupe lom,open,62629,50,1000
#GYJ0RUG8,e220d,open,73668,50,0
#QVURGUL0,East VS West,open,76186,47,7000
#GPVUJ9GR,eastern light,open,19901,10,1000
#QGUYUJJ9,EasyPay,open,68046,50,2600
#RLQJGL2L,Ebachite,open,35633,50,0
#RQ09LPQ8,EEKONT,open,30689,13,3000
#GRCVJU80,egeigo,inviteOnly,50424,22,0
#G2PVC0JV,El KRAZY,open,13839,6,2000
#RC2YR8VJ,el shamaro,inviteOnly,9238,2,9000
#QUJ0UYYV,elektro,open,47759,48,300
#RJ8RYRLV,Elenski mufini,open,31511,16,10000
#898UJPRJ,EliminAtorite,open,42092,15,2300
#YVVQGCY2,Elin Pelin topa,open,47509,50,0
#G0U8CVJU,Elita gang,inviteOnly,37643,12,0
#GR0PVG9P,emir e gei,open,46774,22,0
#QGYVQVGP,Eskobarlar,open,86061,49,4000
#GGR8UVJR,etur2,open,62042,46,0
#GP20J8GC,Evan Edgers,open,46512,44,0
#GC082ULL,EXD,open,6904,5,1000
#GCYQLYG2,Executor,open,31239,28,0
#G8L88UR9,Executors,open,18317,8,2000
#LJ2LQU99,EYESTWERKHOUSE,inviteOnly,39013,12,300
#88VPR829,FairPlay,open,40041,50,1000
#Y9LURYJY,FC Barcelona BG,inviteOnly,24673,8,10000
#G28299JL,FC CHOREBNQCITE,open,54128,31,0
#GJ2VRUYG,Fear-ski babait,open,27378,12,1000
#YRJV0Y,Fen Club Botev,open,43655,50,0
#QUG0YY8Q,Ferkoegey,open,71370,48,0
#GP2C9U99,FIDANKA,open,86457,42,10000
#YUQPRPC9,Fire Kings,inviteOnly,33981,15,0
#QUJLQ2U0,Firmata,open,57215,50,0
#GV89920Q,Fish Terry,inviteOnly,24396,9,300
#G20VY92G,FISHMANIA,open,13476,10,0
#LUCVJPG2,Flash,inviteOnly,78977,27,2600
#Q80YCCQJ,foncho,inviteOnly,68098,40,0
#G0LVG8V2,Foxpro7 fens,open,67030,49,600
#Q92JQ2RJ,frog clan,open,50452,17,5500
#GU280LJ9,Frozen Empire,open,28366,17,2000
#RULRJPCY,FullHouse,open,10510,4,0
#QLQLRP28,Fun,open,87169,48,6500
#GJVP2RQQ,fun gang,open,78450,47,4000
#RLY0RVQG,G()()NING.SQUAD,open,37132,16,1000
#GPR8Q8RQ,gabcho1444,open,11363,6,2000
#GJ02JYJL,gagaha,open,34762,17,2000
#GGRYR0GG,gamers 2.0,open,69391,31,4000
#Q2LJCGG9,GAMING LEAGUE,open,26982,10,2600
#RGCU2C9P,Gang,open,21708,8,7000
#QUQ08V2J,GASPACHO V,open,84838,49,6500
#8GG2PYU,GasStationWorks,open,37869,15,3000
#QYJYJ8R,GAW,inviteOnly,91418,46,5500
#QJUGLJ2U,GBG”$$,inviteOnly,93414,45,0
#QRGCCGV8,GBL_Clan,open,39155,16,5000
#G0VYY22Q,Gebdja on top,open,95977,49,7500
#GGQCPYCG,Gei drujinka,open,61630,50,0
#LVGRL9U0,gei shi,inviteOnly,62007,21,0
#Q0PJPGQL,geichetata bg,open,43587,11,5000
#L0C2R8Q8,Genga,open,34776,48,600
#9JVUCR9C,georgi,open,47803,49,0
#GYLYC0QL,German Vip,inviteOnly,66235,27,0
#G0JPPG2P,Geyovete,open,35208,50,0
#QVQUUQRV,GG,open,30785,18,0
#GPQYYQV8,GG,open,17003,24,300
#GJLLPJG8,GG_pro-та,open,27368,13,1000
#YUUJ9PPL,Ghettoto,inviteOnly,18974,5,0
#QYVLG0VV,GIBO baby,open,47633,49,0
#Q9CLQJ8G,Giga Chadki,open,31761,44,0
