tag,name,type,clanScore,members,requiredTrophies
#QRPL00QY,低調傷心搞笑的愛情哥,open,28484,20,0
#2CUUCL,你話事呀！我話事呀,open,61241,31,4000
#GLUQCGVY,依到我哋最大,open,55345,36,0
#Q0L2PQ22,俊男俱樂部,inviteOnly,23449,9,0
#GVVJR0QY,保唐易助理校長,open,39202,13,1000
#Q0JPQYV8,保林屠張獻忠中學,inviteOnly,58690,26,0
#20V99RJ,保衛香港文化,open,96189,50,5300
#PP9PRY0P,保龍二族,inviteOnly,62761,18,6000
#QV8CGP9P,信就有希望,open,56927,50,0
#2P00VYGQ,偽幽靈公會,open,38890,24,0
#2YJ9PULU,傳奇人物暴力社xzy,open,66001,50,1300
#YLYC9LL8,傳奇俱樂部,open,36530,13,3000
#LLVQQCYG,傳奇部落,open,83194,45,4300
#PVLY0RLG,傳奇部落,open,30936,16,1000
#2CG808Y2,傳說部落,open,63997,49,1000
#9RL922Q0,優之良品,open,96365,50,4600
#LGV08RLU,兄弟部落,open,51774,29,3000
#LPVJ98QR,光明會,open,55350,50,0
#YCL28JG2,光時五一,open,70078,28,6000
#2QP2CGYV,克里戰爭學院,open,68051,50,2000
#82JJY0J,兔子樂園,open,76474,50,1000
#YVJ0VLU0,入唔到乾炒牛河,open,42399,19,0
#Y89P8CYV,全部都係啄地,open,81296,47,1000
#PCVVQYPQ,全黨死清光,open,44349,24,1000
#UL2RCL,共慘黨,open,80191,28,10000
#QYRP9P22,共撕共撕共silly,open,56504,50,0
#2808LGR8,兵工廠,open,66383,33,3000
#8JYJ0LR,冰之領域,open,94911,50,4000
#QUYGUP20,凌晨,inviteOnly,68271,34,4000
#LJCRQ2VP,凌晨4點見,open,94008,50,6000
#LU2RV0YL,刀哥也卖萌,open,77013,39,6000
#2L8QU9Y,创紀之城,open,83147,49,2000
#YCGPL0PJ,刺客教室,open,73668,38,4000
#GLRCQ000,剑宗,inviteOnly,11710,6,0
#PRRPJ0J8,勝利傳奇 victory,open,82322,50,4000
#QRCGYRVV,勝利軍團,open,63586,49,300
#88GPRJU,化骨龍,open,82450,31,9000
#2VGRC22,北角雞蛋仔,inviteOnly,40594,15,0
#2V822QQQ,十大,inviteOnly,83722,37,5500
#2Y82P0V2,十格聯軍,open,76533,47,3000
#R2CUU98C,单身狗大部落,open,26250,9,0
#YLYUJQRG,南宁123,open,72275,50,5000
#Q82RLRQL,博文書院,open,86859,45,6000
#QVUV9QRG,印度幫,open,84248,44,4000
#P9YRR9VQ,又贏,inviteOnly,40513,14,0
#GPJL0R2R,又香又甜又多汁,open,66266,41,0
#8YJ00RP9,史詩世界,open,88631,50,4000
#PY00VVG,史迪仔樂園,open,90519,50,1300
#QY90UCP,叻仔部落,open,46532,50,0
#QLJ98VP,吉良吉影想靜靜地生活,open,60588,50,2000
#QU9PYCVR,君之餘生丶請卿簽收,open,37164,20,0
#RQ090PUU,吾城世一,inviteOnly,28193,7,3000
#GRJ8V9,呼峰喚魚,open,70090,50,0
#G2Y0QQ2V,咕咕咕咕es,open,74158,49,0
#JC0C8J2,咕嚕咕嚕魔法肉,open,84946,50,2300
#8C09J9VL,咩咩星球,open,54603,31,2000
#GJYR29UC,哥布林Gang Gang,open,68951,44,0
#R8Q2QR2G,哥布林保護協會,open,78911,50,0
