tag,name,type,clanScore,members,requiredTrophies
#J0UGJY98,Asix,inviteOnly,43218,10,5000
#QULQ0UUU,Atomy.kh.fr,closed,42798,14,0
#G9V8JL0L,avanses ctc,open,2491,2,0
#R8G8RPGU,bhosda,inviteOnly,16022,5,10000
#GYYQR2VR,Big Pekka,inviteOnly,21445,8,0
#G0VJ2RQV,BOTAFIGA,inviteOnly,45180,11,0
#GL02J0PV,Brawl,inviteOnly,1017,2,300
#GPVRYC8L,c00chi3 Muncher,open,11631,3,3000
#LU29RVJR,Cambodian L,open,97020,48,7500
#GL8Q8R2G,Clan  #GL8Q8R2G,open,39651,14,0
#GPPJ09CV,cobra kai,open,13224,9,1600
#G2J9GLRJ,EN DUENDILLA,inviteOnly,96407,46,10000
#GVUGJCPJ,Eterion,inviteOnly,66424,36,0
#RQ09UQVL,FY16,inviteOnly,6976,4,0
#GYQ0Y8C8,goeputa,inviteOnly,41922,12,0
#RQPJRRGJ,GRALBI VOD,open,8900,2,0
#GLLG99QG,HO PAURA DEL TU,inviteOnly,36271,10,3000
#J20YY2PV,Holy moly,open,3846,2,0
#G9VJV9CC,juanpanochas,closed,9324,4,0
#89GLJRR,khmer,open,97408,50,6500
#LJJJYR,Khmer Mega,inviteOnly,89969,44,7000
#QUPJ0RGV,KLITOR,inviteOnly,49866,14,4000
#G8YJGJ8V,LeBonbon glaZe,open,15711,4,2600
#GPYG8Y08,les cme et gaif,inviteOnly,11031,4,0
#R9CC2Y22,les migrants,inviteOnly,8709,2,0
#GL9V22CJ,Metales Tapia,open,23923,7,0
#GJRJCRYV,nutella,closed,9592,2,8500
#GGLR0VL2,N|gg3ř balls,closed,13452,6,10000
#GUP8R8R0,OK CLAN,inviteOnly,7531,3,1000
#RJYGCRRQ,Padel zoo,inviteOnly,46203,18,0
#RQV09PYU,PP,open,66805,19,10000
#GQR98QGU,ppz123@@,open,2801,2,0
#G0U9UQGG,shinsekai,open,26996,10,0
#R82202QV,Sonthormuk clan,inviteOnly,5497,3,0
#RJ0Q0UJG,stillage studs,open,14161,5,0
#R2PL0PRL,The Yns,inviteOnly,57201,18,0
#CQ8GU2Y,Tornado Empires,open,91267,48,7000
#GLU2GP9Q,TROPA DA RD,open,10798,4,1000
#G92UUYY0,truceboyz69,open,58832,14,0
#GPQ2QL9U,we love tima,open,7123,2,0
#LYGC0CCJ,yungmoneyclan,open,64962,18,9000
#QPLUPL9P,zidane,open,9490,4,0
#G8L0902C,Zizierie,open,3952,3,0
#GVGURCPC,Электрики 110,open,14369,5,600
#RYUC2PGP,あきぴで#0309,inviteOnly,12794,3,0
#QC8L9PRP,ぶぐぶぐ茶釜,open,63318,26,0
#PUQ0P2G,リア充せんめつ部隊,open,97562,48,10000
#GQY9V0RV,叮波蕭宏堆,inviteOnly,26779,10,0
#G9YVP8U9,高翔恩的後宮團,open,21051,7,0
#R82VQ989,니 엄마ㅋ,open,7677,2,0
#8U92YL8J,발제해만그,open,7338,2,400
#R2URY0VR,쌍지읒 티읕 시옷,inviteOnly,40371,10,8000
#R0GQP2J8,최저만맞추게해다오,inviteOnly,35995,8,10000
#QJJ98RVC,1854,open,45902,14,0
#G8PPL0JY,2high4this,inviteOnly,14646,3,6500
#LY2PRPP2,69,closed,46986,32,0
#GPQCGPGV,AlmightyBrother,open,53005,50,0
#GYYQYVQG,ALWAY SIGMA,open,2682,4,0
#QLQG990C,Amogus enjoyer,closed,70151,36,4000
#G882RJCP,ANA-LOGY6.9,inviteOnly,9151,5,0
#9QPR9PJQ,Angkor Cambodia,inviteOnly,23389,15,0
#RVQL9J88,Anti_Siam,open,22210,11,0
#QRQUG0UC,AREPA ROYALE,inviteOnly,49049,17,6000
#QG2YVQUG,Astronaut Crew,open,72310,50,2000
#RQ90G808,BACiiAplus,open,64927,50,0
#GY8VVQR9,bafkonings,open,7887,2,5000
#90L98PJL,Battle Family,open,73293,50,3000
#RQGCRGUL,berserk,open,6837,7,0
#9LCR22Q9,Bests Bros Team,open,21147,50,300
#88GQRQ0,BIGGUN CAMBODIA,open,21797,11,1000
#RG0CVRVR,Black Fire,open,34046,30,0
#RLYJQ2LU,Black Purifiers,open,32967,14,0
#RRRCPJL8,BLACK TIGRR,open,59053,49,0
#QQ9L8Q2G,BloodGvng,inviteOnly,38705,19,2000
#GGUCP2YV,bobriki12345678,open,29108,21,0
#QR0UGLYG,borghega-gang,open,34217,11,0
#LUCL9UU2,Bro kr,inviteOnly,4460,5,0
#GL9JJYPG,bros,inviteOnly,6914,4,0
