tag,name,type,clanScore,members,requiredTrophies
#GYQUYUPV,Hooray,inviteOnly,86819,38,300
#QC8CYJ2V,HS | E-sports,open,62715,22,5000
#LU9CPCQ9,Hyma,inviteOnly,76757,32,0
#8JRPUY0C,I love COC,inviteOnly,9114,4,0
#G8Y2P0PY,Inflamed kedney,inviteOnly,52053,16,0
#GRJY2YYY,Inner circle,inviteOnly,26738,8,0
#QL82R8YJ,intense milking,inviteOnly,31031,8,0
#GLRCPP8J,iran,inviteOnly,51121,21,0
#GJJ0V80Q,Jems Clan,inviteOnly,36138,13,0
#QUR0CUCG,JSOSIF,open,46830,15,0
#GL2L2VUJ,justo sirra 2,open,16147,8,0
#GUQYY088,JV DEMONS,open,55632,20,0
#G9QV9RQG,kallion koblini,open,77535,30,7000
#QJ28RGJP,kemalpaşa hayat,open,47860,18,0
#QLVUYQ0P,Kool Kids Klub,open,68734,40,0
#GQR9L8GL,krokokokain,inviteOnly,87040,37,0
#R280C208,kvammabaonden,inviteOnly,54073,18,0
#L0RG2Y8R,L-CITY,open,60342,39,0
#GYU0GVU9,La Flibusterie,open,42299,11,0
#LYUPPYQP,LisburnYokes,open,58397,42,0
#GU0LLRJQ,loot chiefers,open,31177,8,0
#LU8VGUJV,LSD Demons,open,37452,11,0
#LVUGUG9C,Mat123eta,inviteOnly,63487,38,0
#R22U2JQ9,Mikes Goons,open,12752,6,0
#L89PRLUQ,MONKALOIDS,open,75136,40,5000
#GJCCQJCU,Nachtschicht,inviteOnly,12251,4,0
#LRJRP9L0,naelakast,open,39264,12,3300
#RPCGU29Q,negeri clan,inviteOnly,24691,10,0
#G09PVY00,nelson,open,86099,50,10000
#R2VCCRJP,NorSea,inviteOnly,60718,22,0
#QGQ2QLUG,Orangutans,open,71790,39,1600
#GQ92UR8J,OSAMAHUB,inviteOnly,88619,38,6000
#L9L2V0CP,OZDS,open,81366,42,0
#QVLJ8LLP,pajariteam,open,46070,16,1000
#PQYJCUYG,QUANTUM Pp,open,91037,50,300
#GJ2PGCQL,Ram Raunch,open,26249,11,0
#GQCC2PYG,SeanCombsParty,open,33311,12,1000
#YVPU8YVJ,Shadow Warriors,inviteOnly,72809,26,1000
#GR02L99U,six sevennn,open,50008,50,0
#QV0VG89C,Sneaky Golem,open,79404,50,5000
#GYCGC9RU,somalia,open,12416,5,1600
#RLQU9P29,somalian pir8s,inviteOnly,9780,4,9000
#QJLY82QY,Somalian Pirate,open,82222,48,0
#G822LYR9,Somalian Tribe,inviteOnly,30001,15,300
#G299YLVU,SOMALIA❤️,inviteOnly,62088,20,0
#QRRYQ2QC,STRAWBERRY,open,70799,38,0
#YG9RL8RP,Sugma Ku,open,83843,47,0
#QR98CRV8,SwanDitty,open,63816,26,0
#R22U0QQP,swepies,inviteOnly,103,1,0
#G02G229R,TEWHİD EKİP,open,71298,39,0
#GPGUY0UY,The Hog Ridas,open,40578,11,0
#G00LVJCQ,TheUnemployed,open,34635,12,0
#RQCPVVVQ,TIER1TOWNBOYS,open,61387,21,0
#QVJLVY0P,TOP JATTS ONLY,open,73641,25,9000
#G0YCG0PQ,Topaz,open,54204,21,0
#LV82Y2UU,toplar,open,23955,8,0
#G9GU9PYJ,twink touchers,open,14894,3,9500
#QGYL82JY,UW Wheaton,closed,44352,11,7500
#GYRQ8QUR,vazek,open,7091,3,2000
#G2JJ9JCC,walkemdown,open,37313,14,0
#RJLY82QV,Weriars,open,14628,4,0
#GPGU8CG9,WHOPPING HOG,open,55362,21,0
#L2YYQQVQ,Who’s Candice?,open,10233,5,300
#QQLPL9UJ,XxFartSniffaxX,inviteOnly,50843,26,600
#Q0JCG0LR,z_bois,open,85678,49,0
#QU09V2Y0,ZenciBirliği,open,45504,49,0
#QU9LLLCJ,محبين ابو فله,open,24011,11,0
#QR0LY0YV,문무대왕함,open,59808,29,0
#GQG0JJJ0,설화중 수호엄마,inviteOnly,63312,25,300
#QUVV909Y,재선이죽어,inviteOnly,67902,27,2000
#GYQRPG9Y,햇님꼬아원,open,75512,47,0
#Q2LY90CV,형원팸,open,86469,47,4000
#G0Y29Q2P,abdi's girls,open,17819,8,0
#Q8VYYY0G,BUMBACLUT,inviteOnly,49454,14,4000
#GG9CY09V,Clan #GG9CY09V,inviteOnly,35261,10,5000
#GYRRPC9J,Clan #GYRRPC9J,open,30697,10,0
#LCRGJQG9,Clan #LCRGJQG9,open,58750,20,7000
#LGCC99YG,Clan #LGCC99YG,open,48375,17,0
#GQ8JJ20Y,eindbasen,open,29102,11,0
#GY29VC0Q,fatty,open,43009,28,0
#L0L2Y2QY,gengbengars,inviteOnly,49317,23,0
#G2U2P2CQ,GEWIZZ R34 CLAN,inviteOnly,21467,7,0
#QRCCPCU2,IITB NemgaMons,open,36387,14,0
#G9CL8R2L,Les cuitochette,open,36384,15,600
#L9880YC9,Les Karba,open,25224,11,0
#P9YLCL0Q,mahnalan marjat,open,58487,30,0
#QU22GY2Y,napoli somalia,open,19891,9,300
#LLUYPY09,Pioneers,open,31109,17,0
#RPP8R0JU,pop tart,open,24707,9,0
#QV9JGLU2,Simen sin klan,open,50531,20,0
#L82Y02CG,Somalian cartel,open,23889,13,0
#QCCV2J0P,teripandaphudda,open,33149,11,10000
#QQRLLRGU,Wearemalis,open,57994,45,0
#G8YL8YCU,Zero™️,open,53829,40,0
#QJ2L0CLL,ابطال ببجي,inviteOnly,27795,11,300
