tag,name,type,clanScore,members,requiredTrophies
#L0VGRL89,クラン #L0VGRL89,open,56982,26,1000
#R8V9Q2,-=KMER=-,inviteOnly,59169,18,6000
#Q0UVCRQG,237FC,open,59432,50,300
#QVCJGYRV,6 lovro 7 nos 8,open,8602,13,0
#Y08RVR2J,ASD,open,33693,32,0
#Q2G80YGL,BE STOBON 2,inviteOnly,30109,7,6000
#LCUUJQR2,cameroun,open,51276,50,0
#PQY809RV,DARK SOULS,open,56703,47,2000
#8YUGQUUY,LES CAMEROUNAIS,open,70754,50,0
#QVPPL8VR,MONSTERS CAM,open,57349,36,0
#G8PLUCU9,Surement pas fr,open,21249,9,0
#LUQYRVPU,t-mac69,open,31618,35,0
#CGCPL,Team 237,inviteOnly,38829,15,4300
#QV2000QP,the big boyy,open,13286,10,0
#GGCV0QQQ,THE FORT⚡️,inviteOnly,15781,8,0
#2CYJG08G,TOKOSS 237,open,82538,50,4000
#Q9JG8P02,zkr,open,13129,13,0
#QUQJ82CP,Табр Шершули,open,14858,6,0
