tag,name,type,clanScore,members,requiredTrophies
#RPV9PRL2,Piratrie05,open,49750,16,1000
#LJ0R8VCV,Random_fc,open,46507,50,0
#LPPC022J,RD Gang,open,23705,19,0
#LCYV02QU,RTD Clan,open,45290,50,0
#YGCLRR9Q,ShrekWarriors69,open,41811,49,0
#L0JCLRQC,The Goats Op,open,59101,50,1000
#YQQPU22U,ToRt Gang,open,56002,48,0
#G2C9YPQ8,UWJWISHW,open,17027,10,0
#G0LU02YJ,vara de gafas,open,51347,23,0
#LUU2YJYG,we like miners,open,41445,45,0
#YRYVQ9VJ,ГРЕМЛИНЫ,open,30659,17,2000
#LU2RPUJ0,для карт,open,30006,50,0
#RQR2QCJ2,Клан:  #RQR2QCJ2,inviteOnly,19651,7,0
#LCYJ8Y2Y,Крым,open,15505,9,0
#Q8VRJCRV,Метал,open,42920,23,10000
