tag,name,type,clanScore,members,requiredTrophies
#GYGPJPYY,! Deathly,open,28135,11,1600
#G29VR28Y,3mbr,open,92727,49,6000
#QVY2Q22C,4Fun,open,89625,40,8500
#G9LJ0Q29,5 علم 7,open,77163,37,1000
#QUQGCR8G,777,closed,10786,3,0
#QQGCCRYC,7SM,open,90693,47,7500
#R2CJG2CR,80G,inviteOnly,37947,12,0
#RGCQ9GLP,817,inviteOnly,80197,31,8000
#GR82PR,@coc_bah,open,97705,47,7000
#LGUG9LPJ,A7J,open,99310,50,10000
#GY9JP88R,Abdulla/Khalid7,open,3402,2,0
#R99JRU0C,al-risawyih,closed,39605,11,0
#9282QC09,alordiniyah 3rb,open,44027,15,6500
#QQURJC8C,ALSADA,open,91290,50,6000
#RUCQY9V0,alsatarwa,open,8621,4,600
#200QLJ9Y,alza3eem,open,99910,50,10000
#QJP90RR0,alza3eem 1,open,100000,50,10000
#QR288CQG,anf6,inviteOnly,15668,4,8000
#P9J2LYL9,Angels,open,38833,16,0
#LVGU2G90,Anger Inc,inviteOnly,48149,12,0
#GQ8L00P9,area 69,inviteOnly,43495,16,0
#8Q98J9P,B.H.R,open,97595,49,6000
#Q8RRVU0J,BAHRAIN,open,100000,50,10000
#G29JPY,bahrain,open,99996,50,10000
#R90VCG2Y,BAHRAIN,open,99987,50,10000
#2PJ0YPP9,BAHRAIN,inviteOnly,99405,50,6500
#PLYC9J,BAHRAIN,inviteOnly,99402,50,5000
#GLQGV0VL,bahrain,open,96716,49,7000
#222G02J,bahrain,open,94485,50,5000
#8QYVQGU,Bahrain,open,93227,47,5000
#RYGGRVRY,Bahrain,open,92021,50,6000
#RUYLPQUC,bahrain,open,53350,20,7000
#VLVUJJG,BAHRAIN ARMY 2,inviteOnly,100000,50,10000
#R2VCU8P8,BAHRAIN CLAN,open,98651,48,8000
#QUL9VQQR,BAHRAIN ELXTRA,open,92832,42,7500
#88GJ2U98,Bahrain esport,inviteOnly,96112,42,7000
#RGRPVRQ,BAHRAIN FORCE,open,93645,50,4000
#G9QPL0JU,Bahrain ghost,open,19709,6,0
#80LJCUJ,BAHRAIN LORDS,open,98599,50,8000
#8J8LU2,Bahrain Masters,inviteOnly,95440,43,6000
#J0288C0,BAHRAIN PIRATES,open,99978,50,10000
#GYU82YCP,Bahrain Royale,inviteOnly,47024,11,7000
#GYVJLGQR,Bahrain team,open,98505,50,8000
#YYG2PYR9,BAHRAIN TOP 1,open,95734,50,5000
#QCRL9Y,BAHRAIN VIP,open,99071,50,8000
#2V0RLRC0,Bahrain Witcher,open,98624,50,9000
#RRJ229JJ,BEC,open,88994,44,7500
#G8CRLP0U,bh 1st,open,98781,49,8500
#20YR8G8C,BH 2016,open,98709,50,6500
#2L8LQ22C,Bh freedom,open,99364,50,9000
#Q8UYQV9V,bh-galali,open,27067,8,1000
#QGJ8UP0Q,BHR,inviteOnly,98673,46,10000
#L20P9RP,BHR RUN,open,98778,50,9000
#2VU8VYY,Big Bad Crew,inviteOnly,99560,50,10000
#GY98880G,brochacho clan,open,24272,11,600
#QYPJLCR8,brothers clan,inviteOnly,10311,5,0
#RRLPQGVV,catsarethebest,inviteOnly,7650,2,300
#QU2VG2QU,Champions,open,99564,50,10000
#R9UJQ8PY,Champions,inviteOnly,61225,17,7000
#GPP8VLJ0,CHILL GUYS,open,48156,13,5000
#222GP,Clan of Bahrain,open,98132,50,8000
#R22VJGQY,CLÃ BRASIL,open,21987,6,0
#GUJU90GG,CSB,open,4569,2,0
#QVPPJYJP,Dark P.K,open,91025,46,6500
#YRQLRP,Death Ray,open,99116,49,10000
#VLJYLG,dictator team,open,97134,50,8500
#RRRP8QRP,DJMASTER MEMBER,inviteOnly,2659,3,0
#YJJPU92V,Doge Coin,open,98873,50,4600
#R0UPJGJY,duendezuelos,open,17080,8,0
#G9V8U8CJ,eldia,open,2924,1,0
#R22YUPRG,Fish with rice,open,39544,13,2300
#GC0902QL,friends,inviteOnly,26395,11,0
#G8Q8L8R2,GOL D ROGER,inviteOnly,8895,2,4000
#G82VGQV0,Happy Farm,inviteOnly,44737,14,0
#GL02JRQC,hogares de paz,open,10621,5,0
#GGJY0JLV,HPS CLAN,inviteOnly,26430,8,0
#GLVY9PV8,IBR.RED,open,95343,50,6000
#QG2JGUPY,IF RE,open,27543,7,4000
#GP8G8PLQ,IKN|248,inviteOnly,50716,15,0
#R0QQPY9,il thyabh,inviteOnly,52351,12,5500
#GPCC99YV,Immigrants kok,open,43654,16,5500
#RC80RURR,K2,inviteOnly,11845,4,0
#GLP2P2G8,karozat,inviteOnly,7341,4,0
#2J9JCJ9G,king royale,open,98841,48,9500
#R0UVG82Y,KINGDOOM,open,19659,10,0
#GYC0QRYR,Kings of Gulf,open,80897,41,6000
#QCCQYP2G,malki,inviteOnly,48760,17,0
#RRJ8GJ99,MEGA BAHRAINI !,open,27098,11,0
#R2LPC29U,MELNIK IMPERIAL,open,13195,6,0
#LCJRVCP2,MoSandou,open,99269,49,0
#RJJ0QC02,mr-.-Eid,open,4027,2,0
#GL92URGY,mstawa,inviteOnly,9698,5,300
#G2J8PV88,Muscles clan,open,87369,42,5500
#G92R08LG,OGs,inviteOnly,58895,18,0
#GQVQLG89,pablitodamesepi,open,37891,11,0
#RJLP28QJ,Pak army,open,18588,6,0
#LVUGGCUC,Park clan,open,96925,50,8000
#GPRVCYU9,people,inviteOnly,9645,4,300
#R2LUJVP9,POLLEROS,open,14941,5,3000
#G9LQGQJY,P|CHA,inviteOnly,43612,11,1000
#RU9U08VC,Royale 30,inviteOnly,67929,32,0
#Q2G0VR0P,sasa,open,94691,50,7000
#GYVVUV2R,Shadow Gov,inviteOnly,50107,27,0
#LVG8VRGQ,Spatule,open,60238,23,6000
#R0JGUPU,ssfc,open,97310,50,5000
#LUPRC8JU,stasios,inviteOnly,13677,9,0
#RPQPL2PG,SURVIVORS RCSI,inviteOnly,51659,19,1000
#G2CJ9Q82,ta3ja,open,91470,50,5000
#LU0Q28QL,THE BIG BOYSSSS,open,96368,48,8000
#8RCC09Y,The Demons 2014,inviteOnly,98707,48,9500
#GP2PLULV,The fighters,open,60888,18,8000
#GPUC2RPY,The ultimates,inviteOnly,1495,2,0
#G00V92L2,TNW TEAM,inviteOnly,7682,4,0
#G9RUYQUJ,UNIVRMED,open,52343,12,0
#GJLUYQUC,VF,open,2315,2,0
#QRV9CQRP,xRs,open,72842,36,4000
#Y9RLPPC9,YONKO,inviteOnly,74266,28,7000
#RQQVVVUG,البالو,open,96835,49,9500
#8J90CYYC,البحرين,open,96116,50,7500
#RQUPPVLG,البرابره,open,91239,50,6000
#G0GLC8LV,البطاطس,closed,28013,9,5500
#YCQJGQ2L,التنين,inviteOnly,22543,8,2000
#QJRPGYQQ,الخمة,open,30147,12,0
#QPGVCJ9G,الدمار الاحمر,open,99073,50,9500
#2JVV2VP9,المملكه,open,93875,49,3600
#GLPQJJVY,انغر انغر,closed,7774,3,0
#GP2GYU0P,بحرين كلاش,open,98230,50,6000
#R0GY20JV,خدام ابو الفضل,open,11486,6,300
#RYUQPVU9,خليها على الله,open,78497,29,7000
#GYPG8U8L,ديدي سبايسي,inviteOnly,19982,6,0
#G2G2JC2U,دچة ولچة,open,5549,2,0
#GUQGJJU0,شباب النعيم,open,89971,45,7000
#GCU2CV0L,شيعة علي )ع(,open,87695,50,5000
#GVYCPP,صاعقة البحرين,inviteOnly,99459,50,7000
#GCLC2GC0,صقور الدولة,open,62926,21,3000
#RGY82Q8Y,عالم الطعمية,inviteOnly,68188,27,300
#LGP0QG,عص الحبه,inviteOnly,99405,49,10000
#GP8R8G8C,فريق الجبابرة,inviteOnly,22695,10,0
#G99GY9PV,قبيلة المجانين,open,18464,9,0
#RLPJ928C,كرك,open,34776,17,0
#RJCYV28J,كلان المفاصيخ,open,14625,6,0
#LR0LCYV9,冰淇淋,open,55299,15,3000
#GJJULPVJ,"- "" TRT "" -",open,37499,14,2000
#LGGGRYY0,12345678,open,79729,49,4000
#G29JR2Q8,129088iaiaoslik,open,48997,50,1000
#8CPGVJQR,17 TEAM,open,83381,38,6500
#QCQ8P9RC,1KSA1,open,66600,49,3000
#GCV9RPL2,1v1me,inviteOnly,15986,5,0
#YR2GYLVJ,3 CLAN,open,37515,50,0
#QRJ0LPPV,309,open,83135,49,3000
#RPQ2C0JY,313,open,71375,34,5500
#GU220P2V,313,open,4334,6,0
#QCJCJRY0,313.bh,open,7185,5,0
#GY9R8P2U,3com,open,3223,1,0
#QCGLPQ9C,3emsa7,inviteOnly,52829,16,0
#LQUV8C2G,3sur,open,94026,50,0
#QGY0P0PR,6 علم 4,inviteOnly,33991,10,5500
#Q8QRL008,69,open,70385,44,0
#GYG0UJRR,9B warriors,inviteOnly,28581,13,0
#QC0JVR02,aaaaaa,inviteOnly,42067,12,0
#GL2CVJ0P,aapjes noir,inviteOnly,3738,4,0
#G2GGPQ0U,Afghanation,open,23947,9,0
#GVPGUP9Q,AFK1234,open,27964,16,300
#G89PUR80,AGU,inviteOnly,8496,3,0
#GPJ8YPGU,ahwl,open,10884,8,0
#GJLJP22V,AKUMA,open,89907,45,6000
#RJ9GPCVJ,Al Khalifa,inviteOnly,27246,16,1600
#Q2CUGV9P,"Al-Basta,",open,78964,50,0
#GRL8QVR2,Al-Diwanya,inviteOnly,36651,10,0
#RQC2JQUY,al3yal only,inviteOnly,74892,38,1000
#RLG8VGJJ,Al7lween,inviteOnly,69562,19,0
#GCRQJR29,Al_A3mam313,open,70747,39,1300
#GY889UVQ,ALBARKAT,inviteOnly,32704,13,0
#G9RVJ9P0,ALN83A BH,inviteOnly,72653,27,7000
#QPYQQJ2L,Alnajjar family,open,52742,14,5500
#LV2Q0RUR,ALSHAIKH BOYS,inviteOnly,50991,23,0
#QVPPG208,AlSheikh house,inviteOnly,62721,22,0
#29J0RUL,alshelaa,open,93623,44,7500
#R2UYV2GG,aotestas cu,open,4496,4,0
#G8VPYVQ,arabana,inviteOnly,76897,28,5000
#RQUJPJYG,Arepa,closed,7713,4,0
#R89C8C0R,asdfqwer,inviteOnly,21607,7,1300
#RR9JQCV0,askarim,open,46053,22,0
#L2RUV9RY,autism,open,52867,36,0
#GRG9UYPJ,Awal,open,86862,50,4000
#GG2R82R0,B$B,inviteOnly,77338,41,2000
#RPV2LUV9,B.H,open,50981,50,0
#LY80R9Y,BaBa Oad Family,open,63357,49,1300
#89JJ2QY,bad boyzz,open,64537,48,0
#G9G22GG0,BADERS BUM,inviteOnly,12269,4,1000
#8UR02L0P,bah legends,open,96147,43,8500
#UC9U89L,BAHRAIN,inviteOnly,99065,48,10000
#LUVCJ8Q9,Bahrain,open,91593,48,5000
#YVP080,bahrain,open,88890,50,2000
#G2U2P992,Bahrain,open,88212,41,5500
#8QL2GRQG,BAHRAIN,closed,86276,36,5000
#YCLCCLYV,BAHRAIN,open,73969,22,8000
#Y2VP8RYV,bahrain,open,69450,50,3000
#QUUVLQUV,Bahrain,open,67296,50,1000
#CYVYVUQ,BAHRAIN,open,65033,50,2600
#GJ9QVJJJ,bahrain,open,59595,50,0
#22RJVPR2,Bahrain,open,55887,50,0
#82LVGV9L,Bahrain,open,54270,50,300
#PJ8J8J0,Bahrain,open,54052,50,1000
#QVR8YL88,Bahrain,open,50097,14,5000
#28R0YUU,bahrain,open,46231,18,3300
#QLL8GQCY,Bahrain,open,46172,50,0
#GU22UYVP,bahrain,open,41531,23,3000
#QGGL2YJR,BAHRAIN,open,35619,20,0
#GYQP8QVL,BAHRAIN 10,closed,40286,10,6000
#LC0Y90Y,Bahrain 4ever,open,87675,50,4300
#22PRJJG,Bahrain 4ever,open,66306,50,1300
#2PLCLQ0,BAHRAIN ARMY,inviteOnly,87607,45,1600
#8GQJ80,Bahrain Avenger,open,89956,50,2000
#2L8Q2YGR,Bahrain Champs,inviteOnly,90251,38,5000
#2QGCP8U,Bahrain Elites,open,90064,50,1000
#GUYP2LPG,Bahrain Empire,open,69652,49,2000
#U2LRPG,Bahrain Falcons,inviteOnly,40835,19,3300
#28PQ220,BaHRaiN FigHteR,open,87368,49,6000
#GV0LG9RG,Bahrain fox,open,65884,50,0
#888Q82L,Bahrain Gangs,open,9426,3,4300
#YL9YQJJG,Bahrain Heros,open,86705,50,2000
#LGUUGC,BAHRAIN KINGS,open,93172,50,0
#RQ2P9RR,BAHRAIN KINGS,open,52759,41,200
#VCCYPV,Bahrain legends,open,92454,42,8000
#8JRLR89,BAHRAIN MAX,inviteOnly,55140,17,4000
#GQ80LYV,Bahrain On TOP,inviteOnly,94859,49,5500
#20UGC0VR,Bahrain Pirates,inviteOnly,96128,49,5000
#2UVRRP8G,Bahrain Royale,open,96407,48,7000
#Y09RPRVC,BAHRAIN ROYALE,open,43157,14,4000
#8LVCGGY,BAHRAIN ROYALS,open,97882,50,8500
#YP2V0Y0P,Bahrain Royals,open,58920,50,2000
#GCPGYUJG,Bahrain Spartan,open,5938,4,1000
#RQCGPQJC,BAHRAIN TEAM,open,42262,23,0
#J02P0LGQ,Bahrain team,open,36598,18,2000
#GYLR9R08,Bahrain team,closed,28469,11,0
#P8JPUCCU,Bahrain Thunder,inviteOnly,97043,44,9000
#P9VRU08,Bahrain United,open,98969,50,9000
#YLYU88Q,Bahrain uob,open,92209,50,5000
#R9V9U8G,Bahrain Warrior,open,95767,50,8000
#QYPQYCQP,Bahrain بحرين,open,42309,50,0
#LL9C900,Bahrain-Vip,open,88821,47,3300
#88GVUCUP,Bahrain.99,open,93603,39,10000
#RC2LLP2,Bahrain123,open,58553,50,0
#QUGC09J8,bahrain313,open,75030,36,5000
#2Q080PP,bahrain4ever,open,74382,38,9000
#RGRUQQU8,Bahrain_bh,closed,20219,9,0
#QG8V8L,BahrainSoldiers,inviteOnly,40808,15,3000
#UVYC2CV,Balochistan ✌,open,12405,6,400
#G0PUYCVV,BananaBreadBoy,open,43274,15,0
#G0RU0PLV,banja koviljaca,open,38939,13,0
#LG02QCJC,BANU QURAYDA,inviteOnly,48575,16,6000
#LG2YJL29,barbarian brawl,open,78520,50,300
#89L9RGQ,BARBARIAN BRO'S,inviteOnly,51821,15,1000
#VJ20YY,BARCA_BOYZ,inviteOnly,65733,23,2600
#QPGYYVUG,BDFBH,open,62819,50,300
#YYLQQ800,begos,open,7183,3,0
#QU99QVVP,belle,inviteOnly,18121,8,0
#LPRGQ9YJ,bh,open,98099,49,9000
#GJGVP29G,BH,open,92486,50,9000
#YP2CVRVP,BH,open,63356,47,3000
#GU80JP8R,Bh,open,62065,21,2000
#2QJ0RGC8,BH,open,47473,50,0
#R2P8CJPY,bh,open,5882,2,2300
#9PULCJPL,BH FIRE,closed,85795,32,9000
#2YGJJPLV,bh legend7,open,91197,50,4300
#GJY02C8Y,BH Light,open,67034,22,7000
#Y2QGYYY8,BH ROYAL,open,85902,50,600
#LUJUP9GR,BH WARRIORS,open,92546,50,8000
#L2Y8GPRV,Bh warriors,closed,41515,13,0
#LUR0V28J,BH-Almjles.,open,82116,50,0
#GGQR8009,BH-BRITHERS,inviteOnly,11168,5,0
#9QC2UGGC,bh-royale,open,83338,50,3000
#Y8LCR8PJ,BH-XD,open,75677,50,4000
#LJV2G92C,BH. Legends,inviteOnly,32267,17,0
#G2LRGLUJ,BH.clan,open,51256,49,0
#QGYL0GU8,BH_19,open,89968,50,5000
#Q99GPY0P,BHR,open,77796,49,4000
#RGC0QY9V,BHR,open,59187,21,3000
#QVUYLG82,BHR,open,51050,50,300
#G290P2JC,BHR,open,14043,13,0
#YURCRPR2,BHR LEGENDS⚔️,inviteOnly,76510,35,5600
#L8PVJ2LC,BHR master,open,19408,7,1600
#LR8JJJRJ,BHR NATION,open,80641,49,3000
#L90YYVG2,Bhr on top,open,96603,50,4600
#L0L99Q92,Bhr TNT,open,91653,49,3000
#82QYR29L,bhr4,open,51817,17,9000
#289Y2GG,BHR_10,open,88816,35,8000
#9VPQ89VQ,Black Shadow,open,94249,44,7000
#Y2UYCPRG,Block 736 BH,open,83732,48,5000
#QUCY080U,blue lock,open,70575,50,2000
#G2JC8R0V,bodrio's,inviteOnly,45346,17,0
#R2Y0CYLY,Br eaking Bad,open,31199,23,0
#GLC9C22C,BRAVE HEART,open,4111,3,1000
#G8Q92UQJ,Brighton/Bh,inviteOnly,77674,32,5500
#YCP2LC9,BRN-VETERANS,open,86528,49,2000
#2PRLRCG0,brotherhood,open,94396,49,5000
#QP8CVY00,Buoyancy,open,71479,38,5000
#228QCQ0,BUSAITEEN CLAN,inviteOnly,39531,13,2000
#GGQCL02Y,bvb legend,open,68196,50,1600
#GVGYPL9P,Champions,open,29497,16,0
#2U0YCY0,Cheese Burger,open,87894,50,4600
#GLYLUYLR,chiche,closed,3552,1,0
#GVLG0JJ8,city boys,open,62050,47,0
#R8RLRGYC,clan jaffer,open,61641,33,0
#QR2YQY9U,CLASH BHR,open,66105,50,0
#YGCPP9CG,Clash Kings,open,74307,50,3300
#GQJPJG0U,clash land,inviteOnly,5236,2,0
#2G2U2RYJ,clash Royal R,open,50936,39,4000
