tag,name,type,clanScore,members,requiredTrophies
#GLQLVPUJ,90 show,open,63208,50,3000
#QCPRPGVJ,910m,open,51294,15,7000
#GUUPJ8UC,[MD]•WiKinG'S,open,82058,45,3600
#QG9GUGCV,_SaNeA_Md_,inviteOnly,15893,9,0
#GRYVPJ9P,A A A A,open,54364,50,1000
#RLPJ2VQ0,A.Y.E.,open,56707,37,2600
#QQLU0CQG,aaa,open,29408,50,0
#QLL29ULQ,abjora_1,open,43431,24,300
#QCRQQ98C,ACOUSTIC 4,open,66750,50,0
#LPP82L8Y,ahueșnici,open,67013,28,5000
#QQ9UJG8L,alexei,inviteOnly,68944,25,0
#G9RL2LVG,alexei gamers,inviteOnly,18165,7,0
#GYYY0G28,Alibaba,inviteOnly,47924,22,0
#QYRC0QL9,All Star MD,open,96197,45,8000
#RGPCPQPJ,alpha males md,open,88312,37,9000
#LJC0PYPV,Amaterasu,open,72115,50,2000
#G2CGJULV,amigo,open,69241,45,2600
#GGU2C88R,Amphibians™️,open,65692,31,3000
#GG9G89PG,Andrei Straistă,open,77832,44,5000
#G999R9VV,AndysPizzaBalls,open,34875,20,0
#G9UU2LUR,anime men,open,32370,50,300
#G8R092VG,Anti MISHA,open,45440,32,0
#RGLRP2PY,ApO,open,25805,9,0
#G2CG0CP8,Ara,open,59499,37,1000
#QRCLGGQ9,Ares,open,93970,50,6000
#L929U888,Army World,open,73483,50,4300
#QUGGJ9J9,artiom pidar,open,39266,16,2000
#GV0PPGU9,ASEM Warriors,open,12160,4,2000
#G2LQ02YG,Atomic,open,78504,39,4000
#GJPGUJQ2,AUDIRS7,open,82693,50,6000
#GUU2YY90,Auesnici,open,45436,41,3600
#RLLG0PQ9,Avegarden,open,73067,50,0
#YU2ULJ2J,Avengers MD,open,34486,49,600
#RLL9Q89P,B3br1ki,open,54315,47,2000
#P989VR8L,Bad boy,open,56068,49,2000
#GV0CGVRY,baietei_cuminti,open,58136,49,0
#GGJPU9PG,Ballers,open,62974,50,0
#QUVYYPP2,balsoi piska,open,22290,9,2300
#GRCGGV0V,Bamboo,open,35917,50,0
#QY8YV8L0,banda u,open,37887,50,300
#YLCYPRR8,banda u,open,31584,50,300
#809CGLQU,Bardar,open,45732,50,0
#RL2VLVPP,BarhatnaiTiaghi,open,79234,32,5000
#GLJR2Q9U,Barmaley,open,28275,14,0
#9UQ8RLYR,Basarabia,open,81160,32,7000
#QUP2R88J,Bashtanii MD,open,28905,24,600
#RCYLR9QQ,basketball,open,56667,38,4000
#G9VP09L8,BASOTA,open,64229,20,5000
#QUP2L889,BASOTA/MD,open,32524,30,0
#YJJYCYPC,Beciul MD,open,52989,50,1000
#Q8GCYLPY,BekiniBottom,open,81459,28,7000
#RQ09CGVY,BEM50,open,52691,16,6500
#G20R2C2J,Best Moldovian,open,77955,41,8000
#YU8PQRVP,Best_Players,open,64504,50,3000
#QUP2VQYP,Betivanii MD,open,76058,36,5500
#LUG0G92C,Beșini,open,57336,50,1000
#LYU9008Q,Bictorie,open,87401,50,5000
#LYC2GRR8,BidDikos,open,70802,31,5000
#RLRLR2V8,Big Man,open,34573,13,2000
#8PVQCYCY,Bigdaddys,open,68847,50,2000
#YR2PC2J0,BINE,open,70390,50,2600
#9PP80JPP,Black Devils,open,42047,32,2300
#LPQJQYJQ,Black Horse,open,63319,49,3000
#9C9LGP2Y,Black_Armys,open,8741,13,0
#GP88PPYG,BlackMoonMd,open,55816,50,0
#LRG9JGG8,BlackStar MD,open,63723,49,3000
#GPY08VQP,Black™,open,37996,16,0
#R2VV2PGG,BlancMD,open,46208,50,0
#LUR00RYC,Blg Dlck Club,open,13875,5,3000
#L9QP9L8V,Bocalupo,open,79047,33,7000
#R0JL8P0Q,Bocika Gang,inviteOnly,5746,4,0
#GRUVQ2VV,Bomboclat,open,38844,24,1000
#RUPVY0VJ,bomboclat,inviteOnly,8559,2,0
#QYR99JQY,BoonBungie,inviteOnly,77557,36,3000
#QLY0R0YY,Borea-легенда,open,79188,50,3000
#Y2YCJV8R,Born To Win,open,60132,49,3000
#QRPUUC89,BORȘ.MD,open,52097,50,1000
#9U9PGQUJ,boss boss boss,open,49317,47,0
#GQP29QPV,BPF MD,open,67568,30,4000
#GP02U0QC,BratZaBrata,open,64716,50,1000
#LLGGQQCL,brawlers stars,open,25401,21,0
#G0VV8YJ9,Brigada Bacalaș,open,26247,24,300
#G2C2JUUJ,Brr Brr patapim,open,49683,41,0
#GPVUR2UY,Bubuieci 2 vs 2,open,33203,10,1000
#GUUGLCQJ,Buhalterii,open,90691,40,8000
#GLJYRV2U,Bulacica,inviteOnly,9738,4,300
#G0U0PJ8R,bulbuci,open,66791,48,2000
#G09JG8U0,Burgir,open,48936,14,5000
#PPGU02JC,C.H.A.M.P.I.O.N,open,73028,33,8000
#GCGRV999,Calnul AUE,open,12733,14,0
#GJYYUG8V,caporalii,open,32996,16,300
#GRJ9UVLQ,carpiskiii,open,46462,22,0
#YPR08JV9,Cavalerii,open,47318,49,0
#GGYRPVLC,Cazacu sigma,inviteOnly,22268,16,0
#QC8JJVPV,CCG,open,87899,50,5500
#LCQY0GVY,Ceadir Gang,open,46081,50,1000
#RLRU0RU9,CEITI,inviteOnly,25972,9,0
#YV0JVLVP,ceopalah,open,48817,19,4000
#G9RRJ89L,Chitu,open,14276,10,1000
#2JCLLGP,Chişinău,open,45290,13,6000
#L9UG00L9,Chişinău™,open,89958,38,7000
#GVVJ2V9C,Chișinău sila,open,19143,5,6000
#G92JUYQ9,ChupaChups,open,60493,48,300
#GQJGU0GV,Cimoruşca,open,72011,40,3000
#R8G28GRU,ciornai paravoz,open,10978,13,0
#QL2YURYU,ciuvakk,open,40623,50,0
#G9VG0UY8,Cixity-7,open,83821,50,5000
#GGR8PP9L,Clan #GGR8PP9L,open,68898,27,10000
#Q8RVUUJC,Clan #Q8RVUUJC,open,91286,48,7000
#QVRL8PJC,Clan #QVRL8PJC,open,35147,50,0
#LULJ98J9,Clan de buget,inviteOnly,74456,30,4000
#Y8UP2PJ0,CLAN#1,open,13436,8,2000
#YUYGVPLC,Clan: #YUYGVPLC,open,71461,50,3600
#GP88YYV2,Clanu clasei 6d,inviteOnly,8143,5,0
#QQLYRPUQ,clanul cristi,open,79842,49,5000
#RQRQV0Y9,Clanul Pixelat,open,55743,49,1000
#QPQJQQQR,clanul smekeri,inviteOnly,64213,21,7000
#QYLRLYL9,Clasa 7-D,open,81389,50,3000
#QCYJC8LP,clasa a 9b cei,open,90765,48,6500
#QRQ8CP9Q,Clash Moldova,open,58826,50,0
#LGVVPLGG,Clash Moldova,open,57055,50,1300
#GJ0LCQ29,Clash Moldova,open,40761,42,1300
#GP0VYVVG,ClashProDereva☠,open,58102,29,3000
#PGQVUC8Q,Class,open,14814,4,4000
#GR09LVQ9,CNC,open,38064,16,1000
#QYJLJV2P,Co Moldova,open,93629,47,7000
#LJJQUUC2,Cobra,inviteOnly,11538,6,3000
#GY2J9CVP,Codrii Moldovei,open,64276,23,300
#QJP00RCQ,Coffein,open,80751,47,6000
#G0PLYYV0,Cojusna Academy,open,51930,37,0
#QVYLC9L0,Colea bos,open,92371,40,7500
#LP2VY89G,common clan,open,49319,50,0
#G0JL0R0L,Comrat City,inviteOnly,66130,44,0
#Q8JQPV28,CosaNostra-MD,open,49401,24,5000
#G9CJ99UJ,Costesti,open,87642,41,5000
#G2VL9J9G,Costiujani,open,34453,16,0
#LP00CV8C,CR MD,open,61307,49,3600
#8YQGVUVU,Crazy Kids,open,94877,49,7500
#8QR9G0R9,Crazy Moldova,open,70130,50,4000
#RV0PYL02,cristi12542,open,6630,9,0
#R2R8RJYQ,cronox,open,57626,28,3300
#QLUY8UC0,Crutoi,open,19847,50,0
#GRU9UC9P,CS-Moldova,open,77238,47,6000
#GJQL0JG2,cute pigs,inviteOnly,17001,10,1000
#Y020L2UQ,CĂLĂRĂȘENII,open,68776,50,3600
#YLYCY9,D.I.A.M.A.N.T,open,59883,50,2000
#GUG2UYCR,Dalbaiobi verse,inviteOnly,30438,16,0
#QUCJU888,danu,open,52197,47,1000
#QQUPQ8CC,Daredevil,open,69927,50,2300
#GPL9Q882,Dark Circus,open,78156,50,0
#8V0RQYLG,Dark Phenix,open,38083,50,600
#Y8Q0JL8U,DARK SKELETON,open,59552,50,2000
#GYGYPQLQ,David cu Ștefan,open,17980,26,0
#QRGYL88Q,DaviDan,open,47011,50,0
#9P0P90YL,Deadly,open,92169,50,5000
#9V02URUR,DeathGun,open,85294,50,2600
#QJJLCV0V,Debilii,open,28186,14,300
#G0VJP08U,Deniska Verse,open,46035,12,5000
#GJC90J98,Destroyers,open,36568,50,0
#GCUL28PL,dildac,open,19079,11,1300
#G0U298VJ,Dinasty.Md,open,8448,7,300
#L8JPR00J,Divine Legends™,open,80733,47,3000
#QJ9GVVVG,Dodikcs,open,88962,50,6000
#GY89R2CP,DORITOSA CLUB,open,2254,3,0
#LL9QQC2J,DreaM TeaM,closed,84822,33,6000
#LPCQGRLL,DreaM TeaM JR,open,70175,50,4000
#22G0VCCC,Drive,open,98431,48,9000
#G2P2GL0L,drochia dvor,open,39836,47,600
#RJ08YRJ0,Drochia femboy,open,17498,18,0
#LLP0292P,Drochia Power,open,48421,50,0
#QUYC289V,Dumitru Matcovs,open,89459,45,9000
#QCVV222C,durlestenii,open,32389,9,4000
#RQJGQJ0L,DvijMalina,open,12566,4,2000
#RQCRGY99,E sports cahul,open,59741,50,0
#GCVCLJLL,E-0124,inviteOnly,42125,14,0
#8YJ8ULVC,Eagles MD,open,65939,48,3000
