tag,name,type,clanScore,members,requiredTrophies
#Q8RQ8GPU,Djalmão,open,69449,31,3600
#LCQLQCG8,doge,open,48192,16,0
#G9JYUL08,Downed Syndrome,open,21063,7,0
#GPJVPCPR,DPC WARRIORS,open,76664,50,0
#LQU8YJQY,Dragon ball,open,36380,47,0
#G90922CJ,drip_,open,39731,27,0
#R8Y090U8,Equity,open,11761,4,0
#GJ9U2UQC,F+A,open,29169,14,0
#8Q8LCCQ,Fall of Gotham,open,93505,50,4300
#GGL8PCGQ,fart,open,46015,19,0
#GCUY90QR,feeling big,open,54286,28,0
#RUR2G9UC,FIRE HOUSE,open,51029,22,0
#LQLJ29R2,GET GU’D,open,97386,50,5500
#G90LQ2PC,glockswingin,inviteOnly,64792,33,2000
#LUJCLC0P,Go get Da Bread,open,36535,49,0
#QQYJ82UQ,gobble goblins,inviteOnly,11166,5,0
#GPR09CVJ,Goblin Gang,open,42612,49,0
#RV9GRLPL,GODS DISCIPLE,open,52583,31,0
#GVGY8P2Y,good boys,open,37987,18,0
#QQ8R0CP2,Good Knight,inviteOnly,67112,27,1000
#VP0PQ0,GoodrGamerz_671,inviteOnly,94001,49,2000
#RGGLC0LV,goon squad,open,31239,15,0
#GL0RV9QY,goonoligy,open,65818,48,1300
#GUYPQ0RQ,Grand Fleet,inviteOnly,55519,23,0
#PY0PRV8V,Gu BeBe Bumperz,open,89935,48,3000
#G08PYRRG,GU_badmen,open,39668,26,0
#9PPYPGVG,GU_Elite,inviteOnly,89919,50,5000
#G2RVLCQY,GU_Nov4,inviteOnly,48190,21,2000
#2VUPCLC,GuahanSoldiers,open,69880,22,3000
#RJQR2PUG,guaiya,inviteOnly,6965,3,300
#R2JYCC0Q,Guam,open,70644,50,0
#CULY9CC,guam,open,47950,49,200
#YPJ2Y8G,Guam Bamboo,inviteOnly,93771,50,0
#G9RL2PPV,guam boys,open,20097,17,0
#2P99R82,Guam Elites,inviteOnly,47494,22,0
#222C2P8,Guam Hero's 2,open,64784,38,2300
#LJJLGCP9,Guam Islanders,open,84410,41,4000
#QL0LGCJ,GUAM POWER,open,56788,50,0
#2Y8QYGLP,Guam Royale,open,79519,50,4600
#8J2,Guam's Heroes,open,89731,50,2600
#PCLLLGYP,GUAM671,open,42979,11,8000
#G982U28Q,guamanians671,inviteOnly,10871,7,1300
#GLY8UQ0Q,GUAMBOMB,inviteOnly,3430,3,0
#8RGRV9VQ,GuamEmpire671,inviteOnly,43553,15,2600
#Q82ULJJP,Guams finest,open,72523,46,1300
#R2PJU88L,Guamton671,open,46883,42,0
#PGYLLYYC,GUcci,inviteOnly,69064,42,0
#RR2YVQJY,HafaLoha GU,open,44422,29,0
#G99CYGYQ,HardWorkers 671,open,74084,49,0
#Q20RUG2G,Hashira Mafia,open,84431,49,0
#2C8CULP8,Hilitai671,open,50919,23,0
#G0QQGUJJ,HIMS CLAN,open,77318,49,0
#QVC9JVLQ,HOF,inviteOnly,27962,14,0
#GCL8VQYV,hog riders,open,72564,34,5000
#R2RYPYJ0,Iran,inviteOnly,80146,43,600
#L29LL9P9,Jack goff,inviteOnly,24622,13,0
#LV980000,Jeco,open,38745,13,0
#QRUJ8L80,JohnBGoesRaw,inviteOnly,77110,33,0
#R9GVQV90,kkgoonsquad,inviteOnly,91591,47,7000
#Y02C8C90,Ko'Ko'Krusaders,open,77433,49,0
#GGCL8VVV,KOREA,open,41993,12,0
#2U9U0U,KuRe,inviteOnly,77911,28,1300
#RRPJ0VLU,kuxicatts,open,25429,13,0
#LVVV8VLY,Ladies Night,closed,24262,11,4000
#GCGJV982,les boys,open,62142,22,3300
#RLPY8CR0,Lil Bros,open,63093,25,5000
#G2Q82LP9,limun,open,38346,17,0
#22LQUYL,Localize Guam,open,51062,18,4000
#G8LYCR9R,los Gozadores,inviteOnly,48909,17,2000
#GVQ0VRRQ,los pollera,open,31728,14,0
#RRCYJLV9,Los Sigmas Boys,inviteOnly,15529,8,10000
#G9QUCGLY,LotBoy$,open,38507,12,0
#GL8RVR8J,mama,inviteOnly,33280,11,1000
#G809PUYL,MasterBob,inviteOnly,26437,7,0
#RU2CRPJC,meganut,inviteOnly,53231,22,0
#QGUJV2G0,merrick is gay,open,61311,33,1000
#GJUPJ9QP,MF discussion,inviteOnly,17462,15,0
#8Y8PJJ9,mF Sorcerers,inviteOnly,82759,38,6000
#LYUPVCV,mine killers,open,36066,12,300
#G2YCL2CP,monkeys,open,22535,6,0
#29Q8U9Q,Mudda Witches,open,39936,27,1000
#G92RGYYY,mugip@jas,open,21933,6,5000
#G2YVG9VP,nancy,open,88096,49,1000
#RLUR292G,Nathans Empire,inviteOnly,12394,5,0
#GVVY0G20,Near The Gate,open,15948,8,0
#GL99Y2QL,NEW REVOLUTION,open,18030,8,0
#G2QU028G,Ngarino’s,open,27691,9,0
#QUQJ2JQQ,NGC,inviteOnly,12175,6,0
#RQ0QULPJ,NHG671,open,51044,14,4000
#GJ2RC2RP,Nighty,open,57003,21,0
#G2CCQ2VP,No BM,inviteOnly,27132,12,0
#Q8P0Q800,NUT SOLDIERS,open,89992,50,5000
#R0LVQ9P8,O Block,open,38774,12,8500
#8R92JJLR,OfDaNightsWatch,open,61082,25,8000
#2RYGUCL,ohana 808/671,open,88553,48,7000
#G2JP0UCR,Okkodo,inviteOnly,41103,18,0
#QL2R9GYR,P.D’s,closed,56035,18,0
#PGJJULG9,Palaksi’ \|/,inviteOnly,81168,38,5000
#GC9PU29Q,papulinces,open,75947,45,0
#LUYL2L29,Pare Syndicate,open,84334,46,4000
#JU2GRYQ,Pinay Assasin,inviteOnly,17297,10,0
#GPJVC80J,Poor Legends,closed,7527,4,1300
#YJUG89GL,Port Guam Tier,open,92402,50,0
#GPGRRV28,Project671,open,24442,13,0
#Q0QQV82R,QPM,open,7161,3,0
#8YGJQ2G,rocksteady,open,41565,11,200
#G9YQG289,S4D!,inviteOnly,60494,22,5500
#220GLULV,SB Nation,inviteOnly,79139,34,5000
#QUYQPJ9C,SCK/SUCUK,open,61193,44,1000
#RCV902C8,sh 300,inviteOnly,11873,5,0
#RYUVY0RV,SHReK,inviteOnly,50148,14,0
#RJV9VVL2,Soar,open,89274,50,0
#YCVQRULU,southern671,open,30394,13,0
#YL0RYY0Y,SS Lazio,open,62883,50,0
#G020PPLP,SSHS,open,53451,50,0
#GC0RGYP9,STARBOYZ,open,54565,18,6000
#QP2JY2VU,STI2D PG,open,54192,32,0
#QVPGY9QQ,stussy chuuk,open,36546,11,300
#QVRCCCGR,Sudenburger,open,47330,19,3000
#G0C8CGP9,Swaggy_Dots,open,82647,46,0
#QVGL2P8C,swallowedM-80,open,6094,3,0
#G28G0VCR,T1BOIS,open,65170,22,0
#LJ0V2CJU,TaoTaoMoaner$,inviteOnly,27917,8,2000
#V9Y922J,tcrt,open,8859,4,0
#G8LCCCYL,THE 671’s,open,49893,26,1000
#QVCC2JJR,The lards,inviteOnly,41654,17,0
#RLGQVVGL,The multitude,open,26227,9,0
#88Q8CY,The Night Shift,open,79541,46,0
#QVUUJQGG,The peeps,open,88566,49,7000
#2Y9GPLV,The Red Crown,open,71738,35,6500
#Y8QURQLJ,The Rocketeers,closed,23230,10,5000
#G2JVR9RL,the tung tungs,open,11732,6,0
#GPGC2PU9,THEBIG1S,inviteOnly,32258,18,0
#GP2VVJQQ,thegayfury,open,70717,50,0
#RQVPQ2RU,TheKaxicas,inviteOnly,40002,15,0
#R2QGCY0L,TheyNotLikeUs,inviteOnly,5721,4,0
#99JG2LP2,ThreeCrownKing2,open,53197,22,0
#Q29RC0Y0,thunderpumpkin,open,72382,31,6000
#QVLVQP8J,tortapounderss,open,19365,10,0
#R0PL8U8L,totoreremimimas,inviteOnly,10011,3,1000
#GVCQL2VY,TrollLP09,open,5701,5,0
#GGQ0UYJ0,TTT BOYZ,inviteOnly,27376,10,0
#RLP00GJY,UMBEEE,open,78176,30,7000
#RGVJPGU2,UP THE HILL,open,35661,17,0
#G2PRG9UP,ur boosted lol,inviteOnly,46856,16,10000
#220J9VU8,Velites,open,60861,50,0
#QPL9VJ8L,Whatever,open,20034,11,2600
#QRYVCYQ9,WIZARDMONEYGANG,open,65684,48,0
#G8VY2RY0,wonder friends,open,72504,41,2300
#Q02UQY0C,You Suck!,inviteOnly,32821,13,1000
#GLVCQC0C,yung Gs,open,21144,5,0
#GY0Y89VY,ZAM671,inviteOnly,19140,11,0
#RUY0JR9U,Zzz,open,2821,3,0
#V2U0YLU,~DC~,inviteOnly,63163,31,0
#QUUV9YPY,Ø BLOCK,inviteOnly,46656,20,9500
#QGQGYPYJ,フェルム会社,open,13965,4,6000
#QPVQC8Q8,芝ロケットします,inviteOnly,60344,36,0
#9V2GPLR9,의준and유준,open,5673,3,0
#QCQJ2GY9,클랜 #QCQJ2GY9,inviteOnly,67093,43,0
#Q022Y2L9,303XANTONETX,open,54965,49,0
#QYUQVP22,bozo express,open,52111,44,0
#98V209L2,BOȘII BOȘILOR,open,42774,31,8500
#GQJU9J2P,casa roggichill,open,25461,9,0
#89L0C8P,Clan #89L0C8P,inviteOnly,51009,18,1600
#2Y8LLLC,Clan671,open,55233,49,0
#L99Y92QR,g4ng4L,open,41062,28,0
#G9VGYR22,GU 671,open,36463,49,0
#8J0R92U,GUAHAN ARMY,inviteOnly,49664,44,0
#C9RVPUU,Guam,open,13243,17,0
#8LJVPYU,GuamBigOnes,open,43754,15,3000
#YPQ80VLP,GUBF671,open,39888,50,0
#QLG9RJVP,Gvo,open,15690,10,0
#QY9VPLLL,JitB Taco Gang,open,43816,11,4000
#QUY90RPQ,krazy kids klub,open,31936,40,0
#QPJR02RC,KrazyKlashKlan,inviteOnly,25994,9,0
#GGJJLUPG,ops,inviteOnly,27735,10,2300
#PURQJVVQ,Phantom Lord,open,15014,11,0
#YJYQUUGP,RDManglona671,inviteOnly,35028,14,0
#YL28PRYQ,ROTONDINA,inviteOnly,34572,18,0
#GPJ2G0G8,Sendy Kenroc,open,5976,3,0
#QRV9U08J,sertifyd,open,32009,15,300
#Q828C8CU,Soup Clan,open,37914,20,9000
#L9YPU8GR,spotyfly,open,27780,18,7500
#Q9VPJV88,SteadySideTribe,open,20919,11,4000
#QR2UYQUQ,TaoTaoMoaner§,open,26645,11,7000
#L08VVV9J,The Boys,open,55482,50,0
#RU0Y0RGL,the larrys,open,17253,10,0
#GYP2JCCV,the reiners,open,2506,1,1000
#RQP2,UncrownedKings,open,39217,29,2300
#QCQYU0UV,weedmboys,inviteOnly,52482,18,0
#R9QCPLUL,xGMF,open,33804,15,2000
#GRP200YP,YIGOPOSSE,open,13307,13,0
