tag,name,type,clanScore,members,requiredTrophies
#GPVPGC9J,18city,inviteOnly,36359,9,4600
#G02LP00Q,Anti parigos,open,72982,24,0
#G9L0CVP8,armée de zig,open,42037,16,5000
#GVL8GQQ9,Clan #GVL8GQQ9,open,11951,3,0
#G80GQ9UY,Clan de Malie❤️,open,2628,2,0
#G0U9G80C,conectareyouboo,open,1031,1,600
#GYYC2QCY,c’le HOUDA LEAK,open,21946,7,0
#GQYRG9LQ,Dave Corp,open,19389,7,0
#RGJ8L2VR,GROGUSTIN,open,25268,6,0
#RULCGLQ0,hog riders toes,open,12161,4,3000
#QVU2P28G,juanchos77757,open,7929,4,0
#RR20G9R2,les boscher,open,49901,18,0
#YVJ9JP98,majomajo,open,48775,14,0
#GQVVPPPY,MALI CLUB,open,77606,48,2000
#R0RYLCUV,minipekkatuffXD,open,595,1,0
#G2UPQR2U,MOUSSALAMALEKUM,open,93728,39,300
#G800UJYY,nækd rappers,open,31166,12,0
#G2QJQ9UV,Poutras2Bamako,open,67210,22,0
#G0PV8VLU,sugotten,inviteOnly,36971,13,0
#GLVL9L8Y,TIMBALZAKTOE,open,71466,27,0
#GPV98CU0,xmax de gilles,open,62081,21,0
#QJP2JLUG,220,inviteOnly,65671,26,0
#GRQUPCUR,2xbabié,open,17180,5,0
#GVQQGVCG,A REALEZA!!!,open,36066,26,0
#QC09VVYG,Ant T obb fl,open,82107,50,1000
#GYYPVQR2,Atletico grever,open,28270,12,0
#QCCUG9G2,AYZÖFL,inviteOnly,90977,46,1000
#QLUU8GQ2,BALBAL,open,57216,31,0
#GU9082LV,BiggyBigBrain,inviteOnly,31678,11,0
#RLC9GL09,cacamou,open,80782,40,0
#GGV2J99C,cige,open,10052,7,600
#G0QPJ99G,CUC,inviteOnly,40764,13,0
#GPYUQJPJ,D4esh Fc,open,37803,13,0
#YV989VQ9,Da Gaymer Dudes,inviteOnly,62619,34,0
#QJ89RL09,DIABY GANG,open,27953,20,300
#GPR8UC29,DREJANLI DAVAR,inviteOnly,59818,27,1000
#G282UPG8,Helmut,open,77264,46,5000
#GYCUYR00,ibrahima,open,21523,8,1000
#G08R8LV8,kuzenler.,inviteOnly,9433,5,6000
#GQLPVRCG,l.oo.l,inviteOnly,13702,3,5500
#YV0VUJ9R,L14,inviteOnly,82619,47,0
#GRY0CC8U,lassanadidd,open,51431,22,0
#G0980PYV,lovemen,open,73640,36,2000
#G2G8JVJ0,Mali,open,70934,50,0
#GUQYUYPR,Malian Gamers,open,50553,12,0
#RJ08QV2J,malifightclub,open,25374,11,0
#QYJ0QRJJ,marie laurencin,open,68991,30,0
#G2L2VRLP,maymunlarr,open,14226,5,1300
#QUCG0PYJ,Meat Musicians,inviteOnly,86497,49,0
#G2QPJ0Y0,METHLE MÜCADELE,open,8790,4,0
#R8CCP2PQ,Moby d,open,85975,50,0
#GLYLJGCR,NTMER,open,85703,46,1000
#Y8JY8CPV,pechuros power,open,37482,11,8500
#GQG2GUQP,Pieds 92i,open,75768,35,3600
#QCCY9J0Y,safiya le caca,open,42803,19,0
#QVC0QC9V,turk pakis,open,13728,7,0
#RGCYGY99,Zealous Zynners,open,69656,49,0
#28LPUVR,Mali,open,38069,50,0
#QGQGU2UR,ninja malien,open,63266,50,0
#Q9UUJYRV,picarral 181,inviteOnly,40694,22,0
#R8YQ89CV,Srijane,open,21847,8,0
#LVVR9CL2,vélizy78140,open,41136,30,0
