tag,name,type,clanScore,members,requiredTrophies
#YVJ0PQYG,Cs and Bs,open,36061,11,7000
#GYYV8RYG,da ZapperS,inviteOnly,6923,5,1000
#RRP2UG2C,daddy67,open,25456,12,0
#G0RRJ2VV,DAK,open,30393,22,0
#Q209JR88,Dante Shepherd,open,56963,32,0
#YUR99PP0,Die Gärtner,open,50853,18,4600
#G80JJL92,dih power,open,9368,4,1300
#QVVYPPUP,dikke djallaa,open,49450,14,0
#RJ02L8YL,drax pack,inviteOnly,8151,6,300
#GGUYQG8R,DSA,open,14827,7,0
#L0QRGQ9U,egg,inviteOnly,66784,27,0
#RRVGCVUU,Eichelquarz,inviteOnly,21884,10,0
#RL2LGVPG,El Río,open,53031,42,0
#QVG8L8LC,erik,open,63601,50,0
#GJL9PRG9,Evo Goblin Cage,open,63580,35,0
#QYUYR000,Fanners,open,26472,13,600
#QCGU8C9Q,FC HOSTOUN,open,84782,46,0
#GYVCQCYV,fire babies,open,28923,25,0
#GJGJ2VL2,FOBZ,open,23047,12,0
#LQVQ8CCC,Foxes,open,14611,5,0
#G082UL0V,freaky ingwer,open,63209,49,0
#2QLCRJ0,Gabaners,inviteOnly,57493,19,10000
#Y8JGQJ2L,Gammer,open,17197,8,0
#RPL29G2V,geekbar,open,41366,15,0
#QR9PPPGJ,Glizzy Goblins,inviteOnly,11611,4,0
#GPP8VCV2,Glugga,inviteOnly,96476,50,0
#R29PJ92P,Goodra,open,4847,3,0
#G09P2YC9,goonmasters,inviteOnly,48679,17,0
#GPLL8LQC,GV POLYZ,open,49997,31,0
#QUUL229L,Haggis,inviteOnly,45757,13,300
#Q0QP0P9C,Hammahz,open,56747,23,4000
#GQQRLPQ9,Hampden st,open,78717,39,4600
#QCCJ992C,hdhdud,open,19880,9,0
#GQ0PUPG9,hdl. Goblins,open,89267,49,0
#90002LLC,Hippy Hill,closed,33806,9,0
#G8VR9YJG,Humboldthosen,open,43163,13,0
#Q9URGQCU,huulettomat,inviteOnly,85028,45,10000
#G0YJQY9Y,H¡7L£R,open,14913,4,0
#GRCC2QGV,i dont care,open,10825,6,0
#LCG2JRPC,I have AIDS,open,40386,16,1600
#RCQ8P8PV,III6 Mafija,inviteOnly,42456,12,2000
#GQ90VGYY,inverted world,inviteOnly,22301,8,0
#GVJCRQCP,invincible clan,open,7181,4,0
#G89Q92C8,IRAN. S.K.R,open,2778,3,600
#QVULV028,jackluvs miners,open,43369,14,300
#RL8PYGG2,Jacks monobrow,open,41958,14,8500
#GV2R2J8G,Jewlett,open,62135,20,5000
#RR9L2GJQ,JMU COCC,inviteOnly,56944,18,0
#QGJRRUJ9,John Butshake,open,70277,29,5000
#QGLC9GGJ,jumbadum,inviteOnly,79457,41,0
#Q080LVRR,kanten clan,open,5076,5,0
#GLCLUQJC,kdi,open,2330,1,600
#G2YQUU8C,kenns disciples,open,71936,32,1000
#GY90GQ82,KIMBARA Kimpet,open,33983,11,2000
#G9VLGY02,kingslayers,open,5927,3,600
#GYLQLCLU,KKz,open,4102,3,300
#GV0J0VQ0,knolpower egirl,open,39427,15,0
#YQ0YJ902,krkinagarda,open,59055,35,0
#GJJ2L0R0,Kult retardace,inviteOnly,17624,7,300
#GPC2JVYL,Le Franks,open,27257,12,0
#PCL8PJGJ,liamteam,open,9589,6,0
#GJQYCPPP,Lightsoff,open,29939,14,0
#RJ8C0UJG,lil bro,open,4719,4,0
#YVU99RCJ,lil chungies,open,89612,50,0
#RGJ0PLGP,lil peker,open,22040,7,0
#GPYQGRU2,logiudice eyp,open,25764,9,0
#RR8QVLYG,Los BBC de MV,inviteOnly,44160,12,0
#Q82C2J92,los flames,inviteOnly,83520,44,0
#QVUYCRUV,LOS PRIMOSE,open,19456,10,0
#RQLJ2RQU,Lumen Clan,inviteOnly,68792,27,0
#LYQQ2VJP,LV,open,26640,9,0
#GY0LUGVJ,m3rcy,open,25080,8,300
#GU8LGU22,mangosmustard67,open,33024,18,0
#G00VRGUG,mgs crop,inviteOnly,89612,49,0
#G2UYJ8Y8,Midnight Gems,open,57171,19,0
#G9LUPPLG,mini pekka!,inviteOnly,4097,5,0
#RQUJU098,Mk-47 to all MK,open,25180,10,3000
#8JCUPR9,Monkey Cupcakes,open,73583,23,3000
#LYGQP80P,Möllöm,open,41199,12,300
#QGJ900U8,Mütter Jäger,open,2515,2,0
#G2C9PP0V,Najjaci igraci,open,15737,15,300
#QVQ88CP9,NASHI SLONIKY,inviteOnly,23224,6,0
#R9VPV9CJ,niche,inviteOnly,23493,11,0
#RC9UQ99C,niñosinmymouth,open,53320,36,1000
#LQ2JYRYC,no sus homies,open,65626,44,0
#QGU0PYLJ,NZ skibbers,open,15643,4,0
#GP0RCQ9P,O.B.CITY,open,60053,22,2000
#GRPJGQU8,obito,open,4136,4,0
#QCUV0PQU,Ode to baIls,inviteOnly,13550,5,0
#GG8Y0CUC,okok,open,62992,48,0
#GJ89QUR0,one man team,inviteOnly,39943,16,0
#GGLVRUQQ,onemanonejar,open,65682,32,1600
#LJUCVQVJ,Ops,open,68564,28,8500
#800YYPP0,os floresta,open,82975,50,0
#RUVPQCC0,OTG.ROYALE,inviteOnly,61093,24,0
#RRG89CV8,PACCBKOYZ,inviteOnly,10547,4,0
#GV8QYJGJ,pallobros,open,73694,34,1000
#RJ2YRVJV,PANCAKES,open,19490,8,2000
#RLUR0CVP,pc,open,16839,7,600
#G20YJYGJ,Peanut101,open,8293,3,0
#G8RQ9LGJ,Pecka,inviteOnly,6628,4,0
#LYC0VUUJ,pendrek,open,47715,24,0
#G09U2Y8U,Pener pals,inviteOnly,19405,9,0
#G88QYCGV,phantoms of war,open,66641,37,5000
#QG002GUQ,Piggly Wiggly,open,8701,5,1000
#RQ22VQY0,plizaci,open,23894,13,0
#G2V9J2YY,Polo Sniffers,open,18694,10,0
#GP0VU88Y,Polynesian Boys,open,44623,20,0
#QQ0VQCRY,ponisgang69,open,57791,17,0
#GG2020RP,poopinabutt,inviteOnly,20234,12,0
#QVVPGJPR,pp3,open,68262,40,0
#GUUUJCY2,QWY,open,332,1,600
#GR2RRLQP,Real Inner West,open,59310,21,10000
#G2QU22GL,red Beards,inviteOnly,43064,16,0
#G89GJYQQ,Richtig brökern,inviteOnly,2572,1,0
#G2PVCYVG,RNS.king$$,open,12561,8,1000
#VQQGYU2,rocked city,open,80442,33,9000
#LJ9U8CY8,Rosè_999,inviteOnly,18178,5,0
#RQG28GYU,Royal slaves,inviteOnly,9219,3,300
#RLV80L88,RPGA,open,40545,16,3000
#G0LGQLU8,Rüster Gäng,inviteOnly,48531,18,0
#G0QVGYR0,S Klan,inviteOnly,42313,14,0
#GJC2P8RJ,sacred,open,20699,7,0
#QJ8RPJPG,SAL’S SOLDIERS,open,59192,21,0
#L9G00JC2,sariko,inviteOnly,45253,31,0
#G0VPQRRL,Scally wag,open,12044,9,0
#R9U2P99U,SchweatyCacaUni,open,69219,30,1000
#G2UJPCQC,Servin Em Heat,inviteOnly,30575,10,0
#QJQPVRGL,shelly mingin,inviteOnly,75965,28,1000
#Y82UJYLU,shigagathan,open,55083,18,5000
#G8G09VG2,siah clan 67,open,34221,12,1000
#RR9V8UQP,Sigma67,open,6596,3,600
#R2Q90P20,SogmasTillDeath,inviteOnly,77021,42,300
#GRCRY2LQ,SPENCER ELITE,inviteOnly,35163,14,0
#R90L0YVR,SSA LIMITED,open,35231,13,0
#RC9PYC0V,Steinburg,open,34946,12,0
#GJ2QQG8V,stevogoat,inviteOnly,62351,29,0
#GU2J0L0G,Sting,open,6236,5,0
#G8PUQ8UJ,Stoneman,open,55097,22,0
#QV9P88G9,Sty guys,open,58552,48,300
#QPLCPLYG,swag monkeys,open,83121,48,5000
#G28R8P0Y,SwitchesUnited,open,6843,3,0
#G882LUY8,T Touch,open,42399,12,0
#GGV9YJYP,TAMMY,open,12578,4,0
#GGG8U2JC,taste the pekka,open,37231,19,0
#PQY0J0V2,team greentoxic,open,22992,9,3000
#GJUG9GQC,The alphas,inviteOnly,66522,27,0
#LGRGQGRQ,the bois 2.0,open,42103,15,0
#RQ0JJYYJ,the boys,inviteOnly,26434,11,0
#QYPQ0Q0Q,The Cryp,open,90674,50,300
#RU2QU9G8,The Goats,open,37291,13,0
#P8VCVRYQ,The Naz’gul,inviteOnly,70695,33,9000
#LCL0U0QQ,The Nickers,open,49308,27,0
#GCJ8CGGP,The Squad,inviteOnly,5338,4,1000
#QCJYCY22,the straps,closed,73856,38,0
#GRJCLRPQ,The United Tism,inviteOnly,15746,6,0
#GUPJUPLY,the_reeree,open,4794,6,0
#Q8UPUCY9,THECLAN,open,49554,36,0
#LR92LPVR,TheVoiceKidsBBQ,open,92706,48,600
#RYJG0CVQ,Ufas,open,23643,7,0
#GRG2CJY0,uwu,inviteOnly,44339,11,0
#RP0J2GPY,vebz,inviteOnly,54906,20,0
#G8PYL2U9,vitiv izz,open,9094,4,0
#JJGU88V,warriors,inviteOnly,18168,9,0
#GYQ22LYQ,We are Kurk,inviteOnly,5756,3,0
#QGGQP2QU,what,inviteOnly,15521,5,0
#R0VYRYU8,what,open,4252,6,300
#GJULPQRR,Whitemonkey67,open,16452,9,0
#G9R9PGY2,yall are bad,open,5535,4,0
#R2JRV89V,кадыров шайтан,inviteOnly,11496,3,0
#GL9RPVC2,Клан:  #GL9RPVC2,open,70343,50,0
#G9GYY98P,лион лег выпад,open,27029,8,10000
#QVVU8CL0,דגן,open,13301,12,300
#R88CVRR8,مرحبًا,open,10956,3,3000
#QRYGRQUR,⭐Alon,open,19323,16,0
#QLVRYC80,いしわた後援会,open,23920,8,0
#LLVQ2QVP,マンモス隊,open,20321,11,0
#GYPJ2JGL,会社員パム,open,23972,7,3000
#LULR908U,赤から,open,40877,13,3000
#9CLY2C8G,환영합니당,open,32495,11,1000
#GP8P8UG0,67 Cult,open,13800,16,0
#QCVPUPCC,AloHaaA,open,22840,11,0
#GLLJ09G0,autisticans,open,20089,9,0
#QVQ9U0QL,BigHawaiianBoto,open,65938,31,0
#RR92RU28,Boap,open,35951,24,0
#RLCJ82UU,brotein bar,inviteOnly,32581,11,0
#GUC8JG2Y,changobob,open,14443,7,1000
#PPGJRQJ8,Cole M’s Belly,inviteOnly,40776,15,600
#GLYUV08R,dwerkers,inviteOnly,85274,49,0
#GJ0L8CQ9,EAST,open,31414,14,0
#GUVQCUPU,goongusgang,open,28612,10,0
#G809JLJQ,JR Grizzlies,open,7497,4,1300
#Q92VR9LQ,KNIGHTS,open,14044,7,0
#Y2PQG9L2,level 1 clan,open,35111,47,0
#G0L9GCGL,LFC,open,19301,9,1300
#LQ9JR99,Luanna,open,16714,44,0
#QRV9V2CP,mansenas elo,open,18782,11,0
#QPLY929G,non,open,23217,10,300
#G08YYC0Y,person,inviteOnly,16311,7,0
#QR9V2JJV,predators,open,23066,11,1000
#YJ8UY8QV,PREGNANT MEN,open,22694,15,300
#G0VJRUJ2,Renaissance,open,31096,16,0
#GVYVPCQY,Sigma,open,20526,7,0
#R2PLP0U9,smoto,open,13314,11,0
#GGQ2RQ8R,suke,open,63501,36,5000
#QY2VJPQY,the boyz,open,41592,21,4000
#RU20L99P,The outlaws,inviteOnly,4452,5,0
#GQCGLLLC,The turds,open,35010,18,0
#QCU8J8QL,za nation,inviteOnly,13575,8,1000
#QRYYRLJL,çay ocaa,inviteOnly,2450,2,8000
#QC8UQRLY,סתם קלאן,open,27797,11,0
#Q8CUGQRG,はなしきこか？,open,49349,20,0
#LQGVL0PL,世界の渡瀬,open,25930,8,0
#QJQRP9YJ,煉獄春治郎,open,44965,17,0
