tag,name,type,clanScore,members,requiredTrophies
#RR80RU0Y,poop dimension,inviteOnly,47701,14,0
#RQV89VYQ,Premier league,open,11967,5,0
#G9QVU9QP,prezikss,inviteOnly,18000,5,0
#G9RP8UJQ,Pristol,open,14377,4,4000
#RV9Y9G9G,Pro Team,open,6490,4,1300
#GLURRV2Y,probabalar,open,3277,2,0
#YCU88VVQ,Proof^Striker,open,89893,49,6000
#J282VUJU,Protectors 2,open,2166,2,0
#GPYQC2JV,Put Out Gang,inviteOnly,74910,28,0
#GP0V2PRY,Qara Bayraq,open,100000,50,10000
#GPC0RCRC,Qara Sveçat,open,14673,4,3000
#QJQ098PQ,QARABAĞ CR,open,81447,40,5000
#GUJCVGP9,QEDEŞLER,open,94696,50,6000
#QCQ9VRP9,Qoca_Gamer,inviteOnly,97318,44,3300
#J08Q20Y8,QOCALAR,open,7075,3,0
#RG0J8UQQ,Qorxulu Mezahir,open,40437,10,6000
#GRL2992R,QurdDeresi,inviteOnly,26092,8,0
#GPQGPYUU,Qəribovv,inviteOnly,187,1,0
#RRGYVUC9,Rage Alliance,open,6480,3,0
#QUG28V82,RAPTORS,open,98767,50,10000
#GYGRL9C8,RASCALS,open,68732,38,3000
#R2P0JJ0J,Razin,open,12769,5,300
#GL2GU0R9,REHMAN TUNAR,open,1365,2,600
#GUPGL8L9,Revange⚔️,open,50855,17,2000
#G0VUJ88V,reyna cilyiene,open,94144,49,6000
#RYGVJVGP,RizzNadia,closed,50095,14,0
#GYPQRVGP,RT,inviteOnly,36583,11,10000
#RPVV8YP8,RUFLIXISTAN,open,96215,50,8500
#J29V9VLV,Rus and Azer,open,4142,2,0
#GLPPC22Q,Ryan Fanclub,open,36805,11,3000
#GYY88CQY,Rəsul,open,10007,5,300
#GUPRPU0P,S/M,closed,7855,2,10000
#QUG0Q0GG,S2G,closed,6266,2,0
#G028QR90,Sabah,open,90881,46,6000
#GQ9GP90R,SAFAVI EMPIRE☪️,inviteOnly,15387,6,0
#GYY28CGC,Salam ZZ,inviteOnly,63329,25,1000
#QPRJGG9P,sandrus an frie,open,92104,48,300
#G2RP9RCU,Santa’s Sleigh,inviteOnly,41818,16,0
#J0YVLL2J,Schooner,inviteOnly,9651,3,0
#L8UU2VCU,SGG,open,97189,46,8000
#RUJ8JUQJ,Shadov31_i,open,924,2,0
