tag,name,type,clanScore,members,requiredTrophies
#GRJPJ9LU,AsdruRoyale,open,22319,7,300
#RYYCLJQU,cacabrr,inviteOnly,19542,11,0
#GP09R2CC,CharmedCompany,closed,22755,9,0
#GP2J2J9R,Gucci guardin 3,inviteOnly,4039,2,10000
#RUQ0J920,indy gdl 25-26,open,8604,2,0
#G298V89R,Los Asencio,open,77026,42,5000
#LC9CVQLC,Mega sus,open,96456,50,4000
#G8G92PCC,Suce Ta Hyene,inviteOnly,91571,48,0
#RJV0LYUY,acetaldehidos,inviteOnly,17500,5,0
#RQRJVR9C,ATECUBANOS,inviteOnly,15331,7,600
#GLL8GYU0,Black Ops,closed,30787,9,0
#Q9UVRP0Y,boufonmatieu,inviteOnly,37756,12,0
#RL20CJVL,Bricked Barbs,open,83613,50,0
#R00UUPPJ,cheeees,open,29798,8,0
#RCJ2VQQJ,CiroColonnaPTM,open,33983,9,0
#GJ880GUR,Clan #GJ880GUR,open,91334,49,0
#YVUU9289,Dboi Clan,open,96414,46,8000
#QVUR2PGY,deadcool,open,57290,24,7500
#LQ8QPG9P,glizzy gobblas,open,72571,43,0
#R0PVYQG8,harold blowage,open,71433,32,0
#G0YQ88YR,kazarne,inviteOnly,61628,27,0
#QYUYLVP2,kirchoffin laki,inviteOnly,43365,13,0
#G2CCG202,Klan:  #G2CCG202,inviteOnly,53021,17,0
#GP2RCCPV,Los tamales,open,36887,12,8000
#LRQ0L929,MT8 Gang,inviteOnly,16592,7,0
#RRU8UG0R,Orangez Verse,inviteOnly,44855,17,3000
#R9GVGYJL,Quinto,inviteOnly,86550,37,0
#GG29QR8R,RileyRiedSoaker,inviteOnly,48333,15,0
#G290R8YJ,s_m_e,open,93842,50,600
#LJ9CL288,Shadow⬛,open,80531,36,2000
#L2Y9QJRJ,STP Power,open,85827,47,4600
#PL0P9VPY,TheBeast,inviteOnly,40414,16,600
#GR8L0209,toiletries,open,33629,15,0
#QUUCLR8Y,TruskawkowySłoń,open,48768,18,2000
#G2QQ0JJY,Wank Krigarna,inviteOnly,63107,27,0
#L8UJU222,we hate owen,inviteOnly,55533,16,0
#G2Q2C88Y,zeta Sigma Pike,inviteOnly,93698,50,0
#QRCRR9YU,ΣΦΤ,closed,37305,9,10000
#QLQ8PUVG,ボーラーファンクラブ,open,45775,17,300
#Y0JPCPJ8,世界のwar,inviteOnly,37405,13,9000
#GYLJ0JQJ,ESSCA Budapest,open,54321,29,0
#YQ89PP0L,kaigoestoross,open,62318,30,0
#GUQGJ0YV,Nice Try,open,38907,9,5000
#YR8VJ9YP,Ninja Turtle,inviteOnly,51809,39,0
