tag,name,type,clanScore,members,requiredTrophies
#Y822C0PJ,!! THEAM CHILE!,open,75464,21,9500
#QP9QL8VQ,!CHILE·ROYALE!,open,65862,17,8500
#GLLRULJQ,"""SNOOX¡""",open,98606,50,9000
#9CVLUGQP,#AOE,open,63796,17,7000
#G9908U20,#beterthansteph,inviteOnly,25838,6,0
#Y0C9LC8R,#Chilean' HOT☆,open,99715,50,9000
#RJGPVRVP,#TEAM CHILE!!,open,4831,2,4000
#R2QL8CV,#TEAMCHILECTM✌,open,96334,50,7000
#YCY0CYVL,#UtLunam,open,94348,50,9000
#2QUVJ0QY,$chile royale$,open,100000,50,10000
#PLY22RRY,$hi$hiClan,closed,99377,48,10000
#GLJJLCR0,$ix,open,6517,6,0
#QJ2JV09G,$PG,open,47204,11,7000
#Y2RUUYYG,(Y),inviteOnly,3549,2,2000
#90P908LL,+18,open,95224,50,6000
#L2RPUYYY,+ReciénPekeños+,open,94317,38,9500
#GQYPJ80Y,-Los_Chupapiz-,closed,43093,14,0
#R208QYQL,...,inviteOnly,6272,2,0
#R920RPRC,............,closed,7218,2,4300
#9GGLP2GU,..Sin Clan..,open,33693,11,2600
#8RCQ80LR,.:REVOLUTIONBOL,open,99853,50,10000
#QVC80ULC,/king/~,closed,4271,2,600
#G8VC29R2,1-B,inviteOnly,36321,9,0
#QLC8L9V2,1.7,open,13810,5,3300
#J0LPVG9V,1.7,open,4858,7,0
#GC0LVCP2,10deagosto❤️,closed,5832,2,0
#8V0VRPRU,1337,open,90704,50,7000
#GGJ9GRRG,18deseptiembre,closed,13569,4,3000
#G9V9LGPV,1925,inviteOnly,24581,8,0
#G9G9VQLC,1medioAlomatonn,open,14422,12,0
#GJCRULPQ,2 medio,inviteOnly,62597,20,0
#GL8J9LG0,2-C,closed,35622,12,5000
#LVRCLY8Q,2.6 CHILE,open,87373,50,6500
#RJQ9J898,2024,inviteOnly,5614,2,10000
#RVGY8QYV,25 gang,open,19270,5,5500
#888CGYCY,27,open,98718,50,9000
#GVP09RLY,2a promo 2027,open,10160,3,5000
#R0VC90QC,2v2,open,8834,4,0
#QRR202CV,2v2 ..,inviteOnly,5700,2,0
#GVP02J00,2v2 satanicos,inviteOnly,33741,9,0
#RR2PJP20,35 Batallon,open,92385,40,8000
#G92200Q8,37,open,95799,50,7500
#GQ8P29YL,4babosos,inviteOnly,3292,2,300
#GP92R8Q0,4H1F,open,6454,6,1000
#J22QPPUL,4to Alokao,inviteOnly,5547,6,0
#QY92CJ2G,4to D PVP,open,5408,3,0
#RQQ8LYRQ,4°to Campeón,inviteOnly,46354,12,0
#J2JVL00V,5 to básico,open,4835,3,0
#GCYVY9YG,5202,inviteOnly,48191,12,6500
#QUGPUUGV,5b,inviteOnly,15583,8,1300
#RU2R22VL,5BT MTN,closed,2376,2,0
#GYGC2YJ8,5c waza 2.0,open,1575,1,1000
#GPGUGQ8R,5to .BAKANO,closed,11022,7,0
#GRVGGYQU,5°A pixxularica,inviteOnly,24326,12,0
#RJ2QRRR0,6 x mil,closed,4902,2,0
#GRYQ2G9C,6.5,inviteOnly,47106,18,0
#R2CP0YUY,6.5,closed,1025,2,0
#G2GLJ8VG,6.5 ala vida,open,100000,50,10000
#QJ8L2RLG,6.5Royal,open,91743,50,7500
#R0VQ892G,67_churrascos,open,2957,3,600
#GL0090QC,6to,open,9490,7,0
#GCRR8RJU,6to B,inviteOnly,2377,2,1000
#YJRVG9QL,6to mar abierto,open,97291,50,7000
#GPGV89GY,6°b Andacollo,inviteOnly,2915,1,0
#GLPJ2J2Y,6°D,inviteOnly,28408,12,0
#GPYQR8YY,7 b el mejor,open,32479,22,0
#GQCVR0GY,7-A,open,86102,50,4600
#G9R0CPR8,7-A,open,28214,14,2600
#G8GYCPY8,743,inviteOnly,2892,3,0
#GPGR9RQQ,777,open,23067,7,0
#RRR2V8CQ,7A,inviteOnly,48703,18,4600
#G8LGU8UQ,7B clan,inviteOnly,37225,15,0
#R0RY8QU2,7mo A,closed,30382,12,0
#GQRLPJJP,7mo Eskibidi,inviteOnly,7718,4,0
#GLCGY8YV,7MO ROYALE,open,18132,6,1000
#RLQJPQ9Y,7MoB,open,89993,50,0
#Q88RGQV9,8-A,open,94608,50,7000
#R2YRQVGY,8-A y el hector,inviteOnly,10519,3,0
#RL892809,888,inviteOnly,7996,2,1000
#R2CPCUQR,898,open,18511,5,4000
#G0LVVGRY,8C,inviteOnly,50062,17,600
#GC9VU2CY,8C,open,49108,14,6500
#GCRUJC8C,8vo,inviteOnly,50396,18,0
#R0LRU2G9,8vo A,inviteOnly,33733,12,0
#J0PJ0V80,8vo C,closed,33614,12,1300
#GUL0PLQC,8°A San Jose,closed,48409,17,0
#GYJP0UCG,9492,closed,1190,2,300
#G00RLVPP,969,open,79142,50,0
#RRRYUL0J,:C,open,3622,2,0
#GLQ08CCR,:v,open,75034,50,3600
#GVLQ9P20,:v,inviteOnly,5972,2,1600
#QJLGC0GV,<LOSMALIANTES>,closed,6644,2,0
#LU820G8G,[RESET],open,7450,2,5000
#GPUC8JVR,^_^,open,3461,2,1000
#GCJU0LPR,A LO CAMPEON,open,9370,6,0
#QQYVY9VG,a poca lu 2.0,inviteOnly,28153,8,0
#G892VYU8,A.W.E.O.N.A.O.S,inviteOnly,37231,11,5000
#GV82QCCG,aa,closed,17646,5,0
#Q2029RP2,AAADDD,inviteOnly,11715,4,0
#G92LJQGU,aaaá,open,26653,6,4000
#GQ080VPJ,Abdul er sur,open,15335,7,0
#GJQQ8GRP,abogadown,inviteOnly,15776,6,300
#GRGPQ0JC,abuela's ryders,open,86658,38,7000
#J2J92RQ0,ACF Guys,inviteOnly,9387,4,0
#G8CL0GQJ,adictosalazorra,open,12762,4,4000
#RQYJ82VC,adictosalfree,inviteOnly,6872,2,0
#GQRQ9GVQ,adictosalroyal,open,351,2,0
#RGQ2RJLP,Ae,open,34971,12,0
#QYJLGQ0V,AFK CLAN,inviteOnly,41267,13,0
#299CRYP,AGROteam,open,98943,50,10000
#RJPCCJGP,Agrupet,open,8524,8,0
#RJLG0RJP,aguante coronel,inviteOnly,5591,6,0
#G8R292CU,aguas de cocos,inviteOnly,10850,8,0
#GQV8GCUJ,aguas de llaves,open,91920,49,6500
#GR09PCLU,AGUSTICO777,open,35023,20,0
#9LR0YL00,AHP,open,97144,50,7000
#RJ2JVJU8,al exito,inviteOnly,16678,11,0
#YJ8QGCV8,Aldebaran chile,closed,95583,41,10000
#GY9UGGC2,alergicoalxoro,open,73926,31,6000
#GCYYCQG0,Alex y Maki,inviteOnly,7043,2,0
#GU0V0G98,alfa dinamita,inviteOnly,5171,6,0
#GQ000VQ8,Alfredo nazar,inviteOnly,25333,13,1000
#2YUGU0UJ,ALIANZA CHILENA,open,99717,50,10000
#G2PUVYQP,alkapone recors,open,62546,21,6500
#PGRJVVYG,All Knights,open,92855,36,9500
#GY89JL2J,alomalvao,open,13406,4,4000
#GY89VYCV,Alonexd,inviteOnly,7234,4,0
#9UC9VPLJ,alphachile...,open,89250,45,6000
#Y9G8RRQR,ALT+F4,open,86151,50,4000
#QUVLJ82V,Amanda labarca,inviteOnly,74197,30,0
#G2Y2UJ9G,amanjare barato,inviteOnly,58618,19,0
#RRQPQJLL,Amaritobal,inviteOnly,40742,10,4600
#G9229VY8,amarodejaeltuss,inviteOnly,39494,11,0
#GCLYY09G,Amigos Clash R,open,21385,11,2000
#GVGQ9LUV,Amiguitos,open,51396,23,4000
#G8JUYYCR,AmistadInfinita,open,89284,40,8000
#GLRGCPP2,amo a mi novia,closed,5119,2,0
#RV9Q2RVQ,angel manuel,inviteOnly,1207,2,0
#LUGV282P,Angolinos,open,98888,50,8500
