tag,name,type,clanScore,members,requiredTrophies
#GQ2R09CQ,bihari huszárok,open,27113,7,2000
#G9PVQ009,birge fc,open,23083,16,0
#GGYQLQC9,Birka klán,open,40950,22,0
#Q89QJ9RV,Birodalom,inviteOnly,17340,6,0
#G0CV8G2P,Bk Empire,open,40495,17,1300
#G9P2QGC9,black people,inviteOnly,28602,9,0
#LJLVYV0Y,bloodWolfs HUN,open,68508,48,1000
#G9G9RUGQ,BMW_TH413,open,25536,13,0
#L2RPLYJY,bogsz clubb,open,34564,17,2000
#G9PRVJYQ,Bojler Elado,open,31203,10,5000
#G8VR082J,bojlereladó,open,9940,16,0
#G99YJRL8,BORO All Stars,inviteOnly,52281,16,1000
#G8UV0LUY,Borsod sorsod,open,30984,15,0
#QVVVGRR2,Borsodi Cigányo,open,25034,8,4000
#GJCRVCUQ,Boss,open,23621,16,0
#GP0VYRVV,Bossok,open,6779,5,0
#PLC20CGG,Bosszúállók,open,84573,50,4000
#QCCGCY0G,Bozgorok,open,53639,17,7000
#GPQ08C2R,BPG,open,19876,13,0
#G0YC2G8V,Bratyó,open,12714,9,0
#GL8PCPCC,brother kingdom,inviteOnly,24246,14,0
#G0YLL2PQ,Brothers,open,7808,5,0
#QV20RCRV,brozgyerebe,open,40902,33,0
#GJ2VCQUC,Bránermájszter,open,46417,13,7000
#G0UVLRJL,bszad neki aqua,open,65951,49,0
#LJ20LQ2P,BTEK-csapatHUN,open,45681,50,1000
#GP9U29V2,Buborékok,inviteOnly,5502,4,0
#L2UCLLV2,BuciMacik,open,52581,30,5000
#LRPQPQCV,budosgecik,inviteOnly,44650,14,0
#LJ2PP9L0,Burger king,open,12078,6,2000
#GLJ08Q28,Burrito Bandita,inviteOnly,18092,9,0
#G2RG2UC2,BUZI GECIK,open,62036,31,3000
#GQ8GQP02,BWB,open,10321,11,0
#G89922L2,Báthlen Elit,open,74538,49,3000
#2222CULR,Böllér team hu,open,55051,25,1300
#QUUGJGPJ,büdös retkesek,open,23956,16,300
#G8U9VQ9P,Capibarafanclub,open,20577,17,0
#QUG2UGVU,cig nig nég,inviteOnly,17554,5,0
#GG0CPULQ,cigany12e,inviteOnly,6796,6,0
#LCL2RPRL,ciganybanda,inviteOnly,53713,24,600
#GJ00GQRQ,ciganygetto,open,39760,50,0
#GGYRU80V,ciganyok,open,16867,5,5000
#G0Q2RVGC,Ciganyverok,inviteOnly,26936,13,8000
#G28GJ0YJ,cigo bigo,open,7426,7,2600
#G80P9P88,Cigány Banda,open,43456,49,0
#G0G8V9YG,Cigány banda,open,35302,13,5500
#LQ2PYUQR,cigány kaszabol,open,63224,50,1600
#GRQ8RV9U,cigány péró,inviteOnly,25980,13,1000
#G0Q9UYYU,cigány telep,open,56455,50,300
#G2GP9UYQ,Cigány Verők,open,52533,41,3000
#GVUUVU2U,cigánylak,open,15905,16,0
#QCCVQ0QC,Cigányok,open,85743,50,4000
#G0QPJ2VJ,Cigányok,inviteOnly,37037,9,7000
#GQGJ0QQP,cigányok,open,27250,8,10000
#G0P0JYCR,cigányok,inviteOnly,16414,7,1000
#R0RC0LR2,cigó 10A,open,10511,5,0
#GV0YVRLY,cigóbár,inviteOnly,14900,10,0
#G0QR9G2U,Clan #G0QR9G2U,open,29545,9,1000
#GPPL08U0,Clan #GPPL08U0,open,12981,6,0
#QPCULJ9V,Clan #QPCULJ9V,inviteOnly,16446,7,3600
#GGPULPGV,clash hungary,open,6580,10,0
#PV0Q88QJ,clash legendák,open,52258,50,0
#GJY2009G,Clash members,open,22152,10,1600
#99VC90UY,Clash of Magyar,open,59253,50,1600
#YR0QGCVG,Clash Royal HUN,open,37895,50,1000
#GUJV0C92,Clash.Pro,open,18037,20,0
#GP99YL8Q,cola subaru,open,29820,17,0
#GYUQ8RJV,ColD CLaN,open,27759,15,2000
#QLCQR0J0,Corvinus BCE,open,8290,4,0
#L89YG9CV,Cro$$,open,9242,12,0
#GUYLUCYU,crvill,open,31709,14,600
#QLJPR82L,csa takony,open,11053,6,0
#G9YQQRJJ,Csak a Zsidók,inviteOnly,22396,8,0
#R28CLGR8,CSAK A...,open,3830,3,0
#GLGUVRCQ,csak magyarok,open,29234,50,0
#QUV99LPC,családi csoport,inviteOnly,27212,11,0
#G2YCUV9R,Csanád's clan,open,6285,8,0
#GP22VL9R,Csap at,inviteOnly,60690,21,0
#GQUJLY2Q,Csillaghegyi8.B,inviteOnly,25063,9,0
#G08U9RRU,Csillámpónik,inviteOnly,40607,22,0
#QPRP00RR,csimi.hu,open,10595,3,5000
#GJYQG8RQ,Csirkefogók,inviteOnly,14806,3,0
#GQ99J2JC,Csizesz,inviteOnly,46461,12,0
#GRYGVPCP,Csurálók,open,35350,13,2000
#G900GC8C,cswmg,open,25457,23,0
#GC8Y20JY,Csövesek,open,8115,5,0
#G8V292PP,Csövesek Erdély,open,10328,8,300
#GJYU2GCJ,Csücs fiam,open,16232,4,0
#GJQ2VR9J,Curak's Fortune,inviteOnly,1809,1,1300
#L29298QV,Czunyik,inviteOnly,22749,9,1000
#QVPGCPQQ,Dagadt gecik,open,35949,50,0
#9RYRUL8C,DarkRainbow,open,24379,15,0
#20LG9CY2,Daráló Klán,open,6703,2,3000
#G2V0LCVL,Darázsirtók,open,18303,10,0
#2JVUJCQQ,Dies Irae,open,40735,11,4600
#GJCJ0VQ9,diosgyoricigo,open,10910,4,3300
#GRJLQCYJ,Dobopörkölt,open,41501,21,2600
#GJ2QUUR2,Domi egy zsidó,inviteOnly,13776,6,0
#G8U2L9QG,Dorci's clubb☺️,open,4799,8,0
#2LYCGPV,DP,inviteOnly,8543,4,0
#G8R8UQJQ,drip røyale,open,28847,13,0
#GR0RQ2RL,Dugattyúk,inviteOnly,21738,12,0
#GY0R820C,DVSC (CR),open,4713,7,300
#GC92VPY9,Dökegyház,inviteOnly,20087,8,1000
#GQLPR98Y,E.T.M.,open,28821,13,2000
#QLVP2UJ8,Elit Csonka,open,23913,11,300
#GUQCGPR8,elit környe,open,7046,5,300
#2UQJURYG,Elit Magyarok,open,51748,50,1600
#LRUURV90,ELIT SZIG,open,25535,50,0
#G0CG898G,Elite Hungary,open,5380,2,2000
#G8JPRLR2,elitvlsveszprém,open,27360,9,1000
#G92VYV2L,elixir toborzó,open,38723,13,2000
#LLJLCPR2,ElWerők,open,16019,4,4600
#GJQCVGLY,emberek,open,9840,12,0
#GYL902C8,emberek,open,6303,7,0
#G289JURP,EMERALD,open,39458,13,3000
#G82P98UG,endelvendel,inviteOnly,4585,5,0
#P9L8U90U,EWOKKOK,open,43027,50,1300
#PUVJU99R,EztBIRKI,open,24962,13,600
#G98CQQR0,F.A.S.,inviteOnly,12570,7,0
#GV8P0UUC,f4sz,open,13246,12,0
#GGLRUPCC,Fa somat,open,60301,50,0
#GQL2L0VP,Faj a szemem,open,32668,41,0
