tag,name,type,clanScore,members,requiredTrophies
#890QG2R8,"""/Armenia""/",open,99559,49,9500
#2J8JCCGG,$РОССИЯ$,open,95120,50,6500
#RURUPRY8,(Братья_Боги),inviteOnly,2014,2,1000
#J29QVVJQ,**Armenia**,inviteOnly,23971,8,0
#GRQCV892,108 crew,inviteOnly,40613,13,0
#J0J9CU8U,188818р√,open,37137,11,0
#YYY28Q,1915,open,99250,50,8500
#GLPR0PGL,420,open,10141,3,0
#J2YP8UUQ,47777,closed,18976,7,0
#G22GJVPC,67,inviteOnly,10548,4,0
#G9GPGP9Q,67,open,5458,5,0
#YYCY9929,A R M E N I A,inviteOnly,99732,50,9500
#RGVG8JVG,AG BEATS,open,13911,7,300
#G88RGRCR,ARALEZ,open,99332,48,10000
#GVRGPQPC,aram,open,65877,19,6000
#G9GP8PRP,Ari y Axel,closed,4742,2,0
#GU02RPC2,ARM A.M.M.E,open,87102,50,5000
#LPRVCPGP,ARM DRAGONS,open,97337,48,9000
#LYGU2JCQ,ARMENIA,open,100000,50,10000
#LU22G90P,ARMENIA,open,99420,50,9000
#QV8JGG8L,Armenia,inviteOnly,99036,50,9000
#VLVGY8C,ARMENIA,inviteOnly,97857,48,10000
#GLCCJ8J0,ARMENIA,inviteOnly,96493,48,10000
#GLL0LQVP,ARMENIA,open,95220,47,8000
#QRY88PGL,ArmeniA,open,95130,50,5000
#RPJUJCJ0,ARMENIA,open,94857,50,7000
#LJCYYUV,ARMENIA,inviteOnly,92456,36,8000
#G2JCLP09,ARMENIA,open,84465,48,7000
#9GCJGLL,ARMENIA,inviteOnly,73441,21,9500
#GYUYVJ08,ArmeniA,open,12557,4,2000
#GY900YL2,ARMENIA,open,3822,3,0
#RRU20Y29,Armenia Arcax,inviteOnly,3455,2,2000
#Y2PYYCQC,Armenia ARM,open,92501,50,6000
#Q9CPY922,ARMENIA KINGDOM,open,99682,50,9000
#Q29LCVQJ,ARMENIA-ARTSAKH,open,98856,49,8500
#2L99YQL,Armenian Heroes,inviteOnly,98448,48,10000
#GPGR9RG0,Armenian Power,closed,29908,7,0
#R822YPJV,ARMENIAN TEAM,open,78658,50,2600
#GQV9JPJL,ArmPride,inviteOnly,94942,48,0
#Q0008JG2,ArmTop™,open,100000,50,10000
#2JC8P0LV,Armênia Army,open,98507,47,6500
#GPYCRRC2,ASALA,inviteOnly,10864,5,0
#GGPGLY08,ASALA ARMENIYA,open,68045,24,5000
#RRVPUG2Y,axperutyun,open,24924,9,0
#GPC88PVJ,Bangladesh B1,open,11191,3,5500
#GR2UJJQ8,BENTONIT,inviteOnly,22708,8,0
#QLQ8G8P,Bikini Bottom,open,97575,50,0
#R00YGQ9C,BIM1,open,63627,18,5000
#GQGQL0JU,Blob Fest,open,29766,7,0
#99L8PUGQ,Brasil,open,98954,49,8500
#GP9P9LQR,Busty Kristof,inviteOnly,49118,14,0
#GVJ20YPY,calchapones cc,open,2831,2,300
#RRJ9U8LQ,CASILINA ROYALE,open,9794,2,3300
#RJ0JUCRU,cheeseirYT,open,5507,2,0
#RJQUL8GC,Chinakan,open,13280,4,1000
#G8UC8V0P,Cibila,closed,6760,2,300
#QQCRUV2J,CLAN WAR,open,2789,2,300
#GYLRLLP9,CLASH LIGA,open,93065,50,7000
#GYR8G8R0,COMEDORES,inviteOnly,23851,6,5500
#GP92QPP0,Damien35357,open,4446,2,0
#RVGYP2GV,Darkkwing,inviteOnly,23203,13,0
#G8YGUV2L,deadmen,inviteOnly,2437,2,0
#G2JJ8JYC,DetiShluh,open,69657,38,5000
#QJVLVQJL,DezDemonYaa,open,79447,50,4000
#GY9CVLRL,Dina27,closed,5937,2,300
#GGQ89VVC,domiciliario rc,inviteOnly,19954,6,0
#Y992QJJP,Dragon Vale,open,58111,18,1000
#GRPVP0UQ,ELITE 13 OA,inviteOnly,25713,7,0
#GGPP88LV,ELIXER BOWLERZ,open,16881,6,0
#RVPQUCGY,EREBUNI,open,45645,12,10000
