tag,name,type,clanScore,members,requiredTrophies
#YJLYLG0G,amtr,closed,1855,2,0
#QU2PVLR9,cousin gang,inviteOnly,51546,16,0
#G0UJGP2J,DYLAN BUSSY,open,61005,26,2300
#PVRQPC9V,Hmong Rats,inviteOnly,65517,24,0
#GY0R8L9Y,huesosi,open,6977,4,3000
#R88Y08J9,LEAGUE STH,open,2399,2,0
#G9JJLJ2G,michito,open,3751,4,300
#G8U8GP2P,Proteins Clash,inviteOnly,12759,7,300
#GQP9RCVV,Pubby eeens,inviteOnly,93230,43,0
#GJVQV99Q,Sleeping Knight,open,56766,17,7500
#G2JCL2PP,WAZA3000,open,15523,6,1300
#8VQU2L2,18Devil,open,70955,43,10000
#RJPCPRPQ,alextnul,open,13962,5,0
#QRRLJCQY,BallBigBlack,inviteOnly,8989,4,0
#LU9CPLLL,Clan,closed,40121,12,8500
#R0CQ82QC,Clan #R0CQ82QC,open,55344,43,0
#RJV2U089,Clan #RJV2U089,inviteOnly,23298,7,0
#QUJUUPQP,clau,inviteOnly,12318,3,0
#G8R8UY8Y,Disar twin,inviteOnly,10030,3,0
#GPC2LRPV,DOG SHeyT,inviteOnly,96891,50,0
#GRU8QRYQ,FNATIC.,inviteOnly,11130,4,0
#92UG8R2,G.O.D,open,89874,50,5000
#QGLLR0G8,gnomos aña,open,35599,17,2000
#GJCLRG0Q,GOBLİN ÇETESİ,open,21263,12,0
#RP0L8CG0,golmonnn,inviteOnly,81247,47,4600
#PUQV2C0R,Hmongzoo,inviteOnly,38043,20,0
#RQQ20UJP,krispy creamers,open,65280,47,0
#GQ90PQJ8,lao,open,73881,41,4000
#P0YL9JRY,Lao e-Sports,open,85138,50,6500
#2G290CR,Lao mittaphab,open,62963,34,5000
#GJUV29PV,LAOS 67,open,6169,6,300
#Q2VRJ8UP,Laos hua d’or,open,23699,14,0
#LPUUGCCL,Lukasistdus,open,34221,12,0
#GP82UQPP,mis pamqueis,open,6292,4,1300
#G9299G2U,MURGISTI,open,55850,25,0
#G2JJGPC0,Na hee,open,12306,9,0
#QGLLRQ22,No Body,open,7206,5,0
#RR9CQYPU,noasbulle,open,6941,3,0
#GLV8CCVQ,Noob,open,9906,7,0
#QYYYCJ22,PEKKAKEE,inviteOnly,12558,6,0
#PVRC0JCJ,super master,open,29008,48,0
#QVYURVVY,This is a HMG_,open,48219,21,0
#GJYLUP99,YMMM,open,6743,4,0
#RVJQ88Y0,Κύπρος,open,638,1,300
#G9GL2LJY,Страх Вселенной,open,13012,7,0
#QUQ929PU,고슈 너프해라,open,72839,31,1000
#YG9C98RV,chicken tooth,open,50237,50,0
#LPPJ0YPR,CRUSH Factory,open,59388,25,5000
#LU2VRGVC,Dxsolation,open,34904,15,0
#RQYY2ULJ,game,open,17180,6,1000
#U9UURP,Ham Tek,open,52331,31,1000
#LVL2289R,Heee,open,33225,50,0
#R99QU0PG,I AM,open,41709,50,0
#Q0VVL09Q,khonhod2020,open,48726,50,0
#R0CJRR2J,Kuykao,open,50121,50,0
#YPR98V9Q,Laos,open,51252,48,2000
#G8Q9L8RL,MCU,open,15274,50,0
#RQPJPR0J,me and the boy,inviteOnly,6904,9,0
#R8U9UQGV,Noob city v.2,open,33855,50,0
#GCR20VGY,Raja,open,5754,5,0
#GUY2G9V0,Sunj00,open,37976,49,0
#Q0PJ9LUC,SuS,open,57641,50,1000
#G0RUYJPL,Tom ik leo,open,43876,50,0
