tag,name,type,clanScore,members,requiredTrophies
#G99YUQLC,"!,,nova__royal*",closed,7722,4,1000
#QVPG9P89,#1,inviteOnly,27909,7,10000
#RUQ920CR,$adBoyz4Life,open,5234,2,5000
#GU2J8P2U,$los perriyos$,open,4586,3,3000
#GPJYLPCV,(0_0),open,10369,3,7500
#GC9C02Y8,(Goat),open,9085,3,4000
#QPGUVUYJ,(⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)⁠❤,inviteOnly,13571,4,0
#GY022Y90,*****,inviteOnly,4845,2,0
#28G9PLV,-War Lords-,open,99929,50,9500
#GLVPQCGU,.-,inviteOnly,3614,2,0
#QVQ8UQ2C,........,closed,2384,3,10000
#G0CV9VRQ,._. hola,inviteOnly,12260,5,0
#R2UJ29PR,._.:),open,1993,1,3000
#GLRUYVQR,.kelelr,inviteOnly,1723,1,300
#G2CL0J9J,.l.a.v.d.j,inviteOnly,8973,4,600
#R88Y80CJ,"1 ""A"" Tec. 68",inviteOnly,5506,2,0
#GUV222P8,1-K,inviteOnly,28466,10,0
#GQYCRGUQ,101,inviteOnly,10432,4,0
#R289ULP0,102-16,open,3377,2,5000
#GCCVYVLR,111,open,6813,2,5000
#RRVVYJ0L,111111111,inviteOnly,3777,2,0
#GP2P9CYU,12/May/25,inviteOnly,4841,2,0
#GQQ2Q8JU,121238815812324,inviteOnly,1616,2,0
#GLQCLYCU,13❤️AyC,closed,7424,2,0
#GPJPVPCC,14-14,inviteOnly,876,1,0
#GPYJCYYY,17/08,inviteOnly,2625,2,0
#GP9V9Q8L,1IV01 CECyT 10,closed,3170,1,0
#GYQLYQQ0,1U1 Comand,inviteOnly,45210,14,0
#GU0PYU29,1v1,inviteOnly,5913,2,0
#RRL89Y2G,"2 ""A""",inviteOnly,913,2,0
#GCYJJRY9,2 + 2,open,4949,7,1300
#GG8000LV,2 pa 2,closed,25893,6,7500
#RJQ88GQ0,"2,3,4 players",inviteOnly,2417,2,1000
#R0URYJYR,2-B,open,2640,2,2000
#GPVPPPR9,2...,inviteOnly,6040,3,300
#RRVPJ829,2.6 M4A1 cycle,inviteOnly,5203,2,0
#QVLQ2QJ0,202 fc,inviteOnly,28232,8,0
#Q8JY82VL,21,closed,38353,10,4600
#QJJ08J9Y,222,closed,9431,2,6000
#R2V9VUYY,230825,closed,8328,3,0
#LGV8J2C9,232,open,98098,50,10000
#LJUYQPUY,24/7 MX,open,99553,50,9000
#GPR9LPJQ,240GvNG,closed,1834,2,0
#RULCYCV9,2F Y 3F TIGRES,inviteOnly,1675,2,1000
#GPUYQLCL,2GClash126,inviteOnly,2414,2,0
#Q8URJ9RU,2iQ,inviteOnly,11256,4,1000
#PY0P0GGP,2V's 2.0,open,99904,50,10000
#L0RVVCC9,2v2 ETON,open,61663,18,4000
#G2YLC0YQ,2x1 en dominos,inviteOnly,8675,2,4300
#G2CJ9YJ2,3-02,inviteOnly,23828,7,7000
#GYLYRJ8G,3.1416tu2deRam,open,13498,7,3000
#R80QQUGU,3.1416TUDOS,inviteOnly,4321,3,0
#GRVPPRGY,300 Locos,closed,17468,6,2000
#R2Q9GYGC,303 Emec,inviteOnly,19264,5,4000
#GPLPGCQR,324,inviteOnly,25238,8,0
#GYLRV0C8,3andahalfpeso,open,9147,4,0
#GRCYRRJ9,3SM3,inviteOnly,24031,7,2000
#GY8YGR8L,3°B Comar,inviteOnly,3447,2,1000
#R0CJQLVC,4 fantasticos,closed,13370,4,1000
#GYC8U2UY,4 Tontos,inviteOnly,27166,8,0
#GGCV80P9,420 crew,closed,8994,3,0
#G8YYYU82,444,inviteOnly,5229,2,0
#GU0980GU,4regimen NZ,inviteOnly,5516,3,0
#GGRCP0UP,5PF,open,13160,3,5000
#GGVQ2VCY,6 7,inviteOnly,2551,1,0
#J29QUG88,64 sti,open,3349,6,600
#QCV8UCPU,666CRIKET,open,1330,2,1000
#GC90R0PR,67’s,open,4070,3,300
#GYJCUJ2J,6⁰A,closed,6240,2,1000
#LQ89090U,7vnTeen,inviteOnly,3482,1,0
#LQ2V2CQV,848,inviteOnly,11902,3,8000
#GLJ2GR89,9 w,open,9748,5,5000
#G9UR2YV2,:),closed,6676,2,0
#QQQPQC29,:c,closed,24093,8,0
#QL2R28Q0,<3,open,98118,47,10000
#Q8J8GVGU,<3,inviteOnly,6475,2,0
#L08YGU22,<<S.D.L.W>>,inviteOnly,16742,6,0
#GPLJ8GJR,@vbm_18,inviteOnly,9183,2,0
#GYVJQ8PJ,^<Calzoskis>^,closed,5235,3,1600
#YJ2VV8CU,A'sT,inviteOnly,18521,5,0
#GP2GRVY9,A.BxD.A,inviteOnly,5779,2,0
#GQQVCYU9,aaaa a,open,4388,2,1300
#R89YJCC0,abogaperritas,open,8024,3,0
#RJL9UCVP,abuelitas.3000,inviteOnly,1912,2,1300
#GJ2V82V8,ACALAVUELTA,open,9807,4,1000
#2VR9CRQ8,acashor,open,3424,2,0
#L8LCGLY9,ACTIVOS MERIDA,open,77239,23,6000
#R2J0C89J,adictos,inviteOnly,760,1,0
#R8LY0C8U,adictosalamota,open,1997,2,300
#GLRR8UR9,adoptados,inviteOnly,1315,1,1000
#GPLCLJ8Y,adrian,open,5649,4,1000
#R2QU8P09,Adriana salte,inviteOnly,9453,5,0
#GRC2RGJR,Adriana salteee,inviteOnly,10760,4,300
#RV02YPUU,AEIOU,open,5304,2,10000
#GL2PQ2CJ,AF,open,15448,6,0
#R0VJ0VUY,ags,inviteOnly,1279,2,0
#G8JV9UVR,agua,inviteOnly,11384,6,0
#GPCQ99R0,agua natural :),open,4408,3,300
#RQL9GGCR,Aguacate,inviteOnly,10998,3,2300
#GPU2PPJ9,AGUILAS,open,51433,13,5000
