tag,name,type,clanScore,members,requiredTrophies
#G8YQLQ2Y,TR-SİLVER TEAM,open,79946,48,3600
#PQ0V90YU,TUTUTU/ARRERR,open,48310,23,0
#RC9VJRQJ,tweety,open,11774,4,0
#LUY9VV8C,v9zug,open,7082,5,0
#QJP9J2Q9,we love gays,open,45417,39,0
#Q8UPJCCC,zazalords,open,63586,45,6500
#Q9YGGRYC,Клан:  #Q9YGGRYC,open,71886,50,300
#GPV8GUCG,чмырдяи,open,43876,39,3600
#QY9RC2QY,מלך,open,11646,8,300
#QC9UP9P8,ابقه وحدي احسن,open,17806,5,3000
#L0QJQP9U,اترويين,open,35195,18,0
#G29RJQ2R,اسود لبراري,inviteOnly,68258,31,1000
#GG98JJRU,افلاطون1,open,13036,8,2000
#YPRY9VL2,الاردن,open,13384,8,300
#GYL0UQJ9,البرابرا,open,4534,3,0
#QV0L0R82,الجلادين,open,27589,19,0
#Y9VPJRPG,الخوالده التوب,open,42579,33,0
#LV2PCCQL,السخنانيه,open,39116,32,1000
#G9GUVJRY,العراق 11,open,10125,5,600
#G0R0RJ0P,الفرسان,open,36835,32,1000
#YJ8PJ220,المحاربين⚔,open,4739,7,0
#R00Q8CL8,الويلاد,inviteOnly,11991,6,0
#QQ0VV9GG,انا ورفيقتي,open,87425,50,5000
#QQGU02PL,اه,open,70077,43,0
#88JPV08V,اوس العزاوي,open,25173,21,0
#GJ8R8LPC,ببجاوية Fuc,open,9514,5,0
#G0RL9CY9,تاخون,open,86704,49,300
#G0R0CJU0,تبخي,open,31168,13,300
#QQQJYUQQ,جوبا,inviteOnly,29061,12,0
#QJCJPV28,حسين وعباس,open,4114,3,0
#LGQ9GQVV,حمص العدية,open,73194,28,6000
#LUQJRY8L,رختر,open,67052,24,0
#LQCQY0U0,روسية,open,12468,6,300
#QVY00QRG,سلطان ها,open,18658,8,0
#882JV8PG,شباب الدعم,open,11624,5,2000
#LLU0Q2YL,عثمان انا حمد,open,28200,12,2600
#PCPQ0U8V,عراق السلام,open,90865,47,5000
#QQPYRVUJ,عراق رويال,open,51172,24,3000
#RCJJ8LRC,عمومكم,open,29825,19,3300
#LPG2YQ9Q,عهد الاصدقاء,open,24579,17,0
#G8YU0JVV,غالي,open,15318,5,0
#QQ28PQRQ,غزة العزة,open,13076,20,0
#Q2GCVGPQ,كلاش رويال,open,40033,13,600
#R82YCP0Y,لولندو اخو مسي,open,14302,5,0
#G0CR2LJY,نسمات بحر❤️✨,open,43353,50,300
#Q8LL82LL,هله بل شباب,open,6457,6,0
#GYCGPL9G,ون بيس,open,10257,3,0
#GGCLQJR8,یاغی,open,30858,11,0
#P9R2Y9RG,یه جای اروم,open,38394,20,300
#GR8YLRCG,おなら,inviteOnly,40187,13,0
#GY22UYGR,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,open,21054,9,6000
#GQRJ2YLY,中原硬梆梆,open,57837,33,0
#Q8GRUQR9,北大動物園,open,87677,50,0
#QC9UJ09Q,卓球王国設立記念日,open,26509,8,0
#RYPL2228,哥布林 團結！,open,31567,17,0
#QQLVVUPQ,妮歌,inviteOnly,86330,39,5000
#QUU92U02,幹爆典立,inviteOnly,56284,21,0
#R22VPLPQ,德德專屬,inviteOnly,9321,3,0
#LPQ98YGY,憨憨之家,open,36875,20,0
#P8JYCUR,極限流,open,81923,43,5000
#RYYV8J8L,紅溫了,open,49833,19,0
#RGLUJC2L,翔者屋芜湖Xz,open,47925,21,2000
#LJJ8GLGL,踢錯,inviteOnly,7832,4,300
#P2R0PYY2,***Crowned2***,closed,2332,3,0
#G8L08J9J,1998SEA,open,14488,9,0
#Q8P9QU8J,8CK75Z,open,31082,49,0
#LCU8LQ2Y,[GR],open,28862,22,0
#Y9LCVPQJ,ALIALI,open,8726,11,0
#82LP0R2,Arab Ghost,open,33430,23,3000
#QJLU2G99,bhogner,open,5385,7,0
#QRVRCYCR,bomboclat,open,17851,8,1600
#QGV0UL00,cigos motyčka,inviteOnly,23390,7,0
#8YVL0CCY,Clan #8YVL0CCY,open,36738,25,1000
#QJULYULR,clan de batalla,open,20614,12,300
#LY29P9RG,colegio clan,open,32355,28,0
#20VJ29RJ,F F F F,open,41513,28,4000
#RL8RVQ8U,fartface300,open,16292,8,0
#QQQ9QRJR,gipf阿布倒兩光康兩,inviteOnly,61232,41,3300
#QUP08QYC,goofy,open,17310,8,300
#9C2Y0VCL,gs gs gs gs,open,47654,31,3800
#RYLQJ9PR,hfh,open,20181,6,0
#GG0VYURJ,i san pietrini,inviteOnly,11988,5,1000
#R0Q8YUCY,Jesus loves u,open,18511,7,0
#L89LVVQ0,maluma89,open,34956,37,0
#G0CYY880,milan,open,7035,11,0
#LC0PRPGV,Mo,open,14618,7,600
#G80C8PQC,moh,open,28768,12,1000
#GPP2GLPV,Mr.groaman,open,25541,18,2000
#QVQ00U09,mx plus,open,24549,7,7500
#8JL8GYUV,oman 101,inviteOnly,48039,28,0
#Q98CPYCV,RF2,open,20588,23,0
#GQRPQU0R,The Best123,inviteOnly,21440,13,0
#2YR2VJLY,The Friend Zone,closed,28527,36,300
#RCYL20GR,TRIUNVIRATO,inviteOnly,17392,4,0
#LRG89PRL,WACHITURROS,open,34287,48,0
#G92JPQJC,white oaks,open,10564,8,0
#8RPL9R02,أبناء حمص,open,18821,44,0
#GQJ8PQY8,ابو علوش,open,13588,7,0
#LVVVLVGR,اساطير العراق,open,28300,20,2000
#Q9GUQR8J,الظالمون,open,35552,41,0
#Y28RJLYR,العقارب,open,36230,45,0
#2C9RYQCP,المصريين,open,50640,34,3000
#QCVYUVR0,النسور العنيفة⚡,open,41920,11,0
#8G898CPR,انا دمي فلسطيني,inviteOnly,27616,10,3000
#LULVPV8L,ايشي,open,38923,49,0
#QPVYULUQ,بعثية.وصدرية,open,9709,10,0
#QG82V92U,بنات سوريا,open,55979,50,1000
#LR0JYC8Y,بنات و اولاد,open,7709,14,0
#YJYQGULR,حسن حسن,open,24973,50,300
#9Y8RG2JL,حلب حلب حلب,open,38751,49,200
#LCUPVVPL,سمبوسه,open,16101,39,600
#GCQYCQV2,عطلات,open,49035,22,3600
#QGUGQRC0,قيس,open,28698,17,0
#8V9J0Q92,مشهد,open,25783,49,0
#G0990P9C,ملك,closed,26270,12,0
#QPLR9802,میزانگان,open,54315,17,6000
#RPJUVGV0,نجبو,open,26810,11,0
#YVV82CUP,お前がな？,open,58386,37,0
#R98YRGY0,唐寶寶協會,open,15516,11,0
#LVQL2GQQ,芭比Q了,open,38472,17,0
