tag,name,type,clanScore,members,requiredTrophies
#PUUCG8U9,AJ Armoury,open,99774,50,10000
#RQRGQQ8G,AJ Clash Clan,closed,12894,5,0
#PYGR88YG,Akbar<3,open,92644,50,7500
#J2LLGYVQ,Akh Bo,inviteOnly,12173,5,0
#G2JPR0LQ,AL Zenith,open,94000,37,10000
#R80Q9PGC,Alex Morgan,open,20053,5,0
#GJUGGUUU,alfas,inviteOnly,27177,12,1000
#RPURJYJU,alfie,inviteOnly,9118,2,3300
#9U0VRRU,All Aussie Crew,inviteOnly,98713,49,7500
#YJJQPCJR,All good,open,98867,50,8500
#GY2LUY0U,ALL-STARS,open,1364,2,0
#Q0Q2QYJ2,allah,inviteOnly,31682,11,0
#GL8RYL2Y,ALLAHU AKBAR,open,8835,6,0
#8GYJ0QVG,ALPHA CLAN,open,94157,50,6000
#R2RPY0UU,Alpha Savages,open,48136,10,7500
#LJYCP9QY,Alphington,open,25483,7,7000
#QUPCPPQ2,AlwaysPlastered,open,31828,12,0
#RRGVRCVG,Amazing thunder,closed,3175,3,0
#GUPR9R0P,Amelia,inviteOnly,5693,4,0
#RJ09J229,Anchorfang,open,6822,7,0
#GJV2LCGG,and what cuz,open,13593,4,7000
#G0UJ20PY,Angel Reese,inviteOnly,92285,41,6000
#RJUU80GC,angus and leo,closed,375,1,600
#Q0JG88QR,Animal Kingdom,open,94962,50,6500
#GV0RQYRP,Animosity,open,93718,50,7000
#GRRCGC8Y,ANNE BOYS,inviteOnly,6100,4,0
#R0UVV8G2,ANT-MAN,inviteOnly,1047,2,0
#Q90R8QR0,ANTHEMS REVENGE,open,99647,50,10000
#GQVY09LC,anti clan wars,inviteOnly,1344,1,600
#GYV8PYCJ,ANTI DILDAL,open,2160,3,0
#RUJCYQY8,anti hog,open,15882,5,1000
#GC9RQG0Y,ANTI j3c50n,open,29516,9,3000
#G9PGYL2U,Anti-NateRioder,open,79734,42,5000
#GLGU9PC9,Antontopforever,inviteOnly,244,1,0
#GUQPG8GL,Ants clan,open,7449,4,2000
#P9GV0U8,ANZAC,open,95274,50,5000
#8JQ29G8,ANZACS,open,97080,50,6000
#88R8QRR,AnzacTurtles,inviteOnly,99779,50,9000
#2L9QP8CY,Anzak,open,80186,50,5000
#RJC9RJPY,an’s minecraft,inviteOnly,30176,13,0
#GCYYJPG0,APex Clash,open,96783,50,10000
#G8RJ98YU,Apex Hunters,inviteOnly,12610,5,0
#PY0JRGCP,Apex Predators,open,92408,50,5500
#G8R2QL0V,Apex Turtles,open,96659,50,8000
#G9QCPC9C,Apocalypse,open,10881,5,3000
#GY2RYPUP,appleismyman,open,7680,6,0
#GCUC900P,aq crackers,inviteOnly,2801,2,0
#GUJJQURR,ARA ELECTRICAL,closed,8541,2,0
#RQ92V9JJ,archemeny,open,4949,2,0
#G9QCPUGY,Are ua nice guy,open,7160,2,3000
#G0CUCQQ0,Arlo,inviteOnly,8045,4,0
#GQY2GCVR,Asian rappers,open,85475,43,6500
#LQ8PLCJV,Aspirations,open,91294,42,7000
#LV8R9JUU,Assad’s Mum,open,95311,44,9000
#QC2VU80C,Atari,inviteOnly,41553,11,5000
#RV02GUQG,Atc lads,open,23666,15,300
